,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Education and Training,0.1277221301708208,0.76669273426061,500.28182526802823,36268.8125
Skill cat: Social and Human Services,0.0297618444396161,0.0604074383334647,102.96940418469542,8308.1875
Skill cat: Personal Care and Services,0.0067247720628271,0.0107663784115762,60.10027270797943,1762.3125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0093422095145091,11.252638231393524,2382.6875
Skill cat: Health Care,0.2495136928397096,0.2695515054694805,8.030746690380399,73994.20833333333
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0459851381605941,-22.210643419769678,16164.0
Skill cat: Science and Research,0.1358651082437245,0.1030904222436839,-24.122960209362247,39988.520833333336
Skill cat: Media and Communications,0.5487514224409799,0.3791907081798639,-30.89936669446225,175135.0625
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.4460105120054189,-33.11227217643544,208063.1875
Skill cat: Design,0.045718080832257,0.0296615169998544,-35.12081771611392,13492.854166666666
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0945461939691374,-36.48084837643679,48126.25
Skill cat: Administration,0.2960546221612858,0.1520257150136441,-48.649437085693286,94490.25
Skill cat: Public Safety and National Security,0.0411279255624667,0.0207549931680755,-49.53552146326465,11785.8125
Skill cat: Information Technology,0.3364102610515735,0.1436451067419903,-57.300616725252404,107251.25
Skill cat: Human Resources,0.0908575162155995,0.0369864928149413,-59.2917632403966,24874.520833333332
Skill cat: Business,0.5307028647865718,0.2003051678683988,-62.25662585240541,166759.95833333334
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1138908413056905,-66.73138427739343,103402.64583333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0390035321810469,-69.42738109536951,37811.8125
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0249235706713008,-76.8977333874204,30925.979166666668
Skill cat: Environment,0.0195760288691132,0.003622699397734,-81.49420691011625,5106.1875
Skill cat: Finance,0.243382510163254,0.0431930132790119,-82.25303319863072,76778.33333333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0014041783322854,-83.96880099440254,2370.0416666666665
Skill cat: Property and Real Estate,0.0145751216413234,0.0021270249944826,-85.40646831754695,4716.583333333333
Skill cat: Analysis,0.1582887131436771,0.022493169003833,-85.78978339193637,48741.979166666664
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0281919915357575,-86.77088444253255,71423.47916666667
Skill cat: Engineering,0.0925077673324286,0.0091482909402905,-90.11078614899878,26699.729166666668
Skill cat: Sales,0.2650780508068857,0.0196015958631955,-92.60534932879992,89651.27083333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0010829125379508,-93.37314256033986,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.0044805682642809,-93.85460230554294,22807.520833333332
Skill cat: Manufacturing and Production,0.1238759741352974,0.0074696337666898,-93.9700706139098,36830.645833333336
Skill cat: Customer and Client Support,0.3238961712299685,0.0178882493677314,-94.47716553739974,103861.4375
