,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Financial Sales,0.0003234687482367,702.6762460364934,217231471.78767273,118.375
Tire Balancing And Rotation,0.0002840300992229,0.0060546583963882,2031.696046635061,98.8125
Security Testing,0.0004191453544197,0.0049765335207043,1087.304945224606,123.625
Daily Production Reports,0.0001539949146618,0.0006033972433178,291.82933062625267,62.5
Hydraulics,0.0040147271284803,0.0064039550960734,59.51159048006078,1185.625
Furniture Assembly,0.0004473321160962,0.0006154337507102,37.578709098957106,119.60416666666667
Landscape Architecture,0.0002111965261479,0.0002541822361236,20.353417151188037,73.4375
Safety Culture,0.001259014257042,0.0009617289154559,-23.61254766761412,330.875
Raiser's Edge NXT,0.0005960345781143,0.0003958461180748,-33.5867191921725,186.25
Logo Design,0.0008617424380184,0.0003566502740253,-58.61289193956527,435.8958333333333
Inventory Forecasting,0.0002246974386045,7.384975146432279e-05,-67.13369234514992,63.270833333333336
Ecology,0.0004881053583225,0.0001527561710059,-68.70426263483647,96.3125
Valves (Piping),0.0025253312456745,0.0005151519501731,-79.60061868891555,743.125
Team Foundation Server,0.0013032692156872,0.0002186012188015,-83.2267028047437,615.2291666666666
Account Management,0.0114186614321882,0.0015053817657172,-86.81647779245245,4112.0625
Equipment Calibration,0.0003545709447736,4.526603983431973e-05,-87.23357328017305,95.97916666666667
Microsoft Teams,0.0036288943655563,0.0003743983561629,-89.68285327573855,733.1875
Technical Sales,0.0016142405298114,0.000140225675686,-91.31321057200915,591.6875
Information Systems,0.0117526951445231,0.0008225527004613,-93.00115683810091,3372.0416666666665
Orthopedics,0.0025787993941506,0.0001465480566325,-94.31719826812004,877.8541666666666
Medical Ventilators,0.0006808182922988,2.8476923898331547e-05,-95.81725047337102,215.02083333333334
Technology Strategies,0.0012417130541639,3.762459010667895e-05,-96.96994486926666,346.3541666666667
Strategic Sourcing,0.0020682957808166,5.254004947026684e-05,-97.45974197899669,536.375
Team Effectiveness,0.0007244730787613,1.591409195459641e-05,-97.80335633978197,220.14583333333334
Solid-State Drives,0.0002988123203439,5.705190223954938e-06,-98.09071118038611,56.395833333333336
Human Capital,0.0012751790250911,1.544015007158286e-05,-98.78917785128408,328.7708333333333
Organizational Architecture,0.0012625977391165,1.5224799995853405e-05,-98.7941685998498,354.7916666666667
Blogs,0.0018512994421119,2.056420852309752e-05,-98.88920138712737,549.4791666666666
Risk Mitigation,0.0047908778186042,4.5108840693471566e-05,-99.05844309954425,1322.8125
Risk Awareness,0.0002859258627574,1.6664294534404271e-06,-99.41718128001092,183.77083333333334
Relational Databases,0.0064074724955709,2.0218545708154665e-05,-99.68445364810961,2015.0208333333333
PTC Windchill,0.0002089779047453,6.109325467134366e-07,-99.70765687049162,50.770833333333336
Brand Loyalty,0.0012336690667868,-6.797009174852418e-06,-100.55095887202197,330.875
Instructional Strategies,0.000732259816364,-9.383561460748984e-06,-101.2814524641462,182.75
Algorithm Design,0.0002456265783708,-0.0001037682159104,-142.24633042510186,72.625
Medical Records Filing,0.0004269124269094,-0.0002021719796231,-147.35678019183197,107.04166666666667
Strong Academic Record,0.0004750228165115,-0.0033120259870426,-797.2351373278548,159.10416666666666
First Article Inspections,0.0002176440051078,-0.390181553625338,-179375.12105471475,73.66666666666667
