,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: JavaScript and jQuery,0.0,0.0221192162356215,inf,0.5
Skill subcat: Real Estate Development,0.0,5.758531178447649e-05,inf,0.16666666666666666
Skill subcat: Electronics Manufacturing,0.0,2.7518745271162874e-05,inf,0.8888888888888888
Skill subcat: Firmware,0.0,1.0877394924734075e-05,inf,0.25
Skill subcat: Online Advertising,0.0,0.0001439129369122,inf,0.4027777777777778
Skill subcat: Agricultural Management and Operations,0.0,6.629610605492669e-05,inf,0.2777777777777778
Skill subcat: Aquaculture,2.027081148226871e-05,9.939883581085846,49035349.763717964,0.041666666666666664
Skill subcat: Microsoft Windows,4.346659074289062e-06,0.0117252738401867,269653.70370183635,0.7083333333333334
Skill subcat: Ground Passenger Transportation,0.000831970482778,1.589946058626091,191006.06584468772,4.25
Skill subcat: iOS Development,0.002073892171895,3.661524758639519,176453.28508684397,13.402777777777779
Skill subcat: Digital Design,0.0005111837980015,0.5447128524979467,106459.09960908978,6.5
Skill subcat: Orthopedics,0.0223119393168353,17.524527166610007,78443.27191266163,448.1388888888889
Skill subcat: IT Management,0.0008288134762782,0.4748436202416868,57191.97628083698,17.958333333333332
Skill subcat: Business Intelligence,0.0007564848019855,0.3368827306797207,44432.650199386015,26.333333333333332
Skill subcat: Hotels and Accommodations,4.57050838817465e-05,0.0191719278253452,41847.03564038748,0.2916666666666667
Skill subcat: Concrete and Masonry,3.499585092235165e-05,0.0109319995486211,31137.987534227646,0.9583333333333334
Skill subcat: Data Collection,0.0246208012663336,7.219540060416969,29222.928942564282,353.8888888888889
Skill subcat: Urban and Regional Planning,0.000126522439268,0.0365404099814383,28780.5765940367,20.02777777777778
Skill subcat: Dictation,0.0296852746309063,6.304468298126519,21137.69571450329,469.1388888888889
Skill subcat: Clean Energy,8.149156763938635e-05,0.0081403194642023,9889.155565425564,1.0555555555555556
Skill subcat: Construction Management,0.0010068113608975,0.0907153637672912,8910.164891904375,15.48611111111111
Skill subcat: Immunology,0.0040584246688879,0.3547103518068859,8640.09944119733,77.83333333333333
