,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Interactive Learning,0.0104256582184743,0.0137459501553316,31.847312344977237,50.291666666666664
Project Management,0.0149596405133806,0.0177940888665335,18.94730258135306,73.16666666666667
Team Oriented,0.0037648643644393,0.0044614332751629,18.501832823062138,45.59722222222222
Housekeeping,0.0262048508566793,0.0304597412976748,16.237033609794356,144.19444444444446
Instructional Design,0.0183736734462953,0.0211862561708869,15.307677764125621,101.72222222222223
Good Driving Record,0.0065794765847581,0.0075532955079201,14.800857038049672,46.0
Learning Management Systems,0.0123444446414779,0.0140227698506049,13.59579355629941,57.416666666666664
Marketing,0.0122036930097167,0.0135226700254246,10.808015365985678,50.31944444444444
Cognitive Development,0.0099008368372914,0.0106811935782176,7.881725087994525,45.625
Time Management,0.0230169419805847,0.0246836797040961,7.241351717866482,91.70833333333333
Psychology,0.0138366616122736,0.014683604625664,6.12100690992639,46.52777777777778
Ability To Meet Deadlines,0.009566812236285,0.0101124665425163,5.7036167613047,45.52777777777778
Caregiving,0.0206622848841111,0.0213681143620593,3.416028197786438,97.16666666666667
Valid Driver's License,0.0444871517423909,0.0456910335909212,2.7061337967904655,161.77777777777777
First Aid,0.0102488241430698,0.0104435568997387,1.9000497418094342,56.31944444444444
Mental Health,0.0150932762984367,0.015333611697096,1.5923341884637232,46.0
Problem Solving,0.0611215263882592,0.062006079683808,1.447204197633908,195.93055555555554
Teaching,0.3558508578603746,0.3598375725487069,1.1203330272415843,1271.486111111111
Curriculum Development,0.0338801737751167,0.0341134345147092,0.6884874355745358,153.18055555555554
Head Start (Education Program),0.0200613795337289,0.0201690986988037,0.5369479446500357,85.29166666666667
Planning,0.136747349772191,0.1361743484538302,-0.419021881824671,400.77777777777777
Autism Spectrum Disorders,0.0179300286444529,0.0177093436543005,-1.2308122565140138,57.47222222222222
First Aid Certification,0.0849569665284722,0.0835978657249441,-1.5997520380775632,362.19444444444446
Early Head Start (Education Program),0.014772250916991,0.0145273470371217,-1.657864337977176,45.52777777777778
Classroom Management,0.0631861161504192,0.0613824361426778,-2.8545511540029036,193.73611111111111
Cleanliness,0.0144721899729946,0.0140208552960267,-3.1186342758773846,56.72222222222222
Bilingual (Spanish/English),0.0245716265525465,0.0236983517597997,-3.553996683448292,75.93055555555556
Patience,0.0644625146112225,0.062073963467837,-3.70533349155087,279.31944444444446
Clerical Works,0.0241159698336937,0.023202381687461,-3.7883118636028357,66.98611111111111
Cardiopulmonary Resuscitation (CPR),0.0390841875287511,0.0374852114255521,-4.0911074383285095,121.90277777777777
Microsoft PowerPoint,0.0156597989560484,0.0149277529377647,-4.67468337453308,62.208333333333336
Special Education,0.1713131217473034,0.1630812943682379,-4.8051353539677555,439.7361111111111
Child Development,0.1631710720423037,0.1548432434427217,-5.103740813459206,650.0
Primary Education,0.0161640651438333,0.0153311257682614,-5.153031543489376,51.208333333333336
Communications,0.3191040052900136,0.300672746080991,-5.775941042254106,937.0833333333334
Adult Education,0.018017675334431,0.0167080189111513,-7.268731392761891,69.84722222222223
Decision Making,0.0247231519798701,0.0228363567156708,-7.631693829878787,68.23611111111111
Leadership,0.1244728862005014,0.1148872820041413,-7.7009576052728175,417.9861111111111
Coaching,0.0324933266717604,0.0298425131100495,-8.158024533741248,91.61111111111111
Innovation,0.0592927247330581,0.0543169283736061,-8.391917190268357,144.125
Microsoft Excel,0.0212958882770215,0.0194501219472988,-8.667242735839771,73.47222222222223
Professionalism,0.0439578501974741,0.0400554312615611,-8.877638279356159,125.13888888888889
Literacy,0.0185915758387186,0.0165429977605993,-11.018851203849845,57.986111111111114
Drag And Drop,0.0174718556675786,0.0154376185585054,-11.642936776589817,11.777777777777779
Microsoft Office,0.0286622253651745,0.0251976610520139,-12.0875621799072,106.19444444444444
Operations,0.0469698449256583,0.0411834625419598,-12.319355946047757,127.41666666666667
Presentations,0.0180839058644329,0.0158508607174643,-12.348245803250462,63.75
Social Skills,0.0189565843380197,0.0165806657052742,-12.533474334721314,59.875
Positivity,0.0213821620244081,0.018330616996368,-14.271452178487426,76.43055555555556
Research,0.0593528167987933,0.050496623149339,-14.92126932994081,166.18055555555554
Mentorship,0.0217640605491939,0.018390951771543,-15.498526894954054,58.05555555555556
Interpersonal Communications,0.1201030204900034,0.1008486078823591,-16.031580662242312,259.8611111111111
Toileting,0.0483708883701206,0.0405813858292811,-16.103699566640977,124.73611111111111
Office Equipment,0.03278095689531,0.0273204607503749,-16.657525167352084,77.23611111111111
Multilingualism,0.0634477864532737,0.0527916942662337,-16.795057452300103,159.77777777777777
Instructional Strategies,0.0222798120960481,0.01853496625907,-16.808246949454045,46.0
English Language,0.1391754125635598,0.1156107113768591,-16.931655349639417,426.43055555555554
Disabilities,0.0398674513304164,0.0329392242065352,-17.378154089813588,112.63888888888889
Customer Service,0.098205428170144,0.0807394868866736,-17.785107818286892,290.90277777777777
Program Management,0.0261230612264278,0.0214435920699051,-17.91317302349176,47.388888888888886
Teamwork,0.0270845447021,0.0220767734140797,-18.48940546389183,79.91666666666667
Record Keeping,0.0229958343282633,0.0185836978635683,-19.186677037728582,56.22222222222222
