,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Pharmacy,0.0288770806613646,0.6896808373463988,2288.33296701332,7839.020833333333
Skill subcat: Simulation and Simulation Software,0.0022819984404059,0.020158195798356,783.3571242393335,575.7083333333334
Skill subcat: Streaming Media Systems,0.000886809037898,0.0060327747685007,580.2789000437076,203.16666666666666
"Skill subcat: Ear, Nose, and Throat",0.0025479836356202,0.0140056067202781,449.6741236671648,310.75
Skill subcat: Ecology,0.0009868733254807,0.0053586415749566,442.99183457476045,195.45833333333334
Skill subcat: Biotechnology,0.0046014768273771,0.0203750066686632,342.7927692135572,840.1875
Skill subcat: Micro Manufacturing,0.0001785956905495,0.0007753888077657,334.1587444691402,36.979166666666664
Skill subcat: Manufacturing Design,0.0023628894475871,0.0091189565871674,285.92396256538194,532.8125
Skill subcat: Government Assistance,0.0071912918266717,0.0261885577107923,264.17042086460543,661.0208333333334
Skill subcat: Electrical Construction,0.0020413122861314,0.0071345280265244,249.50693605266179,605.7708333333334
Skill subcat: Compensation and Benefits,0.015822634359298,0.0542454738918213,242.8346548370091,2562.375
Skill subcat: Agricultural Management and Operations,0.0003212786790495,0.0009686266474566,201.49110744674158,60.791666666666664
Skill subcat: Cloud Computing,0.0206136093606804,0.0612470915595507,197.11968674625692,5121.916666666667
Skill subcat: iOS Development,0.0050430079479234,0.014840853935848,194.28575344520604,1514.4375
Skill subcat: Public Relations,0.0185359924295142,0.0541225573604235,191.9862940505202,5791.833333333333
Skill subcat: Software Development Tools,0.0276421329194761,0.0783346849858539,183.3887139391506,7507.375
Skill subcat: Nephrology,0.0042432997925052,0.0119318885411759,181.1936258251373,824.0416666666666
Skill subcat: Application Programming Interface (API),0.0235500419123319,0.0661875838368589,181.05081121830187,6129.333333333333
Skill subcat: Instructional and Curriculum Design,0.0169119337617925,0.0474890564968603,180.80204881211003,4114.9375
Skill subcat: Marine and Naval Engineering,8.213721240631504e-06,2.077590528593731e-05,152.94144611535384,4.541666666666667
Skill subcat: Community and Social Work,0.0186986086928775,0.046299265408632,147.60807699167418,5280.6875
Skill subcat: Version Control,0.0167037139767823,0.0407944587180816,144.22388203476646,4451.145833333333
Skill subcat: Student Support and Services,0.0088946524458304,0.0184829408824312,107.79834844581883,1662.4166666666667
Skill subcat: Emergency Services,0.0111933266432229,0.0231535623117463,106.85148436872281,2561.8541666666665
Skill subcat: Cryptocurrency,0.0004917613317746,0.000981512722711,99.59127716875442,77.35416666666667
Skill subcat: Air Quality and Emissions,0.0008456904969357,0.0016200718446862,91.56793774512262,158.20833333333334
Skill subcat: Ground Freight Transportation,0.0102270237612421,0.0194448546738872,90.13209637371146,5430.9375
Skill subcat: Water Energy,1.7644506365746302e-05,3.310016141780744e-05,87.59471493101995,10.145833333333334
Skill subcat: Clinical Informatics,0.0056974196591886,0.0103419641526568,81.5201401914925,1228.0208333333333
Skill subcat: Interior Design,0.00150581837745,0.0027090159534606,79.90323361892638,428.9791666666667
Skill subcat: Speech Language Pathology,0.0044350283052339,0.0079117340588103,78.3919631239657,1767.7708333333333
Skill subcat: Climate Change,0.0001515449489948,0.000259541775914,71.26389077006172,19.875
Skill subcat: Military Technology and Weapons,0.0003398032630855,0.0005702967217753,67.83144358204827,185.54166666666666
Skill subcat: Graphic and Visual Design,0.0094140366517862,0.0157380488653108,67.17641376852612,3013.7708333333335
Skill subcat: Medical Imaging,0.0121755997685043,0.0203461575109984,67.10599804396989,2909.8541666666665
Skill subcat: Financial Accounting,0.0137209252747465,0.0227560142596116,65.84897741185335,4494.416666666667
Skill subcat: Systems Administration,0.0142959916949776,0.0235359110329185,64.63293722524352,4409.395833333333
Skill subcat: Alternative Therapy,0.0038675658483498,0.0063402051031917,63.93269957890742,1137.8958333333333
Skill subcat: Writing and Editing,0.0650395052590812,0.1062840710194581,63.41463637535602,19145.375
"Skill subcat: Elements, Compounds, and Materials",0.004041264912705,0.0064958920856618,60.73908110403502,1047.4791666666667
Skill subcat: Recruitment,0.0164861943366738,0.0258197511311075,56.61438051637578,4450.270833333333
Skill subcat: Process Improvement and Optimization,0.1113226506576871,0.1708846047588056,53.50389498384227,30835.625
Skill subcat: Structured Finance,0.0007005268800788,0.0010593037311469,51.215286846343744,198.47916666666666
Skill subcat: Artificial Intelligence and Machine Learning (AI/ML),0.0176700717907416,0.0265488347842488,50.247464179287114,4487.9375
Skill subcat: Education Software and Technology,0.005909947062634,0.0088117143190991,49.09971655772857,1543.2291666666667
Skill subcat: Obstetrics and Gynecology (OBGYN),0.00496410038042,0.0073622433082031,48.30971866004449,1742.0208333333333
Skill subcat: Facility Management and Maintenance,0.0125837139117879,0.0185421964344022,47.35074688111464,3613.625
Skill subcat: Industrial Engineering,0.0037804336403514,0.0055432332856994,46.62956192465115,1048.3125
"Skill subcat: Language Interpretation, Translation, and Studies",0.002775357443347,0.0040544057508353,46.08589464951242,1025.5833333333333
Skill subcat: Roofing,0.0034513801786931,0.0050311492229389,45.77209587046988,1233.0625
Skill subcat: General Shipping and Receiving,0.0465415686286603,0.067539772183618,45.11709461813669,15334.979166666666
Skill subcat: Wind Energy,0.0001231024365441,0.0001765738186116,43.436493678453296,23.270833333333332
Skill subcat: Construction Inspection,0.0068459364313444,0.009768596693462,42.691898930525866,1857.25
Skill subcat: Integrated Development Environments (IDEs),0.0044361266187637,0.0063293389742404,42.67714874207799,1065.3958333333333
Skill subcat: Human Resources Software,0.0133202421034848,0.0186991376310506,40.38136458614809,3556.375
Skill subcat: Mortgage Lending,0.0061235446653846,0.008550786093756,39.63784966070716,2455.8541666666665
"Skill subcat: Engineering, Other",0.0067039231150788,0.0093045519608272,38.792641280430786,1818.8958333333333
Skill subcat: Teaching,0.0810451375901768,0.1112578565076456,37.27887917254986,22422.375
Skill subcat: Legal Proceedings,0.0075068995486861,0.0102928679133949,37.112103960368245,2397.4166666666665
Skill subcat: Injury Treatment,0.0030240675130273,0.0041398411959203,36.8964541329315,706.5416666666666
Skill subcat: Inventory and Warehousing,0.1051794968808717,0.143804453152495,36.72289506705916,36140.666666666664
Skill subcat: Public Health and Disease Prevention,0.0107067499755979,0.0145314149379309,35.72199753473198,2620.6458333333335
Skill subcat: Bioinformatics,0.0003421102681421,0.0004617450551838,34.96965691541539,105.58333333333333
Skill subcat: Risk Management,0.0347046932722847,0.0467111702749549,34.59611905649261,9720.354166666666
Skill subcat: Anesthesiology,0.0058232792438097,0.0078377485879282,34.59338389550757,1743.2291666666667
Skill subcat: Literature and Literary Studies,0.0008599627860978,0.0011537740913753,34.16558367725531,225.85416666666666
Skill subcat: Project Management,0.1241614214447251,0.1665366185432457,34.129117245476635,35743.979166666664
Skill subcat: Mechanical Engineering,0.0163471305751941,0.0214641959463013,31.30252950246862,4816.708333333333
Skill subcat: Green Architecture,0.0004516509673279,0.0005905254941118,30.748196468065274,95.60416666666667
Skill subcat: Vehicle Repair and Maintenance,0.0216573367389673,0.0282403577512213,30.39626289971933,6115.458333333333
Skill subcat: Food and Beverage,0.0948686013439389,0.1232124914414726,29.8769979698289,25963.833333333332
Skill subcat: Patient Education and Support,0.0261929400695041,0.0338984260013527,29.41817875886311,7263.958333333333
Skill subcat: Employee Relations,0.014318658271365,0.0183653569825912,28.26171722611009,3400.6041666666665
Skill subcat: Extensible Languages and XML,0.0068027038953128,0.0086900479082159,27.74402710962501,1846.8541666666667
Skill subcat: Genetic Disorders,0.0002168478347293,0.0002758237000791,27.196889202708434,70.08333333333333
Skill subcat: Advertising,0.00691390604265,0.0087309341163349,26.28077475273961,2221.0625
Skill subcat: Hotels and Accommodations,0.0036250059154233,0.0045513960404285,25.55554795272724,577.8333333333334
Skill subcat: Automotive Technologies,0.0042430413814967,0.0052826601118401,24.501734413362776,1141.8333333333333
Skill subcat: Web Content,0.0011827919331619,0.0014564000267285,23.132394286387857,290.1458333333333
Skill subcat: Video and Web Conferencing,0.008013476892881,0.0098572642973915,23.00858203195769,1875.0208333333333
Skill subcat: Labor Compliance,0.0055651127899581,0.0067110238093885,20.590975649193034,1179.0625
Skill subcat: Agriculture and Crop Farming,0.002579827415618,0.0030875140571047,19.6790931987628,667.3125
Skill subcat: Genetics,0.0028742439969918,0.0033954323135029,18.133057494651762,697.1666666666666
Skill subcat: Manufacturing Processes,0.0195719080129383,0.0231068128014499,18.061114870225225,5536.541666666667
Skill subcat: Road and Bridge Construction,0.0008313857675938,0.0009783110948874,17.672340930111403,236.45833333333334
Skill subcat: General Networking,0.0181302988755102,0.0213163982406526,17.573341658730605,5584.479166666667
Skill subcat: Environmental Engineering and Restoration,0.0011476631427765,0.0013476714079164,17.427436473739785,294.9375
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0115640611286347,0.0133655437949253,15.578287301074562,3456.7291666666665
Skill subcat: Geriatrics,0.0077853874145156,0.0089662057011172,15.167110173605531,2089.9375
Skill subcat: Servers,0.0075194519141003,0.0086479857616076,15.008192889578833,2839.5
Skill subcat: Distributed Computing,0.0050236384144488,0.0057183655549637,13.829162913412556,1494.8541666666667
Skill subcat: Underwriting,0.0079750491058752,0.0089565568402791,12.307231232981694,2695.625
Skill subcat: Pediatrics,0.0112244259171527,0.0125634206180207,11.9292934066392,3596.6458333333335
Skill subcat: Tax,0.0105068555013102,0.0117302271882265,11.643556787887157,3633.7083333333335
Skill subcat: Data Visualization,0.0080511824922975,0.0089745003379766,11.46810231369653,1873.7708333333333
Skill subcat: Landscaping and Horticulture,0.0049339322787337,0.0054761630146167,10.98982931363144,1365.375
Skill subcat: Health Care Procedure and Regulation,0.0486718321538388,0.0537821109007378,10.4994583535437,13674.083333333334
"Skill subcat: Welding, Brazing, and Soldering",0.0057801060902405,0.0063686551019561,10.182321959614953,1721.0208333333333
Skill subcat: Insurance,0.0071694376843881,0.0078925971135491,10.086696628045534,2438.9375
Skill subcat: Other Programming Languages,0.0202545739852447,0.022291389971204,10.056079122884075,6081.541666666667
Skill subcat: Laboratory Research,0.0166138252300652,0.0182248637166109,9.69697504479753,4673.125
Skill subcat: Health Care Administration,0.0342880308970397,0.0374788008746763,9.305783663161847,10312.020833333334
Skill subcat: Audio Production and Technology,0.0016279861942555,0.0017658522217803,8.468501023612664,502.3958333333333
Skill subcat: Basic Technical Knowledge,0.0981805546648946,0.1062848840801154,8.254515818210768,33130.041666666664
Skill subcat: Retail Sales,0.0377119851414125,0.0407607252215745,8.08427365658377,13149.125
Skill subcat: Oral and Dental Care,0.0067920052789282,0.0073395185772123,8.061143591609508,1905.2291666666667
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0077700349015904,0.0083874280483575,7.945822053395525,2374.0416666666665
Skill subcat: Eye Care,0.0043542618693113,0.0046814220514292,7.513562388695874,1223.5208333333333
Skill subcat: Billing and Invoicing,0.0558208069985184,0.0599556325752475,7.407319598297538,17241.791666666668
Skill subcat: Financial Regulation,0.0066022816728114,0.0070838055472482,7.293294928929568,2146.2708333333335
Skill subcat: Financial Modeling,0.0102522369114463,0.0109983419204746,7.277485054947341,3113.7291666666665
Skill subcat: Carpentry,0.0076474454193267,0.00819220587097,7.123430397640708,2439.5
Skill subcat: Equipment Repair and Maintenance,0.0164418288418282,0.0176082676226155,7.094337205480866,4812.833333333333
Skill subcat: Radio Frequency (RF),0.0020278218314491,0.002166480206175,6.837798694908681,705.6458333333334
Skill subcat: Forestry,0.0005224459628921,0.0005559528731458,6.413469073091512,166.97916666666666
Skill subcat: General Medical Tests and Procedures,0.028175445067897,0.0299442906598391,6.277968591727816,7604.25
Skill subcat: Search Engines,0.0019024978930749,0.0020193184521791,6.140377843750967,555.6458333333334
Skill subcat: Statistics,0.0126275122885873,0.0133934088373546,6.065300363710703,3791.7083333333335
Skill subcat: Safety and Security,0.0182895491631315,0.019362305154889,5.865404238175468,5862.458333333333
Skill subcat: Scripting,0.0159082676366766,0.0168332256196624,5.814322490107629,4985.145833333333
Skill subcat: Groundskeeping and Yard Care,0.0093270593426897,0.0098552033120135,5.6624917878081815,2454.4583333333335
Skill subcat: Surveying and Cartography,0.0014124839807575,0.0014914352759373,5.589535616358596,381.875
Skill subcat: Biology,0.0088732248696875,0.0093466857497954,5.335837725980841,2474.4166666666665
Skill subcat: Payroll,0.0066381599560006,0.0069905706728859,5.308861480006018,1923.5208333333333
Skill subcat: Physics,0.0040079499832878,0.0042046883861417,4.908704042571691,1205.25
Skill subcat: Cardiology,0.0075209154387128,0.0078796922209388,4.77038713105653,2361.0833333333335
Skill subcat: Health Information Management and Medical Records,0.0395758600867259,0.041317542886109,4.400871631258045,11312.958333333334
Skill subcat: Data Storage,0.008786812435311,0.0091701741557309,4.362921403435315,2551.7708333333335
Skill subcat: Network Protocols,0.0122163542011053,0.0127215565560922,4.135459292275526,3722.2291666666665
Skill subcat: Networking Hardware,0.0063672805474762,0.0066122925621889,3.847985225180873,1911.875
Skill subcat: Medical Science and Research,0.0145565980095084,0.015104517806339,3.76406490357636,4260.0625
Skill subcat: Pathology,0.0036284395809344,0.0037579503721538,3.5693247284566305,1016.1666666666666
Skill subcat: Merchandising,0.0586598160917643,0.0607518666118374,3.566411658707569,19066.0
Skill subcat: Circuitry,0.0025982967720412,0.002690216459556,3.5376900939067375,886.9791666666666
Skill subcat: Dermatology,0.0013902791955066,0.0014390216641448,3.5059482149870624,443.0416666666667
Skill subcat: Plant Operations and Management,0.0142966202477907,0.0147928068288395,3.4706565079636738,4544.104166666667
Skill subcat: Regulation and Legal Compliance,0.1272445781741998,0.1314976011615141,3.3424001622229085,39436.270833333336
Skill subcat: Document Management,0.0208444079960301,0.02153194320255,3.298415606962029,6017.541666666667
Skill subcat: Oncology,0.0082036638115204,0.0084670398391792,3.2104683189106433,2552.25
Skill subcat: Robotics,0.001235723256052,0.0012749762035359,3.176516043673811,364.6875
Skill subcat: Financial Management,0.0293289000151168,0.0302223724255668,3.046389090588065,8916.75
Skill subcat: General Medicine,0.0603598421951441,0.0621520737105497,2.969244865835289,17577.9375
Skill subcat: Plumbing,0.0116484629045095,0.011991774010573,2.9472653076878665,3614.7083333333335
Skill subcat: Enterprise Application Management,0.0110266655550449,0.0113186620780728,2.6480944903085955,3483.1458333333335
Skill subcat: Construction Estimating,0.0021105547555342,0.0021656504474613,2.6104838920966467,669.0833333333334
Skill subcat: Mental Health Diseases and Disorders,0.0077783636144943,0.0079793188693421,2.583515824245303,2428.125
Skill subcat: Legal Support,0.0046220127794752,0.0047376899062152,2.5027435504653592,1630.4583333333333
Skill subcat: Middleware,0.0052203672749268,0.0053406535533779,2.3041727165218724,1709.8333333333333
Skill subcat: Insurance and Warranty Claims Processing,0.0045369930040847,0.0046405791566871,2.283145521915946,1285.2291666666667
Skill subcat: Configuration Management,0.0081230511898959,0.0083045159806384,2.233948629650649,2636.5
Skill subcat: Mobile Development,0.00549399157627,0.0056161030743644,2.2226371555033317,1745.6041666666667
Skill subcat: Occupational Health and Safety,0.1026255162875567,0.1048446674011763,2.162377539131244,27939.208333333332
Skill subcat: Nursing and Patient Care,0.078434789096397,0.0800306956706208,2.0346922489488755,22367.5625
Skill subcat: Cloud Solutions,0.0372452412180716,0.0379680648470458,1.9407140491910102,9531.291666666666
Skill subcat: Hand Tools,0.0117200681235696,0.0119450064465493,1.9192578115424075,3716.75
Skill subcat: General Science and Research,0.1012340022302259,0.1028348950158726,1.5813785392046082,29588.770833333332
Skill subcat: Insulation,0.0004545926050518,0.0004617090505469,1.5654556224664269,118.70833333333333
Skill subcat: Network Security,0.0118227613249639,0.012007132820877,1.559462217373847,3521.8333333333335
Skill subcat: Communication,0.4804998495695234,0.4876447319927975,1.4869687117852697,147280.85416666666
Skill subcat: Scheduling,0.0659191326295987,0.0668968600290426,1.4832224885873144,20642.729166666668
Skill subcat: Basic Electrical Systems,0.0131255297393558,0.0133094305219772,1.4010922703560653,3873.0833333333335
Skill subcat: Sales Management,0.0249742317903542,0.0253075801041223,1.3347690394098592,9917.5625
Skill subcat: Aquaculture,2.696768189196866e-05,2.7311400490513043e-05,1.274557449621758,9.583333333333334
Skill subcat: Language Competency,0.0510816583320671,0.0516415665419689,1.0961042146713418,16847.375
Skill subcat: Manufacturing Standards,0.0138397324397765,0.0139853583814872,1.0522309036275752,4269.0
Skill subcat: General Sales Practices,0.2172792227518085,0.2195425316634069,1.041659153109043,73819.5
Skill subcat: Real Estate Development,0.000570262694037,0.0005758084487834,0.9724912403335528,162.54166666666666
Skill subcat: Production and Assembly,0.0090888320634395,0.0091710696261986,0.904819917290661,2819.3958333333335
Skill subcat: Mathematics and Mathematical Modeling,0.0407749610622469,0.0410099648453891,0.5763433661737788,13171.729166666666
Skill subcat: Telecommunications Equipment and Installation,0.0010537436531678,0.0010593126036615,0.5284919607305364,353.9791666666667
Skill subcat: Digital Design,0.0030368767718004,0.0030479511397121,0.3646630648478585,966.3125
Skill subcat: Prospecting and Qualification,0.0094380975810576,0.00947040096155,0.3422658031977996,3475.4791666666665
Skill subcat: Telecommunications,0.017163761128332,0.0171804675900736,0.09733566912686142,5467.354166666667
Skill subcat: Marketing Software,0.0020090117538175,0.0020107817730033,0.08810397362965207,829.6458333333334
Skill subcat: Pulmonology,0.0051783556558077,0.0051828791500547,0.08735387346226495,1553.8958333333333
Skill subcat: Nuclear Energy,0.0004739528714279,0.000474346719564,0.08309858634540544,128.54166666666666
Skill subcat: Operating Systems,0.0222687508522222,0.0222803465152504,0.052071457016837186,7518.083333333333
Skill subcat: Networking Software,0.0019821766160522,0.0019828063566289,0.03177015466736096,667.4791666666666
Skill subcat: Agricultural Research and Agronomy,0.0004826842745798,0.0004821471450458,-0.1112796836954351,141.54166666666666
Skill subcat: Home Health Care and Assisted Living,0.0400520543315529,0.0399682540029572,-0.209228540194213,11305.270833333334
Skill subcat: Accounting and Finance Software,0.011871633618425,0.0118002397863962,-0.6013816996339485,3937.8958333333335
Skill subcat: Waste Management,0.0021386673407088,0.0021244874149023,-0.6630262470740551,609.2916666666666
Skill subcat: General Accounting,0.0828996091997243,0.0822898031531635,-0.7355958037047409,25643.6875
Skill subcat: Litigation and Civil Justice,0.0158293760575368,0.0157085108828597,-0.763549834420373,4837.166666666667
Skill subcat: Religious Studies and Services,0.0009113105903152,0.0009040485600701,-0.7968776312133324,292.5833333333333
Skill subcat: Web Design and Development,0.0273702883866238,0.0270923082669834,-1.0156272952397944,8977.145833333334
Skill subcat: Safety and Surveillance Technology,0.0059911420770955,0.0059239290081946,-1.1218740606713264,1892.5833333333333
Skill subcat: Law Enforcement and Criminal Justice,0.0043742030889542,0.0043206140319979,-1.2251158866314071,1384.4583333333333
Skill subcat: Emergency and Intensive Care,0.0484813569508564,0.04778569555194,-1.4349049669165903,14034.729166666666
Skill subcat: Military Operations,0.002248486981289,0.0022111911767432,-1.6587067150559884,441.1666666666667
Skill subcat: Solution Sales Engineering,0.0071362324374205,0.0070147391873751,-1.70248448478671,2965.0625
Skill subcat: Heavy Equipment Operation,0.0257249410319576,0.0252854564589397,-1.7083987577345177,8361.0625
Skill subcat: Content Management Systems,0.0043589313787056,0.0042843165045108,-1.7117698745915289,1537.5625
Skill subcat: Construction Painting,0.0067505941393829,0.0066305158819931,-1.778780577094159,1875.9166666666667
Skill subcat: Administrative Support and Clerical Tasks,0.1020550205478047,0.1001582996075224,-1.8585278118618744,31653.333333333332
