,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Microsoft Windows,0.0,0.001294571664161,inf,0.9166666666666666
Skill subcat: Digital Marketing,0.0,0.0003688878421521,inf,0.3194444444444444
Skill subcat: Version Control,0.0,0.0002881153668151,inf,0.08333333333333333
Skill subcat: Surgery,0.0,0.0002628314177248,inf,0.2777777777777778
Skill subcat: Scripting Languages,0.0,0.0032797640737206,inf,0.8611111111111112
Skill subcat: Simulation and Simulation Software,0.0,0.0008534185916402,inf,0.3611111111111111
Skill subcat: Mainframe Technologies,0.0,0.0004153154825255,inf,0.05555555555555555
Skill subcat: Pediatrics,0.0,6.475870550356914e-05,inf,0.1527777777777778
Skill subcat: Theatre and Performance Art,0.0,0.0003658010513354,inf,0.08333333333333333
Skill subcat: Insurance and Warranty Claims Processing,0.0,0.0011968004712639,inf,0.2777777777777778
Skill subcat: Coaching and Athletic Training,0.0,0.0035259977741533,inf,1.5
Skill subcat: Content Management Systems,0.0,0.1312987753363546,inf,0.08333333333333333
Skill subcat: Web Analytics and SEO,0.0,2.5454853751169347e-05,inf,0.08333333333333333
Skill subcat: Middleware,0.0,0.005697863190766,inf,0.4305555555555556
Skill subcat: Enterprise Application Management,0.0,0.0005062096826059,inf,0.3194444444444444
Skill subcat: Financial Advisement,0.0,0.0131700067137903,inf,0.041666666666666664
Skill subcat: Commercial Lending,0.0,0.000613541701627,inf,0.06944444444444445
Skill subcat: Air Transportation,0.0,0.0019547483098331,inf,1.3333333333333333
Skill subcat: Insurance,0.0,0.0001939794101467,inf,2.8472222222222223
Skill subcat: Electronics Manufacturing,0.0,0.0048847316919603,inf,1.3055555555555556
Skill subcat: Transportation Equipment Manufacturing,0.0,0.0005841262897682,inf,0.2361111111111111
Skill subcat: Servers,0.0,4.8875695927765375e-05,inf,1.3472222222222223
Skill subcat: Genetics,0.0,0.001702599682858,inf,0.125
Skill subcat: Science Software,0.0,4.354649508468513e-05,inf,0.027777777777777776
Skill subcat: Mortgage Lending,0.0,0.001855259150105,inf,0.1388888888888889
Skill subcat: C and C++,0.0,1.6130116213037074e-05,inf,0.2222222222222222
Skill subcat: Data Storage,0.0,0.003838783027885,inf,2.2777777777777777
Skill subcat: Beauty and Body Treatments and Alterations,0.0,0.000204002574092,inf,0.06944444444444445
Skill subcat: Extensible Languages and XML,0.0,0.0004672439326683,inf,0.1388888888888889
Skill subcat: Presentation Design,0.0005213346166185,2494718419903395.5,4.785253732208943e+20,0.013888888888888888
Skill subcat: Graphic and Visual Design Software,0.003672496422813,282.25818305187704,7685630.646285489,0.9027777777777778
Skill subcat: Solar Energy,0.0068474647074038,5.308100294665144,77419.20632647844,5.222222222222222
Skill subcat: Manufacturing Standards,0.0209763445998278,6.9664346375296855,33110.90862316819,11.930555555555555
"Skill subcat: Language Interpretation, Translation, and Studies",0.0003252037561361,0.0281132402440908,8544.807974581086,0.25
Skill subcat: Virtualization and Virtual Machines,0.0001382746743134,0.0106222571754294,7581.997609594089,2.611111111111111
Skill subcat: Rail Transportation,0.0002347223952964,0.0164289018645238,6899.290307930738,0.2916666666666667
Skill subcat: Specialized Accounting,0.0020643858128242,0.1054909444947834,5010.040179479128,0.8055555555555556
Skill subcat: Microsoft Development Tools,0.001187363504774,0.0497338352607389,4088.593894016064,0.19444444444444445
Skill subcat: Food Science and Processing,0.0115733749935294,0.429160225478687,3608.1683235756877,3.6527777777777777
Skill subcat: Robotics,0.0013435436443368,0.0383574577231314,2754.946907367896,0.3333333333333333
Skill subcat: Hospitality Services,9.19793966151582e-05,0.0025856680712749,2711.1383270900715,0.2916666666666667
Skill subcat: Geriatrics,0.0003711934544436,0.0084351608130754,2172.443307417496,1.0416666666666667
