,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Animal Care,0.0016023425863098,0.0118043200582356,636.6914016446998,488.2
Skill subcat: Dictation,0.0070153967148139,0.0361076218695567,414.6910907163792,1579.7333333333333
Skill subcat: Transportation Security,0.0007397865030132,0.0035062845705844,373.9589809090959,157.75
Skill subcat: Geriatrics,0.0098446410668721,0.0406389596176799,312.80285732745324,2123.6666666666665
Skill subcat: Agricultural Management and Operations,0.0003780604523299,0.0011694090895611,209.3180157708376,69.61666666666666
Skill subcat: Wind Energy,0.0001264416761486,0.000339638890626,168.61308784521404,26.783333333333335
Skill subcat: Marine and Naval Engineering,2.9974694658292475e-05,6.721612341184449e-05,124.24289614322797,5.416666666666667
Skill subcat: Climate Change,0.000195313921177,0.0004238108524489,116.98957754518095,26.616666666666667
"Skill subcat: Ear, Nose, and Throat",0.001417284257001,0.0030230449865482,113.29842419508842,431.06666666666666
Skill subcat: Robotics,0.0016024075496629,0.0030683218952596,91.48199195049261,401.1166666666667
Skill subcat: Mobile Development,0.003006230978361,0.00548703153886,82.52195451234205,1652.7666666666667
Skill subcat: Engineering Software,0.0102767464984394,0.0187429244028447,82.38188910946621,2606.5666666666666
"Skill subcat: Engineering, Other",0.0078096506675044,0.0141345120759051,80.9877634439932,1965.7833333333333
Skill subcat: Image Analysis,0.0015677143613174,0.0028311244512333,80.58930383556711,409.71666666666664
Skill subcat: Digital Design,0.0017528243917315,0.003146206412182,79.49353209730666,955.25
Skill subcat: Geospatial Information and Technology,0.0029697343312923,0.0052346712381094,76.26732408186484,837.7166666666667
Skill subcat: Electrical Power,0.0070844247281574,0.0122876671642021,73.44622373308808,1499.5833333333333
Skill subcat: Cryptocurrency,0.0004927136366662,0.0008514716328742,72.81267850336538,96.28333333333333
Skill subcat: Augmented and Virtual Reality (AR/VR),0.0006187979946828,0.0010638448736855,71.92118960095112,194.96666666666667
Skill subcat: Construction Estimating,0.0027197408671928,0.0045254312895826,66.3920024209349,699.7
Skill subcat: Signal Processing,0.0014691445229083,0.0023692374597294,61.266466490259766,373.68333333333334
Skill subcat: Green Architecture,0.0005963734516208,0.0009585045926114,60.72221022019249,110.41666666666667
Skill subcat: Ecology,0.0010036853319776,0.0015831436185849,57.73306315691305,235.2
Skill subcat: Disaster Management,0.0057716301228688,0.0088792555236288,53.84311424335259,1487.05
Skill subcat: Air Quality and Emissions,0.0010687185867302,0.001643329945109,53.76638579262042,193.73333333333332
Skill subcat: Beauty and Body Treatments and Alterations,0.0051268527880777,0.0078457931787585,53.03332284093648,1223.35
Skill subcat: Events and Conferences,0.0079841280826022,0.0121917842975216,52.70025945711075,2459.8
Skill subcat: System Design and Implementation,0.0346388802437884,0.0524560924707206,51.437032899258504,12685.95
Skill subcat: Military Operations,0.0029237596031021,0.0044075727089652,50.75017468224059,514.1666666666666
Skill subcat: Cannabis,0.0015584217632289,0.0023442874841479,50.42702427940702,285.25
Skill subcat: Criminal Investigation and Forensics,0.0036050782957113,0.0053565464996938,48.58336103451884,780.6666666666666
Skill subcat: Hotels and Accommodations,0.0029634012611052,0.0043968692709755,48.372389817222675,674.6166666666667
Skill subcat: Video and Web Conferencing,0.0067144402870603,0.0097954804870158,45.88677638392451,1965.7166666666667
Skill subcat: Biotechnology,0.0027782258699463,0.0040463507596536,45.64513286789788,850.2833333333333
Skill subcat: Air Transportation,0.0029070529069582,0.0042280653176623,45.44163635763833,617.0666666666667
Skill subcat: Environmental Engineering and Restoration,0.0015491614224469,0.0022400171052754,44.595461313340316,337.85
Skill subcat: Circuitry,0.0037584052306758,0.0053903407245881,43.4209563298969,958.6833333333333
Skill subcat: Bioinformatics,0.0003821584799599,0.0005468762465466,43.10195252084525,111.01666666666667
Skill subcat: Eye Care,0.0043574478235206,0.0062047835125347,42.394900956531586,1171.9166666666667
Skill subcat: Environmental Geology,0.0011204954090262,0.0015909143166678,41.983117811293084,267.25
Skill subcat: Education Administration,0.0067603885671202,0.0095809633173675,41.722080354455315,1417.5666666666666
Skill subcat: Literature and Literary Studies,0.0010130546788168,0.0014293158684607,41.08970604924044,243.73333333333332
"Skill subcat: Fire Prevention, Safety, and Control",0.0090515582795553,0.0127107707369317,40.42632599119911,2157.4166666666665
Skill subcat: Emergency Services,0.0112092825955844,0.0154932214896626,38.21777939442569,2768.8166666666666
Skill subcat: IT Management,0.0246604238604895,0.0338186551699548,37.137363742309645,8175.516666666666
Skill subcat: Labor Compliance,0.0061163430806803,0.0083469787714496,36.470087785219434,1374.15
Skill subcat: Compensation and Benefits,0.0111586060775253,0.0152158928467722,36.36015772094272,2449.45
Skill subcat: Environmental Regulations,0.0034507954788825,0.0046862819215898,35.80294602412652,910.65
Skill subcat: Nutrition and Diet,0.0039433664202392,0.0053421314547679,35.4713431485744,985.7666666666667
Skill subcat: Chemistry,0.0098685475604646,0.013358493895333,35.36433617495883,2688.9166666666665
Skill subcat: Investment Management,0.0175760297084784,0.0237240728603274,34.97970391392362,5501.316666666667
Skill subcat: Agricultural Research and Agronomy,0.0006552441525629,0.0008842006373113,34.942163749629415,150.15
Skill subcat: Manufacturing Design,0.0019567729665225,0.002626029594921,34.2020581768296,563.95
Skill subcat: Logistics,0.0078196795629681,0.0104809874757815,34.03346507210651,2627.2166666666667
Skill subcat: Simulation and Simulation Software,0.0024334615055403,0.0032540323127455,33.72031180016587,626.4833333333333
Skill subcat: Supplier Management,0.0137472044992112,0.0183782699955375,33.687325278328586,4222.266666666666
Skill subcat: Cloud Solutions,0.0255206241052364,0.0339036350876966,32.84798580117854,9630.95
Skill subcat: Business Continuity,0.0086437713114935,0.0114822269709047,32.83816238447849,2833.5833333333335
Skill subcat: Genetic Disorders,0.0002034463483748,0.0002700138106619,32.719910098590596,68.41666666666667
Skill subcat: Roads and Drainage,0.0021859762190903,0.0028980311802556,32.5737743597972,490.26666666666665
Skill subcat: Mathematical Software,0.0023470049300956,0.0031028968243693,32.20665984041672,643.9166666666666
Skill subcat: Collaborative Software,0.0101892679599603,0.0134580763375956,32.08089521720691,3359.6833333333334
Skill subcat: Urology,0.0020562565029951,0.002701306613966,31.370118953123498,417.95
Skill subcat: Social Skills,0.1265734111556023,0.1658708964130812,31.047188267027703,36332.433333333334
Skill subcat: Nuclear Medicine,0.0008792112085771,0.0011494380483872,30.73514499973567,172.48333333333332
Skill subcat: Funeral and Mortuary Services,0.000323083961987,0.0004221205007516,30.653498909545068,92.65
Skill subcat: General Medical Tests and Procedures,0.0414853374640284,0.0540840200702475,30.369001137192896,9012.016666666666
Skill subcat: Vehicle Repair and Maintenance,0.0226020059198789,0.0294487224674837,30.292517274243263,6234.25
"Skill subcat: Welding, Brazing, and Soldering",0.0064093477065635,0.0082677145918265,28.99463362488413,1797.7
Skill subcat: Home Health Care and Assisted Living,0.0429797289088496,0.0551371670577748,28.28644679148258,11784.1
Skill subcat: Teaching,0.0886600984897998,0.1134609925380679,27.9730052985689,23360.533333333333
Skill subcat: Social Studies,0.0151252075614791,0.0193434120920834,27.888572857322174,4023.8333333333335
Skill subcat: IT Automation,0.0130293807142735,0.0166545641485993,27.823144582416443,5015.983333333334
Skill subcat: Computer-Aided Manufacturing,0.0032478531932836,0.0041493221784994,27.75584152264004,876.7833333333333
Skill subcat: Coaching and Athletic Training,0.0046869717268406,0.0059820674335431,27.63182246835314,1260.8666666666666
Skill subcat: Neurology,0.0056498733767174,0.0071943686167286,27.33681158901579,1238.0666666666666
Skill subcat: Networking Hardware,0.006282204920664,0.0079925998723806,27.226029289344133,1970.05
Skill subcat: Recruitment,0.0134750637892404,0.0171324268011737,27.14171204780225,4505.433333333333
Skill subcat: Financial Advisement,0.0015569361274125,0.0019659235388861,26.26873410364647,439.03333333333336
Skill subcat: Wireless Technologies,0.0040287211333322,0.0050834229147025,26.179567819774718,1243.6166666666666
Skill subcat: General Construction and Construction Labor,0.0234190590892671,0.0294999742939261,25.965668310926592,6378.966666666666
Skill subcat: Natural Language Processing (NLP),0.001068999247483,0.0013456720743123,25.88148003665456,406.78333333333336
Skill subcat: Product Inspection,0.0035445176538986,0.0044565172335708,25.72986422197942,1053.7833333333333
Skill subcat: Earth and Space Science,0.0030742206367962,0.0038602469842424,25.56831276317753,799.6166666666667
Skill subcat: General Repairs and Maintenance,0.0158465365351944,0.0198971118074986,25.561265474686323,4445.716666666666
Skill subcat: Biology,0.0095508842358763,0.0119895548376939,25.53345367392415,2632.6
Skill subcat: Manufacturing Processes,0.020711815468841,0.0259988863150215,25.52683444932391,5808.066666666667
Skill subcat: Food and Beverage,0.0809573896225577,0.1016135683676222,25.51487744524426,26237.966666666667
Skill subcat: Employee Relations,0.0124294586720438,0.0155473812454285,25.084942600094855,3616.9
Skill subcat: Textiles,0.0018535144506994,0.0023172366488691,25.018536974163872,534.2166666666667
Skill subcat: Data Collection,0.0174831574836556,0.021829620129699,24.860856227525012,4703.1
Skill subcat: Audio Production and Technology,0.0018811253027104,0.002348137151886,24.826195708638384,522.9666666666667
Skill subcat: Instructional and Curriculum Design,0.0166194496842063,0.0206781047189872,24.421115692163355,4249.566666666667
Skill subcat: Medical Imaging,0.0165847192701776,0.0205170752016816,23.710717483021288,3328.616666666667
Skill subcat: Oil and Gas,0.005127687649739,0.0063315309742085,23.47731388300875,1369.1333333333334
Skill subcat: Dance,0.0002540253766608,0.0003136289821671,23.46364221157664,58.61666666666667
Skill subcat: Environment and Resource Management,0.0074637302961648,0.0091659714668497,22.806841929424852,1938.2166666666667
Skill subcat: Human Resources Management and Planning,0.0276992401632087,0.0339854808395403,22.694632196738908,8067.283333333334
Skill subcat: Web Content,0.0007410928837484,0.0009061687586214,22.27465389197328,301.2
Skill subcat: Computer Science,0.0926328568709756,0.1132365530732131,22.24231973211787,31554.016666666666
Skill subcat: Natural Gas,0.0009398265885388,0.001144989620173,21.829881611795887,199.58333333333334
