,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Operating Cost,0.0044031822862555,1263.5381396436508,28695921.593014117,12.916666666666666
Performance Appraisal,0.0276785084643422,2576.6677509733927,9309172.406397456,152.04166666666666
Ethical Standards And Conduct,0.0204277977678429,629.9725750060735,3083798.627573873,130.23611111111111
Occupational Safety And Health,0.0146067823581064,246.82833940748876,1689720.0668438468,118.73611111111111
Needs Assessment,0.0081917159236208,17.99018075697891,219514.31432337945,10.01388888888889
Environmental Social And Corporate Governance (ESG),0.0035755472145223,3.652999835130597,102066.17530020911,6.013888888888889
TeleCommunications Device For The Deaf,0.0077601055322734,6.722671471071263,86531.18617539972,16.76388888888889
Food Safety Certification,0.0229958536619927,12.093588656563329,52490.30099218053,105.27777777777777
Self-Control,0.0080160672179715,1.809550492184293,22474.0433928423,16.23611111111111
Cost Control,0.0522191369280165,7.328661826337729,13934.436908523034,265.69444444444446
Key Performance Indicators (KPIs),0.0119181354586421,0.4655139670115863,3805.929485589392,66.95833333333333
Operating Systems,0.0120333340394321,0.4009666004764951,3232.132218407346,39.041666666666664
Resourcefulness,0.0068294435434307,0.1934365654503533,2732.391310071251,33.666666666666664
Microsoft Software,0.0044372653249234,0.1154104486603343,2500.9363923336414,8.472222222222221
Quick Learning,0.0059761111425159,0.135673647061244,2170.2664630183963,206.13888888888889
Operations,0.2849017640601821,6.333847155253306,2123.168809132174,2075.3611111111113
Leadership Development,0.0135933646468204,0.2616893282353993,1825.1254934635376,44.44444444444444
Analytics,0.0019741400139912,0.0312234408146723,1481.6224073968588,71.0
Compassion,0.0092747660996691,0.1297535452023653,1298.995336464545,38.166666666666664
Performance Management,0.0153266204402365,0.176105600559381,1049.017823244689,113.06944444444444
Marketing Planning,0.0144128787135031,0.136568191120336,847.5427763947554,57.541666666666664
Punctuality,0.0146500425762105,0.1340459975528932,814.9870852291178,248.95833333333334
Microsoft Excel,0.0460615291684471,0.4145682464233333,800.0314446948914,422.80555555555554
Performance Review,0.0155756461714915,0.1315515462739832,744.597680414475,114.56944444444444
Reservations,0.0617294505230437,0.47499537030987,669.4793429799824,482.9583333333333
Proactivity,0.0285484894396086,0.1932349071392652,576.865609818109,341.06944444444446
Event Management,0.0207142392420811,0.1255869876301066,506.2833694368841,183.05555555555554
Motor Coordination,0.0062483331912065,0.0338315211965542,441.448737787647,22.916666666666668
Internal Communications,0.0040696137204301,0.0218937979596201,437.9822131449429,59.94444444444444
Energetic,0.0423099834299248,0.1989179948258518,370.14434584997275,366.69444444444446
Employee Onboarding,0.0136700869191164,0.0621500884258324,354.6429645514619,63.666666666666664
Menu Planning,0.0236726693919866,0.1075980124666159,354.52420546640485,156.91666666666666
Coordinating,0.0682446990577091,0.3085087769289398,352.0626234545463,506.65277777777777
Conflict Resolution,0.0206226913816345,0.0916671520234537,344.4965515271577,106.625
Cash Control,0.0213825234120962,0.0872863333632586,308.2134352481535,106.01388888888889
Retail Operations,0.0250038765895193,0.101030044142307,304.05752196303456,265.59722222222223
Mentorship,0.0283991008080059,0.1143210433146345,302.5516303755879,232.05555555555554
Seafood Preparation,0.0204299487374092,0.0803696803477841,293.3914929537708,111.41666666666667
Butchering,0.0025280296628555,0.0094416059911548,273.47686737544717,55.15277777777778
Writing,0.09405271714373,0.3368943338896877,258.19734306543285,615.1944444444445
Smartphone Operation,0.0045388501065742,0.0159598418595476,251.62742731756902,155.88888888888889
Map Reading,0.0088171350095977,0.0297878547880108,237.84052025500216,21.97222222222222
Stocking Merchandise,0.017775477636518,0.0578017490798542,225.1769109208413,75.95833333333333
Linens,0.0061224626789801,0.019041864860903,211.016430141393,47.763888888888886
Poultry,0.0033734231423393,0.0097514114607206,189.06576641193266,67.66666666666667
Goal Setting,0.0208862372901946,0.056450650775348,170.27678557424855,193.52777777777777
Clerical Works,0.0063143848056984,0.0169171702204833,167.91478094930872,52.333333333333336
Process Improvement,0.0054432635736237,0.0142400595864239,161.60885641155863,51.666666666666664
Food Handler's Card,0.0337824905869303,0.0875945138599451,159.289686278588,207.79166666666666
Inventory Control,0.0190455492255561,0.0476739873724542,150.31563441858262,126.20833333333333
Scheduling,0.106585341355592,0.2599984426325876,143.93452169485101,833.1111111111111
Influencing Skills,0.0316079859629587,0.0756131809070797,139.22176185376242,284.68055555555554
Disinfecting,0.0060533871728597,0.0131726021639546,117.60713114492046,30.98611111111111
Verbal Communication Skills,0.0396600138798797,0.0851300931029276,114.64968055927929,446.1111111111111
Business Metrics,0.004480922990767,0.0090842912719754,102.73259082322326,48.68055555555556
Business Planning,0.0094698668296864,0.0190361654213208,101.01830114068449,83.26388888888889
Human Resource Management,0.0040786937374058,0.0081794022994092,100.53975184250048,14.180555555555555
Grilling,0.0381560629306929,0.0737677814569175,93.33174282396513,423.7083333333333
Team Building,0.0166493287960188,0.0320495383359063,92.49747979972625,108.45833333333333
Risk Management,0.01166107565694,0.0223017724452843,91.2497020119372,134.51388888888889
Business Operations,0.0051225576411836,0.0095730065670944,86.87943089465158,25.430555555555557
Resilience,0.0058237146386852,0.0103850996720374,78.32432247027144,19.305555555555557
Teaching,0.0159621894281146,0.0283482068116334,77.5959804217271,89.875
Cooperation,0.0073755722922817,0.0129193254187872,75.16370129416072,98.90277777777777
Deposit Accounts,0.009450418842087,0.0157263686198286,66.40922357633453,64.76388888888889
Visual Acuity,0.005861097698958,0.0096728265932525,65.03438587915295,54.638888888888886
Food Plating And Presentation,0.0128489281311929,0.0207938332381437,61.83321305738515,84.33333333333333
Selling Techniques,0.0492564995703495,0.0776460580049346,57.63616717026013,313.34722222222223
Meat Cutting,0.002172814480347,0.0034190080744615,57.35388848823773,46.34722222222222
Leadership,0.2504973291666341,0.3884709723324872,55.07988593126725,1940.6527777777778
Analytical Skills,0.0093875376923202,0.0143458696774651,52.81823783462658,72.48611111111111
Curiosity,0.0071192958646577,0.0104479584802165,46.75550333682958,54.041666666666664
Cardiopulmonary Resuscitation (CPR) Certification,0.0067779543718903,0.0098649680106061,45.54491619947073,58.458333333333336
Product Knowledge,0.0255000291136207,0.0346116974106833,35.731991741906086,146.05555555555554
Labor Law,0.0241724779555504,0.0327197276111029,35.35942682942818,129.77777777777777
Surveys,0.0052550539610961,0.0070940089779189,34.99402728186696,20.52777777777778
Discounts And Allowances,0.0040479376646671,0.0054392498628618,34.3708899062091,46.888888888888886
Microsoft Outlook,0.0381993097430356,0.0510154955094047,33.55083076784055,314.1111111111111
Packaging And Labeling,0.0295334619697895,0.0392320432247397,32.83929687915057,200.18055555555554
Jersey (Java Framework),0.0050910726089102,0.0067393909857268,32.37664247671063,21.11111111111111
Machinery,0.0136336038081075,0.0179413859246455,31.596796981706987,192.68055555555554
Food Preparation,0.1008413355858719,0.1319422818178363,30.841466003274263,772.625
Finance,0.0143006080034571,0.0187080826894931,30.820190896572463,105.84722222222223
Customer Relationship Management,0.0244468276198322,0.0315028663866376,28.862799200503513,191.23611111111111
Business Development,0.0045854850398468,0.0056320254156949,22.822893690719905,50.111111111111114
Data Entry,0.0060779580894966,0.0074406785632861,22.420695465874232,55.27777777777778
Service Industries,0.0038177176832461,0.0046604546742133,22.074366437977268,47.138888888888886
Telephone Skills,0.0159672400540326,0.0193017555729887,20.883480849991688,123.93055555555556
Critical Thinking,0.0062844635879826,0.0075847231007539,20.690063592025705,49.65277777777778
Public Relations,0.007784440565311,0.0093926993909239,20.659915277401147,78.04166666666667
Workflow Management,0.0076301554543237,0.009200235410462,20.577299709517717,69.95833333333333
Fine Motor Skills,0.010543701639482,0.0126553085811686,20.02718792591272,86.90277777777777
Cash Handling,0.0882037593943047,0.1054888615930041,19.59678625649995,705.375
Coaching,0.1026220497849054,0.1218384402177422,18.725401093735837,781.2916666666666
Baking,0.0247215738283542,0.028944252652492,17.080946599340834,252.19444444444446
Relationship Building,0.0107008880956768,0.0125177577548465,16.978681048946978,111.36111111111111
Troubleshooting (Problem Solving),0.015671337224198,0.0182541781125042,16.481305017915464,130.48611111111111
Cash Register,0.0212787946468491,0.0243875573127128,14.609674643032653,255.43055555555554
Communications,0.3797003026809089,0.4283741936515493,12.819028751616452,3098.7083333333335
Workplace Safety,0.0048586820425921,0.0053963414674862,11.065952045860973,46.43055555555556
Quality Management,0.0070848294726371,0.00785667329702,10.894317603040427,74.48611111111111
Accounts Receivable,0.0050724091531908,0.0056095725769661,10.589907232491232,49.208333333333336
Mopping,0.0132294309853703,0.0143174830641773,8.224481309968787,106.11111111111111
Upselling,0.008950522248537,0.0096298696579745,7.5900309565572215,89.52777777777777
Decision Making,0.0427576699177062,0.0459051298380709,7.361158656265593,376.2361111111111
Grinding Machine,0.0086335550001251,0.0092445345365122,7.076801345196109,72.5
Memos,0.0079461958234367,0.0084863270892516,6.797356594482894,64.43055555555556
Enthusiasm,0.0320125843338555,0.0339804573545906,6.147185744869512,295.125
Ability To Meet Deadlines,0.0178639871311509,0.018943847867721,6.0449032382421315,151.27777777777777
Team Performance Management,0.0095629093405829,0.0101206416482109,5.832245060204695,64.20833333333333
Interpersonal Communications,0.0727431411235351,0.0767676125871905,5.532441136712671,622.875
Cooking,0.1266846345223106,0.1333407763223567,5.254103487091694,1158.0972222222222
Willingness To Learn,0.0468859102291655,0.049209142057892,4.955074599962287,323.25
Health And Safety Standards,0.0073528405093932,0.0077155099023551,4.93237127200832,47.666666666666664
Invoicing,0.0205145197393516,0.0215118883719591,4.861769348147671,167.91666666666666
Equipment Maintenance,0.0080323274005746,0.0083999096537329,4.576285736709443,62.513888888888886
Sales Prospecting,0.0081578790614727,0.008521076771047,4.452109510786658,72.75
Operational Excellence,0.0194421633397643,0.0201946352236072,3.8703094439285017,197.68055555555554
Housekeeping,0.0412542959486507,0.0428421648554908,3.848978319291932,376.15277777777777
Recipes,0.025482498738636,0.0264528016674534,3.807722856260752,232.875
Hazard Analysis And Critical Control Points (HACCP),0.0246682563029245,0.0254897968526161,3.3303551722632463,213.25
Procurement,0.0060604793635195,0.0062479760248014,3.0937595862551635,59.763888888888886
Detail Oriented,0.0970351891328365,0.0995083459671779,2.548721609596466,831.7222222222222
Composure,0.0173423706947115,0.0177454406411561,2.324191735605773,147.04166666666666
Regulatory Compliance,0.0085238573322892,0.0087021366793453,2.091533681362305,65.75
Positivity,0.0551048227493897,0.0562478091931953,2.074204011151203,454.75
Professionalism,0.0596792208528052,0.0606364300647994,1.6039237750021786,522.3333333333334
Planning,0.0896564627154166,0.0905216074972024,0.9649552922156919,673.4722222222222
Strong Work Ethic,0.029274816563822,0.0294889743132849,0.7315425836948027,247.48611111111111
Food Services,0.1329021682026197,0.1328896691120345,-0.009404730377422673,1204.4722222222222
Strategic Planning,0.0082811335412284,0.0082502016731568,-0.37352215029021296,64.30555555555556
Cake Decorating,0.0153194512003784,0.0151273225482136,-1.2541484003033585,113.79166666666667
Motivational Skills,0.0112099881250357,0.0110340468828523,-1.569504269058614,105.02777777777777
Forecasting,0.0322339602535345,0.0316335928888276,-1.8625305732982964,275.875
Restaurant Management,0.0952404852763366,0.0933901739625653,-1.9427781246627425,755.5138888888889
Microsoft PowerPoint,0.0234568818656837,0.022949518158066,-2.1629631360336505,196.31944444444446
Safety Training,0.008215388212393,0.0080075839607884,-2.529451393314853,94.77777777777777
Self-Motivation,0.0431671682985516,0.0415410345429533,-3.7670614489967904,374.4583333333333
Prioritization,0.0321308635742967,0.030915846127748,-3.7814652685546375,266.43055555555554
Research,0.0188518496323984,0.0181163514477762,-3.9014643070258126,158.75
Property Management Systems,0.0103084631089855,0.0098885043398624,-4.073922219860668,84.54166666666667
Time Management,0.0635650546294897,0.0609174756858965,-4.1651485380222075,507.69444444444446
Standard Operating Procedure,0.0212241035527429,0.020293226601437,-4.385942374398191,187.5
English Language,0.054264128129469,0.0515636026923673,-4.976631027146521,472.6111111111111
Greeting Customers,0.0289361077799116,0.0274540275810499,-5.121905855944479,234.90277777777777
Customer Inquiries,0.0109399227362775,0.0103445681882846,-5.442036130828106,78.95833333333333
Emergency Procedures,0.0277486026343658,0.0261967123840643,-5.5926789206297896,183.16666666666666
Empathy,0.0087987747012429,0.0082958382318328,-5.715983037263769,53.18055555555556
Event Planning,0.0241955682100765,0.0227958882102566,-5.784861044251015,197.125
