,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Strong Academic Record,0.0004750228165115,5.82418805047254e+78,1.2260859579850393e+84,159.10416666666666
Team Effectiveness,0.0007244730787613,1.992174832541636e+51,2.74982589546025e+56,220.14583333333334
Algorithm Design,0.0002456265783708,17956.493168693414,7310484493.237355,72.625
Solid-State Drives,0.0002988123203439,30.150469330279996,10090002.474884614,56.395833333333336
Ecology,0.0004881053583225,0.0231137758398877,4635.407109506881,96.3125
Instructional Strategies,0.000732259816364,0.0152507789160504,1982.7005081034474,182.75
Brand Loyalty,0.0012336690667868,0.0239899556032098,1844.6021829576835,330.875
Financial Sales,0.0003234687482367,0.0019108286481474,490.73052916665097,118.375
Furniture Assembly,0.0004473321160962,0.0021291234709646,375.9603422944769,119.60416666666667
Organizational Architecture,0.0012625977391165,0.0041056608696897,225.17568679971083,354.7916666666667
Landscape Architecture,0.0002111965261479,0.0006098168655389,188.74379548830646,73.4375
Inventory Forecasting,0.0002246974386045,0.0003461363908595,54.04554364713972,63.270833333333336
Microsoft Teams,0.0036288943655563,0.0029617277322031,-18.384845800021658,733.1875
Raiser's Edge NXT,0.0005960345781143,0.0004743971560088,-20.407779442986257,186.25
Articulate Storyline,0.0002793357629785,0.0002123035622338,-23.996999177602394,67.72916666666667
Safety Culture,0.001259014257042,0.000563305633078,-55.25820061788161,330.875
Human Capital,0.0012751790250911,0.0005358829813092,-57.975862936506815,328.7708333333333
Risk Mitigation,0.0047908778186042,0.0009768489108986,-79.6102311959356,1322.8125
Daily Production Reports,0.0001539949146618,2.7482429647551856e-05,-82.1536771471265,62.5
Strategic Sourcing,0.0020682957808166,0.0003202204981847,-84.51766419702935,536.375
Logo Design,0.0008617424380184,0.0001258062349634,-85.4009470332348,435.8958333333333
Orthopedics,0.0025787993941506,0.0003562103220248,-86.18697046258117,877.8541666666666
Information Systems,0.0117526951445231,0.0013646386064651,-88.38871773934306,3372.0416666666665
Medical Ventilators,0.0006808182922988,5.564012458021197e-05,-91.82746333205272,215.02083333333334
Equipment Calibration,0.0003545709447736,2.459607113336065e-05,-93.06314533215189,95.97916666666667
Relational Databases,0.0064074724955709,0.0003778792114968,-94.10252308132411,2015.0208333333333
Team Foundation Server,0.0013032692156872,7.13646759236199e-05,-94.52418003397784,615.2291666666666
Hydraulics,0.0040147271284803,0.0001826512277831,-95.45046968479177,1185.625
Blogs,0.0018512994421119,7.757168618513357e-05,-95.80987902763897,549.4791666666666
Technical Sales,0.0016142405298114,5.346398640616e-05,-96.68797893382057,591.6875
Security Testing,0.0004191453544197,1.2867527301665374e-05,-96.93005608532145,123.625
Medical Records Filing,0.0004269124269094,1.1824718317056495e-05,-97.23017706402676,107.04166666666667
Account Management,0.0114186614321882,-0.0001141097868913,-100.9993271765606,4112.0625
Valves (Piping),0.0025253312456745,-0.002503980648054,-199.15454268991166,743.125
Technology Strategies,0.0012417130541639,-0.0033810032046661,-372.28538778169474,346.3541666666667
