,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Education and Training,0.1277221301708208,0.7476570291719628,485.3778262013135,36268.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.0255822659007921,280.418334804307,1762.3125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0169184252705412,101.47476281121388,2382.6875
Skill cat: Social and Human Services,0.0297618444396161,0.0447240248335004,50.27302801827729,8308.1875
Skill cat: Health Care,0.2495136928397096,0.2758624714947095,10.56005317989769,73994.20833333333
Skill cat: Media and Communications,0.5487514224409799,0.4905224144911424,-10.611181232263716,175135.0625
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.5155507803418409,-22.68339120600728,208063.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0444671274882892,-24.778539879450452,16164.0
Skill cat: Design,0.045718080832257,0.0315073650534748,-31.083360281290805,13492.854166666666
Skill cat: Science and Research,0.1358651082437245,0.0762580158097948,-43.87225918740098,39988.520833333336
Skill cat: Administration,0.2960546221612858,0.1566348620966445,-47.09258009445556,94490.25
Skill cat: Human Resources,0.0908575162155995,0.0442055764809278,-51.34626355399086,24874.520833333332
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0662332947323361,-55.50235801131539,48126.25
Skill cat: Information Technology,0.3364102610515735,0.1465029718028741,-56.45109892161868,107251.25
Skill cat: Public Safety and National Security,0.0411279255624667,0.0177453651144393,-56.853245400167474,11785.8125
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1471518040088687,-57.01553553968902,103402.64583333333
Skill cat: Architecture and Construction,0.0729093296650632,0.0270439135379461,-62.90747197624415,22807.520833333332
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0400072499657462,-62.916302510014866,30925.979166666668
Skill cat: Business,0.5307028647865718,0.1966781507166367,-62.94006236508012,166759.95833333334
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0435173597624585,-65.88925204061779,37811.8125
Skill cat: Analysis,0.1582887131436771,0.0421135576291551,-73.39446585118861,48741.979166666664
Skill cat: Customer and Client Support,0.3238961712299685,0.0847813904111008,-73.82451602031892,103861.4375
Skill cat: Environment,0.0195760288691132,0.0036283973098824,-81.46510033193077,5106.1875
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0351688748293426,-83.49697613404237,71423.47916666667
Skill cat: Finance,0.243382510163254,0.0396127958697436,-83.72405813253692,76778.33333333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0012533047092236,-85.6912923762932,2370.0416666666665
Skill cat: Engineering,0.0925077673324286,0.011262352143777,-87.82550647525035,26699.729166666668
Skill cat: Sales,0.2650780508068857,0.0265548233076117,-89.98226249710982,89651.27083333333
Skill cat: Manufacturing and Production,0.1238759741352974,0.0122011125384528,-90.15054160129007,36830.645833333336
Skill cat: Property and Real Estate,0.0145751216413234,0.0011569874225882,-92.06190211608315,4716.583333333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0009154589882378,-94.39787056267048,4869.5625
