,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Sales,0.2650780508068857,2.415139089824396,811.1048924921625,89651.27083333333
Skill cat: Manufacturing and Production,0.1238759741352974,0.6464710158073521,421.86957181969456,36830.645833333336
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.5362034510207039,320.2989536257858,37811.8125
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0321166390952528,266.6686922087487,2370.0416666666665
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,1.249946337863009,265.12140846013824,103402.64583333333
Skill cat: Human Resources,0.0908575162155995,0.2087144451884777,129.71621268317605,24874.520833333332
Skill cat: Education and Training,0.1277221301708208,0.2231897485537711,74.74634055607123,36268.8125
Skill cat: Administration,0.2960546221612858,0.4894578931502651,65.32688784828913,94490.25
Skill cat: Analysis,0.1582887131436771,0.1966296651333211,24.222164188575036,48741.979166666664
Skill cat: Design,0.045718080832257,0.0564896373419554,23.560823887643117,13492.854166666666
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.7341296258308228,10.096648572244314,208063.1875
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0546352032027971,-7.578024688469977,16164.0
Skill cat: Customer and Client Support,0.3238961712299685,0.2558887498171054,-20.99667345699414,103861.4375
Skill cat: Media and Communications,0.5487514224409799,0.421296876096321,-23.226280813580406,175135.0625
Skill cat: Public Safety and National Security,0.0411279255624667,0.0285317541783246,-30.626809429059442,11785.8125
Skill cat: Science and Research,0.1358651082437245,0.0887337833362116,-34.68979307252704,39988.520833333336
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0632272703753704,-41.39309825780967,30925.979166666668
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0036008210168885,-57.11926206474668,2382.6875
Skill cat: Health Care,0.2495136928397096,0.0889052267954389,-64.3685980582426,73994.20833333333
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0383181665487798,-74.25663235324524,48126.25
Skill cat: Social and Human Services,0.0297618444396161,0.007565865751903,-74.57863954885791,8308.1875
Skill cat: Business,0.5307028647865718,0.1254219448393282,-76.36682347856402,166759.95833333334
Skill cat: Property and Real Estate,0.0145751216413234,0.0011263263261256,-92.27226808912361,4716.583333333333
Skill cat: Finance,0.243382510163254,-0.0045422352297559,-101.86629484045879,76778.33333333333
Skill cat: Personal Care and Services,0.0067247720628271,-0.0011835187545632,-117.59938840314608,1762.3125
Skill cat: Architecture and Construction,0.0729093296650632,-0.0321411807671164,-144.08376940889343,22807.520833333332
Skill cat: Environment,0.0195760288691132,-0.0932549824265943,-576.3733393023892,5106.1875
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,-24.564842704011923,-11627.072940916778,71423.47916666667
Skill cat: Energy and Utilities,0.0163412680567086,-9.434775170859137,-57835.88156144265,4869.5625
