,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Marketing Software,0.0,3.358094438609776e-40,inf,0.1388888888888889
"Skill subcat: Water Supply, Testing, and Treatment",0.0,3.4938452819486795e-10,inf,0.4583333333333333
Skill subcat: Air Transportation,0.0,8.362660846705337e-05,inf,0.3472222222222222
Skill subcat: Basic Electrical Systems,0.0,3.6105858445648783e-34,inf,0.8888888888888888
"Skill subcat: Welding, Brazing, and Soldering",0.0,4.100619682107646e-37,inf,0.2638888888888889
Skill subcat: Optical Engineering,0.0,1.7032025653649178e-54,inf,0.027777777777777776
Skill subcat: Internet of Things (IoT),0.0,1.6617046254138584e-34,inf,0.6388888888888888
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0,7.189848946456718e-38,inf,0.18055555555555555
Skill subcat: Telecommunications Equipment and Installation,0.0,5.6163160417863446e-37,inf,0.4027777777777778
Skill subcat: Product Inspection,0.0,4.3196637423672305e-35,inf,0.4305555555555556
Skill subcat: Malware Protection,0.0,9.130302331819947e-42,inf,0.08333333333333333
Skill subcat: Enterprise Application Management,6.212948954618053e-05,0.0002868735650307,361.73494603954276,1.875
Skill subcat: Digital Design,0.0002881552871451,0.0008475845780229,194.141602057817,6.486111111111111
Skill subcat: Clinical Trials,0.000261547466607,0.000695222666855,165.81127925801644,2.4444444444444446
Skill subcat: Property Law,0.0003493780984145,0.0008166557688156,133.74555317623964,3.0694444444444446
Skill subcat: Business Intelligence,0.0047004218595064,0.0103612996840168,120.43339925035707,18.694444444444443
Skill subcat: Automation Engineering,0.0003216111172102,0.0006293787903889,95.69559530417224,2.4444444444444446
Skill subcat: Accounts Payable and Receivable,0.0007415099478844,0.001367529168812,84.4249254799202,4.638888888888889
Skill subcat: Pharmacy,0.0030694649757693,0.0053059402920542,72.86205687114484,11.75
Skill subcat: Cybersecurity,0.0004760025613057,0.0007975941125193,67.56088671696587,3.875
Skill subcat: Advertising,0.0005110976141956,0.0007276208438508,42.36435930071379,3.888888888888889
Skill subcat: Network Protocols,0.0002431334032821,0.0003311656109943,36.207368680665816,2.375
Skill subcat: Machinery,0.0020450375138674,0.0026887065977759,31.47468344926583,6.458333333333333
Skill subcat: Telecommunications,0.0012522311344865,0.0016080494494893,28.414747501762903,9.347222222222221
Skill subcat: Animation and Game Design,0.0022860065631238,0.0029334372013374,28.32146891690871,15.375
Skill subcat: Financial Management,0.0017016149617287,0.0021340863903853,25.415351791291528,6.277777777777778
Skill subcat: Software Development Tools,0.0013794161076882,0.001720029042031,24.692544363110443,7.111111111111111
Skill subcat: Systems Administration,0.0010691988895459,0.0013006333584124,21.6455957006084,4.458333333333333
Skill subcat: Financial Reporting,0.0020653972725575,0.0024494927158696,18.596685897453984,6.319444444444445
Skill subcat: Compensation and Benefits,0.0092374944357713,0.0108070143546231,16.990753604938444,13.541666666666666
Skill subcat: Computer Science,0.0157074170229488,0.0180135472770481,14.681791733994237,57.361111111111114
Skill subcat: Banking Services,0.0013137630974763,0.0014715956701208,12.013777289656847,3.9305555555555554
Skill subcat: Application Programming Interface (API),0.0007108495604099,0.0007930254266135,11.560233104204867,2.8055555555555554
Skill subcat: People Management,0.0216239108089512,0.0240683323020502,11.304252568814386,98.86111111111111
Skill subcat: Project Management,0.033636866914643,0.03735486582525,11.053344891014383,129.66666666666666
Skill subcat: Graphic and Visual Design,0.0039459595143734,0.0043481560796488,10.192617633566035,22.97222222222222
Skill subcat: Databases,0.0047459777277421,0.0051940314856849,9.440705027411953,16.680555555555557
Skill subcat: Rehabilitation,0.0038469242945636,0.0042076352813661,9.376607366883983,14.347222222222221
