,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Health Care,0.2495136928397096,0.9447010712031676,278.6169249677429,73994.20833333333
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.1308983799619496,2.6036890001173423,37811.8125
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.2960105043601106,-13.532470157287058,103402.64583333333
Skill cat: Education and Training,0.1277221301708208,0.1062890576664516,-16.781017099936975,36268.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.005440850097228,-19.092423558804438,1762.3125
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0408724371339552,-30.859388191621527,16164.0
Skill cat: Environment,0.0195760288691132,0.0128311721621754,-34.454672865648185,5106.1875
Skill cat: Social and Human Services,0.0297618444396161,0.0194519426289166,-34.64134029601993,8308.1875
Skill cat: Media and Communications,0.5487514224409799,0.3497607356177814,-36.26244574237993,175135.0625
Skill cat: Hospitality and Food Services,0.1078836595961085,0.067234358109961,-37.67883073148342,30925.979166666668
Skill cat: Science and Research,0.1358651082437245,0.0837882706793972,-38.329809792598226,39988.520833333336
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.402621507068012,-39.61927565431157,208063.1875
Skill cat: Business,0.5307028647865718,0.1946675565763544,-63.31891732775134,166759.95833333334
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.076033022353597,-64.32144080266677,71423.47916666667
Skill cat: Public Safety and National Security,0.0411279255624667,0.0144355252463172,-64.90091574302244,11785.8125
Skill cat: Customer and Client Support,0.3238961712299685,0.1016782243133713,-68.60777207484213,103861.4375
Skill cat: Human Resources,0.0908575162155995,0.0227417933545439,-74.96982715158207,24874.520833333332
Skill cat: Finance,0.243382510163254,0.0446865176541474,-81.63938829286748,76778.33333333333
Skill cat: Analysis,0.1582887131436771,0.0262569626638305,-83.41198046129966,48741.979166666664
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0010026930591668,-88.55247114739899,2370.0416666666665
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0161429977787894,-89.15461870517511,48126.25
Skill cat: Manufacturing and Production,0.1238759741352974,0.0090183536757909,-92.71985246635393,36830.645833333336
Skill cat: Architecture and Construction,0.0729093296650632,0.0038144422845158,-94.7682384380176,22807.520833333332
Skill cat: Sales,0.2650780508068857,0.0134598451103194,-94.9223087051726,89651.27083333333
Skill cat: Engineering,0.0925077673324286,0.0037459432753981,-95.95067162097106,26699.729166666668
Skill cat: Information Technology,0.3364102610515735,0.0130603367492933,-96.11773531863493,107251.25
Skill cat: Design,0.045718080832257,0.0008151413683388,-98.2170262760381,13492.854166666666
Skill cat: Property and Real Estate,0.0145751216413234,-1.2636929579489724e-05,-100.0867020522399,4716.583333333333
Skill cat: Administration,0.2960546221612858,-0.0188689044942101,-106.3734537756788,94490.25
Skill cat: Energy and Utilities,0.0163412680567086,-0.0012534447672935,-107.67042534853297,4869.5625
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,-0.0168406592186773,-300.5486779892816,2382.6875
