,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Malware Protection,0.0009909337897648,0.0175768514842182,1673.7664883130183,324.6875
Skill subcat: Network Security,0.008732759689979,0.1339930000146748,1434.3717767527048,2850.375
Skill subcat: Log Management,0.0009238345361283,0.0133667719247225,1346.8794358718533,438.9791666666667
Skill subcat: Microsoft Windows,0.001186048235033,0.0164023863122849,1282.9442874073775,417.5
Skill subcat: Computer Hardware,0.0078942334129992,0.1075450542910058,1262.3242266172997,2422.6041666666665
Skill subcat: Backup Software,0.0023675886920955,0.028645655326753,1109.9084364775947,752.2916666666666
Skill subcat: Technical Support and Services,0.0242961838433708,0.2820187401930152,1060.7532360270804,7279.895833333333
Skill subcat: Systems Administration,0.0139508678839874,0.1561376645138652,1019.1967826824433,4436.416666666667
Skill subcat: Cybersecurity,0.0215864739232047,0.2268863725542413,951.0580531188396,6695.375
Skill subcat: Configuration Management,0.007914308706683,0.0804363473453358,916.3407863710667,2649.0208333333335
Skill subcat: Networking Software,0.0019960836096703,0.0202569223189802,914.8333577232322,683.6041666666666
Skill subcat: IT Management,0.0277067395686012,0.2798428420335916,910.0172246565054,8061.9375
Skill subcat: General Networking,0.0178614333616584,0.172454356708343,865.5124155855033,5683.520833333333
Skill subcat: Identity and Access Management,0.0117505601928657,0.10902629435482,827.839120563927,3423.1458333333335
Skill subcat: Network Protocols,0.0116002639699821,0.1056053774685339,810.3704686531962,3749.9791666666665
Skill subcat: Firmware,0.0011566185008503,0.0102905481715932,789.7098018082884,372.6458333333333
Skill subcat: Networking Hardware,0.0069776561997749,0.0611552065743771,776.4433904947907,1945.3333333333333
Skill subcat: Operating Systems,0.0218378180393551,0.1806375518248497,727.17765803943,7593.104166666667
Skill subcat: Intelligence Collection and Analysis,0.0022310240598027,0.0184378993870184,726.4321178431824,647.8541666666666
Skill subcat: Criminal Investigation and Forensics,0.0021455304379533,0.0162283620304253,656.3799489093303,723.2916666666666
Skill subcat: Cloud Computing,0.0200478776385052,0.1407259177901412,601.9492054353638,5341.3125
Skill subcat: Business Continuity,0.0097875039184533,0.0672913536651144,587.5231338425693,2792.3958333333335
Skill subcat: Signal Processing,0.0012807100767434,0.008790870128041,586.4059468005825,351.5625
Skill subcat: Enterprise Application Management,0.0106479113797232,0.0706794923060308,563.7873831353032,3475.5
Skill subcat: Internet of Things (IoT),0.0031793044646526,0.0210170705104126,561.0587549597619,948.5208333333334
Skill subcat: Virtualization and Virtual Machines,0.0073875636517677,0.048011574733112,549.8972732590096,2357.7708333333335
Skill subcat: Collaborative Software,0.0117891581289526,0.0758257883232467,543.1823841350357,3325.375
Skill subcat: System Design and Implementation,0.0434972268260935,0.2611367811078559,500.35271248879445,12766.6875
Skill subcat: IT Automation,0.0186552600053642,0.1116540169408474,498.51225289136687,4949.5625
Skill subcat: Distributed Computing,0.0048830938276151,0.0290520010399336,494.9507026802837,1505.4166666666667
Skill subcat: Simulation and Simulation Software,0.0022304840073642,0.0132191051618352,492.6563525311457,584.8958333333334
Skill subcat: Mainframe Technologies,0.0010305344274521,0.0060858109523681,490.5490190574902,379.5625
Skill subcat: iOS Development,0.0044590044816693,0.0262997551887012,489.8122618359753,1332.4791666666667
Skill subcat: Scripting,0.0153189406572685,0.0900420729622185,487.78263443102725,5037.0625
Skill subcat: Cloud Solutions,0.0358803367347518,0.2107966981759364,487.499219236061,9566.770833333334
Skill subcat: Agile Software Development,0.0468086405587617,0.2611465341687247,457.9024108612847,12681.333333333334
Skill subcat: Data Storage,0.0070073640306871,0.0388017206784507,453.7277713634928,2165.0416666666665
Skill subcat: Safety and Security,0.0178120997677291,0.098256631255474,451.62857011102926,5698.166666666667
Skill subcat: Electronic Trading,0.0005536405960848,0.0029899230803617,440.04765934897955,226.52083333333334
Skill subcat: Software Development Tools,0.0266616110513544,0.1416294315513239,431.2110782747661,7602.5625
Skill subcat: Enterprise Information Management,0.0038185573664784,0.0200551514351068,425.20230836815546,1228.0208333333333
Skill subcat: Computer Science,0.1058629590959856,0.5451945048203419,415.0002507732812,31422.416666666668
Skill subcat: Web Services,0.0247871395089676,0.1194254186733132,381.8039557574078,6983.895833333333
Skill subcat: Telecommunications,0.0136550056515194,0.0655187447917031,379.81484932166825,4239.020833333333
Skill subcat: Software Development,0.080185760349725,0.3749583747553549,367.6121709390772,24492.270833333332
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.0354618140938861,350.9776700639069,1887.2083333333333
Skill subcat: Servers,0.0073947502792131,0.0330015583046465,346.2836074047697,2873.3333333333335
Skill subcat: Wireless Technologies,0.00422311404435,0.0187434551664673,343.83019188278155,1215.4583333333333
Skill subcat: C and C++,0.0080481189939921,0.0357154190509909,343.77349636172585,2584.3958333333335
Skill subcat: Architectural Design,0.0075206285112937,0.0331958077830583,341.39672280326414,2031.6875
Skill subcat: Application Programming Interface (API),0.0226165104735778,0.0993900351054705,339.4578696018774,6190.895833333333
Skill subcat: Environment and Resource Management,0.0078748431565157,0.0340725219959585,332.67556342079854,1824.7083333333333
Skill subcat: Scripting Languages,0.0402278126944512,0.1731828394382262,330.5052346584931,11933.416666666666
Skill subcat: Business Solutions,0.0432983808449874,0.1818132723524448,319.90778593627965,13098.333333333334
Skill subcat: Telecommunications Equipment and Installation,0.0010632487334743,0.0040044333656788,276.62244398766467,359.6041666666667
Skill subcat: Streaming Media Systems,0.0006873824407063,0.0025776590252736,274.9963444840111,198.64583333333334
Skill subcat: Microsoft Development Tools,0.0075792170242298,0.0283017458643502,273.4125276248601,2616.0625
Skill subcat: Middleware,0.0050058084988551,0.0186456867279164,272.48102343868993,1726.9583333333333
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.011471596312311,0.0426783710548328,272.0351544190197,3506.6875
Skill subcat: Business Leadership,0.0222702190992017,0.0824316830990422,270.1431168317381,6306.625
Skill subcat: Artificial Intelligence and Machine Learning (AI/ML),0.0124121149900873,0.0459282875841213,270.0278930770546,3341.875
Skill subcat: Safety and Surveillance Technology,0.0060117092602316,0.0222267490727091,269.72428490084394,1915.125
Skill subcat: Electrical and Computer Engineering,0.0181088521877139,0.0653383999456447,260.8091737033122,4876.875
Skill subcat: Radio Frequency (RF),0.0019441066402041,0.0069326232386505,256.5968602382165,715.2916666666666
Skill subcat: Risk Management,0.0345312506629699,0.1203774561994678,248.6043913508072,9790.395833333334
Skill subcat: Engineering Practices,0.0129091247439964,0.0446162400612306,245.61785516853197,3601.0208333333335
Skill subcat: E-Commerce,0.0046473218600608,0.0160377022292873,245.09557788789525,1398.375
Skill subcat: Supplier Management,0.0146758971785322,0.0500533519888997,241.05820843523892,4147.291666666667
Skill subcat: Data Science,0.0301147405827669,0.1025333568784572,240.47564380193168,8816.9375
Skill subcat: Version Control,0.0160584117474429,0.0539676945111835,236.07118412427786,4510.125
Skill subcat: Software Quality Assurance,0.0366057252289106,0.1218670544312986,232.91801670152407,10656.6875
Skill subcat: Business Analysis,0.0584578789359206,0.1902525526896568,225.45237041221546,16456.6875
Skill subcat: Databases,0.0303453099433518,0.0986257104634729,225.01137951000007,9755.541666666666
Skill subcat: Database Architecture and Administration,0.0124613134047845,0.0402762907197803,223.2106392919729,4138.520833333333
Skill subcat: Data Management,0.0343993113381126,0.1090853623486085,217.11495987929192,10375.3125
Skill subcat: Creative Design,0.0175855873854809,0.0551877241507734,213.82360418815333,4938.145833333333
Skill subcat: Marketing Software,0.0019821903508263,0.0062004391481458,212.80745290486718,837.0625
Skill subcat: Product Management,0.036152189787833,0.1129882453472367,212.5349972168569,9708.854166666666
Skill subcat: Mobile Development,0.0052006652130009,0.0161490778751425,210.5194665246318,1750.4375
Skill subcat: Content Management Systems,0.0046185324894005,0.0136320960430583,195.1607696675051,1562.4375
Skill subcat: Electronic Hardware,0.0033718680608846,0.0097534319841278,189.25900444541756,1019.875
Skill subcat: Extensible Languages and XML,0.0060303455638356,0.0174369859619258,189.15400912505936,1859.5416666666667
Skill subcat: Query Languages,0.034694867488762,0.0980424824569609,182.58497453180303,10562.020833333334
Skill subcat: Physics,0.0041701690319771,0.0117561563221667,181.91078663765916,1220.6041666666667
Skill subcat: Integrated Development Environments (IDEs),0.0040177447756862,0.0112623300743633,180.31472139590497,1082.6875
Skill subcat: Client Support,0.0167389537464493,0.0467072400904511,179.0332107845076,5019.604166666667
Skill subcat: Business Communications,0.0195648487125705,0.0543855123957356,177.97563474535164,5757.166666666667
Skill subcat: Java,0.0224730385940277,0.062257164854045,177.03047184100015,7121.229166666667
Skill subcat: Other Programming Languages,0.0191847694181796,0.0526174562359164,174.26681597776093,6124.729166666667
Skill subcat: Blockchain,0.0007919528603476,0.002124580018243,168.27102023603905,199.97916666666666
Skill subcat: Electronics Engineering,0.0048444966403111,0.0124786469013536,157.58397265711088,1466.5208333333333
Skill subcat: Project Management,0.1567055783580921,0.4035884287236163,157.54566809444754,46521.208333333336
Skill subcat: Business Intelligence Software,0.0211712696223225,0.0543035769489597,156.49655366772743,5956.833333333333
Skill subcat: Training Programs,0.0102652140259198,0.0262828092817607,156.03761612175123,2774.9583333333335
Skill subcat: User Interface and User Experience (UI/UX) Design,0.0129870537064605,0.0331436149268593,155.20503476759922,3826.6458333333335
Skill subcat: Mathematical Software,0.0019659565239484,0.0049541047779973,151.99462539728725,604.9583333333334
Skill subcat: Data Visualization,0.0075413595641899,0.018819265512354,149.54738402498626,1875.7291666666667
Skill subcat: Test Automation,0.0096562252528299,0.0240102758683175,148.65074332520288,2514.7291666666665
Skill subcat: Hardware Description Languages (HDL),0.0003690664808314,0.0009030504734332,144.68504194661313,90.89583333333333
Skill subcat: Search Engines,0.0017285067058631,0.0042250798405811,144.43525884219113,558.2083333333334
Skill subcat: Business Consulting,0.034858095334036,0.084769339721763,143.18408366676553,10483.5
Skill subcat: Optical Engineering,0.0008042768007631,0.0019453511095409,141.8758203264281,224.3125
Skill subcat: Geospatial Information and Technology,0.0027040936986009,0.0064316532854098,137.84875830070317,805.0208333333334
Skill subcat: Product Development,0.0363749102605336,0.0827755181468821,127.56212332623313,10520.895833333334
Skill subcat: Military Technology and Weapons,0.0003006100361056,0.000664420385605,121.02401976080353,178.22916666666666
Skill subcat: Micro Manufacturing,0.0001613562017115,0.0003531650373401,118.87292437110561,36.979166666666664
Skill subcat: JavaScript and jQuery,0.0067508858733146,0.0147615921301082,118.66155652932765,2475.5208333333335
Skill subcat: Augmented and Virtual Reality (AR/VR),0.0008146709517624,0.0017678813164868,117.00556680734647,189.02083333333334
Skill subcat: Business Intelligence,0.0279565537260048,0.0605952920721271,116.74807512401715,8304.229166666666
Skill subcat: Contract Management,0.0286257618473191,0.062043145848481,116.7388458668797,8588.791666666666
Skill subcat: Automation Engineering,0.0092505420772514,0.0192528806195675,108.12705308279709,2649.2291666666665
Skill subcat: Process Improvement and Optimization,0.1114987313328448,0.2286757137149251,105.09265978308295,31322.8125
Skill subcat: Library and Archiving,0.0041145284049641,0.0083749758762203,103.54643477770263,1107.7708333333333
Skill subcat: Critical Thinking and Problem Solving,0.3126452597933495,0.634837315923348,103.0535554394649,94904.33333333333
Skill subcat: People Management,0.0766248290898198,0.155004468489703,102.29013275580219,24415.604166666668
Skill subcat: Financial Trading,0.0135720376296959,0.0260071765173797,91.6232273072649,4062.8333333333335
Skill subcat: Digital Marketing,0.0158310636918815,0.0293395809760714,85.3291828464903,5162.666666666667
Skill subcat: Image Analysis,0.0014398578413719,0.0026383148189864,83.23439600624792,382.3333333333333
Skill subcat: Web Content,0.0011365572311693,0.002078594774716,82.88518322808292,294.7083333333333
Skill subcat: Business Management,0.2606444744047371,0.4760699165399709,82.65106813686533,82229.4375
Skill subcat: Lean Manufacturing,0.0126539145458309,0.0228509184516163,80.58378985295914,3745.6875
Skill subcat: General Science and Research,0.1008932298617566,0.181470025085265,79.863431207341,30086.958333333332
Skill subcat: Customer Relationship Management (CRM),0.0476236350677319,0.085615239984433,79.77468511731243,15896.145833333334
Skill subcat: Business Strategy,0.0717390997687148,0.1284902180231236,79.10765320079719,22132.5
Skill subcat: Investment Management,0.0184111523750675,0.0326862302171895,77.53495029161455,5392.375
Skill subcat: Natural Language Processing (NLP),0.0014011142142481,0.0024823783646992,77.17173514161759,407.0625
Skill subcat: Web Design and Development,0.0260937067698186,0.046051935810476,76.48675298115243,8962.458333333334
Skill subcat: Program Management,0.0211003952653442,0.0371757103534039,76.18490026327699,5946.208333333333
Skill subcat: Robotics,0.0014637997571199,0.0024994421475242,70.75027751350218,372.9583333333333
Skill subcat: Performance Management,0.0321459954864668,0.054357200589628,69.09478075585474,9115.208333333334
Skill subcat: Aerospace Engineering,0.0009366007584867,0.0015831930880949,69.03606726231173,256.3541666666667
Skill subcat: Human Resources Management and Planning,0.0298403192297332,0.0482682423681928,61.7551139335595,7721.770833333333
Skill subcat: Business Operations,0.2408526028709285,0.3879645351875183,61.079652269909744,71845.83333333333
Skill subcat: Animation and Game Design,0.0029127078960592,0.0046786661516739,60.629432082907606,964.5625
Skill subcat: Content Development and Management,0.0137644148407113,0.0220351584342938,60.08786925776132,3801.7708333333335
Skill subcat: Data Analysis,0.0858176246362711,0.1353569004341541,57.72622582814424,25394.458333333332
Skill subcat: Auditing,0.0638678442354475,0.0965863325104389,51.228421229273614,19427.75
Skill subcat: Procurement,0.0454522196483569,0.0672264305892011,47.90571529685754,13226.520833333334
Skill subcat: Quality Assurance and Control,0.0860516992923963,0.1264923719513765,46.995786244227745,24565.291666666668
Skill subcat: Web Analytics and SEO,0.0089943646271891,0.0129206431929658,43.652650615341265,2923.7916666666665
Skill subcat: Social Skills,0.1200276049041955,0.1708459068738993,42.33884531001541,35028.333333333336
Skill subcat: Military Operations,0.0020504106029707,0.0028904003981456,40.96690652876529,447.375
Skill subcat: Solution Sales Engineering,0.0072876419602743,0.0101459451436926,39.22123505791323,2991.6041666666665
Skill subcat: Internal Controls,0.011521254078882,0.0159578400389722,38.50783890116864,3438.6458333333335
Skill subcat: Audio Production and Technology,0.0016253000914807,0.0022120919597904,36.103601506298695,508.8541666666667
Skill subcat: Teaching,0.078608257805847,0.1067954877888155,35.8578484878619,22125.4375
Skill subcat: Office and Productivity Equipment and Technology,0.1939976762265628,0.2594051967640073,33.715620624783895,62015.0
Skill subcat: Underwriting,0.0077575176921398,0.0102843679248287,32.57292258900289,2714.5416666666665
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.0094353444088937,0.012477817397859,32.24548948205306,2819.0625
Skill subcat: Process Engineering,0.0097767584435087,0.0128813133771434,31.754440406533472,2768.8958333333335
Skill subcat: Financial Analysis,0.0253614145097182,0.0332986661566922,31.29656527609111,7749.416666666667
Skill subcat: Electrical Power,0.0046135469245787,0.0058947891812788,27.77130649466844,1371.25
Skill subcat: Electromechanical Engineering,0.0020563878611489,0.0026265946125217,27.72856046009855,627.8958333333334
Skill subcat: Communication,0.466441092839658,0.5882662599359316,26.11801768034871,146151.58333333334
Skill subcat: Drafting and Engineering Design,0.0220619573141447,0.0277945067404014,25.983866003499877,6476.25
Skill subcat: Textiles,0.0016370917030354,0.0020414702651309,24.701033017620496,507.6875
Skill subcat: Personal Attributes,0.3440959338353446,0.4277816299797246,24.3204548253758,108174.70833333333
Skill subcat: Litigation and Civil Justice,0.0159836882980692,0.019853664096684,24.212032457378978,4759.770833333333
