,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Brand Loyalty,0.0012336690667868,265317982398.42163,2.150641444625539e+16,330.875
Team Effectiveness,0.0007244730787613,12864383.019944295,1775688206553.5508,220.14583333333334
PTC Windchill,0.0002089779047453,0.5488404730927687,262530.8622252145,50.770833333333336
Daily Production Reports,0.0001539949146618,0.0053361409037346,3365.140985631705,62.5
Hydraulics,0.0040147271284803,0.1164938538123234,2801.663054156808,1185.625
Valves (Piping),0.0025253312456745,0.0334878714539533,1226.0783713547607,743.125
Landscape Architecture,0.0002111965261479,0.0005020737480546,137.72822271849304,73.4375
Equipment Calibration,0.0003545709447736,0.0008140281557594,129.58117910060898,95.97916666666667
Safety Culture,0.001259014257042,0.0028787240792234,128.64904532430305,330.875
Microsoft Teams,0.0036288943655563,0.0048970996542886,34.94742918861149,733.1875
Ecology,0.0004881053583225,0.0005615638386951,15.049718082394955,96.3125
Technical Sales,0.0016142405298114,0.001785658528245,10.619111295243446,591.6875
First Article Inspections,0.0002176440051078,0.000167391277639,-23.08941495719563,73.66666666666667
Information Systems,0.0117526951445231,0.0052338727248685,-55.46661714179195,3372.0416666666665
Relational Databases,0.0064074724955709,0.0023235756991733,-63.73647017947487,2015.0208333333333
Tire Balancing And Rotation,0.0002840300992229,7.05607860475472e-05,-75.15728571000048,98.8125
Medical Records Filing,0.0004269124269094,9.024692990173914e-05,-78.86055213827461,107.04166666666667
Technology Strategies,0.0012417130541639,0.00021683347814,-82.53755346995175,346.3541666666667
Risk Mitigation,0.0047908778186042,0.0006551131033719,-86.32582319615982,1322.8125
Team Foundation Server,0.0013032692156872,0.0001726474485797,-86.75274099153299,615.2291666666666
Strategic Sourcing,0.0020682957808166,0.0002040009081475,-90.13676331791592,536.375
Organizational Architecture,0.0012625977391165,0.000117280361315,-90.71118554377685,354.7916666666667
Account Management,0.0114186614321882,0.0008277640076999,-92.75077895412062,4112.0625
Orthopedics,0.0025787993941506,3.759722357001595e-05,-98.54206482073415,877.8541666666666
Human Capital,0.0012751790250911,-2.7159254831457506e-06,-100.21298385792943,328.7708333333333
Blogs,0.0018512994421119,-2.9527373407831027e-05,-101.59495394079237,549.4791666666666
Security Testing,0.0004191453544197,-1.3284493179891945e-05,-103.16942393368147,123.625
Furniture Assembly,0.0004473321160962,-7.140323785845976e-05,-115.96201911045088,119.60416666666667
Algorithm Design,0.0002456265783708,-7.770743993176554e-05,-131.63641347251018,72.625
Logo Design,0.0008617424380184,-0.000340279201424,-139.48734406146707,435.8958333333333
Medical Ventilators,0.0006808182922988,-0.0004002858934367,-158.79482058055822,215.02083333333334
Risk Awareness,0.0002859258627574,-0.0002544982257707,-189.00846650120442,183.77083333333334
