,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Diagnostic And Statistical Manual Of Mental Disorders,0.000332893619397,2313.948356403296,695101344.2976581,103.8125
Multimeters,0.0004475387640303,397.94467515936526,88918381.96024042,120.52083333333333
Annual Reports,0.0017115914139132,1072.9133993767168,62685035.63781687,425.5208333333333
Medical Emergency,0.0006374453989078,62.46591923009483,9799314.873356063,122.52083333333333
Supervisory Control And Data Acquisition (SCADA),0.0009000863438224,32.9222045250247,3657571.81681858,227.83333333333334
User Feedback,0.0007897222711745,21.91709207625929,2775191.121480403,228.29166666666666
Emotionally Stable,0.0009473320570067,25.45668964760722,2687098.1645003255,108.1875
ASP.NET Core,0.0002824723574628,5.802484196086482,2054077.707229507,44.604166666666664
Property Inspection,0.0006781074434878,5.456939670259896,804630.8317679708,233.39583333333334
Hair Care,0.000326113562007,1.9922164281816448,610796.5281667378,113.52083333333333
Creo Elements/Pro (Computer-Aided Design Software),0.0002304184630637,1.1064595187911197,480095.6857446945,91.77083333333333
Urgent Care,0.001986982784992,9.466253418868222,476313.459158698,460.9375
Petrochemical,0.0005679044516289,2.685735028805396,472820.22823592916,113.85416666666667
Physics,0.0029276016312476,11.896633806134233,406261.08680758154,849.5416666666666
Clinical Research,0.0031794641255782,6.010143517932568,188930.0780430915,1080.625
Garment Alterations,0.0002560107907412,0.4355488196890427,170029.08652328516,63.145833333333336
Infectious Diseases,0.0042507137369239,6.548954993533844,153967.18492111642,652.9583333333334
Self Checkout,0.0004114188916864,0.5783384230505173,140471.6739646827,143.89583333333334
Verilog,0.0002337454793731,0.2743030382836587,117251.16290562417,59.375
VHSIC Hardware Description Language (VHDL),0.0002379927770621,0.2743030382836587,115156.87530091898,59.875
Numerical Controls,0.0001521209007891,0.1254297089614837,82353.9614943374,52.479166666666664
Internet Protocols,5.5677425386807575e-05,0.045570071382886,81746.58515780355,102.45833333333333
JavaServer Faces,0.0001108284897055,0.074145293576221,66800.93293993651,55.604166666666664
Software Project Management,0.0005561421999173,0.3539358948239098,63541.25845449979,149.22916666666666
Cancer,0.0003594181868861,0.1954273359992861,54273.246299085375,104.75
Data Storage Technologies,0.0013209433904996,0.6924699170527973,52322.37646466401,295.0208333333333
System Implementation,0.0025415670514022,1.306278520771602,51296.57913219008,613.4166666666666
Continuous Monitoring,0.0006628809019328,0.3299591353498948,49676.53367110351,144.58333333333334
Language Assessment,3.3430027814186227e-05,0.0163198219784863,48717.853425658504,191.72916666666666
Health Economics,0.0002318928534558,0.1090349195237258,46919.52556916914,67.04166666666667
Traffic Control,0.0005183703192041,0.1778030353753919,34200.38888962407,150.25
Tire Maintenance,0.0003855525063799,0.1254297089614837,32432.45845531942,106.0
Coronal Polishing,0.0003099673032246,0.095410491771834,30680.824551259288,71.33333333333333
Learning Disabilities,0.0003157358463181,0.0813683384897433,25671.0169556629,123.0
Managed Care,0.0045599263491801,0.8975484640428002,19583.398268136156,1556.9375
Enterprise Sales,0.0009549455701265,0.1659980111535225,17282.981433332694,422.9375
Control Framework,0.0002923298525192,0.0479613088607115,16306.572386431673,67.35416666666667
Accounting Research,0.0001796996678522,0.0272229965947861,15049.163557261869,63.083333333333336
Grilling,0.0052011289341593,0.7502427111848405,14324.612823141028,1447.0416666666667
