,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Science Software,0.0,3.86548683129346e-06,inf,0.6805555555555556
Skill subcat: Augmented and Virtual Reality (AR/VR),0.0,0.0001151912718026,inf,0.3333333333333333
Skill subcat: Road and Bridge Construction,0.0,7.097729550337388e-07,inf,0.8611111111111112
Skill subcat: Electronics Manufacturing,0.0,8.524356676718422e-05,inf,0.8888888888888888
Skill subcat: JavaScript and jQuery,0.0,3.102995991817456e-05,inf,0.5
Skill subcat: Search Engines,0.0,1.1483094980257729e-05,inf,0.1111111111111111
Skill subcat: Micro Manufacturing,0.0,7.085397413608082e-07,inf,0.05555555555555555
Skill subcat: Hardware Description Languages (HDL),0.0,7.781735203858929e-06,inf,0.18055555555555555
Skill subcat: Marketing Software,0.0,3.714907251729385e-05,inf,0.5555555555555556
Skill subcat: Telecommunications Equipment and Installation,0.0,0.0001121496602133,inf,2.5416666666666665
Skill subcat: Online Advertising,0.0,8.791967702307542e-06,inf,0.4027777777777778
Skill subcat: Transportation Equipment Manufacturing,0.0,2.2999678051777405e-06,inf,0.1388888888888889
Skill subcat: Power Generation,0.0,5.563279708012296e-05,inf,0.8333333333333334
Skill subcat: Agricultural Management and Operations,0.0,0.0002117441075005,inf,0.2777777777777778
Skill subcat: Business Leadership,0.0017346344111682,1.5571441576387377e+23,8.976785815001038e+27,43.06944444444444
Skill subcat: Aquaculture,2.027081148226871e-05,330.9244004180115,1632516687.5369852,0.041666666666666664
Skill subcat: Employee Training,0.0111168617295203,4.888811529594001,43876.54345751188,265.65277777777777
Skill subcat: Human Resources Management and Planning,0.0088397672553234,3.070644982091693,34636.7175334002,191.08333333333334
Skill subcat: Office Management,0.0072800264319489,2.2618292209897484,30968.96990186127,197.66666666666666
Skill subcat: Air Quality and Emissions,8.492567790924511e-05,0.0238438790658607,27976.17160423635,1.5555555555555556
Skill subcat: Application Programming Interface (API),4.265500317968348e-05,0.0077140184612672,17984.674449025424,4.875
Skill subcat: Ecology,6.337494469574677e-05,0.0023163515192968,3554.995724915016,3.8055555555555554
Skill subcat: Climate Change,5.214919448584792e-06,0.0001842344239338,3432.8335509342714,0.3194444444444444
Skill subcat: Web Content,5.758606638922844e-05,0.0019983239623752,3370.151874705909,0.7638888888888888
Skill subcat: Product Development,0.0018445677834311,0.0524010314272606,2740.8298083678383,28.23611111111111
"Skill subcat: Ear, Nose, and Throat",0.0022002757394245,0.0491591863670138,2134.2284417439328,149.98611111111111
Skill subcat: Technical Support and Services,0.0025884807157909,0.0564903778551318,2082.375843502137,40.416666666666664
Skill subcat: Streaming Media Systems,1.0857197453335764e-06,2.3357920203527157e-05,2051.3765687618284,0.5
Skill subcat: Blockchain,4.090163926504177e-05,0.0006813418155576,1565.8056444694532,0.2361111111111111
Skill subcat: Hotels and Accommodations,4.57050838817465e-05,0.0006839448075701,1396.4304831814363,0.2916666666666667
Skill subcat: Radio Frequency (RF),0.0006372578664678,0.0082144077408559,1189.0241412611838,8.86111111111111
Skill subcat: Ground Freight Transportation,3.024370641472561e-05,0.0003526992364116,1066.190517706756,5.180555555555555
Skill subcat: Solution Sales Engineering,0.0001149400448584,0.0013359776349357,1062.325659939974,4.319444444444445
Skill subcat: Mobile Development,6.342280965922158e-05,0.000637094607244,904.5196841123666,1.6388888888888888
Skill subcat: Instructional and Curriculum Design,0.008282024782287,0.0783214515682539,845.6799952562591,278.7361111111111
Skill subcat: Circuitry,0.0001359210241274,0.0012507136970813,820.1767755288504,1.5
Skill subcat: Oil and Gas,0.0002821896300553,0.0025398667896517,800.0567416860671,4.152777777777778
Skill subcat: Specialized Sales,0.0006655658298447,0.00478835925863,619.4418709487074,20.73611111111111
Skill subcat: Microsoft Windows,4.346659074289062e-06,2.9764485248554868e-05,584.7669610118464,0.7083333333333334
Skill subcat: Enterprise Application Management,0.0001109374259802,0.0007554299409991,580.9513870764663,2.611111111111111
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0003230582436762,0.0020870110456612,546.0169602584117,4.652777777777778
Skill subcat: Malware Protection,1.740771770381301e-05,0.0001086804180442,524.3231875273029,0.6666666666666666
Skill subcat: Electrical Construction,7.07242597786865e-05,0.0004407923901844,523.2548655351744,1.2916666666666667
Skill subcat: Business Communications,0.0011304498474738,0.0063742465056217,463.8681379688039,31.61111111111111
Skill subcat: Student Support and Services,0.0024594253978508,0.0135977058927448,452.8814130579983,139.30555555555554
Skill subcat: Electronics Engineering,0.0001305307767651,0.0006816869817287,422.24233902740593,5.263888888888889
Skill subcat: Operating Systems,0.0003726425371724,0.0018234131170648,389.3196388423077,25.180555555555557
Skill subcat: Agile Software Development,0.0009713718099979,0.0047497741373567,388.9759089639392,17.72222222222222
Skill subcat: Textiles,8.675925312736714e-05,0.0004070985452795,369.2278121410957,0.8472222222222222
Skill subcat: Hepatology,0.0048388332064776,0.0210483832088053,334.9888146718607,111.97222222222223
Skill subcat: Scripting,0.0017032926983979,0.0072765594620011,327.20546320930976,22.98611111111111
Skill subcat: Alternative Therapy,0.0161236591375849,0.068648401739099,325.7619263302137,263.31944444444446
Skill subcat: General Medicine,0.2336421384546148,0.9555011922546952,308.95927360308,5152.819444444444
"Skill subcat: Welding, Brazing, and Soldering",0.0001220623543108,0.0004939734218188,304.68941026733376,3.8333333333333335
Skill subcat: Client Support,0.0019016413515386,0.0074492469009149,291.72722526715063,55.083333333333336
Skill subcat: iOS Development,0.002073892171895,0.008045598182536,287.94679354927155,13.402777777777779
Skill subcat: Beauty and Body Treatments and Alterations,0.0066682032243327,0.0258292303956204,287.3491782819079,158.65277777777777
Skill subcat: Biotechnology,0.0007114414287633,0.0025360122136297,256.46113806417696,25.916666666666668
Skill subcat: Geriatrics,0.0427836680729465,0.1451989837992408,239.37946496704149,882.8194444444445
Skill subcat: Art and Illustration,0.0003095237755236,0.0010343298157828,234.16813103713787,3.5277777777777777
Skill subcat: Contract Management,0.0015510749518257,0.0051029520423519,228.99454899619428,27.069444444444443
Skill subcat: Urology,0.0071767106927792,0.0233531226363122,225.40147758511142,137.44444444444446
Skill subcat: Query Languages,0.0001834522644291,0.0005911397477891,222.23082643799236,3.986111111111111
Skill subcat: Integrated Development Environments (IDEs),6.580524934078744e-05,0.0001999734486443,203.8867729361408,1.25
Skill subcat: Nuclear Medicine,0.0022012538190675,0.0066151666888116,200.5181243303388,30.805555555555557
Skill subcat: Underwriting,0.0001025908568327,0.0003004003550539,192.81396444887653,4.888888888888889
Skill subcat: Inventory and Warehousing,0.0424038432172238,0.1236177020831156,191.5247597956026,970.9305555555555
Skill subcat: General Networking,0.0008684641407856,0.0024987401926728,187.7194434778247,45.68055555555556
Skill subcat: Initiative and Leadership,0.2903243619332512,0.8263977830986351,184.64637882804794,6424.291666666667
Skill subcat: Special Education,0.00392792488431,0.0111797249444712,184.62165835014656,170.36111111111111
Skill subcat: Energy Efficiency,3.208274891705365e-05,8.95062198532473e-05,178.98550739731056,0.2777777777777778
Skill subcat: Language Competency,0.0739530938904364,0.1951606968607024,163.8979474609115,1947.3194444444443
Skill subcat: Compensation and Benefits,0.0039873437964449,0.0104407682734808,161.84770630487768,63.40277777777778
Skill subcat: User Interface and User Experience (UI/UX) Design,3.752131731498007e-05,9.708310294205006e-05,158.7411900468922,2.375
Skill subcat: Promotions and Campaigns,0.0011372722476657,0.002788751636064,145.2140762062938,23.27777777777778
Skill subcat: Virtualization and Virtual Machines,0.0001248599368647,0.0003052915554538,144.50721594118556,4.305555555555555
Skill subcat: Child Care,0.0009597480576079,0.0023442557919436,144.25741457466262,18.51388888888889
Skill subcat: Food and Beverage,0.0335189616319882,0.0809300521009828,141.44558232301773,1401.8055555555557
Skill subcat: Microsoft Development Tools,0.0001300508135345,0.0002804636761414,115.65699476920095,1.625
Skill subcat: Public Health and Disease Prevention,0.0322500069978076,0.06842800526855,112.17981525772021,688.9583333333334
Skill subcat: Plant Operations and Management,0.0004808823143353,0.0009953049619656,106.97474876807671,12.291666666666666
"Skill subcat: Language Interpretation, Translation, and Studies",0.0009225332736929,0.0018985796382676,105.80066783581555,12.375
Skill subcat: Web Design and Development,0.0007740549185307,0.0015851058607786,104.77950889937179,33.84722222222222
"Skill subcat: Policy Analysis, Research, and Development",0.0493812896044431,0.1008426437539371,104.21225237678632,893.1666666666666
Skill subcat: Graphic and Visual Design,0.0001375399637745,0.0002795513035327,103.25096492756892,8.680555555555555
Skill subcat: Optical Engineering,3.859939717747644e-05,7.821778160162399e-05,102.63990456116683,1.6527777777777777
Skill subcat: Earth and Space Science,5.691982210801677e-05,0.000114570542381,101.28408371266417,3.75
Skill subcat: Content Management Systems,3.173491159339616e-05,6.27017854301249e-05,97.57983331887637,0.7916666666666666
Skill subcat: Physics,0.0005126969307436,0.0010125913570371,97.50290987084091,15.569444444444445
Skill subcat: General Lending,0.0042550462883,0.0082008559006819,92.73247210568776,49.736111111111114
Skill subcat: Retail Sales,0.0010088615843437,0.001902724143408,88.60110969987912,42.5
