,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
School Counseling,0.0007011311443739,3.535507790201365e+58,5.042577010836571e+63,280.25
Audiology,0.0005311639119683,1.1557183574483515e+54,2.175822437118667e+59,242.08333333333334
Air Brake Certification,8.819809375538174e-05,4.657550904885384e+35,5.2807840924579915e+41,61.35
DevOps,0.0083384683809403,6.684791333359682e+18,8.016809596159745e+22,3151.733333333333
Payment Processing,0.0011854411629366,31023558.51927857,2617047516828.327,472.56666666666666
Programming (Music),0.0003311442686078,352616.6372544821,106484294113.20091,20.65
Bank Auditing,0.0003646994115598,186161.66934589512,51045234261.5504,14.316666666666666
Water Pumps,0.0001905763626741,39117.75098320664,20526024446.96911,30.216666666666665
Risk Based Internal Auditing,0.0007270109429875,42875.41001515523,5897491599.2263775,61.4
IBM Rational Clearquest,0.0001435565109677,263.0769995992814,183256652.21967003,55.85
Transcribing,0.0064876069902888,6007.360609590176,92597380.37423511,1426.7333333333333
Pilot Experiment,0.0001368895399362,89.77251732706566,65580160.8211744,15.916666666666666
Virtual Health,0.0001807518074257,48.400485189768645,26777217.4050634,16.883333333333333
IBM Tivoli Management Framework,0.0002415097191757,50.09917489888674,20744065.108502008,41.95
Civil Design,0.000297884797471,28.666965332576428,9623407.334363796,60.61666666666667
Revenue Cycle Management,0.0043713350097004,252.13958995883053,5767922.569748355,807.1666666666666
Anger Management,0.0003293150023505,12.010807916428766,3647109.4592414885,38.18333333333333
Mining Engineering,0.0001687724531554,3.1671413381754623,1876474.8076549345,16.533333333333335
Engagement Marketing,0.0002383398922611,2.5403689327603414,1065759.730261765,81.48333333333333
Certified Flight Instructor,0.0005238334705505,3.588965196422881,685034.7609863903,23.166666666666668
Google Maps,0.0003201829416516,1.221349836623729,381353.74963564234,48.25
Certified Rehabilitation Registered Nurse (CRRN),0.0006050443217859,1.7158167034986125,283485.2914765092,45.11666666666667
Particle Physics Experiments,0.0004540771012568,1.0992419798111068,241982.67203270365,45.5
Ambulances,0.0007721278167675,1.2747030749623596,164989.64542928684,192.85
System Programming,0.0004666129025181,0.6251845491253178,133883.5537661899,99.56666666666666
Positive Behavior Interventions and Supports,0.0002535280656839,0.3219604053853213,126892.01743870956,21.716666666666665
Licensed Independent Clinical Social Worker,0.0002365218596334,0.2997350335027743,126626.14445335089,19.433333333333334
Computerized Physician Order Entry,0.0064669803915112,6.406818362954699,98969.70448471635,1331.1833333333334
Audit Planning,0.0013616018867961,1.33278649339615,97783.71375808287,217.4
Transaxle,0.0004172729997418,0.3850130982107586,92168.8739623692,15.616666666666667
Oxygen Therapy,0.0004616136320452,0.4070355014915544,88076.6640400469,92.13333333333334
Rotorcraft,0.0006924098157265,0.4831420063507249,69676.88579469311,42.5
Real Estate Investments,0.0002740185275508,0.1886846116723066,68758.34084241862,73.35
Infographics,0.0005560063795068,0.3806561910048739,68362.55817110071,244.21666666666667
Electrical Theory,0.0002640727383297,0.1714653294818306,64831.09836569073,37.71666666666667
Compensation Strategy,0.000475212816691,0.2852892749157865,59934.00263955666,54.8
