,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Operating Cost,0.0044031822862555,486.4893866715125,11048486.114412876,12.916666666666666
Ethical Standards And Conduct,0.0204277977678429,841.6655272050727,4120097.0803235997,130.23611111111111
Performance Appraisal,0.0276785084643422,198.75566834156717,717986.62882836,152.04166666666666
Needs Assessment,0.0081917159236208,15.503053149666364,189152.8170436591,10.01388888888889
Environmental Social And Corporate Governance (ESG),0.0035755472145223,5.843527083371873,163330.28724772632,6.013888888888889
Purchasing,0.0470363995514558,14.865959045571357,31505.22316192301,312.65277777777777
TeleCommunications Device For The Deaf,0.0077601055322734,1.3604238659308243,17430.996972566616,16.76388888888889
Self-Control,0.0080160672179715,1.0563356211354002,13077.729083498261,16.23611111111111
Food Safety Certification,0.0229958536619927,1.2985018482839044,5546.678168030153,105.27777777777777
Cost Control,0.0522191369280165,2.6617606774214595,4997.289679625817,265.69444444444446
Reservations,0.0617294505230437,1.717565432846028,2682.4084262743568,482.9583333333333
Microsoft Software,0.0044372653249234,0.0581816599050189,1211.2053403302693,8.472222222222221
Honesty,0.032318104593775,0.3297403791610046,920.2961569241224,233.45833333333334
Operating Systems,0.0120333340394321,0.1140357541087301,847.6654910022916,39.041666666666664
Product Management,0.0068877369280368,0.0631504681516132,816.8536605188384,23.59722222222222
Leadership Development,0.0135933646468204,0.1128250031057542,730.0005630478316,44.44444444444444
Resourcefulness,0.0068294435434307,0.0553617346733973,710.6331697646175,33.666666666666664
Sincerity,0.0069250940437582,0.0476458998079598,588.018090539933,28.305555555555557
Performance Review,0.0155756461714915,0.1038911020916762,567.0099008915001,114.56944444444444
Food Plating And Presentation,0.0128489281311929,0.0837848198509274,552.0763366052759,84.33333333333333
Process Improvement,0.0054432635736237,0.0221828064131515,307.5276920383247,51.666666666666664
Marketing,0.0998845617794531,0.3441206270373295,244.51833287025275,789.5138888888889
Quality Control,0.0241687215827131,0.0818573956241907,238.69145847887933,157.61111111111111
Food Handler's Card,0.0337824905869303,0.1087471826752313,221.90398276112654,207.79166666666666
Menu Planning,0.0236726693919866,0.0758945646812173,220.59994343902872,156.91666666666666
Stocking Merchandise,0.017775477636518,0.0554277262866772,211.82130472154682,75.95833333333333
Retail Operations,0.0250038765895193,0.0778407472998025,211.31471562465825,265.59722222222223
Seafood Preparation,0.0204299487374092,0.0633965162588753,210.31167563719913,111.41666666666667
Public Relations,0.007784440565311,0.0225088642308537,189.15198262489963,78.04166666666667
Energetic,0.0423099834299248,0.120748691537694,185.39054319811302,366.69444444444446
Sales Management,0.0068626787830417,0.0182413753026242,165.80546575632084,68.19444444444444
Proactivity,0.0285484894396086,0.0730018165766028,155.7116611407082,341.06944444444446
Risk Management,0.01166107565694,0.029709750909086,154.77710447238601,134.51388888888889
Cardiopulmonary Resuscitation (CPR) Certification,0.0067779543718903,0.0168255587369043,148.23948073011044,58.458333333333336
Business Metrics,0.004480922990767,0.0109429023285707,144.21089920801344,48.68055555555556
