,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Wind Energy,0.0,2.1562469708276098e-56,inf,0.20833333333333334
Skill subcat: Dance,0.0,9.410977717018339e-121,inf,0.041666666666666664
Skill subcat: Content Management Systems,0.0,1.766741950449484e-49,inf,0.7916666666666666
Skill subcat: Search Engines,0.0,4.817037133285439e-48,inf,1.5833333333333333
Skill subcat: Cryptocurrency,0.0,2.7499241001088944e-06,inf,0.2222222222222222
Skill subcat: Natural Language Processing (NLP),0.0,4.384420051803658e-47,inf,0.5416666666666666
Skill subcat: Gastroenterology,0.0,3.0604594075356777e-71,inf,0.027777777777777776
Skill subcat: Industry Specific Marketing,0.0,4.430838829787869e-59,inf,0.09722222222222222
Skill subcat: Bioinformatics,0.0,2.192130183251485e-18,inf,0.08333333333333333
Skill subcat: Streaming Media Systems,0.0,1.984873597520408e-05,inf,1.0555555555555556
Skill subcat: Aquaculture,0.0,8.676393442120958e-76,inf,0.027777777777777776
Skill subcat: Military Technology and Weapons,0.0,5.442968597057298e-06,inf,1.9861111111111112
Skill subcat: Online Advertising,0.0,6.047046301477095e-54,inf,0.2777777777777778
Skill subcat: Hotels and Accommodations,0.0,7.0005292533065145e-59,inf,0.06944444444444445
Skill subcat: Presentation Design,0.0,7.455904718971568e-32,inf,0.20833333333333334
Skill subcat: Animal Health and Veterinary Medicine,0.0,1.4535278103245066e-82,inf,0.16666666666666666
Skill subcat: Injury Treatment,0.0,1.878414277584002e-56,inf,0.18055555555555555
Skill subcat: Neurology,0.0,2.6510405933320464e-54,inf,0.3333333333333333
Skill subcat: Obstetrics and Gynecology (OBGYN),0.0,3.8812794400084063e-60,inf,0.1388888888888889
Skill subcat: Journalism,0.0,1.9712487180024956e-54,inf,0.2638888888888889
Skill subcat: Hardware Description Languages (HDL),0.0,1.4048135576151093e-52,inf,0.4305555555555556
Skill subcat: Religious Studies and Services,0.0,1.5173935879533652e-64,inf,0.041666666666666664
Skill subcat: Hepatology,0.0,9.346977269994768e-54,inf,0.125
Skill subcat: Real Estate Development,0.0,1.154695855326891e-99,inf,0.25
Skill subcat: Financial Regulation,0.0,1.1177374258936876e-06,inf,1.4722222222222223
Skill subcat: Promotions and Campaigns,0.0006492683730742,0.0007565698247359,16.526517556005658,3.4444444444444446
Skill subcat: Image Analysis,0.0006965329194012,0.0007940992925562,14.007431728980816,4.222222222222222
Skill subcat: Integrated Development Environments (IDEs),0.0012725847707299,0.0012811890006941,0.6761223426605173,1.9722222222222223
Skill subcat: Technical Support and Services,0.0555065267372251,0.0558663255890847,0.6482099908051018,91.54166666666667
Skill subcat: General Networking,0.0329186657825692,0.0327544958054367,-0.49871394611451264,62.361111111111114
Skill subcat: Business Solutions,0.0358913838066518,0.0350988376013807,-2.208179571845355,69.52777777777777
Skill subcat: Manufacturing Processes,0.171889966992121,0.1666253873201167,-3.062761465447032,294.5138888888889
Skill subcat: Mathematics and Mathematical Modeling,0.0722941537331251,0.0680747447669353,-5.836445616011789,147.11111111111111
Skill subcat: Equipment Repair and Maintenance,0.3078522019483446,0.2850818126724018,-7.396532859545222,502.05555555555554
Skill subcat: Computer Science,0.1586432909445692,0.1465616858462529,-7.615578967368794,278.4166666666667
Skill subcat: Basic Technical Knowledge,0.1504043366261838,0.1380871705066961,-8.189369000776137,263.2083333333333
Skill subcat: Machinery,0.4629875654617728,0.4223008378568813,-8.787866163168232,835.2777777777778
Skill subcat: Employee Training,0.037950676239605,0.0341242169888089,-10.08271691033225,56.19444444444444
Skill subcat: Food and Beverage,0.0453375491536445,0.0403982541820526,-10.89449046937477,88.47222222222223
Skill subcat: Medical Science and Research,0.0015649870383012,0.0013922606536389,-11.036921101263259,4.986111111111111
Skill subcat: Power Tools,0.1075962325912075,0.0955276131222364,-11.216581824777867,177.58333333333334
Skill subcat: Mechanical Engineering,0.1929317489125847,0.1710541535543867,-11.33955167125474,347.375
Skill subcat: Initiative and Leadership,0.3554380854986971,0.3081439689264729,-13.305866338399905,591.8055555555555
Skill subcat: Writing and Editing,0.1109288196415602,0.0952412706842876,-14.141995748231292,198.125
Skill subcat: Critical Thinking and Problem Solving,0.6108076643719849,0.522605274432847,-14.440288667599658,996.8472222222222
Skill subcat: Quality Assurance and Control,0.1478032793976473,0.126268955207432,-14.569584841402433,243.95833333333334
Skill subcat: Electrical Power,0.1122677658908719,0.0958661196263482,-14.609399353743852,136.22222222222223
Skill subcat: Physical Abilities,0.1691637155320682,0.1424178439708366,-15.810643244095338,297.77777777777777
Skill subcat: Drafting and Engineering Design,0.277404427982779,0.2324370432692265,-16.21004575901867,397.69444444444446
Skill subcat: Communication,0.3958386092319019,0.3314922090634196,-16.25571600843641,660.8055555555555
Skill subcat: Business Operations,0.3295449812618833,0.2758933451498593,-16.28051985698063,507.8611111111111
Skill subcat: Plant Operations and Management,0.0823690119959273,0.0688150759916786,-16.45513971312278,143.75
Skill subcat: Hand Tools,0.1247079119263575,0.1039026188157166,-16.683218241138416,206.94444444444446
Skill subcat: Scheduling,0.0438680074079514,0.0364337784328492,-16.9468125277892,69.80555555555556
Skill subcat: Heavy Equipment Operation,0.1092881718770824,0.0905822718249869,-17.116124948209606,194.45833333333334
Skill subcat: Product Inspection,0.0135222702573241,0.0111466759912742,-17.568013512843393,24.27777777777778
Skill subcat: Industrial Engineering,0.0146856204344073,0.012052890671406,-17.927262758562197,34.736111111111114
Skill subcat: Textiles,0.0012073928258276,0.0009898897174836,-18.014278674789523,2.5555555555555554
Skill subcat: Occupational Health and Safety,0.2553973847045099,0.2081917486979811,-18.48321041389866,364.44444444444446
Skill subcat: Regulation and Legal Compliance,0.1777946615323012,0.1437148835555476,-19.168054700316233,284.3888888888889
"Skill subcat: Welding, Brazing, and Soldering",0.1242983790456143,0.1001551426160761,-19.423613256194002,192.40277777777777
Skill subcat: Material Handling,0.1046793245466734,0.0842756741652912,-19.491576268515963,172.36111111111111
Skill subcat: Lean Manufacturing,0.0417366403171218,0.0334715341176235,-19.802998364743008,72.19444444444444
Skill subcat: Process Engineering,0.0334340603402401,0.0266434860368884,-20.31034889046604,67.875
Skill subcat: Business Analysis,0.0724453830591696,0.0577230341758655,-20.32199742981503,100.90277777777777
Skill subcat: Software Development Tools,0.0265796799483801,0.0211285059988041,-20.50880206293914,36.15277777777778
Skill subcat: Engineering Practices,0.0473512731897757,0.0375288570735657,-20.743721244502673,77.93055555555556
Skill subcat: Automation Engineering,0.216823837586485,0.1707206526651896,-21.26296879276759,312.25
Skill subcat: Office and Productivity Equipment and Technology,0.1780105661165267,0.1400278623934887,-21.33733100886512,309.5416666666667
Skill subcat: Personal Attributes,0.2993690475177862,0.2332942830096449,-22.07134139484332,540.5277777777778
Skill subcat: Project Management,0.1157700540563144,0.0893547462922794,-22.81704710199558,176.95833333333334
Skill subcat: Automotive Technologies,0.0353643410448426,0.0270052358309416,-23.637101574440514,69.55555555555556
Skill subcat: Ecology,0.0011468161266392,0.000875633607248,-23.646556155947454,2.8472222222222223
Skill subcat: General Repairs and Maintenance,0.160672711884166,0.1226059789956697,-23.692095840107427,279.4583333333333
Skill subcat: Manufacturing Standards,0.094965785244543,0.0723565325707449,-23.807787842303224,166.80555555555554
Skill subcat: Construction Inspection,0.0321413059260934,0.0244878439456422,-23.811919770932086,43.75
Skill subcat: Electronics Engineering,0.1232667798459644,0.0932033864131284,-24.388885205246346,181.43055555555554
Skill subcat: Social Skills,0.0826767547803617,0.062141133507782,-24.83844622002211,135.18055555555554
Skill subcat: Databases,0.0150926373274107,0.0113011293324797,-25.121573603607374,27.15277777777778
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.151714671596131,0.110707278533015,-27.029286377970692,252.70833333333334
Skill subcat: Groundskeeping and Yard Care,0.0179176094319311,0.0130719707629034,-27.0440020887622,37.69444444444444
Skill subcat: Log Management,0.0006723749005413,0.0004844057217843,-27.95600766858996,3.7777777777777777
Skill subcat: Software Quality Assurance,0.0593051732761922,0.0427016937270498,-27.996679938557385,80.54166666666667
Skill subcat: Electrical and Computer Engineering,0.1740501184346755,0.1251813962738293,-28.077385180974535,262.40277777777777
Skill subcat: Physics,0.0416111978239694,0.0298141879014829,-28.350565567451753,32.93055555555556
Skill subcat: Basic Electrical Systems,0.2624053431360292,0.186827124973433,-28.802088120369156,411.7638888888889
Skill subcat: Training Programs,0.0272686720466505,0.0192915091752083,-29.253947012143044,39.90277777777778
Skill subcat: Safety and Security,0.0219888714991066,0.0154498156866139,-29.738023676014386,33.486111111111114
Skill subcat: HVAC,0.0576915138979251,0.0403839460210035,-30.000197095788252,95.51388888888889
Skill subcat: Production and Assembly,0.0766280135133699,0.0535879284385247,-30.067444030537484,120.72222222222223
Skill subcat: Metal Fabrication,0.0325411142413204,0.0226737041831617,-30.32290162218586,50.97222222222222
Skill subcat: Electromechanical Engineering,0.0801412414135184,0.0555803650129356,-30.64698770243884,114.51388888888889
Skill subcat: Inventory and Warehousing,0.142414041032687,0.0987171387264915,-30.683001471860592,247.91666666666666
Skill subcat: Safety and Surveillance Technology,0.0149544297933092,0.0103322045354255,-30.908736219095033,23.694444444444443
Skill subcat: Circuitry,0.0904224432648779,0.0623338906579851,-31.06369568516517,136.34722222222223
Skill subcat: Facility Management and Maintenance,0.0515780097194257,0.0355433912377646,-31.088090775286393,82.125
Skill subcat: Network Protocols,0.012700494108743,0.008705775831473,-31.45325089769572,30.59722222222222
Skill subcat: Cost Accounting,0.007003065603906,0.004791827596989,-31.575286195857842,12.958333333333334
Skill subcat: Auditing,0.0547133617699779,0.0373506588768854,-31.73393542529441,69.25
Skill subcat: General Science and Research,0.0661535365612542,0.0450662240906496,-31.87631919130886,110.98611111111111
Skill subcat: Plumbing,0.0615067148407428,0.0416045757648666,-32.3576687966641,107.72222222222223
Skill subcat: Data Science,0.0237076861935829,0.016007804811802,-32.4784178384522,36.361111111111114
Skill subcat: General Construction and Construction Labor,0.0499593068350099,0.0336100524412226,-32.725142580101334,76.15277777777777
Skill subcat: Software Development,0.0599733082380439,0.0401785699764767,-33.00591353573265,107.79166666666667
Skill subcat: General Sales Practices,0.0508174153525835,0.0337234920069891,-33.63792358779492,87.08333333333333
Skill subcat: Intelligence Collection and Analysis,0.0002284235447468,0.0001515779362872,-33.64171961554175,1.6388888888888888
Skill subcat: Business Management,0.2180707250084914,0.1441834007006405,-33.882275718106506,332.59722222222223
Skill subcat: Financial Trading,0.008226920002416,0.0054308564716343,-33.98675968601348,12.166666666666666
Skill subcat: General Accounting,0.0263012421474466,0.0173206374863348,-34.14517310918588,38.638888888888886
Skill subcat: Medical Support,0.0066467377673812,0.0043216076586106,-34.98152311922328,16.48611111111111
Skill subcat: Cleaning and Janitorial Services,0.1020867783700215,0.0661362154759564,-35.21568950266947,177.15277777777777
Skill subcat: Network Security,0.0089374948711938,0.0057120036855635,-36.08943257720118,15.930555555555555
Skill subcat: Business Continuity,0.0053491129469108,0.0034104768796026,-36.242197286707025,7.972222222222222
Skill subcat: Speech Language Pathology,0.0013096621969366,0.0008335823471702,-36.35134700230236,1.2638888888888888
Skill subcat: Business Communications,0.0072832225587288,0.0046351164843414,-36.35898879972707,15.902777777777779
Skill subcat: Cybersecurity,0.0096026898558992,0.0061024906437982,-36.45019535803012,25.97222222222222
Skill subcat: Financial Accounting,0.0090927917267567,0.0057740618008957,-36.49847071824171,13.11111111111111
Skill subcat: General Shipping and Receiving,0.1488399349031559,0.0936917846797523,-37.05198491203739,234.13888888888889
Skill subcat: Chemical and Biomedical Engineering,0.0044744059183954,0.0028092430459356,-37.21528405846908,9.23611111111111
Skill subcat: Networking Hardware,0.0416162738207088,0.0260895291222469,-37.309310212044,72.94444444444444
Skill subcat: Vehicle Repair and Maintenance,0.0645841815787772,0.0404581603588326,-37.355929316092116,122.08333333333333
Skill subcat: Telecommunications Equipment and Installation,0.0073379648294902,0.0045471704417133,-38.03226715616172,13.194444444444445
"Skill subcat: Water Supply, Testing, and Treatment",0.0225964067981511,0.0139222379073869,-38.38738153481086,30.333333333333332
Skill subcat: Administrative Support and Clerical Tasks,0.073989136189658,0.0445941159950362,-39.72883278333306,105.83333333333333
Skill subcat: User Interface and User Experience (UI/UX) Design,0.0376519414542413,0.0225526181513823,-40.102376450386565,54.416666666666664
Skill subcat: Medical Equipment and Technology,0.022115708774171,0.0131448315982579,-40.56337179837624,36.875
Skill subcat: Program Management,0.0072676732837753,0.004315342539388,-40.62277745723963,11.5
Skill subcat: Backup Software,0.0047364255458104,0.0028098240006707,-40.67627637140572,6.638888888888889
