,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Public Health and Disease Prevention,0.0104115390041805,13.864751717707769,133067.16877438306,2624.4166666666665
Skill subcat: Hotels and Accommodations,0.0034492183083454,0.0884776775306628,2465.151568301451,589.6041666666666
Skill subcat: Surveying and Cartography,0.0013800223711004,0.0322100791250405,2234.025867954364,387.6041666666667
Skill subcat: Disaster Management,0.0056403652858615,0.1075936537553893,1807.5653490934433,1407.0416666666667
Skill subcat: Events and Conferences,0.0091781846340444,0.1589176246389665,1631.471211087839,2397.0833333333335
Skill subcat: Food and Beverage,0.0888955953488589,0.9450005652169964,963.0454315632487,25830.6875
Skill subcat: Climate Change,0.0001420891785875,0.0013930708375893,880.4200794442854,19.666666666666668
Skill subcat: Hospitality Services,0.0105858872874136,0.0948746557555373,796.2371616061065,2680.5416666666665
Skill subcat: Compensation and Benefits,0.0100601992279643,0.0611344782063077,507.6865559120579,2155.1666666666665
Skill subcat: Conservation,0.0004491838569431,0.0027203199364334,505.6139138539867,131.20833333333334
Skill subcat: Food Science and Processing,0.004630389502055,0.0249738837455119,439.3473645020211,1622.7291666666667
Skill subcat: Energy Efficiency,0.0007045767932756,0.0037941830395941,438.50525248707413,211.25
Skill subcat: Artificial Intelligence and Machine Learning (AI/ML),0.0124121149900873,0.0657538619412467,429.7555009259886,3341.875
Skill subcat: Real Estate Development,0.0005549499700323,0.002913346125819,424.9745532285429,162.9375
Skill subcat: Financial Advisement,0.0014783425349247,0.0074871401455114,406.45503113341465,419.8541666666667
Skill subcat: Safety and Surveillance Technology,0.0060117092602316,0.0279739535784502,365.3244587775109,1915.125
Skill subcat: Insurance,0.0054484323386102,0.0249257272160307,357.4843857267908,2115.4166666666665
Skill subcat: Retail Sales,0.03646706790889,0.1623938167305524,345.316352650781,13206.625
Skill subcat: Cash Management,0.0070847708877657,0.0301161186685426,325.08246414218513,2219.2916666666665
Skill subcat: Occupational Health and Safety,0.1006565045555513,0.4112637557104962,308.58140020501503,28043.520833333332
Skill subcat: Government Assistance,0.0024364122165867,0.0096874513937876,297.6113453970144,508.8125
Skill subcat: Hepatology,0.0009534268635344,0.0037850610957421,296.99543200520844,236.375
Skill subcat: Environment and Resource Management,0.0078748431565157,0.0298668771281924,279.2694855576945,1824.7083333333333
Skill subcat: Poison Control,9.47492162774744e-06,3.5317714053930866e-05,272.7494056573771,2.8125
Skill subcat: General Repairs and Maintenance,0.0157755443681628,0.0540099292193834,242.3649159669114,4273.0
Skill subcat: Nutrition and Diet,0.0032263947781449,0.0109851559832576,240.47773873393768,923.7916666666666
Skill subcat: Document Management,0.0209463746509958,0.0580911533239389,177.3327331905487,6113.916666666667
Skill subcat: Cash Register Operation,0.0460917853306629,0.1212288368023524,163.01614470486572,13963.5
Skill subcat: Basic Technical Knowledge,0.0962293334838812,0.2464231503817169,156.07903688015645,33302.125
Skill subcat: Property Management,0.0055716508889033,0.0141923471708049,154.7242721016654,1801.5
Skill subcat: Scheduling,0.0646577663438855,0.1625789096598743,151.44529242657472,20729.0625
Skill subcat: Office Management,0.0181193870705236,0.0449719894541498,148.19818285856746,5670.875
Skill subcat: Collaborative Software,0.0117891581289526,0.0288891056439329,145.04808000653674,3325.375
Skill subcat: Electronic Trading,0.0005536405960848,0.0013008758681611,134.9675723493816,226.52083333333334
Skill subcat: Water Energy,2.420170382500996e-05,5.4930600875286015e-05,126.96997398390157,10.375
Skill subcat: Inventory and Warehousing,0.103026152555447,0.217050675852293,110.67531929378791,36450.354166666664
Skill subcat: Facility Management and Maintenance,0.0134172888977679,0.0276068428375676,105.75574579869318,3760.0625
Skill subcat: Nephrology,0.0039197870687418,0.0079802695862489,103.58936458276705,797.2708333333334
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.0158651002385887,101.76085526776848,1887.2083333333333
Skill subcat: Employee Training,0.0342991983540211,0.0624872768986604,82.1829077568941,9816.1875
