,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Equipment Calibration,0.0003545709447736,0.0045969407104889,1196.4798098231456,95.97916666666667
Hydraulics,0.0040147271284803,0.042261374384287,952.658699628342,1185.625
Daily Production Reports,0.0001539949146618,0.0014023962794036,810.6770067592878,62.5
Safety Culture,0.001259014257042,0.0091704559070631,628.3838015153771,330.875
Furniture Assembly,0.0004473321160962,0.0008978931479258,100.72181621153837,119.60416666666667
Raiser's Edge NXT,0.0005960345781143,0.0011306699138995,89.69871135272868,186.25
Team Effectiveness,0.0007244730787613,0.0013577392573772,87.41058807853219,220.14583333333334
Medical Records Filing,0.0004269124269094,0.000606383741598,42.03937467641053,107.04166666666667
Tire Balancing And Rotation,0.0002840300992229,0.0002898745739439,2.0576955530383594,98.8125
PTC Windchill,0.0002089779047453,0.0001912270253713,-8.49414171112232,50.770833333333336
Inventory Forecasting,0.0002246974386045,0.0001698063807276,-24.428875655105355,63.270833333333336
Organizational Architecture,0.0012625977391165,0.0008338036304852,-33.961260609523016,354.7916666666667
Human Capital,0.0012751790250911,0.0007668237633432,-39.86540334692085,328.7708333333333
Risk Mitigation,0.0047908778186042,0.0024098885740115,-49.69839212652662,1322.8125
Logo Design,0.0008617424380184,0.0004188907899488,-51.39025636104789,435.8958333333333
Solid-State Drives,0.0002988123203439,0.0001385383211985,-53.63701167372963,56.395833333333336
Information Systems,0.0117526951445231,0.0039292742855227,-66.56703643543591,3372.0416666666665
Ecology,0.0004881053583225,0.000146629467995,-69.95946356767523,96.3125
Landscape Architecture,0.0002111965261479,5.948744290013775e-05,-71.83313381846112,73.4375
Security Testing,0.0004191453544197,0.0001132700561279,-72.9759485740405,123.625
Team Foundation Server,0.0013032692156872,0.0003330509996071,-74.44495768040636,615.2291666666666
Microsoft Teams,0.0036288943655563,0.0009131576620748,-74.83647717216438,733.1875
Technical Sales,0.0016142405298114,0.0003188118932862,-80.25003787239511,591.6875
Account Management,0.0114186614321882,0.0018515092353392,-83.785233966917,4112.0625
Blogs,0.0018512994421119,0.0002457688796709,-86.7245204054869,549.4791666666666
Articulate Storyline,0.0002793357629785,2.220075133789704e-05,-92.05230612035673,67.72916666666667
Financial Sales,0.0003234687482367,1.7184322880511095e-05,-94.68748589340187,118.375
Medical Ventilators,0.0006808182922988,3.418121536272891e-05,-94.97939233575596,215.02083333333334
Technology Strategies,0.0012417130541639,4.862793104374642e-05,-96.08380286567174,346.3541666666667
Brand Loyalty,0.0012336690667868,2.99296045912802e-05,-97.57393571768526,330.875
Relational Databases,0.0064074724955709,6.135739317620508e-05,-99.0424087935045,2015.0208333333333
Strong Academic Record,0.0004750228165115,-2.6360144866912857e-07,-100.05549237626204,159.10416666666666
Algorithm Design,0.0002456265783708,-2.5408718981992308e-05,-110.34445016110395,72.625
Instructional Strategies,0.000732259816364,-7.983685942758776e-05,-110.90280493937436,182.75
Orthopedics,0.0025787993941506,-0.0003602887750057,-113.97118270707409,877.8541666666666
Risk Awareness,0.0002859258627574,-0.0002067015247741,-172.29200002431412,183.77083333333334
First Article Inspections,0.0002176440051078,-0.0004648050867589,-313.5620903174798,73.66666666666667
Valves (Piping),0.0025253312456745,-0.0462758236579294,-1932.46549288109,743.125
