,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Tire Balancing And Rotation,0.0002840300992229,0.0053201589241024,1773.0968790484656,98.8125
Algorithm Design,0.0002456265783708,0.0012062326548193,391.0839302570753,72.625
Hydraulics,0.0040147271284803,0.0116182558677689,189.39092237052665,1185.625
Daily Production Reports,0.0001539949146618,0.0003267791136845,112.2012369058839,62.5
Raiser's Edge NXT,0.0005960345781143,0.0010775385046163,80.78456253752165,186.25
Strong Academic Record,0.0004750228165115,0.0007606817525687,60.13583477000929,159.10416666666666
Furniture Assembly,0.0004473321160962,0.0005547172745493,24.005689417123484,119.60416666666667
Technical Sales,0.0016142405298114,0.0010823393270582,-32.950554327572526,591.6875
Team Foundation Server,0.0013032692156872,0.000795340082435,-38.973462055142186,615.2291666666666
Landscape Architecture,0.0002111965261479,0.000103944290748,-50.78314371742636,73.4375
Valves (Piping),0.0025253312456745,0.0012239668578853,-51.53242332142506,743.125
Logo Design,0.0008617424380184,0.0003004935193943,-65.12954380135983,435.8958333333333
Security Testing,0.0004191453544197,0.000103786334214,-75.23858176653526,123.625
Orthopedics,0.0025787993941506,0.000536564119195,-79.1932586764186,877.8541666666666
Ecology,0.0004881053583225,9.447366641162317e-05,-80.64482087713473,96.3125
Safety Culture,0.001259014257042,0.0002293503262612,-81.78334161202838,330.875
Relational Databases,0.0064074724955709,0.0009200454503402,-85.64105501855573,2015.0208333333333
Microsoft Teams,0.0036288943655563,0.000514145950705,-85.83188434513214,733.1875
Account Management,0.0114186614321882,0.0014696979062197,-87.12898254363904,4112.0625
Equipment Calibration,0.0003545709447736,3.060411088546849e-05,-91.36869184106166,95.97916666666667
Information Systems,0.0117526951445231,0.00065634819979,-94.41533885020522,3372.0416666666665
Inventory Forecasting,0.0002246974386045,1.0953801308332869e-05,-95.12508848504804,63.270833333333336
Human Capital,0.0012751790250911,5.6866754898603433e-05,-95.54048852908782,328.7708333333333
Solid-State Drives,0.0002988123203439,9.914618787691436e-06,-96.68199129932769,56.395833333333336
Organizational Architecture,0.0012625977391165,3.775449376371501e-05,-97.00977654291273,354.7916666666667
Technology Strategies,0.0012417130541639,3.123598550567294e-05,-97.48444413941468,346.3541666666667
Blogs,0.0018512994421119,3.103661425872546e-05,-98.32352273474896,549.4791666666666
Team Effectiveness,0.0007244730787613,9.900960062507968e-06,-98.63335707664437,220.14583333333334
Risk Mitigation,0.0047908778186042,5.9993382844072674e-05,-98.74775802857874,1322.8125
Strategic Sourcing,0.0020682957808166,1.1398416438717564e-05,-99.4488981438517,536.375
Risk Awareness,0.0002859258627574,2.454110359804277e-07,-99.91416969643329,183.77083333333334
Brand Loyalty,0.0012336690667868,-7.52023048934473e-06,-100.60958247975948,330.875
PTC Windchill,0.0002089779047453,-4.034206503652291e-06,-101.93044643096079,50.770833333333336
Instructional Strategies,0.000732259816364,-2.363374132009677e-05,-103.22750761300121,182.75
Medical Records Filing,0.0004269124269094,-7.792408747069103e-05,-118.25294429464527,107.04166666666667
Medical Ventilators,0.0006808182922988,-0.0001664600498402,-124.44999667652046,215.02083333333334
Financial Sales,0.0003234687482367,-0.1242572407670616,-38513.986341622,118.375
First Article Inspections,0.0002176440051078,-0.2749127617953497,-126413.04117895839,73.66666666666667
