,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Aquaculture,0.0,6.789378280537005e-60,inf,0.18055555555555555
Skill subcat: Search Engines,0.0,4.5576737745026044e-08,inf,0.3194444444444444
Skill subcat: Dermatology,0.0,4.539451143025467e-07,inf,0.3888888888888889
Skill subcat: Critical Thinking and Problem Solving,0.435976749272124,0.4236239640109202,-2.833358724250124,2668.5555555555557
Skill subcat: Communication,0.4191371833358562,0.405962701124504,-3.1432387139929405,2600.6944444444443
"Skill subcat: Welding, Brazing, and Soldering",0.091472543641222,0.088590504255452,-3.1507152540483356,583.0416666666666
Skill subcat: Auditing,0.11141171934683,0.1076209891388111,-3.402451941539629,714.1111111111111
Skill subcat: Occupational Health and Safety,0.2202148847811696,0.2121123118814332,-3.679393837427489,1300.736111111111
Skill subcat: Business Analysis,0.1036927683384641,0.0992121393639712,-4.321062159192863,627.7222222222222
Skill subcat: Automotive Technologies,0.0105876846526576,0.0100819441342375,-4.776686641239871,79.90277777777777
Skill subcat: Office and Productivity Equipment and Technology,0.1944855610143666,0.1851509159612211,-4.799659678826205,1204.9027777777778
Skill subcat: Machinery,0.3780116155793325,0.3581196947273283,-5.262251219851608,2457.4861111111113
Skill subcat: People Management,0.0841512999557453,0.0790812274114749,-6.0249485711292925,554.3611111111111
Skill subcat: Initiative and Leadership,0.4468045074446749,0.4198841295168792,-6.025090946766939,2777.0694444444443
"Skill subcat: Elements, Compounds, and Materials",0.0312361178977973,0.0288434906844053,-7.659809779245079,202.88888888888889
Skill subcat: Plant Operations and Management,0.1328103852511529,0.1220716069192459,-8.085797139733684,911.6527777777778
Skill subcat: Basic Electrical Systems,0.106472158788206,0.0977696816222021,-8.173476770875684,661.0138888888889
Skill subcat: Marketing Strategy and Techniques,0.0310606063047289,0.0284736418215028,-8.328763636633326,192.76388888888889
Skill subcat: Personal Attributes,0.3182436827607594,0.2913626182686893,-8.446692251320517,2149.3194444444443
"Skill subcat: Engineering, Scientific, and Technical Instruments",0.1416705632563552,0.12884164966289,-9.05545463968479,820.1111111111111
Skill subcat: Health Care Administration,0.0048098751073575,0.0043483519535786,-9.595325106735604,34.69444444444444
Skill subcat: Basic Technical Knowledge,0.1276357882342952,0.1153467288859038,-9.628223806502392,882.3888888888889
Skill subcat: Social Skills,0.0952858762966124,0.0860584801552304,-9.683907521255648,584.1111111111111
Skill subcat: Heavy Equipment Operation,0.1022762792049999,0.0922095478371727,-9.842684389847342,604.8472222222222
Skill subcat: Manufacturing Processes,0.220338802476006,0.1984733678923298,-9.92355152064388,1391.5277777777778
Skill subcat: General Shipping and Receiving,0.1378046150414945,0.1237933800279925,-10.167464282152707,920.3055555555555
Skill subcat: Writing and Editing,0.1172859376246465,0.1048174950891056,-10.630807740518739,763.25
Skill subcat: Quality Assurance and Control,0.2621406749916008,0.2320926211318716,-11.462568279681124,1731.6944444444443
Skill subcat: Customer Service,0.1571414932448125,0.1386335619839216,-11.777876663076622,1048.861111111111
Skill subcat: Mathematics and Mathematical Modeling,0.1093948208577859,0.09606587263495,-12.184258924070665,721.3055555555555
Skill subcat: Medical Science and Research,0.0035656591832612,0.0031042848110117,-12.939385076829488,27.01388888888889
Skill subcat: General Repairs and Maintenance,0.1012130700318324,0.0880179429515931,-13.036979390200612,600.2361111111111
Skill subcat: Drafting and Engineering Design,0.1988931072704787,0.1729400596991062,-13.04874157156107,1112.0277777777778
Skill subcat: Manufacturing Standards,0.123664572980809,0.1075264139721511,-13.049945202303267,806.2916666666666
Skill subcat: Material Handling,0.0937130561022381,0.0813988040914432,-13.140380351442616,526.0
Skill subcat: Equipment Repair and Maintenance,0.1634815570981166,0.1412478274796912,-13.600145492302476,995.0
Skill subcat: Regulation and Legal Compliance,0.148292758789308,0.1280687225170619,-13.637912219962207,948.9444444444445
Skill subcat: Production and Assembly,0.0930336078536215,0.08033401295451,-13.650545423426946,614.1666666666666
Skill subcat: Cleaning and Janitorial Services,0.095675917868569,0.0821415944405282,-14.146008451816517,592.0555555555555
Skill subcat: General Networking,0.0088999463325674,0.0076368122823207,-14.192603000588196,58.05555555555556
Skill subcat: Inventory and Warehousing,0.1751435608015088,0.1497514828760808,-14.497865527699863,1188.2222222222222
Skill subcat: Process Improvement and Optimization,0.1534957078986058,0.1312315758802381,-14.5047261080907,929.4166666666666
Skill subcat: Language Competency,0.1205777191081188,0.1024416789113893,-15.040954772471189,889.1527777777778
Skill subcat: Power Tools,0.0969620390807493,0.0822455558613114,-15.177571922948236,545.0972222222222
Skill subcat: Mechanical Engineering,0.1409100934629551,0.119459829821766,-15.222659437684866,878.1388888888889
Skill subcat: Physical Abilities,0.163243948693252,0.1380565505087543,-15.429299760340145,1106.1805555555557
Skill subcat: Engineering Practices,0.0318137250266322,0.0268072515602751,-15.736835162075586,195.18055555555554
Skill subcat: Medical Equipment and Technology,0.0132596155760148,0.0110516636211557,-16.651704132758162,98.625
Skill subcat: Vehicle Repair and Maintenance,0.0680261633178482,0.0565587987356751,-16.857285524971516,434.7361111111111
Skill subcat: Hand Tools,0.104506742576176,0.0867534501204301,-16.987700523538315,673.5555555555555
Skill subcat: General Science and Research,0.0515792296689768,0.0427583285774483,-17.1016534138624,315.44444444444446
Skill subcat: Product Inspection,0.0361803780458636,0.0299497406821369,-17.221039967654587,261.02777777777777
Skill subcat: Landscaping and Horticulture,0.0106473277234557,0.008791353978976,-17.43135735731186,69.29166666666667
Skill subcat: Business Operations,0.3685540188992255,0.3038696964608047,-17.550838987352783,2261.527777777778
Skill subcat: Business Management,0.2823609868314666,0.2327973836116281,-17.55327595926757,1832.0416666666667
Skill subcat: Employee Training,0.0624237296251283,0.0513200039216964,-17.787667879046687,378.75
Skill subcat: Computer Science,0.0733587423236481,0.0601057242720927,-18.06603770970474,457.6111111111111
Skill subcat: Version Control,0.0022465356550626,0.0018394166728065,-18.1220797158795,19.23611111111111
Skill subcat: Lean Manufacturing,0.0870782842039544,0.0712180912877651,-18.213717761183286,555.3055555555555
Skill subcat: Medical Support,0.0035905719802295,0.0029336832805645,-18.29482052670097,31.61111111111111
Skill subcat: Plumbing,0.0711844688084074,0.0580797297113638,-18.409548201188283,434.40277777777777
Skill subcat: Biology,0.0117408303492668,0.0095543187302983,-18.623142945805746,76.05555555555556
"Skill subcat: Company, Product, and Service Knowledge",0.0152068981162077,0.0123458840991303,-18.813922439764994,80.26388888888889
Skill subcat: Artificial Intelligence and Machine Learning (AI/ML),0.0053082899437231,0.0043035958994517,-18.92688709401456,34.19444444444444
Skill subcat: Construction Painting,0.0157508672838207,0.0127561568747629,-19.012987380916915,101.19444444444444
Skill subcat: Procurement,0.0466764395405118,0.0376621557219118,-19.31227811576385,306.6111111111111
Skill subcat: Retail Sales,0.0155499785560898,0.0124922185672651,-19.66407849242465,86.16666666666667
Skill subcat: Electronic Hardware,0.0292760867422972,0.0234452671685732,-19.916663128681776,177.375
Skill subcat: Software Development,0.0485655785140683,0.0388498249883088,-20.0054314661259,317.8611111111111
Skill subcat: Laboratory Research,0.0268917312337373,0.0214016212879561,-20.415606187873564,213.18055555555554
Skill subcat: Performance Management,0.0563043770745488,0.0447666779474462,-20.49165575853244,328.4861111111111
Skill subcat: Automation Engineering,0.0751321070807926,0.0597298834499461,-20.500188573553334,429.5138888888889
Skill subcat: Content Development and Management,0.0034869430101608,0.0027621869113949,-20.7848564388346,16.01388888888889
Skill subcat: Litigation and Civil Justice,0.0079194105895328,0.0062423142075959,-21.177035373737812,59.68055555555556
Skill subcat: Carpentry,0.0247161304127565,0.0194039718153175,-21.49267910763768,152.61111111111111
Skill subcat: HVAC,0.0566206584230745,0.0441905902064667,-21.95323855778795,372.1388888888889
Skill subcat: Process Engineering,0.0471014457118792,0.0365120396098664,-22.482125425169503,335.5833333333333
Skill subcat: Business Intelligence,0.0133300489583257,0.010328885948164,-22.51426847376453,83.875
Skill subcat: Document Management,0.0408879365198319,0.0316807561918854,-22.518085067659833,236.41666666666666
Skill subcat: Labor Compliance,0.0016871219120548,0.0013031753097264,-22.75749011289759,8.944444444444445
Skill subcat: Industrial Design,0.0057695611351634,0.0044505413083037,-22.86170119284721,34.5
Skill subcat: Teaching,0.0478899320394147,0.0368919097752024,-22.965207499481576,261.97222222222223
Skill subcat: Nursing and Patient Care,0.0078861244784602,0.0060502101243905,-23.280311629422442,46.02777777777778
Skill subcat: General Sales Practices,0.0917775033125599,0.0702854993022623,-23.417507814637172,546.1944444444445
Skill subcat: Construction Inspection,0.0167074872457028,0.012771168814743,-23.560206110420513,90.27777777777777
Skill subcat: Roofing,0.0073004975800617,0.0055762300123349,-23.618493791928998,48.69444444444444
Skill subcat: Groundskeeping and Yard Care,0.019076413925947,0.0145605751098262,-23.672367530139045,134.65277777777777
Skill subcat: Project Management,0.126594628806518,0.0965199387670645,-23.7566872488867,714.0694444444445
Skill subcat: Electronics Engineering,0.0259328272908728,0.0197411634894254,-23.875776181282752,170.19444444444446
Skill subcat: Statistics,0.0086630136783527,0.0065862353899906,-23.972930962253837,60.208333333333336
Skill subcat: Contract Management,0.0189212629849202,0.0143605942245807,-24.10340559176332,132.33333333333334
Skill subcat: Transportation Equipment Manufacturing,0.0013925960342479,0.0010558076750662,-24.18421070426137,13.902777777777779
Skill subcat: Telecommunications,0.0092131077706941,0.0069823184322897,-24.213212239851355,65.48611111111111
Skill subcat: Obstetrics and Gynecology (OBGYN),0.0001616097495718,0.0001222171575818,-24.375133365638106,1.2916666666666667
Skill subcat: Health Care Procedure and Regulation,0.0076361770655914,0.0057664098237351,-24.485645445303607,56.75
"Skill subcat: Water Supply, Testing, and Treatment",0.0138755641321855,0.0104718583071597,-24.530215799519304,65.90277777777777
Skill subcat: Data Collection,0.0201439913190151,0.0151743445576887,-24.67061607912458,122.06944444444444
Skill subcat: Facility Management and Maintenance,0.0442086100535788,0.0332890001662699,-24.700188207851,271.2638888888889
Skill subcat: Collaborative Software,0.0054878332516086,0.0040970982729172,-25.342150807584158,29.76388888888889
Skill subcat: Supply Chain Management,0.0484811399993495,0.0359908904906342,-25.763110167959937,328.05555555555554
Skill subcat: Metal Fabrication,0.0447567198772984,0.0331528014954859,-25.926650598222835,301.81944444444446
Skill subcat: Budget Management,0.0354251000285456,0.0261555588747106,-26.166591333166554,225.65277777777777
Skill subcat: Concrete and Masonry,0.0056037603179403,0.0041311132690135,-26.279622349516924,30.22222222222222
"Skill subcat: Fire Prevention, Safety, and Control",0.0166759058920971,0.0122602165087533,-26.479457319535747,89.76388888888889
Skill subcat: Geological Engineering,0.0018477695446434,0.0013579021135387,-26.51128397070963,9.666666666666666
Skill subcat: Product Development,0.0443204878351995,0.0324982367462123,-26.674460653381892,246.76388888888889
Skill subcat: General Construction and Construction Labor,0.0670524330700813,0.0491627305652788,-26.680169064267496,363.77777777777777
Skill subcat: Training Programs,0.0197190803281326,0.0144361201616422,-26.79110830008317,102.73611111111111
Skill subcat: Data Analysis,0.0391549035814382,0.0286587110515343,-26.806840446108854,255.58333333333334
Skill subcat: Food and Beverage,0.0801882300221181,0.0572440617964298,-28.612887725991293,534.6666666666666
Skill subcat: Waste Management,0.005756376165626,0.0040744437816296,-29.218597527381903,39.513888888888886
Skill subcat: Accounts Payable and Receivable,0.0033648272036419,0.0023756336817101,-29.39804816310188,24.555555555555557
Skill subcat: Oil and Gas,0.018966506542439,0.0133637767824222,-29.54012510147963,124.55555555555556
Skill subcat: Scheduling,0.0784135341553438,0.0547838665247057,-30.13468004620955,530.9027777777778
Skill subcat: Home Health Care and Assisted Living,0.0028164485575668,0.0019628899240094,-30.3062035791206,23.055555555555557
Skill subcat: Computer-Aided Manufacturing,0.0675645634881663,0.0470639345567769,-30.3422798476009,427.875
Skill subcat: Billing and Invoicing,0.0183593840597085,0.0127881769548198,-30.34528329910191,120.77777777777777
Skill subcat: Optical Engineering,0.0033123369963782,0.0023016199326682,-30.513714782497846,20.583333333333332
Skill subcat: Systems Administration,0.0036614479966381,0.0025388961058834,-30.658687267589617,26.625
Skill subcat: IT Automation,0.0033144838945244,0.0022948521278609,-30.762912088604626,23.930555555555557
"Skill subcat: Policy Analysis, Research, and Development",0.0110933458048929,0.0075900254388558,-31.580376449564056,56.44444444444444
Skill subcat: Construction Management,0.0195523616950285,0.0133685369304824,-31.626996579745338,109.63888888888889
Skill subcat: Identity and Access Management,0.0029780701150342,0.0020341969169244,-31.69412275905937,23.166666666666668
Skill subcat: Virtualization and Virtual Machines,0.0012943217282484,0.0008823982586948,-31.82543107817978,11.694444444444445
Skill subcat: Livestock Farming,0.0001142981519097,7.769850112444824e-05,-32.02120959415591,0.7083333333333334
Skill subcat: Environmental Regulations,0.0159689783574982,0.0108478021318505,-32.069529502762855,95.22222222222223
Skill subcat: Compensation and Benefits,0.0038728784773529,0.00263055469442,-32.07753070997529,19.875
Skill subcat: Merchandising,0.0187065090938941,0.0126730469503823,-32.25327672430958,113.77777777777777
Skill subcat: Business Communications,0.0116957130334581,0.0079214006020349,-32.27090490871287,68.88888888888889
Skill subcat: Electrical Power,0.0299974823399242,0.020239452275775,-32.529496821011726,163.55555555555554
Skill subcat: Circuitry,0.0309505486336704,0.0207510887837395,-32.954051867226475,179.30555555555554
Skill subcat: Health Information Management and Medical Records,0.0054307119497394,0.0036355993704357,-33.05482956778514,43.97222222222222
Skill subcat: Human Resources Management and Planning,0.0265053498860992,0.0177141883881873,-33.16749839443714,206.16666666666666
Skill subcat: Media Production,0.0067834343885221,0.0045222003713515,-33.334648610985575,45.94444444444444
Skill subcat: Photo/Video Production and Technology,0.0027896143003935,0.0018543847440655,-33.52540730078985,21.63888888888889
Skill subcat: Medical Imaging,0.0038085435674894,0.0025285610510595,-33.608188898142686,22.51388888888889
Skill subcat: Software Development Tools,0.0176715081883177,0.0117180004294417,-33.68986786771121,81.52777777777777
Skill subcat: Administrative Support and Clerical Tasks,0.0530464174554763,0.0350419844984401,-33.940902742674275,382.80555555555554
Skill subcat: General Medicine,0.0067734442169532,0.0044597995250783,-34.15758095540371,54.083333333333336
Skill subcat: Library and Archiving,0.0033260609878116,0.0021881644595142,-34.21153528053871,18.680555555555557
Skill subcat: Simulation and Simulation Software,0.0008992777507443,0.0005877707648672,-34.639685638755864,7.597222222222222
Skill subcat: Air Transportation,0.0063420218279317,0.0041185435614272,-35.059454647598315,34.5
Skill subcat: Databases,0.0124279698274161,0.0080101627766907,-35.54729462715397,89.43055555555556
Skill subcat: Air Quality and Emissions,0.0029232650953605,0.0018417578305254,-36.99655110142268,12.833333333333334
Skill subcat: First Aid,0.0029319930036932,0.0018465374131806,-37.02108392296085,19.52777777777778
Skill subcat: Business Solutions,0.0422811024295696,0.0265713476094073,-37.15549954339783,282.27777777777777
Skill subcat: Patient Education and Support,0.0019217615362741,0.0011948937089101,-37.82299799658011,15.208333333333334
Skill subcat: Transportation Operations,0.00844717762359,0.0052453829859439,-37.90372098610323,60.47222222222222
Skill subcat: Infectious Diseases,0.0038237375104893,0.0023674004246942,-38.08674318778596,24.47222222222222
Skill subcat: Electrical Construction,0.0148999234385816,0.0092204118753341,-38.117723132328805,82.93055555555556
Skill subcat: Engineering Software,0.0282080933814082,0.0172753746289881,-38.75738287092383,162.70833333333334
Skill subcat: Surgery,0.0010015697168547,0.0006067476177791,-39.42033114933703,10.972222222222221
Skill subcat: Food Science and Processing,0.0400858534500893,0.0241700082363626,-39.70439405398575,265.06944444444446
Skill subcat: Supplier Management,0.0199231615366718,0.011983393100197,-39.851950313510095,120.58333333333333
Skill subcat: Industrial Engineering,0.0171735347044846,0.0103014644377192,-40.01546789881798,108.625
Skill subcat: Social Studies,0.0024477250132282,0.0014611345330589,-40.30642636887254,15.680555555555555
Skill subcat: Agriculture and Crop Farming,0.0051462626655105,0.003058523424741,-40.56806611837409,23.09722222222222
Skill subcat: Investment Management,0.0046579578455406,0.0027460769178522,-41.04547510061264,25.819444444444443
Skill subcat: Mental Health Therapies,0.0019965927562617,0.001167674900161,-41.516621429235066,14.13888888888889
Skill subcat: Business Strategy,0.037440037316555,0.0218708082600291,-41.584437870315895,207.02777777777777
Skill subcat: Materials Science and Engineering,0.0234942653277402,0.0137115398703491,-41.6387800210991,134.375
Skill subcat: Civil and Architectural Engineering,0.0131843945876391,0.0076842685682505,-41.71694030263012,65.55555555555556
Skill subcat: Business Continuity,0.0039946573758935,0.0023260778334784,-41.77027928563917,25.73611111111111
Skill subcat: General Finance,0.0228555006667355,0.0131706830084152,-42.37412165910607,148.76388888888889
Skill subcat: Middleware,0.0016918277012335,0.000961701363146,-43.15606947180082,6.694444444444445
Skill subcat: Electromechanical Engineering,0.0259833662728443,0.0147224422094161,-43.33897288434564,145.01388888888889
Skill subcat: Safety and Security,0.0162044014007832,0.0091130943624839,-43.76161058289114,85.90277777777777
Skill subcat: Employee Relations,0.0311015385190899,0.017447003730946,-43.90308466496873,177.54166666666666
Skill subcat: Law Enforcement and Criminal Justice,0.0012068842629719,0.0006729140159079,-44.24369953661682,10.805555555555555
Skill subcat: Financial Management,0.0195396366550072,0.0108768480644918,-44.3344405193711,108.125
Skill subcat: Account Management,0.0039570214152904,0.0021970307834073,-44.47766254390961,33.166666666666664
Skill subcat: Chemistry,0.0202843300621671,0.011251601049789,-44.53057598991307,126.41666666666667
Skill subcat: Financial Accounting,0.0074915454747677,0.0041522920044958,-44.5736261165183,54.02777777777778
Skill subcat: Creative Design,0.0085611381271862,0.0047366064293365,-44.67316892954644,50.013888888888886
Skill subcat: Application Programming Interface (API),0.0054094014383979,0.0029500170001774,-45.46500137266379,37.138888888888886
Skill subcat: Internet of Things (IoT),0.0012489671751835,0.0006764169124616,-45.84189833794312,11.458333333333334
Skill subcat: Emergency and Intensive Care,0.0024152413077714,0.001302793061327,-46.059507299122934,20.055555555555557
Skill subcat: Product Management,0.0181290810501403,0.0097360207659332,-46.296115401514776,125.56944444444444
Skill subcat: Cybersecurity,0.0077191026515203,0.0040639474212781,-47.3520743958795,45.81944444444444
Skill subcat: Pulmonology,0.004454897072131,0.0023450886747802,-47.359307368723854,20.125
Skill subcat: Enterprise Application Management,0.0029739227013248,0.0015589146952313,-47.5805240486968,19.555555555555557
Skill subcat: Mental and Behavioral Health Specialties,0.004324229794477,0.0022536891662424,-47.8822987362776,25.02777777777778
Skill subcat: Data Science,0.0140969407309066,0.0073421525782464,-47.91669541357139,68.86111111111111
Skill subcat: Emergency Services,0.0084739362413668,0.0043561048561811,-48.59408034112746,40.09722222222222
Skill subcat: Customer Relationship Management (CRM),0.0139968577664884,0.0071403668493823,-48.98592978148331,98.09722222222223
"Skill subcat: Engineering, Other",0.0240563578454334,0.0121763647380126,-49.38400560779807,149.09722222222223
Skill subcat: Risk Management,0.0200285849912131,0.0101186347111833,-49.479033513238576,121.875
Skill subcat: Tax,0.0013098360281359,0.0006605403157792,-49.57076293593394,11.597222222222221
Skill subcat: Human Resources Software,0.0076096196663571,0.0038167628237271,-49.84292262855928,31.305555555555557
Skill subcat: Radio Frequency (RF),0.0021422353534797,0.0010722900210658,-49.94527471857629,16.958333333333332
Skill subcat: Operating Systems,0.0096145844622122,0.0048068093364825,-50.005022522039276,55.5
Skill subcat: Agile Software Development,0.0114166643230579,0.0057010273449337,-50.063983808129464,76.68055555555556
Skill subcat: Cloud Solutions,0.0040062350932269,0.0019945151681109,-50.214724755346815,27.01388888888889
Skill subcat: Backup Software,0.0010885174377568,0.0005352106739944,-50.83122645261853,8.527777777777779
Skill subcat: Electrical and Computer Engineering,0.0555618537253438,0.0272678352092526,-50.923460286180585,325.7083333333333
Skill subcat: Geospatial Information and Technology,0.0019272794290961,0.0009392735103999,-51.26427978114091,9.75
Skill subcat: Roads and Drainage,0.0037485215721267,0.0018229597122289,-51.368568190080985,17.208333333333332
Skill subcat: Software Quality Assurance,0.0242433995417714,0.0117137172949571,-51.68286000989938,168.56944444444446
Skill subcat: Appliance Repair and Maintenance,0.0078714295272441,0.0037870249728569,-51.88898077852967,56.236111111111114
Skill subcat: Specialized Sales,0.0040251255550317,0.0019076058729402,-52.60754361921571,23.72222222222222
Skill subcat: Accounting and Finance Software,0.0015611326810183,0.0007366974398813,-52.81006868674577,12.569444444444445
Skill subcat: Art and Illustration,0.0024655761521904,0.0011633082515116,-52.81799548238957,14.722222222222221
Skill subcat: Economics,0.0039638314994572,0.0018273121433499,-53.90035768169942,20.01388888888889
Skill subcat: Energy Management,0.0092404993338499,0.0042301517246862,-54.22161106391448,42.125
Skill subcat: Mental Health Diseases and Disorders,0.0010261924217402,0.0004682706150305,-54.36814722950161,10.23611111111111
Skill subcat: IT Management,0.0134547258764479,0.006125760693617,-54.47130807518001,75.40277777777777
Skill subcat: Program Management,0.0094752154217436,0.0042597632233494,-55.043098929717715,62.65277777777778
Skill subcat: Business Intelligence Software,0.0057968966155503,0.0026049537445957,-55.06296010855437,28.51388888888889
Skill subcat: Hotels and Accommodations,0.0023681062323554,0.0010605916298872,-55.213511311428846,12.055555555555555
Skill subcat: Financial Trading,0.005423511566289,0.0024228079893625,-55.327688348228435,23.27777777777778
Skill subcat: Financial Reporting,0.0083720562873415,0.0037265162590787,-55.48863826067234,56.18055555555556
Skill subcat: Textiles,0.0025279374408887,0.0011158347005717,-55.85987681010703,13.555555555555555
Skill subcat: Prospecting and Qualification,0.0050075096412593,0.0022078358344842,-55.909504071789094,27.26388888888889
