,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Generative Artificial Intelligence,0.0001050998994323,303783164997.5241,2.890422984592917e+17,2.1
Risk Based Internal Auditing,0.0007270109429875,9242.242864547836,1271265890.3809376,61.4
Water Pumps,0.0001905763626741,1647.1718256373244,864310563.9904304,30.216666666666665
IBM Tivoli Management Framework,0.0002415097191757,1438.4863319705746,595622443.4240457,41.95
Visual Impairment Education,0.0001568707580408,27.250654731480584,17371305.01634667,189.11666666666667
Use Case Diagrams,4.770308276192751e-05,3.306608564425766,6931545.447167653,50.666666666666664
Virtual Health,0.0001807518074257,4.357821468086288,2410842.1256424333,16.883333333333333
Anger Management,0.0003293150023505,5.882930353209297,1786314.317969005,38.18333333333333
Audiology,0.0005311639119683,5.853680484860458,1101947.8524545936,242.08333333333334
Environment Management,0.0002450491450525,2.2759987112717384,928692.7573810234,120.2
Intervention Plans,0.0011410294871588,10.366243527223409,908399.1793714014,223.61666666666667
Certified Benefits Professional,0.0005568353436512,2.9475484996059227,529239.3340082698,34.21666666666667
Google Maps,0.0003201829416516,1.391413364229357,434468.23684985464,48.25
Hazardous Waste Operations And Emergency Response Standard (HAZWOPER),0.0003134423573097,1.321073022056726,421372.3987515912,56.916666666666664
Revenue Cycle Management,0.0043713350097004,16.106704553746066,368361.9119331689,807.1666666666666
FAA Instrument Rating,0.0007194362788368,2.5112054027506425,348951.8169045928,40.083333333333336
Structured Finance,0.0003157452381432,1.0227939932153216,323830.1403973838,91.15
Unmanned Aerial Systems (UAS),0.00068598786567,1.6433442652706487,239458.7950620096,40.666666666666664
Physical Science,0.0009257088363833,1.803023790067252,194672.23498390484,244.23333333333332
Licensed Independent Social Worker,0.0001957439996563,0.3091680520655844,157845.09798943606,10.65
Certified Addictions Counselor,0.0002164808153019,0.3153035455669867,145549.6480426085,11.3
Institutional Sales,0.0003142848243866,0.3444228238891095,109489.39063040375,33.13333333333333
Forensic Psychology,0.0016814118887924,1.8219838720292527,108260.3538296504,75.18333333333334
Certified Regulatory Compliance Manager,0.0003896936976955,0.3753098447641751,96208.933653178,64.95
Transaxle,0.0004172729997418,0.3523219741536935,84334.40490319363,15.616666666666667
Code Enforcement,0.001792552120722,1.4945542952508135,83275.77903446625,103.2
Compensation Strategy,0.000475212816691,0.3662541913929734,76971.61476478541,54.8
Ambulances,0.0007721278167675,0.5772417541180599,74659.87026793993,192.85
Airline Transport Pilot Licence,0.0007660580107455,0.5659612950209828,73779.69149623664,50.46666666666667
Mining Engineering,0.0001687724531554,0.1161338383842771,68710.89669138422,16.533333333333335
Multi-Engine Land,0.0006922647505636,0.4540037250045766,65482.38371012741,35.25
Audit Working Papers,0.0012860858337531,0.8127197572046934,63093.27496462554,241.48333333333332
Cash Flow Management,0.0005487996330162,0.3456915705593237,62890.48865237111,103.13333333333334
Rotorcraft,0.0006924098157265,0.4353089281512703,62768.68242827109,42.5
Portable X-Rays,0.0001524042293634,0.0916763057485874,60053.386905024796,11.25
All Terrain Vehicles,0.0017882141601187,1.0729657550289973,59902.08358476341,108.56666666666666
Activity Diagram,0.0001812624625091,0.1031004118498734,56779.07491861279,19.983333333333334
Contraband Detection And Control,0.0013307408168278,0.7138796701829583,53545.28247391508,94.16666666666667
Social Studies,0.0007286062059388,0.3784246250489583,51838.15561334163,156.48333333333332
Surgical Drains,0.0001846433978254,0.0933134026181453,50437.09134316466,18.366666666666667
Pronunciation,0.0001324112015098,0.0668389753774301,50378.339155077614,197.6
Audit Planning,0.0013616018867961,0.5864090791998797,42967.58714764432,217.4
Law Enforcement Operations,0.001187677672028,0.5076745427775019,42645.1449778146,59.78333333333333
Operator Of Uninspected Passenger Vessels (OUPV) License,0.0004659640865626,0.1712658660635249,36655.16440053286,20.583333333333332
Cyber Threat Hunting,0.0002085064653111,0.072781486453221,34806.105354876214,63.65
Loan Closing,0.000452692216194,0.1469363322402177,32358.329740144796,203.45
Border Control,0.0003530411080774,0.1086349629158462,30671.1936174949,58.35
Big O Notation,0.0001195331920936,0.0357557686024987,29812.836741195933,4.116666666666666
Environmental Social And Corporate Governance (ESG),0.0066938427838845,1.7964883770779634,26737.923074665407,382.26666666666665
Microsoft Lync Servers,5.916101753944262e-05,0.01577026507426,26556.51425576981,77.51666666666667
Trajectory,0.000172758112533,0.044808456418524,25837.10695349531,10.5
Certified Rehabilitation Registered Nurse (CRRN),0.0006050443217859,0.1474028347347325,24262.32015195942,45.11666666666667
Audit Engagements,0.0011959403307906,0.2800555794819971,23317.186649844047,162.66666666666666
Drag And Drop,0.0015472627693263,0.3314174870597793,21319.599413232383,105.46666666666667
Signal Generators,0.0002293764399076,0.0478196397399998,20747.668469901724,54.516666666666666
Basic Life Support Instructor (BLS-I),0.0002751106389887,0.0536347244778475,19395.692596624922,53.43333333333333
Transmission Repair,3.0931308761825046e-05,0.0056901824085486,18296.190256169622,61.833333333333336
Acute Medicine,0.0002406072288318,0.0429895809968678,17767.119456714372,14.783333333333333
Audio Systems,0.0003244890643417,0.0553342024787597,16952.717197424736,35.05
Institute Of Internal Auditors (IIA),0.0009526656074449,0.1501688595108475,15663.018874336021,118.55
Clinical Experience,0.0085628512163944,1.338425878224711,15530.60999661148,1898.9
Licensed Mental Health Professional,0.0002140668406311,0.0334471313185719,15524.62043162076,12.566666666666666
Acute Care,0.0062476470125756,0.9667063504020296,15373.12689811366,1346.5666666666666
