,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Geriatrics,0.0067051361981363,0.2771514514829292,4033.420161695802,1943.0
Skill subcat: Events and Conferences,0.0091781846340444,0.1971183501207849,2047.6834252126396,2397.0833333333335
Skill subcat: Energy Efficiency,0.0007045767932756,0.0090069464185431,1178.3484361824521,211.25
Skill subcat: Hotels and Accommodations,0.0034492183083454,0.044003548913492,1175.7542428388836,589.6041666666666
Skill subcat: Surveying and Cartography,0.0013800223711004,0.0147819756057368,971.1402883961925,387.6041666666667
Skill subcat: Hospitality Services,0.0105858872874136,0.1090946444332111,930.5668431112275,2680.5416666666665
Skill subcat: Poison Control,9.47492162774744e-06,8.470349042871925e-05,793.9756312143405,2.8125
Skill subcat: Disaster Management,0.0056403652858615,0.0460801000081463,716.970137087639,1407.0416666666667
Skill subcat: Mining Engineering,0.0001066901549275,0.0008537437678779,700.2085745006661,34.333333333333336
Skill subcat: Food Science and Processing,0.004630389502055,0.0240448288387544,419.2830717174685,1622.7291666666667
Skill subcat: Financial Advisement,0.0014783425349247,0.0066771517269027,351.6647237808661,419.8541666666667
Skill subcat: Climate Change,0.0001420891785875,0.0006263443359124,340.8107233350573,19.666666666666668
Skill subcat: Food and Beverage,0.0888955953488589,0.3516629228228006,295.5909417589774,25830.6875
Skill subcat: Nutrition and Diet,0.0032263947781449,0.0112373381894541,248.2939615937297,923.7916666666666
Skill subcat: Interior Design,0.0014628716223301,0.0050611771483171,245.97548213120203,430.6458333333333
Skill subcat: Appliance Repair and Maintenance,0.0027870002196757,0.009613609109401,244.9446843071888,810.2916666666666
Skill subcat: Office Management,0.0181193870705236,0.0596102935556116,228.9862583298135,5670.875
Skill subcat: Occupational Health and Safety,0.1006565045555513,0.3298458236298169,227.69449434614367,28043.520833333332
Skill subcat: Labor Compliance,0.0054981703346304,0.0179810497574839,227.0369716309022,1241.0416666666667
Skill subcat: Banking Services,0.0176581492346474,0.0553239006745958,213.30520508935155,5462.333333333333
Skill subcat: Machinery,0.0498612416120834,0.1498755398713289,200.58525424887935,14250.104166666666
Skill subcat: Safety and Surveillance Technology,0.0060117092602316,0.017290522287048,187.61408009910787,1915.125
Skill subcat: Ecology,0.0011202947206941,0.0032206821709784,187.4852582526645,202.375
"Skill subcat: Language Interpretation, Translation, and Studies",0.0027767684669778,0.007750137124107,179.1063502871794,1027.3125
Skill subcat: Cash Register Operation,0.0460917853306629,0.1241780636346692,169.4147400536009,13963.5
Skill subcat: Physical Abilities,0.1097524928235464,0.2601808856236869,137.0614816394106,33999.708333333336
Skill subcat: Immunology,0.0016455758042541,0.0038225325262387,132.29148826549272,513.7083333333334
Skill subcat: Military Technology and Weapons,0.0003006100361056,0.0006976102745416,132.06486502551084,178.22916666666666
Skill subcat: Facility Management and Maintenance,0.0134172888977679,0.0309951788368636,131.00925286046393,3760.0625
Skill subcat: Budget Management,0.0346541062374175,0.079766805192039,130.17995225602277,10258.020833333334
Skill subcat: Media Production,0.0070429179690712,0.0160145472293647,127.38511650557606,2094.2291666666665
Skill subcat: Cleaning and Janitorial Services,0.0487814696077991,0.0993601751764291,103.68425956675887,14827.979166666666
Skill subcat: Billing and Invoicing,0.0554660570057876,0.1109551873897108,100.04159909570136,17456.333333333332
Skill subcat: Conservation,0.0004491838569431,0.0008834536176773,96.67973459456064,131.20833333333334
Skill subcat: Property Management,0.0055716508889033,0.0106772654327086,91.63557885462323,1801.5
Skill subcat: Business Strategy,0.0717390997687148,0.1373545035666566,91.46393530095072,22132.5
Skill subcat: Performance Management,0.0321459954864668,0.0592488547150262,84.31177451004584,9115.208333333334
Skill subcat: Brand Management,0.016756619316528,0.0292671509082492,74.66023638420525,5446.791666666667
Skill subcat: Business Operations,0.2408526028709285,0.4193442203461458,74.10823688331487,71845.83333333333
Skill subcat: Electrical and Computer Engineering,0.0181088521877139,0.0306625599705652,69.32359739160312,4876.875
Skill subcat: Hepatology,0.0009534268635344,0.0015809707606373,65.81982542180154,236.375
Skill subcat: Mathematics and Mathematical Modeling,0.0403415478319987,0.0657612014638758,63.01110145237009,13348.375
Skill subcat: Document Management,0.0209463746509958,0.0341425357509231,62.99973775796067,6113.916666666667
Skill subcat: Content Management Systems,0.0046185324894005,0.0069714092985855,50.944251547105836,1562.4375
Skill subcat: Database Architecture and Administration,0.0124613134047845,0.0184833001901307,48.325458077589715,4138.520833333333
Skill subcat: Administrative Support and Clerical Tasks,0.1030068047956258,0.1492898492872381,44.93202617384529,32640.604166666668
Skill subcat: Social Skills,0.1200276049041955,0.1729532643423741,44.09457264470383,35028.333333333336
Skill subcat: Theatre and Performance Art,0.0005746252189641,0.0008266000258878,43.85028686661978,137.1875
Skill subcat: Program Management,0.0211003952653442,0.0302107630005749,43.17628945176107,5946.208333333333
Skill subcat: Basic Technical Knowledge,0.0962293334838812,0.1359605248852701,41.28802514052957,33302.125
Skill subcat: Scheduling,0.0646577663438855,0.0913358149295199,41.26039313474874,20729.0625
Skill subcat: Education Software and Technology,0.0058508375471636,0.0081936411531575,40.04219202991983,1560.0
Skill subcat: Digital Design,0.0032152057368805,0.0044629135038303,38.80646742563877,1012.875
Skill subcat: Employee Training,0.0342991983540211,0.0475700646060043,38.69147644503877,9816.1875
Skill subcat: Injury Treatment,0.0031709888223108,0.0043752971764878,37.978952991054136,714.3125
Skill subcat: Construction Management,0.0141864604341264,0.0185242172922231,30.576738138725286,4319.895833333333
Skill subcat: Cryptocurrency,0.0005376429028774,0.0006992192559455,30.05272685705751,82.0
Skill subcat: Biotechnology,0.0036418757148795,0.0046409390464444,27.43265860180394,788.4583333333334
Skill subcat: Risk Management,0.0345312506629699,0.0428564301261563,24.10911653458886,9790.395833333334
Skill subcat: Construction Inspection,0.0069249207654878,0.0085243521047065,23.096745701263387,1886.3541666666667
Skill subcat: Customer Service,0.294853594479653,0.3627444622608168,23.02528069938411,94950.97916666667
Skill subcat: Personal Attributes,0.3440959338353446,0.4135555772602898,20.186127354292644,108174.70833333333
Skill subcat: Business Intelligence,0.0279565537260048,0.0328139970215776,17.374971690643225,8304.229166666666
Skill subcat: Industrial Design,0.0057607213307424,0.0065306292309371,13.364782915049966,1476.0833333333333
Skill subcat: Project Management,0.1567055783580921,0.1737468973206869,10.874736650186911,46521.208333333336
Skill subcat: Telecommunications Equipment and Installation,0.0010632487334743,0.0011785028869382,10.839811027782034,359.6041666666667
Skill subcat: Payroll,0.0066236077925037,0.0072478859028341,9.42504643824065,1943.5208333333333
Skill subcat: Auditing,0.0638678442354475,0.0696329641538607,9.026639285271935,19427.75
Skill subcat: Client Support,0.0167389537464493,0.0182247971581403,8.87656083048907,5019.604166666667
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.0085380148530326,8.580289637678778,1887.2083333333333
Skill subcat: Travel and Tourism,0.0046711979075805,0.0050509401267029,8.12943974191606,1460.5625
Skill subcat: Office and Productivity Equipment and Technology,0.1939976762265628,0.200757857627028,3.4846713280061272,62015.0
Skill subcat: Initiative and Leadership,0.4289251133461503,0.4343700668862578,1.2694415343578433,131174.75
Skill subcat: People Management,0.0766248290898198,0.0767236126968724,0.12891853492660105,24415.604166666668
Skill subcat: Financial Analysis,0.0253614145097182,0.0251079095582768,-0.9995694496624364,7749.416666666667
Skill subcat: Litigation and Civil Justice,0.0159836882980692,0.0157819836780895,-1.2619403996014207,4759.770833333333
Skill subcat: Inventory and Warehousing,0.103026152555447,0.1010915915504577,-1.877737794729501,36450.354166666664
Skill subcat: Blood Collection,0.0075396761341866,0.0072176691554048,-4.270833031166252,2254.125
Skill subcat: General Sales Practices,0.2148448871644699,0.2052079316043229,-4.485541027918259,73968.91666666667
Skill subcat: Business Management,0.2606444744047371,0.243825308466302,-6.4529148284639115,82229.4375
"Skill subcat: Company, Product, and Service Knowledge",0.027226472844604,0.025369614482837,-6.820047430914311,9682.416666666666
Skill subcat: Air Quality and Emissions,0.0008414602004799,0.000780071494897,-7.295497225880541,160.70833333333334
Skill subcat: Product Management,0.036152189787833,0.033452252948949,-7.468252558777687,9708.854166666666
Skill subcat: General Accounting,0.0823851328330917,0.0740782384588994,-10.083001736516803,25848.0
Skill subcat: Agriculture and Crop Farming,0.0023466589060983,0.0021049482125007,-10.300205665572552,663.3333333333334
Skill subcat: Business Analysis,0.0584578789359206,0.0516574764412149,-11.632995617511298,16456.6875
Skill subcat: Internal Controls,0.011521254078882,0.0099130076132371,-13.95895320625514,3438.6458333333335
Skill subcat: Student Support and Services,0.0093750269848098,0.008055864727881,-14.071023572158422,1704.8125
Skill subcat: Marketing Strategy and Techniques,0.102734927758677,0.0873280915901173,-14.996687596598266,33225.895833333336
Skill subcat: Insulation,0.0004551446660586,0.0003817805523988,-16.118856076049088,120.10416666666667
Skill subcat: Mechanical Engineering,0.0178728041830695,0.0145557227304239,-18.559378923805337,5019.770833333333
Skill subcat: Web Content,0.0011365572311693,0.0009193166370051,-19.11391597418292,294.7083333333333
Skill subcat: Materials Science and Engineering,0.0043529582977807,0.003440254975233,-20.967426290599427,1145.2916666666667
Skill subcat: Communication,0.466441092839658,0.3588590911421161,-23.06443479123823,146151.58333333334
Skill subcat: Recruitment,0.0161274481500863,0.0117022429223916,-27.438967321504116,4480.708333333333
Skill subcat: Photo/Video Production and Technology,0.0074201187980431,0.0052769969415831,-28.882581462512487,2173.1875
