,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Software Product Management,8.800881900179924e-05,0.0049570160242615,5532.4082978095175,49.125
Mortgage Loan Processing,0.0002603159322131,0.0088422002324617,3296.7188090597892,68.63888888888889
Complex Problem Solving,0.0030522288082641,0.0165851558554124,443.3785242609288,195.27777777777777
Rain Gutters,0.0008113660834698,0.0040024897457869,393.30257048338615,122.19444444444444
Loan Processing,0.0009076618739749,0.0044659911397356,392.03247021688827,138.29166666666666
Hand Trucks,0.0016019471372522,0.0059430436068351,270.98874667169906,70.52777777777777
Fixed Asset,0.0127818307587813,0.0447348944986743,249.9881616562697,337.19444444444446
Public Accounting,0.0303836336191661,0.0967524590499905,218.4361036691764,731.9722222222222
Notary Services,0.0019008087147409,0.0059700694202846,214.08049500122277,69.80555555555556
Courage,0.0032444576148637,0.0096812649263694,198.39394054701222,98.98611111111111
Self-Awareness,0.0046923963725169,0.0120465774540624,156.72548731429686,123.625
Life And Health Insurance License,0.0010660459679179,0.0027179533106662,154.95648334702202,82.80555555555556
Sales Principles,0.0008275504486016,0.00200478730049,142.25559950788528,56.875
Balance Sheet,0.0196850704084288,0.0466965917842177,137.21831223028312,627.2083333333334
Infectious Diseases,0.0038646487415477,0.0082547183002335,113.59556462375109,51.513888888888886
Cost Control,0.0033077944298912,0.0070385506811898,112.78682307416885,104.65277777777777
Stress Management,0.0007406383139816,0.0015601593057409,110.6506342284177,42.986111111111114
Scrum (Software Development),0.0053726219510298,0.0112582688143332,109.54887421727608,173.19444444444446
Alteryx,0.0029537189278672,0.0060873203250746,106.09003340307972,59.013888888888886
Business Process Improvement,0.0011180828751101,0.0022699500455421,103.02162711494648,69.45833333333333
Quality Improvement,0.0083082217530341,0.0167127569103566,101.1592541358592,101.97222222222223
Optimism,0.0028833922210268,0.0057227997808248,98.47455157477202,171.56944444444446
Pharmaceuticals,0.0179278544097976,0.0349440588344542,94.91489631551906,391.625
Order Delivery,0.0176071376373539,0.0336869774758605,91.32568944308636,318.8611111111111
Telecommuting,0.0023513170857933,0.0043812077081445,86.3299397012779,69.18055555555556
Underwriting,0.0160263882687091,0.029436349262822,83.67425504282416,517.25
Analytics,0.0123991688829697,0.0227317747025207,83.33305173174043,489.18055555555554
Asset Protection,0.0186331317383222,0.034147437170648,83.26193175792342,348.3333333333333
Power BI,0.0095392905910338,0.0173792146564415,82.18560898833111,160.51388888888889
System Testing,0.0007546860630329,0.0013748789230402,82.1789205321873,43.861111111111114
Online Marketing,0.001933618172653,0.0035225951967382,82.17635966386585,114.97222222222223
Curiosity,0.0118700525111627,0.0212735383865907,79.22025506277144,345.06944444444446
Order Fulfillment,0.0214430204503613,0.0376750838673487,75.69858665463288,447.5
Merchandise Exchanges,0.0204784877907177,0.0358897034294445,75.25563311228603,374.77777777777777
Business Communication,0.0043647854328368,0.0076026958164276,74.18257858064717,181.95833333333334
Team Leadership,0.016334199508139,0.0284003713371464,73.87060396192095,616.4305555555555
Reservations,0.0077048051047431,0.0133251874496971,72.94645702970574,193.52777777777777
Compassion,0.0076552917175102,0.0132073772112492,72.52611263708647,167.0
Content Creation,0.0067027717909321,0.0114958375555951,71.50871183093743,230.61111111111111
Risk Mitigation,0.004921774348482,0.0083644064882938,69.94697229208805,131.19444444444446
Accounts Receivable,0.0586523689551083,0.0988273706022356,68.49680986948147,1948.625
Cooperation,0.0083514440281862,0.0139193173499365,66.66958795339679,288.6388888888889
Emergency Response,0.0037927035429958,0.0063018333233774,66.15675999816416,93.08333333333333
Financial Management,0.0103680431703465,0.0171142890110447,65.06768663920158,312.06944444444446
Business Requirements,0.0084025109497086,0.0138632615780334,64.98950921943374,302.72222222222223
Occupational Safety And Health,0.0030410841855263,0.0050027123075811,64.50423606787834,83.47222222222223
Adobe Analytics,0.0010491193529876,0.0017223629898736,64.17226361984359,57.041666666666664
Real Estate Transactions,0.0008600744766972,0.0014025287206288,63.07061290955828,45.333333333333336
Governance,0.012114049937378,0.0197441226823036,62.98531692017338,345.7083333333333
Quota Achievement,0.0022179408192472,0.0035841148441976,61.596504879426796,113.48611111111111
Dashboard,0.0113405246705755,0.0182428164781229,60.86395478205973,328.65277777777777
Tableau (Business Intelligence Software),0.0092072552888388,0.0147254061306968,59.9326364779654,278.5138888888889
Enrolled Agent (EA),0.0020615906046636,0.0032874502104845,59.46183510187901,108.56944444444444
Instagram,0.0065343934981533,0.010370743176717,58.71011104011259,204.0
Issuing Refunds,0.0179813610478958,0.0281217080754908,56.39365674592044,337.15277777777777
Talent Acquisition,0.006960137545528,0.0108651449252343,56.105319099840635,155.40277777777777
Digital Media Strategy,0.0016364711273171,0.0025505211753055,55.854944992945434,79.91666666666667
Medical Sales,0.0012800281386499,0.0019935969540383,55.74633821261392,66.19444444444444
Certified Public Accountant,0.0277649996108744,0.0432324747664324,55.7085372675461,584.0972222222222
Goal-Oriented,0.0122404717901237,0.0189834788337331,55.0878034705332,572.9583333333334
Data Analysis,0.0356807083416973,0.0551054534844488,54.4404695016979,1039.1666666666667
Tablets,0.0012090265799073,0.0018354860943209,51.81519784797723,63.75
Editing,0.0102080878073328,0.0153969363685182,50.83075948326072,323.1388888888889
Customer Demand Planning,0.0009157395804702,0.0013797951898803,50.675499815332195,43.5
Auditing,0.1268010503876292,0.1899555713395851,49.805991952663895,3397.5833333333335
Entrepreneurship,0.0013937026393001,0.0020830605947608,49.46234124998765,74.54166666666667
Debits And Credits,0.001291289568772,0.001915024378019,48.303248499108065,62.30555555555556
Creative Problem-Solving,0.0073788797880861,0.0109389956849874,48.247376283991564,216.70833333333334
Microsoft Teams,0.0033930309448608,0.0050216218268931,47.99811462076465,68.45833333333333
Insurance Sales,0.0017392136283381,0.0025691445357503,47.71874448829139,83.38888888888889
Search Engine Marketing,0.0038919194401395,0.0057410564134369,47.51221092158886,189.08333333333334
Workday (Software),0.0043349472163139,0.0063941175383734,47.501623879297355,101.11111111111111
Go-to-Market Strategy,0.0117706523929232,0.0173159925311117,47.11157846715863,385.93055555555554
Sanitation,0.0062995546371906,0.0092474467787991,46.795246829118135,170.59722222222223
Full Cycle Accounting,0.0011411079864319,0.0016644449331912,45.86217544543775,53.44444444444444
Reconciliation,0.0271280987488132,0.0393832522236943,45.17512852026624,860.9861111111111
Office Administration,0.0031477054362199,0.0045658244431634,45.05246871659402,157.09722222222223
Willingness To Learn,0.0295045044889132,0.0425875547395147,44.34255201783738,933.875
Critical Thinking,0.0363973721680991,0.0523613680740755,43.860298024394815,1031.111111111111
Warehousing,0.029559333834508,0.042500946088412,43.78181296763788,761.4305555555555
Customer Support,0.0186344097320936,0.0267202757398987,43.39212308871264,632.3333333333334
Social Media,0.0214155616744312,0.0307001252897323,43.35428487213701,699.6944444444445
People Management,0.0093919363839463,0.0133994881373659,42.67013307574926,287.80555555555554
Cloud Computing,0.0011544352720249,0.0016417210885036,42.209886364957626,54.97222222222222
Advertising Sales,0.0017051035595691,0.0024146171078583,41.61117043638702,72.47222222222223
Program Management,0.0111040341488297,0.0156928973624683,41.326090609350636,310.8611111111111
Active Listening,0.0111364220794837,0.0157232581187935,41.18769930389035,302.375
Administrative Support,0.0236790154470263,0.0333537708799547,40.85792948010172,683.8055555555555
Big Data,0.0015551980114379,0.0021867085325207,40.60643830806601,77.02777777777777
Security Clearance,0.0012061085744262,0.0016956947872991,40.59221725588165,55.75
Outsourcing,0.001998019363508,0.0027999541051563,40.13648497581685,96.48611111111111
Pallet Jacks,0.0012859894708691,0.0017976686617815,39.78875430189922,54.888888888888886
Vertical Market,0.0019382082648081,0.002703130240058,39.4654170626826,89.05555555555556
Pardot (CRM Software),0.0012847497794024,0.0017895469601141,39.291478294435336,58.791666666666664
Online Advertising,0.0016630574288711,0.0023111438501716,38.96957555701655,78.05555555555556
Environmental Social And Corporate Governance (ESG),0.0091703645122645,0.0127100665863193,38.599360683217995,60.958333333333336
Requirements Management,0.0015417293261701,0.0021340458236156,38.418968063408904,69.94444444444444
Timelines,0.0146547182263781,0.020273645698915,38.34210515506864,412.69444444444446
Warehouse Management Systems,0.0032323627114926,0.0044691770175766,38.26347524943696,97.15277777777777
