,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Ingredient Preparation,0.0011947459282605,2.932553026954658e+50,2.4545411351385245e+55,42.80555555555556
Analytics,0.0019741400139912,83586030872898.75,4.2340477514515016e+18,71.0
Microsoft Software,0.0044372653249234,871.3453927350824,19636891.005267967,8.472222222222221
Environmental Social And Corporate Governance (ESG),0.0035755472145223,117.45011985632452,3284715.2411271143,6.013888888888889
Needs Assessment,0.0081917159236208,56.20922964877039,686071.6174347692,10.01388888888889
Self-Control,0.0080160672179715,13.460325236381149,167816.8209343851,16.23611111111111
Environmental Health,0.0127973688594881,12.94436829619548,101048.66921725393,29.40277777777778
Food Plating And Presentation,0.0128489281311929,5.735811435861149,44540.38850008444,84.33333333333333
Stocking Merchandise,0.017775477636518,6.378117600964436,35781.553966579275,75.95833333333333
Adaptability,0.0193188161441181,6.478818159219632,33436.310459645865,99.93055555555556
Beverage Products,0.0076769683492061,1.3415196081218124,17374.601263147622,49.84722222222222
Project Management,0.0218162987975176,3.071806677197693,13980.329141564669,166.22222222222223
Reservations,0.0617294505230437,8.691683155749041,13980.285960919775,482.9583333333333
Event Catering,0.0131528116820346,1.6588199615782575,12511.903839876584,95.86111111111111
Map Reading,0.0088171350095977,1.0947908823103276,12316.628316551996,21.97222222222222
Key Performance Indicators (KPIs),0.0119181354586421,1.474460872032783,12271.573365224836,66.95833333333333
Operating Systems,0.0120333340394321,1.414762697024475,11657.0300333094,39.041666666666664
Public Health,0.0130975748478876,1.192677619361659,9006.095084114113,30.25
Ethical Standards And Conduct,0.0204277977678429,1.7305674697713558,8371.6301259629,130.23611111111111
Hospitality,0.0092558428535215,0.4591069037606181,4860.184729000073,57.986111111111114
Telephone Skills,0.0159672400540326,0.5266071443350393,3198.0473929935206,123.93055555555556
Sincerity,0.0069250940437582,0.1926642361568767,2682.117252696819,28.305555555555557
Seafood Preparation,0.0204299487374092,0.5311122468688056,2499.674887564882,111.41666666666667
Motor Coordination,0.0062483331912065,0.1620940426703503,2494.1965274590507,22.916666666666668
Nursing,0.0072198301709774,0.1798564235211008,2391.1447951240707,44.666666666666664
Performance Management,0.0153266204402365,0.3806882621511074,2383.8369530682603,113.06944444444444
Performance Review,0.0155756461714915,0.3741318027245283,2302.0306997555663,114.56944444444444
Dollies,0.0105497007050042,0.2478400776993935,2249.2616959439592,32.888888888888886
Cost Control,0.0522191369280165,0.9414767861793324,1702.9344059767736,265.69444444444446
Accountability,0.0357952900762409,0.5320313863550431,1386.3167339106956,374.44444444444446
Spreadsheets,0.0144036044408154,0.2121167915309714,1372.6646542020928,78.26388888888889
Teaching,0.0159621894281146,0.1972742844380515,1135.884872350828,89.875
Upselling,0.008950522248537,0.0873602383520121,876.0350952291247,89.52777777777777
Cleanliness,0.2129513261416614,1.9914419803113623,835.1629860180336,1669.1527777777778
Midrange Computer,0.0084091408712121,0.0754624342214701,797.3857778956781,23.97222222222222
Calculators,0.0174901742917686,0.1555147474010954,789.1549324027336,106.45833333333333
Supervision,0.0574922643844989,0.5003232789835066,770.2445178318703,392.68055555555554
