,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Government Assistance,0.0071912918266717,9.779785845514724,135894.84044358466,661.0208333333334
Skill subcat: Compensation and Benefits,0.015822634359298,2.554385927399296,16043.872565052601,2562.375
Skill subcat: Product Development,0.0370230879135205,3.696691827823184,9884.828484479776,10439.75
Skill subcat: Cardiology,0.0075209154387128,0.1900471862803913,2426.9156105937786,2361.0833333333335
Skill subcat: Writing and Editing,0.0650395052590812,1.614620006223964,2382.521968443973,19145.375
Skill subcat: Fundraising and Crowdsourcing,0.0060560110404912,0.1485460382425662,2352.869343357698,1649.7708333333333
Skill subcat: Client Support,0.0173408797785644,0.3629334708923214,1992.9357421700988,4935.479166666667
Skill subcat: Anesthesiology,0.0058232792438097,0.1210382504837241,1978.5238937732718,1743.2291666666667
Skill subcat: Network Security,0.0118227613249639,0.1535497307671609,1198.763685966821,3521.8333333333335
Skill subcat: Materials Science and Engineering,0.0042547136620581,0.0535057778627081,1157.5647179233715,1108.9583333333333
Skill subcat: Commercial Lending,0.0019497361194828,0.023522329304813,1106.4365567096684,550.8333333333334
Skill subcat: Counseling Services,0.0108269479378055,0.1250586762391021,1055.0686025045216,2764.3541666666665
Skill subcat: Eye Care,0.0043542618693113,0.050236867266963,1053.7401464305776,1223.5208333333333
Skill subcat: Electrical Construction,0.0020413122861314,0.0219651899014381,976.0328074576727,605.7708333333334
Skill subcat: Streaming Media Systems,0.000886809037898,0.0090291546396071,918.1622258844891,203.16666666666666
Skill subcat: Agricultural Management and Operations,0.0003212786790495,0.0032265933261798,904.2973706582852,60.791666666666664
Skill subcat: Solution Sales Engineering,0.0071362324374205,0.0715466108865678,902.582406248379,2965.0625
Skill subcat: Natural Gas,0.0006391176081056,0.0063617181065727,895.3908366614064,172.64583333333334
Skill subcat: Surgery,0.0150106437234724,0.1478783619028354,885.1566969882542,4601.770833333333
Skill subcat: Computer Hardware,0.0078627886994155,0.0721075145670864,817.0730299854897,2391.4583333333335
Skill subcat: Air Quality and Emissions,0.0008456904969357,0.0065332206712303,672.5309312216426,158.20833333333334
Skill subcat: Malware Protection,0.0010615875165509,0.0072497882836007,582.9195116343566,321.3125
Skill subcat: Employee Relations,0.014318658271365,0.0895294173104751,525.2640129663508,3400.6041666666665
Skill subcat: Accounting and Finance Software,0.011871633618425,0.0734472176216072,518.6782710983915,3937.8958333333335
Skill subcat: Student Support and Services,0.0088946524458304,0.0528013959839841,493.63079452009544,1662.4166666666667
Skill subcat: Insulation,0.0004545926050518,0.0023943353526343,426.6991424907736,118.70833333333333
Skill subcat: Cannabis,0.0011947493878447,0.0062710245838932,424.8820085361987,256.8125
Skill subcat: Social Studies,0.0141096186087612,0.0736549911163068,422.01971689420157,3774.5625
Skill subcat: Mental Health Therapies,0.010814908786965,0.0525622525154807,386.01660495586395,3212.2708333333335
Skill subcat: Cloud Solutions,0.0372452412180716,0.1652114017334527,343.5772096793165,9531.291666666666
Skill subcat: Inventory and Warehousing,0.1051794968808717,0.4287670627577158,307.6527036855344,36140.666666666664
Skill subcat: Food and Beverage,0.0948686013439389,0.3643702455927782,284.0788632181701,25963.833333333332
Skill subcat: Climate Change,0.0001515449489948,0.0005787071639104,281.8716280212397,19.875
Skill subcat: Systems Administration,0.0142959916949776,0.0509226533032564,256.20231453510354,4409.395833333333
Skill subcat: Project Management,0.1241614214447251,0.4223729304196596,240.18048883863176,35743.979166666664
Skill subcat: Public Relations,0.0185359924295142,0.0627556576299171,238.56108794041964,5791.833333333333
Skill subcat: Cash Register Operation,0.0478492693880934,0.1594483729800095,233.23052790370494,13874.166666666666
Skill subcat: Hotels and Accommodations,0.0036250059154233,0.0120647234810322,232.81941498910288,577.8333333333334
Skill subcat: Intelligence Collection and Analysis,0.0021041896248344,0.0069284653432718,229.27000786904222,634.6041666666666
Skill subcat: Dictation,0.0042989182306251,0.0136278414061965,217.00629495841545,1379.9583333333333
Skill subcat: Technical Support and Services,0.0241336057442872,0.0752950362776224,211.99248498308592,7231.791666666667
Skill subcat: Emergency Services,0.0111933266432229,0.034484154391458,208.07779930497014,2561.8541666666665
Skill subcat: Wind Energy,0.0001231024365441,0.0003769123095053,206.17778176167582,23.270833333333332
Skill subcat: Web Design and Development,0.0273702883866238,0.0835616562159144,205.3006056624234,8977.145833333334
Skill subcat: Manufacturing Design,0.0023628894475871,0.0070227139653186,197.2087404465727,532.8125
Skill subcat: Military Technology and Weapons,0.0003398032630855,0.0010019268458759,194.8549807256556,185.54166666666666
Skill subcat: Nuclear Medicine,0.0006575589653484,0.0019048067294657,189.67846685148007,153.625
Skill subcat: Investment Management,0.01869986112632,0.0539803437161344,188.667083415701,5315.270833333333
Skill subcat: Financial Accounting,0.0137209252747465,0.0374044815587216,172.60903189644887,4494.416666666667
Skill subcat: Equipment Repair and Maintenance,0.0164418288418282,0.0446849672821793,171.77613702254482,4812.833333333333
Skill subcat: Obstetrics and Gynecology (OBGYN),0.00496410038042,0.0133346425353094,168.62153287442567,1742.0208333333333
Skill subcat: Telecommunications Equipment and Installation,0.0010537436531678,0.0028157659376182,167.21545882182528,353.9791666666667
Skill subcat: Construction Estimating,0.0021105547555342,0.0054986186237584,160.52954131325777,669.0833333333334
Skill subcat: Occupational Health and Safety,0.1026255162875567,0.2664803576757134,159.66286681475532,27939.208333333332
Skill subcat: Structured Finance,0.0007005268800788,0.0017810322862893,154.24181954145106,198.47916666666666
Skill subcat: Marine and Naval Engineering,8.213721240631504e-06,2.005892812128596e-05,144.21242861346178,4.541666666666667
Skill subcat: Urban and Regional Planning,0.0021246201112727,0.0051470729037304,142.2585043049026,593.5416666666666
