,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Simulation and Simulation Software,0.0022819984404059,0.1021746032877758,4377.41775273089,575.7083333333334
Skill subcat: Surveying and Cartography,0.0014124839807575,0.0335462226931596,2274.980753775991,381.875
Skill subcat: Software Development Tools,0.0276421329194761,0.4858512062718052,1657.647312119985,7507.375
Skill subcat: Electrical Construction,0.0020413122861314,0.0272260251430299,1233.7511035426824,605.7708333333334
Skill subcat: Pharmacy,0.0288770806613646,0.2783160577376952,863.7956862795397,7839.020833333333
Skill subcat: Public Relations,0.0185359924295142,0.176837497716238,854.0222806450112,5791.833333333333
Skill subcat: Agricultural Management and Operations,0.0003212786790495,0.0021801579493129,578.5878091141551,60.791666666666664
Skill subcat: Presentation Design,0.0018168259385211,0.0122884360297337,576.3683724009637,585.5625
Skill subcat: Application Programming Interface (API),0.0235500419123319,0.1082490577628435,359.65547817627976,6129.333333333333
Skill subcat: Financial Accounting,0.0137209252747465,0.0612518463143148,346.4119225767481,4494.416666666667
Skill subcat: Ground Freight Transportation,0.0102270237612421,0.0432925241809772,323.31498578350033,5430.9375
Skill subcat: Data Storage,0.008786812435311,0.0314495468842894,257.9175851973933,2551.7708333333335
Skill subcat: Interior Design,0.00150581837745,0.0053819933052244,257.4131771680484,428.9791666666667
Skill subcat: iOS Development,0.0050430079479234,0.0176244248802707,249.48239348954527,1514.4375
Skill subcat: Industrial Engineering,0.0037804336403514,0.0130668644932513,245.6445936196014,1048.3125
Skill subcat: Banking Services,0.017923961558947,0.0549241176009725,206.428450096493,5449.666666666667
Skill subcat: Office Management,0.018135094066561,0.0512374880178225,182.53224289747936,5625.75
Skill subcat: Environmental Engineering and Restoration,0.0011476631427765,0.0032416318435606,182.45499247438033,294.9375
Skill subcat: General Sales Practices,0.2172792227518085,0.6108216285080879,181.12288914334482,73819.5
Skill subcat: Community and Social Work,0.0186986086928775,0.0509859105589005,172.67221533076722,5280.6875
Skill subcat: Journalism,0.0041739234111332,0.0112670678776094,169.93949739366317,1290.6458333333333
Skill subcat: Signal Processing,0.0012372892503882,0.0032920582549448,166.07022197209878,346.75
Skill subcat: Agile Software Development,0.0492969225527692,0.1305449263500009,164.8135412717922,12606.625
Skill subcat: Robotics,0.001235723256052,0.0032379282486826,162.02697350112393,364.6875
