,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Supply Chain Management,0.0321881978404363,21.3992418782063,66381.64020951676,9251.208333333334
Skill subcat: Micro Manufacturing,0.0001613562017115,0.0033139273205721,1953.7960644966731,36.979166666666664
Skill subcat: Marine and Naval Engineering,9.630358908038891e-06,0.0001661500376785,1625.2735777044315,4.4375
Skill subcat: Malware Protection,0.0009909337897648,0.0162409901783897,1538.9581570575497,324.6875
Skill subcat: Microsoft Windows,0.001186048235033,0.0184054229730213,1451.827525168839,417.5
Skill subcat: Network Security,0.008732759689979,0.1342667588300597,1437.5066255874788,2850.375
Skill subcat: Aerospace Engineering,0.0009366007584867,0.0139401782406489,1388.3799862785243,256.3541666666667
Skill subcat: Log Management,0.0009238345361283,0.0124371857496831,1246.256852640098,438.9791666666667
Skill subcat: Backup Software,0.0023675886920955,0.0301742316141687,1174.4710141127664,752.2916666666666
Skill subcat: IT Management,0.0277067395686012,0.3438992486400323,1141.2115391222642,8061.9375
Skill subcat: Systems Administration,0.0139508678839874,0.1646181708852356,1079.9851611682304,4436.416666666667
Skill subcat: Computer Hardware,0.0078942334129992,0.090597868966831,1047.6461896559351,2422.6041666666665
Skill subcat: Networking Software,0.0019960836096703,0.0221599600363586,1010.1719351334605,683.6041666666666
Skill subcat: Technical Support and Services,0.0242961838433708,0.2649644685637011,990.5600248657837,7279.895833333333
Skill subcat: Aquaculture,4.019430832641653e-05,0.0004251807787871,957.8133981911624,10.791666666666666
Skill subcat: Cybersecurity,0.0215864739232047,0.223355329849459,934.7003899018445,6695.375
Skill subcat: Mainframe Technologies,0.0010305344274521,0.0101723548899737,887.0951051217082,379.5625
Skill subcat: Firmware,0.0011566185008503,0.0113447182586838,880.8522213974284,372.6458333333333
Skill subcat: Network Protocols,0.0116002639699821,0.1031756390914685,789.424924798739,3749.9791666666665
Skill subcat: Operating Systems,0.0218378180393551,0.1925618432120808,781.7815171142776,7593.104166666667
Skill subcat: Virtualization and Virtual Machines,0.0073875636517677,0.0637395312314196,762.7950192506019,2357.7708333333335
Skill subcat: Configuration Management,0.007914308706683,0.0643900573753791,713.5904190975878,2649.0208333333335
Skill subcat: Identity and Access Management,0.0117505601928657,0.0952121612979162,710.2776355779517,3423.1458333333335
Skill subcat: Networking Hardware,0.0069776561997749,0.0562585382994819,706.266985485711,1945.3333333333333
Skill subcat: Intelligence Collection and Analysis,0.0022310240598027,0.017250178873541,673.1955555453094,647.8541666666666
Skill subcat: Scripting,0.0153189406572685,0.1178779140484185,669.4912898072232,5037.0625
Skill subcat: Servers,0.0073947502792131,0.0548354844231416,641.5461287081736,2873.3333333333335
Skill subcat: Signal Processing,0.0012807100767434,0.0094070765328877,634.5203808193725,351.5625
Skill subcat: Cloud Computing,0.0200478776385052,0.1447558853991751,622.0509223437596,5341.3125
Skill subcat: Criminal Investigation and Forensics,0.0021455304379533,0.0148794461737964,593.5089761760942,723.2916666666666
Skill subcat: Enterprise Application Management,0.0106479113797232,0.0730314904526231,585.8762047146339,3475.5
Skill subcat: Program Management,0.0211003952653442,0.12995989514964,515.9121358408355,5946.208333333333
Skill subcat: Radio Frequency (RF),0.0019441066402041,0.0118484552107007,509.4550044567928,715.2916666666666
Skill subcat: Internet of Things (IoT),0.0031793044646526,0.019259228763805,505.7686194552444,948.5208333333334
Skill subcat: System Design and Implementation,0.0434972268260935,0.2592170527621614,495.9392625156047,12766.6875
Skill subcat: Computer Science,0.1058629590959856,0.6063541566085466,472.77272597185504,31422.416666666668
Skill subcat: Safety and Security,0.0178120997677291,0.0986158539147534,453.64530403888557,5698.166666666667
Skill subcat: Enterprise Information Management,0.0038185573664784,0.0201101274240614,426.6420140915056,1228.0208333333333
Skill subcat: Business Continuity,0.0097875039184533,0.0499467661739597,410.3115829132938,2792.3958333333335
Skill subcat: Data Storage,0.0070073640306871,0.035694605474838,409.38705793679173,2165.0416666666665
Skill subcat: Agile Software Development,0.0468086405587617,0.237563104791543,407.5197697598496,12681.333333333334
Skill subcat: Middleware,0.0050058084988551,0.0252288294854821,403.99110336027223,1726.9583333333333
Skill subcat: iOS Development,0.0044590044816693,0.0224673087006745,403.86378378932466,1332.4791666666667
Skill subcat: Web Services,0.0247871395089676,0.1230811862119412,396.5526020758157,6983.895833333333
Skill subcat: Simulation and Simulation Software,0.0022304840073642,0.010952493683959,391.03663813764547,584.8958333333334
Skill subcat: Mathematical Software,0.0019659565239484,0.0095115592859819,383.8133076757474,604.9583333333334
Skill subcat: IT Automation,0.0186552600053642,0.0888295709299832,376.16367128863834,4949.5625
Skill subcat: Cloud Solutions,0.0358803367347518,0.1697505733278837,373.10195158640266,9566.770833333334
Skill subcat: Optical Engineering,0.0008042768007631,0.0037780787871672,369.7485720814711,224.3125
Skill subcat: Telecommunications,0.0136550056515194,0.0625853231359377,358.3324586831921,4239.020833333333
Skill subcat: Environment and Resource Management,0.0078748431565157,0.0355224188572693,351.0873188360305,1824.7083333333333
Skill subcat: Software Development,0.080185760349725,0.351163348233964,337.9372929836767,24492.270833333332
Skill subcat: Image Analysis,0.0014398578413719,0.0061111242703957,324.4255297156979,382.3333333333333
Skill subcat: Software Development Tools,0.0266616110513544,0.1125005933142894,321.957221930797,7602.5625
Skill subcat: Collaborative Software,0.0117891581289526,0.0488249936013795,314.15165584616113,3325.375
Skill subcat: Child Care,0.0004650007728064,0.0019081494682031,310.3540423571609,168.79166666666666
Skill subcat: Video and Web Conferencing,0.0078633192833829,0.0322132454961881,309.6647272642546,1887.2083333333333
Skill subcat: Business Solutions,0.0432983808449874,0.1706477349686551,294.1203611737615,13098.333333333334
Skill subcat: Extensible Languages and XML,0.0060303455638356,0.0232277364640563,285.1808527085851,1859.5416666666667
Skill subcat: Telecommunications Equipment and Installation,0.0010632487334743,0.0040197739647246,278.06524834405195,359.6041666666667
Skill subcat: Cryptocurrency,0.0005376429028774,0.0020134515667872,274.496074627127,82.0
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.011471596312311,0.0424689524222543,270.20961395475354,3506.6875
Skill subcat: Architectural Design,0.0075206285112937,0.0274307800750342,264.74052712271987,2031.6875
Skill subcat: Safety and Surveillance Technology,0.0060117092602316,0.0218638989463806,263.68856177083813,1915.125
Skill subcat: C and C++,0.0080481189939921,0.0288649985159647,258.6552154299949,2584.3958333333335
Skill subcat: Human Resources Management and Planning,0.0298403192297332,0.1066987041934356,257.56555877297694,7721.770833333333
Skill subcat: Supplier Management,0.0146758971785322,0.0521195224040351,255.13687354170878,4147.291666666667
Skill subcat: Application Programming Interface (API),0.0226165104735778,0.079831612974758,252.97935580302234,6190.895833333333
Skill subcat: Earth and Space Science,0.0027555618825713,0.0096648359953936,250.7392106315189,763.1666666666666
Skill subcat: Streaming Media Systems,0.0006873824407063,0.0024064147903549,250.08383220878585,198.64583333333334
Skill subcat: Mobile Development,0.0052006652130009,0.0181375984768426,248.75535597833266,1750.4375
Skill subcat: Scripting Languages,0.0402278126944512,0.1397269930609751,247.3392752478642,11933.416666666666
Skill subcat: Risk Management,0.0345312506629699,0.119755494090015,246.80323414534354,9790.395833333334
Skill subcat: Data Science,0.0301147405827669,0.1003834021765773,233.33643336785542,8816.9375
Skill subcat: Electrical and Computer Engineering,0.0181088521877139,0.0601544377458359,232.182499046782,4876.875
Skill subcat: Electronics Engineering,0.0048444966403111,0.0158650995993021,227.48705959022587,1466.5208333333333
Skill subcat: Employee Relations,0.0145680022649278,0.0474300195128819,225.57668958542664,3457.6875
Skill subcat: Microsoft Development Tools,0.0075792170242298,0.024563891403147,224.0953692791662,2616.0625
Skill subcat: Business Leadership,0.0222702190992017,0.072115661010667,223.82106655274026,6306.625
Skill subcat: Database Architecture and Administration,0.0124613134047845,0.0398679379667887,219.9336753016859,4138.520833333333
Skill subcat: Process Engineering,0.0097767584435087,0.0311212443066086,218.31863788423266,2768.8958333333335
Skill subcat: Query Languages,0.034694867488762,0.1097212910882991,216.2464624597251,10562.020833333334
Skill subcat: Business Consulting,0.034858095334036,0.1099066226367056,215.29726906619314,10483.5
Skill subcat: Databases,0.0303453099433518,0.0953927958514292,214.357625707258,9755.541666666666
Skill subcat: Other Programming Languages,0.0191847694181796,0.0602618499556043,214.1129749440711,6124.729166666667
