,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Audit Risk,0.0066943584649437,766789969.9400871,11454271144110.918,11.541666666666666
Taking Meeting Minutes,0.0109706222796317,1596.6922229002707,14554153.91743479,34.263888888888886
Emerging Risk,0.0084931816834185,37.35199158452338,439687.973186148,16.75
Electrical Wiring,0.0071255416484483,11.878389272992536,166601.56261846062,44.763888888888886
Auditor's Report,0.0103476304317786,15.382023064699204,148552.61342789634,33.625
Model Based Systems Engineering,0.0055746517287333,4.80917866573037,86168.68367296435,10.402777777777779
Point Of Sale,0.0089111675613793,4.765825422077665,53381.492624295286,48.15277777777778
Smartphone Operation,0.0147776190646125,7.235171218681875,48860.33107259959,114.59722222222223
Network Performance Management,0.0084569382275387,0.3928697687563417,4545.531966604918,49.166666666666664
Certified Internal Auditor,0.0167522853489379,0.7306383119540685,4261.424705557509,70.68055555555556
Antenna,0.0065064539297281,0.2349482200774376,3511.002592425271,21.25
Cash Or Share Options,0.010222621925733,0.3508824276982846,3332.4112761621577,39.513888888888886
Continuous Integration,0.0157883607893103,0.5334805550082827,3278.948341296344,197.38888888888889
CI/CD,0.0398671688760214,1.2341497467826834,2995.6543481194567,302.8888888888889
Accounting,0.0531430974233422,1.4599009156334324,2647.1129580644197,323.59722222222223
Report Writing,0.0144051600542972,0.3542149972086554,2358.9452381890724,110.625
Integrated Product Team,0.0064097981049412,0.1515164249119598,2263.825231798775,16.208333333333332
Network Monitoring,0.0106297262648946,0.2423717584435811,2180.1317023941665,63.65277777777778
Wide Area Networks,0.033922563034584,0.7047307858016193,1977.4691614048959,329.2361111111111
Conflict Resolution,0.0151243046964071,0.3065868651794741,1927.1137836326868,124.55555555555556
Selenium (Software),0.0069969853236599,0.1251651771671067,1688.8443576388238,52.986111111111114
Product Lining,0.0098751016314684,0.1600840923708068,1521.0880489642389,48.80555555555556
Mechanical Engineering,0.010794470631851,0.1563838626750386,1348.740452483147,41.388888888888886
Top Secret-Sensitive Compartmented Information (TS/SCI Clearance),0.008722052034852,0.1211330256422864,1288.8133796755299,30.055555555555557
Advising,0.0145949189816571,0.1960573084594694,1243.3257745786345,97.47222222222223
Top Secret Clearance,0.0082176072289612,0.105334487094926,1181.8145740002894,24.583333333333332
Technical Management,0.0103176157478073,0.1291474514524686,1151.7179802893415,65.48611111111111
Healthcare Industry Knowledge,0.0122877008957148,0.1403237338306032,1041.9852665809888,113.55555555555556
Microsoft Windows 7,0.0117873605833157,0.1278719431149745,984.822528429049,204.79166666666666
MATLAB,0.0089122102614153,0.0897233687763772,906.746543725829,35.19444444444444
Systems Design,0.0302309388112982,0.2976031264561312,884.4323006763789,196.02777777777777
Analytical Skills,0.0690452832821692,0.6555719214373074,849.4811090254552,503.4861111111111
Internet Protocol Telephony,0.0068036057137595,0.0639345772251093,839.7160846021553,18.819444444444443
Quick Learning,0.0208642838355856,0.1922596783796407,821.4774870524307,171.88888888888889
Health Insurance Portability And Accountability Act (HIPAA) Compliance,0.0151021886786139,0.1247638944410273,726.1312124758747,139.06944444444446
HyperText Markup Language (HTML),0.0189530486567997,0.1253484698899448,561.3630986747564,211.61111111111111
Construction,0.0099212761621379,0.0623588735274093,528.536818331764,52.34722222222222
GIAC Security Essentials Certification (GSEC),0.0057163477614585,0.0346682574127378,506.4756529769343,50.236111111111114
Business Administration,0.0317251383134362,0.1873435891881093,490.5209532491328,159.375
Git (Version Control System),0.0197396755231216,0.1112956446278349,463.8169913050059,205.20833333333334
Development Environment,0.0117906535386955,0.06277085807821,432.3781067114188,127.84722222222223
Requirements Elicitation,0.0116312058115046,0.0599237429276413,415.19802760578636,149.51388888888889
Data Structures,0.0092494350523823,0.0474127330956313,412.60139486486366,67.23611111111111
Collections,0.0093216498939518,0.0473598274771825,408.0627143904123,63.19444444444444
Technology Ecosystems,0.0031536013736712,0.0158358202646951,402.1503477549591,52.55555555555556
Training And Development,0.0165433596378062,0.0813595010339263,391.7955168428854,151.26388888888889
Creative Thinking,0.0135281528586802,0.0647746173716464,378.8134643975762,70.73611111111111
Auditing,0.1053487580383232,0.5009142892418652,375.48191224014744,751.8055555555555
Root Cause Analysis,0.032551513381219,0.1523040480851094,367.88622790417816,247.65277777777777
Team Building,0.0115686085665107,0.0516830112088135,346.75218209411696,107.25
Information Technology Infrastructure Library,0.0470136180283043,0.1972143587460005,319.48347525023195,352.125
Investments,0.0103205741989285,0.043078466394463,317.4037758377386,65.40277777777777
Gap Analysis,0.0101890887649971,0.0418809597732891,311.0373433703325,61.791666666666664
C# (Programming Language),0.0224197331120061,0.091613710716053,308.62980062413186,233.75
Certified In Risk And Information Systems Control,0.0084968367542971,0.0339821179671337,299.9384588617399,57.27777777777778
Github,0.0178367839867093,0.0695298877069602,289.81179431655903,103.5
Technical Assistance,0.0111353349956585,0.0428986548532506,285.2479954125866,79.48611111111111
Forecasting,0.0282971600050573,0.104542414005628,269.44489831115226,211.83333333333334
Cisco Meraki,0.0104791356393878,0.0381506280154586,264.06273693091913,58.43055555555556
Matrix Management,0.004366023603795,0.0155302002140987,255.70582350035082,48.138888888888886
Project Management Office (PMO),0.0087056869505627,0.0309312718303007,255.29961054137632,49.75
IBM AIX,0.0027048443802804,0.009545191388282,252.89244208912635,48.013888888888886
Technology Solutions,0.0358079956929821,0.1236413819572569,245.28987050087528,338.22222222222223
Lifecycle Management,0.0140164123149633,0.0456782533458856,225.89119326292598,95.09722222222223
Risk Analysis,0.0492065274609747,0.1476875668524401,200.13816148593278,340.0833333333333
Software Systems,0.0223265363660144,0.0637323944056549,185.45580631426898,164.95833333333334
Vulnerability Assessments,0.011713265631249,0.0330095011993441,181.81296521851576,93.91666666666667
Standard Operating Procedure,0.0192676343106225,0.0540187024288929,180.3598073226441,120.75
Software Deployment,0.0042734962625228,0.0118665813972771,177.67852522402404,60.30555555555556
Innovation,0.0947443851458286,0.2602813210331871,174.71952098540447,753.7361111111111
Mobile Device Management,0.0065348905682757,0.0178995720371809,173.90775484560092,52.958333333333336
Apache Subversion,0.0029704753850628,0.0080726362647565,171.76243591683001,46.30555555555556
Information Technology,0.1696265758364805,0.4553855263983823,168.46354950734403,1336.263888888889
ASP.NET,0.0054438953790535,0.0145340124886804,166.97817420597357,56.18055555555556
User Experience (UX),0.0170626448360105,0.0449633366037085,163.51914979097458,163.29166666666666
HVAC,0.0075518158912791,0.0198995067589952,163.50624863584557,47.80555555555556
Secret Clearance,0.0107798336682031,0.0282911052889025,162.44472929440266,55.388888888888886
Directory Service,0.0042364596116711,0.0110323854895867,160.4152169701649,53.0
Information Systems,0.0871449671205268,0.2201367915176132,152.60987385898096,624.8194444444445
Linux,0.0754634781378315,0.1899488209127246,151.70960257860034,761.2638888888889
Certified Public Accountant,0.0072334606131914,0.0181664695513421,151.1449294161161,44.56944444444444
General Data Protection Regulation (GDPR),0.0120518426961198,0.0290498540780595,141.04076704728615,84.52777777777777
Control Systems,0.0089920042558129,0.0214427788603894,138.46495453477652,56.72222222222222
Change Management,0.0619429865553621,0.1475859230681463,138.26090938679565,522.5833333333334
Systems Development,0.0051401059394425,0.0122113085414743,137.56919964958442,56.90277777777778
Routing Protocols,0.0072470159216486,0.0170110435220101,134.73169792816338,50.958333333333336
Technical Design,0.0158732448387376,0.0366153315963834,130.673261632216,153.04166666666666
Service Improvement,0.0044423427216393,0.0098538151814748,121.8157355008975,46.013888888888886
Network Security,0.0342563635250849,0.0749808992830724,118.88166625790902,326.2916666666667
Virtual Machines,0.0077559035076349,0.0169369563251922,118.37502630763113,54.47222222222222
Computer Engineering,0.0283824584001802,0.059086352249215,108.1791204134729,182.875
Analytical Thinking,0.016933521041393,0.0351347474569154,107.48636607254079,100.33333333333333
Relationship Management,0.0199410441179992,0.0410211402506662,105.71209816260159,137.56944444444446
Amazon Web Services,0.0867041732360531,0.1775910467229763,104.8241048784153,789.0416666666666
New Product Development,0.0366741349768011,0.0749475354818648,104.36074505717512,303.81944444444446
Business Continuity Planning,0.0137904886737341,0.0278958347523897,102.28314900487312,112.01388888888889
Willingness To Learn,0.0204165457326168,0.0409955420722132,100.79568115540758,206.25
Web Applications,0.0109450152988922,0.0217553846278674,98.76979642111027,109.51388888888889
Coordinating,0.0992604297138096,0.1960644142850423,97.52525235921362,757.4027777777778
Serverless Computing,0.0053276444143181,0.0105141525085576,97.35086824302134,54.361111111111114
Project Management Life Cycle,0.0084552424925902,0.0166472760630733,96.88703283982967,97.04166666666667
Network Planning And Design,0.0047741366659802,0.0093212409523347,95.24453538912074,55.56944444444444
NIST Cybersecurity Framework (CSF),0.0122525375403806,0.023369643787791,90.7330927228081,80.125
Talent Acquisition,0.0053997708436035,0.0102828568960903,90.43135706899936,50.44444444444444
Business Operations,0.0160940479896191,0.0305054309965058,89.54479951956313,121.41666666666667
Market Trend,0.0046571102375983,0.0088219236485134,89.4291352025826,56.25
NIST 800-53,0.0053655310386094,0.0098169040626432,82.96239443966526,47.236111111111114
Computer Systems,0.0060959440358305,0.0109199878095588,79.13530284027749,50.541666666666664
Self-Discipline,0.0092582480165064,0.0165821339306582,79.10660743905483,101.20833333333333
