,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Leadership Development,0.0119077528873494,36272.852641340425,304615329.83375233,36.47222222222222
Clinical Trials,0.0091121594155648,982.513173395924,10782340.567464817,14.916666666666666
Rotating Equipment,0.0085001506033562,14.22244487418713,167219.9162915012,21.430555555555557
Energetic,0.0137254583145704,4.82701812067228,35068.356568087125,83.26388888888889
Hand Trucks,0.0162953885040477,2.656402517330012,16201.55989634843,59.34722222222222
Deburring,0.012258439922926,1.8810656354398037,15245.065499907489,52.65277777777778
Tactfulness,0.0097525054123379,0.4822982986782448,4845.378426225623,47.041666666666664
Tires,0.0077480551436013,0.2173267393086706,2704.919883516175,46.22222222222222
Safety Training,0.0165455669702906,0.4610486214053987,2686.5386676277863,97.73611111111111
Material Handling,0.0180439297105632,0.3521836732431861,1851.812487038299,103.11111111111111
Ethical Standards And Conduct,0.0190799495305129,0.3385335937913903,1674.2897760290355,96.63888888888889
Operational Efficiency,0.0077685993708405,0.0900952290129097,1059.735812237697,28.77777777777778
Employee Performance Management,0.0097957046112377,0.112484711775867,1048.3064898345726,51.47222222222222
Microsoft Windows,0.0066213179402192,0.0688528367492552,939.8660413364142,25.083333333333332
Complex Problem Solving,0.0035219214340198,0.0342354497782671,872.067390475316,43.43055555555556
Business Systems,0.0086713378330103,0.0575547953858821,563.7360519709061,38.05555555555556
Customer Relationship Building,0.0072972651838309,0.04418579803141,505.51174883044945,15.930555555555555
Predictive Maintenance,0.0285509613326699,0.1623561675097239,468.65394344513794,146.30555555555554
Welding,0.0540352584123631,0.2978183383207419,451.1555733628212,306.75
Equipment Operation,0.0125185013123994,0.0654605367475982,422.91033178836244,57.59722222222222
Quality Management Systems,0.0448944857382029,0.2318675815841024,416.47229670078394,275.81944444444446
Fabrication,0.0372740160500247,0.185041438707525,396.4354752092843,210.54166666666666
Torque Wrench,0.0080647237286022,0.0356945482163169,342.60100429383925,32.65277777777778
Key Performance Indicators (KPIs),0.0457584788611454,0.1989804269514246,334.8493042245413,245.0
Grinding,0.0197355970745333,0.0786637940328357,298.5883666744646,114.16666666666667
Mentorship,0.0323720979009876,0.1234835161667438,281.4504594185618,184.59722222222223
Valves (Piping),0.0297048629527851,0.1104869391406844,271.94899473631557,160.91666666666666
Facility Repair And Maintenance,0.018833358433545,0.0537528510165505,185.41298784399874,118.41666666666667
Facility Management,0.0109262339754591,0.030380311976713,178.04925324634993,50.958333333333336
Overhead Crane Operation,0.0149371923931252,0.0413313794024268,176.7011250484358,76.65277777777777
Biology,0.0109687964687875,0.0297095453713795,170.8551066283357,68.06944444444444
Data Collection,0.0124114067157278,0.0315980180228942,154.588530910465,77.97222222222223
Operations,0.2989367335597852,0.7524315468604184,151.70260539758576,1856.486111111111
Mechanical Drawings,0.0122220495627653,0.0282985836313905,131.537136926712,69.56944444444444
Power Tool Operation,0.0797895976728286,0.1799952008030159,125.58730217073287,421.7916666666667
Mills,0.0425048890798467,0.092124545936704,116.73870449031236,227.31944444444446
Profit And Loss (P&L) Management,0.0108919549102783,0.0233228625086393,114.12926054835624,51.90277777777778
Analytical Skills,0.0216080157975404,0.0459879502066914,112.82819596941485,158.31944444444446
Interpersonal Communications,0.0700472429366714,0.1464400642433523,109.05899804756973,399.9583333333333
Arithmetic,0.0364392108225081,0.0759087422328289,108.3160982892113,236.27777777777777
Strong Work Ethic,0.0161587144814566,0.0325660092200741,101.53836654175777,159.34722222222223
Geometry,0.0140915373423997,0.0283002732055341,100.83169435588879,72.81944444444444
Team Oriented,0.0116458274103025,0.0233664646992508,100.64237495551085,120.76388888888889
Optometry,0.0135498954219032,0.0268415322830314,98.09401805155244,55.56944444444444
Assembly Lines,0.0118236197943792,0.0227581209694467,92.48014876345756,114.72222222222223
Office Equipment,0.0141392341505747,0.0270078606359104,91.01360334154054,67.04166666666667
Material Handling Equipment,0.0260788411135388,0.0488440619535403,87.29383618270894,111.44444444444444
Operational Excellence,0.0100455902941929,0.0186426174183611,85.580109007013,56.05555555555556
Automation,0.042223339089279,0.0761614165641407,80.37753102165,255.98611111111111
Automotive Service Excellence (ASE) Certification,0.0069371410080215,0.0124261606039026,79.12509763797622,48.02777777777778
Retail Sales,0.0087028745272703,0.015229424781198,74.99304090248428,35.75
Problem Solving,0.1612564571599799,0.2620339110193994,62.49514322359184,959.1111111111111
Balancing (Ledger/Billing),0.0129706422413249,0.0200460372559177,54.54930359616546,80.26388888888889
Sorting,0.0096800327155474,0.0147904142369511,52.79301911031516,74.65277777777777
Equipment Maintenance,0.0308010198171913,0.0457251339854843,48.4533117957453,174.25
Visual Acuity,0.0110688704503321,0.0161286213386795,45.711537695299285,58.69444444444444
Press Brake,0.0049647086126374,0.0071762882472206,44.546010796157155,48.861111111111114
Standard Operating Procedure,0.0386863201528927,0.0557479653882424,44.102528149279,232.58333333333334
Metal Lathes,0.0157513473476241,0.0223336328623608,41.78871413009351,90.30555555555556
Product Knowledge,0.0127049911073744,0.0179339935587668,41.157072895212906,65.52777777777777
Injection Molding,0.0127035618688622,0.0179066290652572,40.957546002497764,108.09722222222223
Engineering Tolerance,0.0141216577764529,0.0198587403674587,40.6261267750878,100.70833333333333
Molding (Manufacturing Process),0.00967891955696,0.0135731866962954,40.234523248362756,87.94444444444444
Purchasing,0.0306321457329563,0.0427684605326833,39.61953859037001,191.22222222222223
Report Writing,0.0158725699199708,0.0216456211124667,36.371244364356336,75.80555555555556
Innovation,0.0403454769607083,0.0546583810400868,35.47585790922131,196.63888888888889
Forecasting,0.0099342164762467,0.0134359296763132,35.2490124252809,77.16666666666667
Computer-Aided Design,0.0169843558970075,0.0223235741226233,31.436094827455456,100.19444444444444
Work Order,0.0113320734564095,0.0146745505112234,29.495723511422984,48.5
Bilingual (Spanish/English),0.0188858387699213,0.0244537541583693,29.481959770385167,151.95833333333334
Programmable Logic Controllers,0.0461364503070865,0.0596366093549738,29.261373508428967,262.3888888888889
SolidWorks (CAD),0.0089101711892496,0.0115168327197834,29.254898420793747,58.125
Electricity,0.0140317102695857,0.0180796487020637,28.84850353026508,103.125
Operations Management,0.0287793618183757,0.0369799482495746,28.49467782834158,176.0
Prioritization,0.0390466063346508,0.0501421136397953,28.416060566313835,209.65277777777777
Reliability,0.0281580233285529,0.0359344684145018,27.617155491392033,150.09722222222223
Process Control,0.0089255146014178,0.0112976311568827,26.576804379302615,71.625
Communications,0.3361312438279531,0.425248285989291,26.512573227781207,2125.1111111111113
CNC Milling,0.0149582269012552,0.0188825023652013,26.23489728997758,85.43055555555556
Maintenance Scheduling,0.0118101978355532,0.0148389946320436,25.6456059302628,67.88888888888889
Calculations,0.0100778214303678,0.0126399928207199,25.423861774643402,56.47222222222222
Computer Numerical Control (CNC),0.0463657110685973,0.0579924777356814,25.07621774608933,300.34722222222223
Operating Systems,0.0081493752684626,0.0101556724068401,24.619029953642006,62.333333333333336
Word Processing,0.0065001001037503,0.0080901257629596,24.461556496521005,52.708333333333336
Adaptability,0.0078727420844233,0.0097526322033617,23.87846697858776,56.55555555555556
Aluminum,0.0098313253266355,0.0121174637357084,23.25361365958651,73.94444444444444
Swimming Pool Maintenance,0.0081067668243772,0.0099711345901301,22.997673500941364,60.361111111111114
Welding Equipment,0.0087884047426809,0.0107632597686023,22.471143327417696,57.15277777777778
Creativity,0.0053620048263452,0.0064709747514947,20.68200162187071,45.44444444444444
Negotiation,0.0106760452925672,0.0128761061936217,20.607451924039804,76.02777777777777
Laboratory Equipment,0.0071947851477751,0.0085971115976223,19.49087319557906,48.31944444444444
Plastic Materials,0.0077910627895139,0.0091548095248959,17.503988508698516,59.875
Automotive Services,0.0177837361597019,0.0207682307933866,16.782157623590894,96.41666666666667
Milling,0.0251815859657183,0.0293139971866728,16.410448597559665,163.13888888888889
Supervision,0.0514057995989289,0.0598303986211619,16.388421322034127,410.7638888888889
Mechanical Assembly,0.0124870504844568,0.0145296098714068,16.35742074953942,81.0
Critical Thinking,0.0177873902956782,0.0206377839738288,16.024799764151783,114.88888888888889
Quality Control,0.0965868772088189,0.1116690740359893,15.615161461906466,618.1111111111111
Robotics,0.009007528495019,0.0103635395648853,15.054196837857894,59.81944444444444
Safety Standards,0.0410237894302315,0.046645642327591,13.70388492979297,237.66666666666666
Brakes,0.0104314400513801,0.0118544787169115,13.64182374170985,78.26388888888889
Machine Operation,0.0467354620905497,0.0530845576668041,13.585177705000683,341.52777777777777
Multilingualism,0.0216807329094545,0.0246123268300321,13.521655069599586,150.34722222222223
Grinding Machine,0.040260840408304,0.045633295271903,13.344120016160668,248.375
Detail Oriented,0.1185386689016564,0.1341311375200543,13.153908984193095,889.6388888888889
Electronics,0.0238861687386032,0.0269435017644345,12.799595696107799,154.93055555555554
Manufacturing Processes,0.0389044531154413,0.0436117427178113,12.099616433116392,254.47222222222223
Transmission,0.0082241854345267,0.0092116681388057,12.007057867802448,64.375
Tape Measure,0.0290179735244999,0.0324635065762676,11.87378935630578,150.22222222222223
Palletizing,0.0166672110519642,0.0186430067416938,11.854386937140001,122.63888888888889
Product Inspection,0.0151760878475409,0.0169689211423111,11.81354056975036,111.83333333333333
Inventory Management,0.0305075740782542,0.0341007043495094,11.77783019403167,188.70833333333334
Blueprinting,0.0903671754629583,0.1008536657539252,11.604313443729716,479.4166666666667
Quick Learning,0.0071575400845755,0.0079868875654519,11.587046262774617,51.736111111111114
Billing,0.0076680004112373,0.0085192494860269,11.10131754221234,52.09722222222222
