,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Education and Training,0.1277221301708208,0.8392370118751111,557.0803436747267,36268.8125
Skill cat: Personal Care and Services,0.0067247720628271,0.02669428669014,296.9545204022528,1762.3125
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0190182804894104,126.48109912173436,2382.6875
Skill cat: Social and Human Services,0.0297618444396161,0.0510446374669116,71.5103295109153,8308.1875
Skill cat: Health Care,0.2495136928397096,0.2942227151299599,17.918464426307814,73994.20833333333
Skill cat: Media and Communications,0.5487514224409799,0.5461061472848394,-0.4820534486040344,175135.0625
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0534791131820701,-9.533689115248698,16164.0
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.5972452118113537,-10.431763161941737,208063.1875
Skill cat: Design,0.045718080832257,0.0310351924801482,-32.11615204492376,13492.854166666666
Skill cat: Science and Research,0.1358651082437245,0.0920606401313661,-32.24114614752953,39988.520833333336
Skill cat: Marketing and Public Relations,0.1488467518103065,0.0913701384529677,-38.614623872066915,48126.25
Skill cat: Administration,0.2960546221612858,0.1684341481229918,-43.10707027866244,94490.25
Skill cat: Public Safety and National Security,0.0411279255624667,0.0228175672906013,-44.520500417787694,11785.8125
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.1643526417607513,-51.991004552703565,103402.64583333333
Skill cat: Human Resources,0.0908575162155995,0.0433458587066083,-52.29248992042535,24874.520833333332
Skill cat: Information Technology,0.3364102610515735,0.1526769142634471,-54.615856904542845,107251.25
Skill cat: Business,0.5307028647865718,0.2240794139900602,-57.77685992326869,166759.95833333334
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0392465555037225,-69.23688913185683,37811.8125
Skill cat: Analysis,0.1582887131436771,0.0426548500268132,-73.05250059863977,48741.979166666664
Skill cat: Hospitality and Food Services,0.1078836595961085,0.0261406515556835,-75.7695913787611,30925.979166666668
Skill cat: Customer and Client Support,0.3238961712299685,0.0566223802266855,-82.51835456662955,103861.4375
Skill cat: Finance,0.243382510163254,0.0412260048722476,-83.06122948415874,76778.33333333333
Skill cat: Environment,0.0195760288691132,0.0032092596342897,-83.60617643268178,5106.1875
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.0348078527499657,-83.66638604610255,71423.47916666667
Skill cat: Engineering,0.0925077673324286,0.0127687718645733,-86.19708135567853,26699.729166666668
Skill cat: Property and Real Estate,0.0145751216413234,0.0018410806544858,-87.36833420816217,4716.583333333333
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0008995088189248,-89.73050320467237,2370.0416666666665
Skill cat: Sales,0.2650780508068857,0.0248612826824428,-90.62114625984076,89651.27083333333
Skill cat: Energy and Utilities,0.0163412680567086,0.0015262284253909,-90.66028156386349,4869.5625
Skill cat: Manufacturing and Production,0.1238759741352974,0.0111891261516603,-90.9674767607159,36830.645833333336
Skill cat: Architecture and Construction,0.0729093296650632,0.0064281122195336,-91.18341610180264,22807.520833333332
