,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Ingredient Preparation,0.0011947459282605,0.0207498536453929,1636.758682710375,42.80555555555556
Quick Learning,0.0059761111425159,0.050770629181692,749.5596546137515,206.13888888888889
Retail Operations,0.0250038765895193,0.0686806737976091,174.68010231020537,265.59722222222223
People Management,0.0113101886278792,0.0310002815506578,174.0916404722309,109.95833333333333
Goal-Oriented,0.0073611861923626,0.0192545117289699,161.56805745447517,45.65277777777778
Warehousing,0.0113026353356302,0.0279171828879889,146.99711225738068,103.04166666666667
Influencing Skills,0.0316079859629587,0.0771418792517286,144.05819257870763,284.68055555555554
Cash Control,0.0213825234120962,0.0519926922086798,143.15508140291467,106.01388888888889
Financial Analysis,0.0058364953742907,0.0140896569115769,141.4061180214538,47.27777777777778
Machinery,0.0136336038081075,0.0322353408867095,136.4403523853326,192.68055555555554
Environmental Health,0.0127973688594881,0.0291883231284098,128.0806582109984,29.40277777777778
Public Health,0.0130975748478876,0.0298159921331238,127.6451364424352,30.25
Energetic,0.0423099834299248,0.0947361996134304,123.90980079284513,366.69444444444446
Regulatory Compliance,0.0085238573322892,0.0184695508813964,116.68066652678415,65.75
Goal Setting,0.0208862372901946,0.0446884454271907,113.96120711589566,193.52777777777777
Business Planning,0.0094698668296864,0.0201401391444698,112.67605454950997,83.26388888888889
Employee Onboarding,0.0136700869191164,0.0284013900383099,107.76305378565722,63.666666666666664
Franchising,0.0119320600051593,0.0247012507888587,107.0158110014376,47.486111111111114
Team Oriented,0.0227549914788329,0.0470135365766748,106.60757715689604,166.68055555555554
Labor Law,0.0241724779555504,0.0482101073167466,99.44213996346521,129.77777777777777
Physical Stamina,0.0139056944134057,0.0273433300369095,96.63404950528273,92.09722222222223
Frying,0.0165440781885925,0.0316651120412345,91.39846705432207,151.55555555555554
Equipment Maintenance,0.0080323274005746,0.0152522489730123,89.88579788121207,62.513888888888886
Seafood Preparation,0.0204299487374092,0.0387905149474699,89.87083837582391,111.41666666666667
Business Development,0.0045854850398468,0.0085845948029482,87.2123609247455,50.111111111111114
Punctuality,0.0146500425762105,0.0272308167890639,85.87534232345996,248.95833333333334
Internal Communications,0.0040696137204301,0.0074915431608158,84.08487083693169,59.94444444444444
Banquet Event Orders,0.0116917667649319,0.0215172977013389,84.03803406237577,67.0
Hotel Operations,0.0188879074755983,0.0345998080778601,83.1849723033658,142.08333333333334
Curiosity,0.0071192958646577,0.0129983269273342,82.57882765993413,54.041666666666664
Emergency Procedures,0.0277486026343658,0.0503800395139499,81.55883443138052,183.16666666666666
