,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Technology Ecosystems,0.0031536013736712,0.0046756451981785,48.26367204221007,52.55555555555556
Cisco WebEx,0.0035943717420954,0.0049054033546103,36.47456931515414,45.666666666666664
Go (Programming Language),0.0062469978341327,0.0084161613446755,34.72329538343685,64.08333333333333
Talent Acquisition,0.0053997708436035,0.0071671053064177,32.729804912142924,50.44444444444444
Discussion Facilitation,0.0038199080853318,0.0050472560516697,32.13030101564057,44.15277777777778
Proxy Servers,0.0048218990536315,0.0063620939529952,31.941666182408735,64.23611111111111
Spring Boot,0.0068189606608874,0.008942455182452,31.141029068325114,78.18055555555556
IT Risk Management,0.0034504504097863,0.0045023918155116,30.487075042195748,44.833333333333336
MongoDB,0.0062214531797702,0.008114557554654,30.428652602248224,82.52777777777777
Apache Spark,0.0060222177754276,0.0078075488199666,29.64574034209906,85.98611111111111
Cyber Risk,0.0051518842457538,0.0066634247820253,29.3395671208513,60.68055555555556
Technology Strategies,0.0070596705740036,0.0091008859978309,28.913748912645215,78.72222222222223
Containerization,0.006551995382934,0.0084326668548939,28.703797271568448,69.68055555555556
User Requirements Documents,0.0063719187804763,0.008200771117704,28.701752175990446,67.19444444444444
Lightweight Directory Access Protocols,0.0096977912687647,0.0124411493549183,28.28848353325145,117.31944444444444
Resilience,0.0188882049681309,0.0238732637291056,26.39244316432257,160.27777777777777
HTML5,0.0036675294269278,0.0046197994047858,25.964889902892846,66.73611111111111
Apache Hive,0.0027373403227649,0.0034260388612441,25.159405016310426,44.958333333333336
Offensive Security Certified Professional,0.0039306602231811,0.0049117449134304,24.95979389068902,51.69444444444444
Safety Assurance,0.016239015382646,0.0201858623290141,24.30471831799568,204.23611111111111
Business Technologies,0.0059494156275084,0.0073736862432711,23.939672481063177,70.01388888888889
Cloud-Native Computing,0.0080967693987282,0.0099649039718701,23.07259205672003,85.05555555555556
NIST 800-53,0.0053655310386094,0.0065959463284005,22.931845532851295,47.236111111111114
Interoperability,0.0043854426301569,0.0053739572683192,22.540817918006432,44.625
Microsoft Visual Studio,0.0051176859128145,0.0062647142735097,22.413027689391477,55.666666666666664
Hybrid Cloud Computing,0.0092406014910477,0.0112217589121642,21.439701982991547,84.22222222222223
Security Technology,0.0055620548696398,0.0067377029639519,21.136938089721426,59.708333333333336
Client Services,0.0070346398271025,0.0084552944169153,20.19512902905725,61.44444444444444
Business Continuity,0.0114319844482722,0.0136998779654839,19.838143827727688,107.91666666666667
Puppet (Configuration Management Tool),0.0107898265467826,0.0129166429886344,19.711312620553585,139.58333333333334
Prototyping,0.0096301385888249,0.0115155080900987,19.57780237411784,113.31944444444444
Process Design,0.0043500176216653,0.0051883261913643,19.271383304835297,54.958333333333336
Apache Hadoop,0.0054845421726938,0.0065262217599771,18.993008978389653,99.45833333333333
Complex Problem Solving,0.0081153325853931,0.0096382524610819,18.765957644544663,108.30555555555556
Bitbucket,0.0041929049745974,0.0049794125726479,18.7580592170711,48.34722222222222
Applications Architecture,0.0091179434967464,0.0107899513524123,18.337554474455008,126.52777777777777
Spring Framework,0.0086742284822023,0.0102476881178055,18.139476482912677,105.40277777777777
Composure,0.0063014994864886,0.0074429968710441,18.11469455806589,49.736111111111114
Content Management,0.0046714251762612,0.0055160714785132,18.081126645124122,53.65277777777778
Business Risk Management,0.0039852059331955,0.0047055388850155,18.075175132603675,44.166666666666664
Requirements Elicitation,0.0116312058115046,0.0137113695448693,17.884334325054922,149.51388888888889
Performance Review,0.0061004167630459,0.0071809089864574,17.711777168352295,51.93055555555556
Zoom (Video Conferencing Tool),0.0078938701164181,0.0092578347080254,17.278781782467544,48.68055555555556
Kubernetes,0.0261728712864765,0.0306694867989537,17.18044406843738,243.66666666666666
User Acceptance Testing (UAT),0.0054717885683982,0.0063988770873752,16.943061804897074,62.833333333333336
Simple Object Access Protocol (SOAP),0.005166875228432,0.006037407592047,16.848333376131887,77.5
Extensible Markup Language (XML),0.0127346687481831,0.0148510139687774,16.618769301684793,158.09722222222223
Solution Architecture,0.0585315930749773,0.0681127756096747,16.369249547717207,636.4861111111111
Mac OS,0.0154726357206164,0.0179743347639219,16.168538369788727,143.04166666666666
Operational Efficiency,0.0041640236312472,0.0048359898027221,16.137424543713138,46.72222222222222
Internet Of Things (IoT),0.0082795304679182,0.0096065975397328,16.028289006928162,97.34722222222223
Productivity Software,0.0079449038468987,0.0092161199292254,16.000396062979664,68.43055555555556
System Requirements,0.0079657848046242,0.0092230130931647,15.782855291429273,55.31944444444444
Open Web Application Security Project (OWASP),0.00484077990713,0.005602715066098,15.739925664576129,68.61111111111111
Encryption,0.0164708822726654,0.0190521258789933,15.671556408436352,174.45833333333334
Management Consulting,0.007237241117363,0.0083028695544684,14.724235655888684,96.47222222222223
Public Key Infrastructure,0.006461678708148,0.0074129243771918,14.7213396395631,82.01388888888889
Security Administration,0.0034030721708793,0.0038919507883919,14.365802221181854,45.666666666666664
Informatica,0.0067765102313361,0.0077484861699478,14.343311017477198,67.20833333333333
Observability,0.0061209420711295,0.0069852127154459,14.11989583095198,25.791666666666668
Infrastructure Architecture,0.004087475981676,0.0046547576556869,13.87853229117437,49.611111111111114
Cloud Computing Architecture,0.0090557459152773,0.010302718245503,13.769957128788498,90.30555555555556
DevOps,0.0535656427594516,0.0608473229351148,13.59393783131325,525.9027777777778
Docker (Software),0.0201421607710745,0.0228427379396705,13.407584217450056,213.11111111111111
Microservices,0.0248249914886401,0.0280644839663377,13.049319590622964,261.68055555555554
Business Analysis,0.0100690723491086,0.0113213159688639,12.436534134806971,126.66666666666667
Change Requests,0.0090228827899733,0.010135375758401,12.329684362784375,94.125
User Interface (UI),0.008761671084966,0.0098341697729598,12.240800614326675,81.91666666666667
Software Engineering,0.0332984614587539,0.0373373277268018,12.129287934371275,318.1666666666667
Load Balancing,0.0074045991096432,0.0083016143072603,12.114297942867601,82.69444444444444
Model View Controller,0.0036163181046981,0.0040509847008498,12.0195896369572,49.77777777777778
Web Development,0.0044446335357993,0.004972685740058,11.880669126160887,55.34722222222222
Oracle WebLogic Server,0.0048225051967932,0.0053926825430602,11.823260380230352,53.19444444444444
Software Deployment,0.0042734962625228,0.0047714827528993,11.652905718993658,60.30555555555556
Application Development,0.035817559588249,0.0399873962433242,11.64187818212842,394.55555555555554
Apache Kafka,0.0130907565295285,0.0146128225770773,11.627028920104912,113.55555555555556
Machine Learning,0.0139921151334919,0.0156143736788603,11.594090885411026,131.375
Network Planning And Design,0.0047741366659802,0.0053265833475917,11.571656202223009,55.56944444444444
Agile Project Management,0.0054713014919514,0.006103253959474,11.550313366065424,67.54166666666667
NoSQL,0.0103475547567295,0.0115401800287238,11.525672490098971,115.26388888888889
PostgreSQL,0.008925625525072,0.0099401864101903,11.366832299522413,83.19444444444444
JQuery,0.0041221999907622,0.0045871869780061,11.280068611079768,67.97222222222223
Technology Solutions,0.0358079956929821,0.0397941343910212,11.131979383086046,338.22222222222223
Service Management,0.0127688447811873,0.014179955300986,11.051199571927823,111.52777777777777
Data Migration,0.0093083712513,0.0103370442417529,11.051052463224842,74.91666666666667
Network Support,0.0076970343822039,0.0085472903308484,11.04653956867275,81.31944444444444
Patience,0.0074328725093771,0.0082450739340973,10.927153986504546,64.19444444444444
Training And Development,0.0165433596378062,0.0183421975446328,10.873473987204834,151.26388888888889
Public Cloud,0.0196597452704329,0.0217952755917388,10.862451633682205,199.38888888888889
Java Platform Enterprise Edition (J2EE),0.007993391993121,0.0088520436828745,10.742019038881674,116.05555555555556
Self-Discipline,0.0092582480165064,0.0102351651470143,10.55185742233484,101.20833333333333
Asset Management,0.0152368660743198,0.0168376770301413,10.506169365887558,140.98611111111111
Tactfulness,0.0077345557492001,0.0085458268517296,10.488916607956444,62.333333333333336
Sarbanes-Oxley Act (SOX) Compliance,0.013911476060494,0.0153603699940038,10.41509849285073,147.04166666666666
Git (Version Control System),0.0197396755231216,0.0217654854904857,10.262630533066332,205.20833333333334
Programming Tools,0.0071640783508711,0.0078927596338641,10.171319286372636,55.236111111111114
Software Design Patterns,0.0145227459368914,0.0159777999113893,10.019138121818283,146.52777777777777
NetApp Applications,0.0037833753064874,0.0041596130871158,9.944500615185088,44.388888888888886
Enterprise Resource Planning,0.0211495499443264,0.0232152015980958,9.766882317623669,197.05555555555554
C# (Programming Language),0.0224197331120061,0.0246008596450621,9.728601683879882,233.75
Office Equipment,0.0126010384889505,0.0138252950579715,9.715521225449132,98.40277777777777
Architectural Design,0.0187596317797533,0.0205461250821501,9.523072325571496,173.81944444444446
C++ (Programming Language),0.0204896724741625,0.0224270039562415,9.45516081099869,177.26388888888889
Telephone Skills,0.0049270596945778,0.0053823201466903,9.240002767035916,46.791666666666664
Selenium (Software),0.0069969853236599,0.0076427730656573,9.229514028187346,52.986111111111114
Benchmarking,0.0048784171217732,0.0053286428734537,9.22893103320472,42.958333333333336
HVAC,0.0075518158912791,0.0082275643645333,8.948158734041185,47.80555555555556
Code Review,0.0127190196578763,0.0138187901638695,8.646660950100532,142.06944444444446
Video Conferencing,0.0096329555867222,0.0104601379165019,8.58700450067334,89.29166666666667
Team Management,0.0064938859639204,0.0070491454080136,8.550495761369772,69.80555555555556
Business Systems,0.018191255622362,0.0197289561575265,8.452965353717808,157.63888888888889
Microsoft Windows,0.0306177804643204,0.0331985124781303,8.428867065714597,299.93055555555554
Advanced Analytics,0.0053072303838112,0.0057540304693426,8.418705298610869,54.68055555555556
Intrusion Detection And Prevention,0.0063814971638238,0.0069062005203284,8.222261062483916,98.23611111111111
The Open Group Architecture Framework (TOGAF),0.0048137335832926,0.0052075009743217,8.1800827614511,48.09722222222222
Platform As A Service (PaaS),0.0171913097531325,0.0185841644319716,8.10208587269102,182.09722222222223
Governance,0.0604910662622942,0.0653329982644505,8.004375358769988,534.6805555555555
Reengineering,0.003427778934677,0.0036960951084128,7.827697726402047,42.94444444444444
AWS CloudFormation,0.0061765662599768,0.0066598930166344,7.825169136280179,67.75
Phone Support,0.0055836486836321,0.006019263059724,7.801607887130492,63.65277777777778
Cloud Technologies,0.019198113247038,0.020683037346224,7.73473976363329,151.47222222222223
SQL Server Reporting Services,0.0039475834364246,0.0042512643549032,7.692830901977077,48.638888888888886
Desktop Support,0.0415116143242675,0.0446895589678433,7.655555427816725,366.7083333333333
Ansible,0.0286000824567274,0.0307723225592921,7.595223216056629,234.48611111111111
Google Cloud Platform (GCP),0.0146096179900455,0.0157111889278003,7.540039298121087,136.94444444444446
Resource Allocation,0.0052079367228201,0.0055984912264678,7.499217529590394,54.56944444444444
ASP.NET,0.0054438953790535,0.0058519494183165,7.49562603339276,56.18055555555556
Data Architecture,0.0082560358490434,0.0088716885036765,7.457000743334157,83.61111111111111
Apache Maven,0.0039835659322325,0.004278413437747,7.40159722546024,67.81944444444444
Software Testing,0.0067014767712441,0.0071972045804704,7.39729206185504,68.01388888888889
Agile Methodology,0.1379593405293626,0.1481404292642019,7.379774863937112,1318.7777777777778
Matrix Management,0.004366023603795,0.0046879786930509,7.374103268155784,48.138888888888886
Governance Risk Management And Compliance,0.0088858508949733,0.0095317620973521,7.268985379263908,69.31944444444444
Persuasive Communication,0.0074855581402766,0.0080253581656894,7.211219461490326,62.52777777777778
Operations Management,0.0108870988040671,0.0116166249994735,6.700831952897031,92.625
Risk Mitigation,0.0145827944235823,0.0155573002177121,6.682572391981982,137.26388888888889
