,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Bilingual (Spanish/English),0.0245716265525465,7162041.003234521,29147606339.15238,75.93055555555556
Learning Theory,0.0366791944718661,21135.604490869533,57622769.845413566,68.84722222222223
Disabilities,0.0398674513304164,3470.594814824808,8705234.048221335,112.63888888888889
Behavior Management,0.0561809467523818,2717.011343463094,4836079.346422114,117.61111111111111
Self-Discipline,0.0419934579530372,153.3130442520933,364987.92494190123,80.97222222222223
Visual Acuity,0.0532205962864766,147.26909922699195,276614.4855616981,95.48611111111111
No Child Left Behind Act (NCLB) Standards,0.0265405014823062,51.94528274255659,195620.8034565098,29.083333333333332
Program Management,0.0261230612264278,28.357479121372677,108453.43053242318,47.388888888888886
Training And Development,0.0278751490766409,3.0991518730007743,11017.974165733998,76.61111111111111
Student Engagement,0.0208847432558812,1.9638242650468984,9303.152535733856,24.916666666666668
Drag And Drop,0.0174718556675786,1.5528121167374156,8787.50540458544,11.777777777777779
Toileting,0.0483708883701206,1.4658193798600672,2930.37514763844,124.73611111111111
Mathematics,0.0550500968009953,1.535182366212093,2688.700575335477,149.84722222222223
General Mathematics,0.0244610738391012,0.5480073445416922,2140.3241498976977,50.59722222222222
Advocacy,0.0590281300455212,0.7793989399932475,1220.3856185045877,101.5
Teaching Certificate,0.118294932835636,1.3224653805826585,1017.9391617899205,260.7361111111111
Writing,0.1795614857469502,1.3270741490216456,639.0639164636037,427.2916666666667
Relationship Building,0.0220358246333503,0.1509240481565537,584.9031096759431,42.236111111111114
Operations,0.0469698449256583,0.2377311218201944,406.1356327585587,127.41666666666667
First Aid,0.0102488241430698,0.0413638919379841,303.5964649267023,56.31944444444444
Clerical Works,0.0241159698336937,0.0857829369734886,255.710085744247,66.98611111111111
Instructional Strategies,0.0222798120960481,0.0724644039232983,225.24692583090382,46.0
Ethical Standards And Conduct,0.0220252725636693,0.0666299798469583,202.51602859555297,63.666666666666664
Preschool Education,0.1384705485216108,0.38084484772932,175.03671487939712,457.30555555555554
Early Head Start (Education Program),0.014772250916991,0.0327124578929945,121.44531714776608,45.52777777777778
