,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill subcat: Streaming Media Systems,0.0006873824407063,864.8682414462635,125820431.66176213,198.64583333333334
Skill subcat: Neuroscience,0.0005472375344525,129.67050995065642,23695370.757573154,143.35416666666666
Skill subcat: Green Architecture,0.0004169595521492,59.43929116750656,14255309.394299591,94.64583333333333
Skill subcat: Beauty and Body Treatments and Alterations,0.0043415260394714,465.3484342234917,10718445.276309108,1038.8125
Skill subcat: Geospatial Information and Technology,0.0027040936986009,2.8723315299887795,106121.59770110503,805.0208333333334
Skill subcat: General Networking,0.0178614333616584,9.756788402276769,54524.89042576407,5683.520833333333
Skill subcat: Physics,0.0041701690319771,1.2186126317171404,29122.139974968577,1220.6041666666667
Skill subcat: Mining Engineering,0.0001066901549275,0.017458436856139,16263.68123000915,34.333333333333336
Skill subcat: Nutrition and Diet,0.0032263947781449,0.5227937077779367,16103.649699635658,923.7916666666666
Skill subcat: Telecommunications,0.0136550056515194,1.846293753419552,13421.003216971309,4239.020833333333
Skill subcat: Microsoft Windows,0.001186048235033,0.1077972476753887,8988.774342502975,417.5
Skill subcat: Hepatology,0.0009534268635344,0.0740708898071148,7668.911558934934,236.375
Skill subcat: Transportation Equipment Manufacturing,0.0002312501313884,0.0148816779194381,6335.316525050241,62.229166666666664
Skill subcat: Computer Science,0.1058629590959856,6.415646035518143,5960.3312908541475,31422.416666666668
"Skill subcat: Engineering, Other",0.00665960471394,0.3866173592861417,5705.410018959046,1836.5833333333333
Skill subcat: Electronic Hardware,0.0033718680608846,0.1816590797027824,5287.4907446741745,1019.875
Skill subcat: Electromechanical Engineering,0.0020563878611489,0.0875226922524326,4156.137371066461,627.8958333333334
Skill subcat: Creative Design,0.0175855873854809,0.7415495188935616,4116.802672771701,4938.145833333333
Skill subcat: Insulation,0.0004551446660586,0.0175548481557522,3756.9820685302743,120.10416666666667
Skill subcat: Radio Frequency (RF),0.0019441066402041,0.0715583580173847,3580.783581392028,715.2916666666666
Skill subcat: Computer Hardware,0.0078942334129992,0.2877847186150232,3545.505567914126,2422.6041666666665
Skill subcat: Business Analysis,0.0584578789359206,2.1051004244382656,3501.0550891622324,16456.6875
Skill subcat: Power Tools,0.0099729394939458,0.2791622262037163,2699.1970308572045,2881.8333333333335
Skill subcat: Electrical Construction,0.0020896564563376,0.0523466735258932,2405.037292954732,614.8333333333334
Skill subcat: Manufacturing Design,0.0023349913449752,0.0583937389606556,2400.8117947124892,543.8958333333334
Skill subcat: Circuitry,0.0027216906073122,0.0592527886577317,2077.058204137563,908.9375
Skill subcat: Basic Electrical Systems,0.0141154602055381,0.2991967717186935,2019.638802858909,3948.7708333333335
Skill subcat: Automation Engineering,0.0092505420772514,0.1917467872391419,1972.8167672538746,2649.2291666666665
Skill subcat: Architectural Design,0.0075206285112937,0.1557603626409146,1971.1083177025678,2031.6875
Skill subcat: Network Protocols,0.0116002639699821,0.2310733606171877,1891.966400205497,3749.9791666666665
Skill subcat: Electrical Power,0.0046135469245787,0.0907442211834355,1866.9079488494006,1371.25
Skill subcat: Equipment Repair and Maintenance,0.0180551456864978,0.33977451480588,1781.8708012972386,4912.916666666667
Skill subcat: Image Analysis,0.0014398578413719,0.0232805633570584,1516.8654076902917,382.3333333333333
"Skill subcat: Welding, Brazing, and Soldering",0.0058693437659444,0.083426341392143,1321.3912955006374,1735.6041666666667
Skill subcat: Cryptocurrency,0.0005376429028774,0.0074617947505635,1287.8718961282432,82.0
Skill subcat: Statistical Software,0.0052748387535091,0.0730864977521968,1285.5683778689124,1935.4375
Skill subcat: Query Languages,0.034694867488762,0.4738148709121786,1265.6627196101897,10562.020833333334
Skill subcat: Electronics Manufacturing,0.0004513535789469,0.0060427666465367,1238.8099548552839,132.6875
Skill subcat: Mechanical Engineering,0.0178728041830695,0.2363973000879366,1222.6648581081104,5019.770833333333
Skill subcat: Automotive Technologies,0.0042727714615572,0.0532956278166664,1147.3315808293416,1143.2708333333333
Skill subcat: Telecommunications Equipment and Installation,0.0010632487334743,0.0131869595569762,1140.2516120462365,359.6041666666667
Skill subcat: Drafting and Engineering Design,0.0220619573141447,0.2634780705009373,1094.2642565626406,6476.25
Skill subcat: Metal Fabrication,0.0034174707910001,0.038183303074773,1017.2971302440573,1085.75
Skill subcat: Data Science,0.0301147405827669,0.3211942211986042,966.5681157565971,8816.9375
Skill subcat: Obstetrics and Gynecology (OBGYN),0.0045179071017521,0.0460320778062955,918.8805738932457,1693.875
Skill subcat: Machinery,0.0498612416120834,0.5048917543150551,912.5936258127583,14250.104166666666
