,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Audit Risk,0.0066943584649437,414525177.2930171,6192156865472.081,11.541666666666666
Risk Based Internal Auditing,0.0075114449019138,9805906.819339467,130546212344.97281,10.0
Business Operations,0.0160940479896191,1077.6614734444595,6695924.978548389,121.41666666666667
Electrical Wiring,0.0071255416484483,54.52265970592938,765072.14263708,44.763888888888886
Auditor's Report,0.0103476304317786,4.674674099310149,45076.27615452675,33.625
Triage,0.0225130117125655,2.8080543579933006,12373.028459475292,169.83333333333334
Emerging Risk,0.0084931816834185,0.5991104880026883,6954.017096706528,16.75
Model Based Systems Engineering,0.0055746517287333,0.3355646801321644,5919.473439077298,10.402777777777779
Cisco Meraki,0.0104791356393878,0.44472118618657,4143.872791521106,58.43055555555556
Database Management Systems,0.0091217867356497,0.2931872455668175,3114.1427339118254,35.708333333333336
Accounting,0.0531430974233422,1.6772284171503586,3056.0607086738314,323.59722222222223
C# (Programming Language),0.0224197331120061,0.6300093454965794,2710.0662142101955,233.75
Internal Auditing,0.0238793188889626,0.6335330851782413,2553.061790095991,140.41666666666666
Taking Meeting Minutes,0.0109706222796317,0.2716086605018301,2375.781715738265,34.263888888888886
Expectation Management,0.0192649073405585,0.4320742054923788,2142.804483065075,116.61111111111111
Test Design,0.0072262211473784,0.1504871375223047,1982.5149750212101,20.27777777777778
Auditing,0.1053487580383232,1.6960856074363737,1509.97209556033,751.8055555555555
Top Secret-Sensitive Compartmented Information (TS/SCI Clearance),0.008722052034852,0.132675610311869,1421.1513274825388,30.055555555555557
Stakeholder Communications,0.0096268644143853,0.1431684157183741,1387.1759854064153,51.513888888888886
Internet Protocol Telephony,0.0068036057137595,0.0860917324049312,1165.3839159259435,18.819444444444443
Antenna,0.0065064539297281,0.0798779511617829,1127.6725851668475,21.25
Business Administration,0.0317251383134362,0.3787001602852771,1093.6911245076915,159.375
Integrated Product Team,0.0064097981049412,0.0721088636709139,1024.9787043265287,16.208333333333332
Technical Management,0.0103176157478073,0.1094308642604526,960.6216294080234,65.48611111111111
Mechanical Engineering,0.010794470631851,0.1009193568086135,834.9171464771327,41.388888888888886
Product Lining,0.0098751016314684,0.0743032475438895,652.4302059546583,48.80555555555556
Network Monitoring,0.0106297262648946,0.075744402851074,612.5715278409858,63.65277777777778
Software Documentation,0.0159547010684751,0.1088717931461902,582.3806518149689,100.59722222222223
Top Secret Clearance,0.0082176072289612,0.0541266184978037,558.6664096946129,24.583333333333332
Point Of Sale,0.0089111675613793,0.0572108820327687,542.0133123825293,48.15277777777778
Cascading Style Sheets (CSS),0.0123233135007247,0.0783780768197305,536.0146304410847,167.09722222222223
Construction,0.0099212761621379,0.061649686816447,521.3886783206158,52.34722222222222
Business Continuity,0.0114319844482722,0.0630100474950271,451.1733136109214,107.91666666666667
Supply Chain Management,0.0080413479723905,0.039697214105198,393.6636773025626,56.65277777777778
Information Technology Infrastructure Library,0.0470136180283043,0.2237814630233108,375.9928557053072,352.125
Analytical Thinking,0.016933521041393,0.077003680546389,354.74110409853927,100.33333333333333
Business Software,0.010646157785286,0.0464225108041102,336.04943436279444,66.51388888888889
User Experience (UX),0.0170626448360105,0.0674974262558683,295.58595343563513,163.29166666666666
Risk Analysis,0.0492065274609747,0.1941113210107654,294.4828684867338,340.0833333333333
Forecasting,0.0282971600050573,0.1029246976830001,263.7280125094012,211.83333333333334
Continuous Deployment,0.0048436713599356,0.0172776270948855,256.7051893280228,51.791666666666664
Project Stakeholders,0.0118570015670668,0.0417459244376021,252.07825689719675,75.33333333333333
Analytical Skills,0.0690452832821692,0.2378700337096324,244.51308243247055,503.4861111111111
Information Systems,0.0871449671205268,0.2974837099510129,241.3664836657461,624.8194444444445
Due Diligence,0.0069444743380168,0.022514962606983,224.21406590455936,47.40277777777778
Systems Design,0.0302309388112982,0.0943367779220606,212.05374901160576,196.02777777777777
Operational Excellence,0.0103178716484433,0.0317315277218258,207.53946940804667,51.15277777777778
System Requirements,0.0079657848046242,0.0243019959951998,205.0797453264404,55.31944444444444
Software Systems,0.0223265363660144,0.0657847884443898,194.64842806754314,164.95833333333334
Enterprise Security,0.0074308620294615,0.0218775832072674,194.41514484494914,86.56944444444444
Database Design,0.0044563881674985,0.0129107761683589,189.71390469349743,53.81944444444444
Discussion Facilitation,0.0038199080853318,0.0104675591404174,174.02646625483345,44.15277777777778
IT Service Management,0.0375225622716869,0.1014904978408242,170.47859126988533,279.4583333333333
Service Level,0.0046554862246445,0.0121080229949286,160.08073938298867,45.333333333333336
Client Services,0.0070346398271025,0.0173161687699388,146.1557264555954,61.44444444444444
Report Writing,0.0144051600542972,0.0343771758309512,138.64487240248437,110.625
Operational Efficiency,0.0041640236312472,0.0098895830399909,137.500646388714,46.72222222222222
Radio Frequency,0.0074926070430847,0.0175674449177425,134.46371625689846,34.05555555555556
Software Architecture,0.0064812226723022,0.01490870087566,130.02914155955497,63.44444444444444
Network Architecture,0.0048846375764855,0.0110560150096074,126.34258604631647,65.19444444444444
Self Service Technologies,0.006536685428239,0.014297697424948,118.73008242343761,80.68055555555556
Interoperability,0.0043854426301569,0.0095388198408099,117.51099365011244,44.625
Unit Testing,0.0179117401113791,0.0377593507795564,110.80783075659059,136.44444444444446
Cash Or Share Options,0.010222621925733,0.0212401048010183,107.77550960337707,39.513888888888886
Spring Boot,0.0068189606608874,0.0138175877926407,102.63480726463847,78.18055555555556
Requirements Management,0.0053233103229169,0.0106032141933776,99.18459661708364,50.68055555555556
Certified Information System Auditor (CISA),0.0327346808738062,0.0640107695064133,95.54419898937749,219.02777777777777
Continuous Delivery,0.0090305912253649,0.0175045985598569,93.83668381191278,94.06944444444444
Technology Ecosystems,0.0031536013736712,0.0060833341617717,92.90117681201768,52.55555555555556
Scripting,0.0866818407859304,0.1671707367092585,92.85554528324288,753.2916666666666
Resilience,0.0188882049681309,0.0362743390445932,92.04757204719576,160.27777777777777
Encryption,0.0164708822726654,0.0307652262345453,86.78553902119972,174.45833333333334
Bitbucket,0.0041929049745974,0.0078311375429976,86.77116677917415,48.34722222222222
Docker (Software),0.0201421607710745,0.0371254143097133,84.31693963553253,213.11111111111111
General Data Protection Regulation (GDPR),0.0120518426961198,0.0219062056816423,81.76644214494435,84.52777777777777
Private Cloud,0.0044168239824451,0.0078693221288425,78.16698514859401,51.736111111111114
Data Quality,0.0117678634495279,0.0207515340995029,76.34071119626567,82.08333333333333
