,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Oncology,0.0107032093172174,0.0247852551524525,131.5684428649119,2684.95
Skill subcat: Beauty and Body Treatments and Alterations,0.0051268527880777,0.0104725356618841,104.26831225264709,1223.35
Skill subcat: JavaScript and jQuery,0.0034657597741539,0.007004351200783,102.1014628024235,2280.9333333333334
Skill subcat: Pediatrics,0.0173735998350904,0.0344918724503834,98.53037239132385,4529.066666666667
Skill subcat: Oral and Dental Care,0.0084303462129864,0.0162962989707421,93.30521616821278,2088.633333333333
Skill subcat: General Shipping and Receiving,0.0440089551793879,0.0793951648530977,80.40683885693184,15231.8
Skill subcat: Marketing Software,0.0013060402254538,0.0023012490011455,76.20046889029794,765.6166666666667
Skill subcat: Student Support and Services,0.0087784897721403,0.0152901312927173,74.17724106989971,1971.6333333333334
Skill subcat: Digital Design,0.0017528243917315,0.0029873241128413,70.42917287854029,955.25
Skill subcat: Mobile Development,0.003006230978361,0.0051005044873328,69.6644244586156,1652.7666666666667
Skill subcat: Military Technology and Weapons,0.0003278833100422,0.0005485766744845,67.30850814391736,169.83333333333334
Skill subcat: Inventory and Warehousing,0.1001806434515935,0.1660464314456526,65.7470203072562,35763.48333333333
Skill subcat: Public Health and Disease Prevention,0.0125102818559095,0.0206152421801357,64.78639264548343,2963.9666666666667
Skill subcat: Infectious Diseases,0.019026656351105,0.0310455464843917,63.16869297210326,4032.1833333333334
Skill subcat: Cloud Computing,0.0149082856662302,0.023892630559206,60.26410476777264,5460.166666666667
Skill subcat: Cloud Solutions,0.0255206241052364,0.0403367860839041,58.05564126320747,9630.95
Skill subcat: Java,0.0138882867039457,0.0218075852003353,57.021421469789416,6888.083333333333
Skill subcat: Emergency and Intensive Care,0.0637693209587924,0.0993223798854199,55.7526070406204,14411.783333333333
Skill subcat: General Medical Tests and Procedures,0.0414853374640284,0.0634540408174033,52.955344457361065,9012.016666666666
Skill subcat: Recruitment,0.0134750637892404,0.0201387077796226,49.4516693546416,4505.433333333333
Skill subcat: Nursing and Patient Care,0.1025577234669793,0.1529810160547704,49.165768196898384,24430.866666666665
