,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Leadership Development,0.0119077528873494,4973.968004527356,41770736.6270484,36.47222222222222
Clinical Trials,0.0091121594155648,531.1175645933396,5828568.489777726,14.916666666666666
Energetic,0.0137254583145704,5.444264630541616,39565.44872867525,83.26388888888889
Deburring,0.012258439922926,4.859877055109116,39545.15130526576,52.65277777777778
Hand Trucks,0.0162953885040477,3.2790321547736188,20022.45460707563,59.34722222222222
Tactfulness,0.0097525054123379,0.4120154327937524,4124.713705593144,47.041666666666664
Safety Training,0.0165455669702906,0.4054347270431559,2350.413018611928,97.73611111111111
Operational Efficiency,0.0077685993708405,0.1608427040984044,1970.4208882508315,28.77777777777778
Material Handling,0.0180439297105632,0.1922504156235938,965.4575733081435,103.11111111111111
Ethical Standards And Conduct,0.0190799495305129,0.167242036382695,776.532907570009,96.63888888888889
Tires,0.0077480551436013,0.0670002005827294,764.7357219451548,46.22222222222222
Grinding,0.0197355970745333,0.1335324614794914,576.60715292876,114.16666666666667
Business Systems,0.0086713378330103,0.0575053073100981,563.1653433128303,38.05555555555556
Customer Relationship Building,0.0072972651838309,0.0440456704438499,503.5914734391894,15.930555555555555
Welding,0.0540352584123631,0.3172581385629022,487.13171341161666,306.75
Predictive Maintenance,0.0285509613326699,0.166499463798862,483.1658761288093,146.30555555555554
Office Equipment,0.0141392341505747,0.0761986246465672,438.9162088631939,67.04166666666667
Equipment Operation,0.0125185013123994,0.0667579433386474,433.27424483731613,57.59722222222222
Quality Management Systems,0.0448944857382029,0.2099882283222296,367.73723959497414,275.81944444444446
Teamwork,0.0625820545741707,0.2831240618359932,352.404549135474,399.0138888888889
Torque Wrench,0.0080647237286022,0.0323540422872438,301.1797970524092,32.65277777777778
Mentorship,0.0323720979009876,0.1291279123160504,298.88645064338255,184.59722222222223
Fabrication,0.0372740160500247,0.1462023648305952,292.2366847574997,210.54166666666666
Valves (Piping),0.0297048629527851,0.1026655897939661,245.61879634708185,160.91666666666666
Mechanical Drawings,0.0122220495627653,0.0400274531461382,227.50197043941452,69.56944444444444
Facility Repair And Maintenance,0.018833358433545,0.0575301293904956,205.46930646222887,118.41666666666667
Mills,0.0425048890798467,0.1120756778277969,163.67714456861512,227.31944444444446
Power Tool Operation,0.0797895976728286,0.1980708215036291,148.24140900647726,421.7916666666667
Overhead Crane Operation,0.0149371923931252,0.0365118038998248,144.43552000193324,76.65277777777777
Prioritization,0.0390466063346508,0.0953910707309716,144.30054154621757,209.65277777777777
Metal Lathes,0.0157513473476241,0.0381263439895688,142.0513188373038,90.30555555555556
Biology,0.0109687964687875,0.0258933815495362,136.06401689754827,68.06944444444444
Interpersonal Communications,0.0700472429366714,0.143603446921081,105.00942064330869,399.9583333333333
Key Performance Indicators (KPIs),0.0457584788611454,0.0930246807216041,103.29495874171974,245.0
Geometry,0.0140915373423997,0.0282299987086003,100.33299435441802,72.81944444444444
Operations,0.2989367335597852,0.5979378151574877,100.02152563759932,1856.486111111111
Analytical Skills,0.0216080157975404,0.042774753469407,97.95780357711497,158.31944444444446
Optometry,0.0135498954219032,0.0267558521413341,97.4616874022782,55.56944444444444
Arithmetic,0.0364392108225081,0.0704758477725476,93.40662484659367,236.27777777777777
Microsoft Windows,0.0066213179402192,0.0126571492304885,91.15755118186458,25.083333333333332
Automation,0.042223339089279,0.0802001119848146,89.9426092645959,255.98611111111111
Automotive Service Excellence (ASE) Certification,0.0069371410080215,0.0124510003109404,79.48316599796887,48.02777777777778
Material Handling Equipment,0.0260788411135388,0.0440339379010998,68.84928938901214,111.44444444444444
Standard Operating Procedure,0.0386863201528927,0.06306718185201,63.021919900268074,232.58333333333334
Team Oriented,0.0116458274103025,0.0188455984288818,61.822752174826256,120.76388888888889
Profit And Loss (P&L) Management,0.0108919549102783,0.0174692347532264,60.38658713819489,51.90277777777778
Employee Performance Management,0.0097957046112377,0.0153198188138023,56.39322970424505,51.47222222222222
Data Collection,0.0124114067157278,0.0186331517546721,50.1292494996564,77.97222222222223
Change Management,0.0146469758000939,0.0217644553682465,48.593509440405924,73.72222222222223
Operational Excellence,0.0100455902941929,0.014896760605842,48.291540562364354,56.05555555555556
Press Brake,0.0049647086126374,0.0070614887071287,42.233699056457375,48.861111111111114
Reliability,0.0281580233285529,0.0399954813773602,42.0393786548356,150.09722222222223
Housekeeping,0.0769689256716356,0.1087722267949888,41.31966354712064,479.4166666666667
Performance Metric,0.0113634949544693,0.0160013862537682,40.8139513229141,66.88888888888889
Innovation,0.0403454769607083,0.0565095258995683,40.06409183017432,196.63888888888889
Work Order,0.0113320734564095,0.0158233796823552,39.63357847283795,48.5
Electricity,0.0140317102695857,0.0190243607835087,35.58119728815076,103.125
Operating Systems,0.0081493752684626,0.0110071951359616,35.067962553626955,62.333333333333336
Equipment Maintenance,0.0308010198171913,0.0396722644585765,28.801788687638847,174.25
Word Processing,0.0065001001037503,0.0082426173682064,26.80754506304813,52.708333333333336
Forecasting,0.0099342164762467,0.0125176153030497,26.005058707750727,77.16666666666667
Aluminum,0.0098313253266355,0.0123222051773645,25.336155278887873,73.94444444444444
Engineering Tolerance,0.0141216577764529,0.0176081353764518,24.688869077484757,100.70833333333333
ISO 9000 Series,0.0222868769550337,0.0277289262982678,24.418178258955052,148.11111111111111
Communications,0.3361312438279531,0.4152455079070181,23.536718330045854,2125.1111111111113
Process Control,0.0089255146014178,0.011014191484148,23.40119282756446,71.625
CNC Milling,0.0149582269012552,0.0183878994557133,22.928336206548,85.43055555555556
Creativity,0.0053620048263452,0.0065451496970924,22.065345128636242,45.44444444444444
Coordinate Measuring Machine (CMM),0.0137022240490963,0.016627540118534,21.34920622342787,103.84722222222223
Forklift Certification,0.0060205086251109,0.007295919464265,21.184436707465178,53.166666666666664
Injection Molding,0.0127035618688622,0.0153929877203907,21.170643944519007,108.09722222222223
Negotiation,0.0106760452925672,0.0129325956905593,21.136575727747616,76.02777777777777
Bilingual (Spanish/English),0.0188858387699213,0.0228688731047153,21.09005791756317,151.95833333333334
Robotics,0.009007528495019,0.0108401471412534,20.345410477999636,59.81944444444444
Visual Acuity,0.0110688704503321,0.0132374310578471,19.591525777139587,58.69444444444444
Programmable Logic Controllers,0.0461364503070865,0.0551589924725573,19.556212290751276,262.3888888888889
Computer-Aided Manufacturing,0.0081579548060479,0.0097327562638661,19.303875729376678,67.75
Molding (Manufacturing Process),0.00967891955696,0.0114301053044945,18.092781298871756,87.94444444444444
Finance,0.0145214618538526,0.0170331652179878,17.29649114816107,87.63888888888889
Production Schedule,0.0167764229928745,0.0196350858191051,17.03976364594984,130.18055555555554
Relationship Building,0.0072453893981483,0.0083917714193795,15.82222787810659,46.583333333333336
Inventory Management,0.0305075740782542,0.0350511026047411,14.893116426866351,188.70833333333334
Adaptability,0.0078727420844233,0.0090296559861724,14.695183575721657,56.55555555555556
Brakes,0.0104314400513801,0.0117911100328437,13.034345926991293,78.26388888888889
Sorting,0.0096800327155474,0.0108808651613594,12.405251935598367,74.65277777777777
Operations Management,0.0287793618183757,0.032296380399515,12.220627418130137,176.0
Facility Management,0.0109262339754591,0.0122005815140304,11.663191008297579,50.958333333333336
Product Knowledge,0.0127049911073744,0.014177048173435,11.586447039747783,65.52777777777777
Laboratory Equipment,0.0071947851477751,0.0080172907951297,11.431969551015014,48.31944444444444
Transmission,0.0082241854345267,0.0091606910619797,11.387214392338123,64.375
Automotive Services,0.0177837361597019,0.0196162527008232,10.304451914180994,96.41666666666667
