,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Roads and Drainage,0.0,3.2234472604936735e-51,inf,0.20833333333333334
Skill subcat: Online Advertising,0.0,3.206841300617004e-39,inf,0.4027777777777778
Skill subcat: Electronics Manufacturing,0.0,2.926012539445502e-06,inf,0.8888888888888888
Skill subcat: Firmware,0.0,4.0841374421512255e-58,inf,0.25
Skill subcat: Marketing Software,0.0,1.0731263550165431e-43,inf,0.5555555555555556
Skill subcat: Bioinformatics,0.0,7.663492349494693e-50,inf,0.25
Skill subcat: Telecommunications Equipment and Installation,0.0,2.8830301744864343e-34,inf,2.5416666666666665
Skill subcat: Augmented and Virtual Reality (AR/VR),0.0,1.0635670357604591e-46,inf,0.3333333333333333
Skill subcat: Agricultural Management and Operations,0.0,8.383859280505881e-50,inf,0.2777777777777778
Skill subcat: Agricultural Research and Agronomy,0.0,9.88450272611552e-07,inf,0.3472222222222222
Skill subcat: Transportation Equipment Manufacturing,0.0,8.058872106105307e-86,inf,0.1388888888888889
Skill subcat: Micro Manufacturing,0.0,1.4377165290798255e-98,inf,0.05555555555555555
Skill subcat: Science Software,0.0,6.523573844156291e-40,inf,0.6805555555555556
Skill subcat: Road and Bridge Construction,0.0,6.225233254912608e-37,inf,0.8611111111111112
Skill subcat: Power Generation,0.0,3.99233347155723e-37,inf,0.8333333333333334
Skill subcat: Extensible Languages and XML,0.0,1.5425530040427295e-46,inf,0.4166666666666667
Skill subcat: Real Estate Development,0.0,5.2864746321055635e-56,inf,0.16666666666666666
Skill subcat: Natural Gas,0.0,4.629751723579079e-36,inf,1.7916666666666667
Skill subcat: Mathematical Software,0.0,1.9922259719457662e-40,inf,0.7222222222222222
Skill subcat: JavaScript and jQuery,0.0,2.2654343411346976e-39,inf,0.5
Skill subcat: Pricing Analysis,0.0,6.977893682351793e-37,inf,1.3333333333333333
Skill subcat: Search Engines,0.0,6.974559091193417e-56,inf,0.1111111111111111
Skill subcat: Beauty and Body Treatments and Alterations,0.0066682032243327,0.0172091909503839,158.0783814084499,158.65277777777777
"Skill subcat: Ear, Nose, and Throat",0.0022002757394245,0.0046668422773956,112.10261031266245,149.98611111111111
Skill subcat: Content Development and Management,0.0008663718879,0.0017823916674745,105.73055201442902,26.694444444444443
Skill subcat: Special Education,0.00392792488431,0.0076543657069227,94.87047060135686,170.36111111111111
Skill subcat: Instructional and Curriculum Design,0.008282024782287,0.0158122982305651,90.92309726461227,278.7361111111111
Skill subcat: Urban and Regional Planning,0.000126522439268,0.0002053354489409,62.291724795123656,20.02777777777778
Skill subcat: Biotechnology,0.0007114414287633,0.0011533017107057,62.1077525258104,25.916666666666668
Skill subcat: Retail Sales,0.0010088615843437,0.0013238308992798,31.22027043392664,42.5
Skill subcat: Orthopedics,0.0223119393168353,0.0291836869485388,30.798522414940756,448.1388888888889
Skill subcat: Food and Beverage,0.0335189616319882,0.0431698181868112,28.792230083920273,1401.8055555555557
Skill subcat: Oral and Dental Care,0.028200104489203,0.0358657328035519,27.182978408054648,630.6527777777778
Skill subcat: General Networking,0.0008684641407856,0.0010879292098299,25.270481386344308,45.68055555555556
