,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Geriatrics,0.0098446410668721,0.1037999284161946,954.380019658498,2123.6666666666665
Skill subcat: Transportation Security,0.0007397865030132,0.0045033701946342,508.73916681254275,157.75
Skill subcat: Animal Care,0.0016023425863098,0.009253510243146,477.49886461277066,488.2
Skill subcat: Environmental Regulations,0.0034507954788825,0.0112781747750476,226.82825870340784,910.65
"Skill subcat: Engineering, Other",0.0078096506675044,0.0233799408524966,199.37242839528616,1965.7833333333333
Skill subcat: Nutrition and Diet,0.0039433664202392,0.0117926695721962,199.05081890616881,985.7666666666667
Skill subcat: Air Transportation,0.0029070529069582,0.0083299989677845,186.54445702884058,617.0666666666667
Skill subcat: Ground Passenger Transportation,0.0025622148906775,0.0070609312783693,175.57919923345116,242.83333333333334
Skill subcat: Image Analysis,0.0015677143613174,0.004128726489723,163.35961394481967,409.71666666666664
Skill subcat: Environment and Resource Management,0.0074637302961648,0.0194132171483065,160.1007321805543,1938.2166666666667
Skill subcat: Signal Processing,0.0014691445229083,0.003558962925863,142.24729904840962,373.68333333333334
Skill subcat: Music,0.0015438715308617,0.0036722161618593,137.8576253562809,347.21666666666664
Skill subcat: Specialized Accounting,0.0061022906934403,0.0143536542496367,135.217477677133,1805.1833333333334
Skill subcat: Environmental Engineering and Restoration,0.0015491614224469,0.0036415593941439,135.06649090138444,337.85
Skill subcat: Robotics,0.0016024075496629,0.0037413462524675,133.48281485908942,401.1166666666667
Skill subcat: Marine and Naval Engineering,2.9974694658292475e-05,6.927645538151751e-05,131.1164673110431,5.416666666666667
Skill subcat: Nursing and Patient Care,0.1025577234669793,0.2353061306722987,129.4377475608267,24430.866666666665
Skill subcat: Mobile Development,0.003006230978361,0.0068673579557441,128.43746888298617,1652.7666666666667
Skill subcat: Social Skills,0.1265734111556023,0.286074075880942,126.01435267416352,36332.433333333334
Skill subcat: JavaScript and jQuery,0.0034657597741539,0.0078233750546554,125.73333307745862,2280.9333333333334
Skill subcat: Financial Advisement,0.0015569361274125,0.003376875944153,116.89238785698232,439.03333333333336
Skill subcat: Climate Change,0.000195313921177,0.0004152417983614,112.60225377641875,26.616666666666667
Skill subcat: Infectious Diseases,0.019026656351105,0.039835711489636,109.36790340107491,4032.1833333333334
Skill subcat: Environmental Geology,0.0011204954090262,0.0023448201139272,109.2663740554757,267.25
Skill subcat: Simulation and Simulation Software,0.0024334615055403,0.0050839458169762,108.91827569088312,626.4833333333333
Skill subcat: Hematology,0.010004343876876,0.020690886504221,106.81902540401308,2319.3
"Skill subcat: Ear, Nose, and Throat",0.001417284257001,0.0028862867534826,103.64910844279305,431.06666666666666
Skill subcat: Disaster Management,0.0057716301228688,0.0115947480011151,100.89208341978622,1487.05
Skill subcat: Clinical Informatics,0.0118456394961025,0.0231763038584948,95.65261855318458,3020.866666666667
Skill subcat: Neuroscience,0.000713632383554,0.0013926436028391,95.14859960579686,161.53333333333333
Skill subcat: Law Enforcement and Criminal Justice,0.0083813499243047,0.0162829043309245,94.27543865823377,1600.4833333333333
Skill subcat: First Aid,0.0219484395206339,0.041125804666402,87.37461780706235,5240.683333333333
Skill subcat: Clean Energy,0.001745492077554,0.0031792920710631,82.14302499260371,274.3666666666667
Skill subcat: Health Care Administration,0.0394168265539332,0.0696634873321432,76.73540318326778,10713.166666666666
Skill subcat: Education Administration,0.0067603885671202,0.0118179017815501,74.81098407608701,1417.5666666666666
Skill subcat: Automation Engineering,0.0114209505435507,0.0199615104953427,74.77976477723888,2823.85
