,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Visual Acuity,0.0532205962864766,70.93898633335007,133192.35537215453,95.48611111111111
Self-Discipline,0.0419934579530372,12.15736124229834,28850.607630108374,80.97222222222223
Drag And Drop,0.0174718556675786,2.183212764425968,12395.597525323057,11.777777777777779
No Child Left Behind Act (NCLB) Standards,0.0265405014823062,1.3853540567402622,5119.773475884917,29.083333333333332
Educational Materials,0.0151910016070368,0.668319624776097,4299.444105558628,44.625
Student Engagement,0.0208847432558812,0.6026227922468156,2785.4689993716606,24.916666666666668
Customer Service,0.098205428170144,0.5347936714204022,444.5663049234462,290.90277777777777
Bilingual (Spanish/English),0.0245716265525465,0.0921852797306391,275.1696271856508,75.93055555555556
Multitasking,0.0612206431684498,0.2000509488341989,226.77041350865065,152.20833333333334
Innovation,0.0592927247330581,0.1851924705800925,212.3359086866861,144.125
Relationship Building,0.0220358246333503,0.0687475286238048,211.98073939905245,42.236111111111114
Marketing,0.0122036930097167,0.0263060953435688,115.55848154016681,50.31944444444444
General Mathematics,0.0244610738391012,0.0526546089010114,115.25877910086936,50.59722222222222
Autism Spectrum Disorders,0.0179300286444529,0.0349539994845659,94.94670185805747,57.47222222222222
Microsoft PowerPoint,0.0156597989560484,0.0271270635709388,73.22740634841493,62.208333333333336
Mathematics,0.0550500968009953,0.0948717796169061,72.33717128575663,149.84722222222223
Grammar,0.0274202136735288,0.0455901628780548,66.2647980094593,78.08333333333333
Early Head Start (Education Program),0.014772250916991,0.0243281686585109,64.68829831836061,45.52777777777778
Microsoft Office,0.0286622253651745,0.0450667152346486,57.23383184826278,106.19444444444444
Mentorship,0.0217640605491939,0.0331954662350713,52.52423213967211,58.05555555555556
Adult Education,0.018017675334431,0.0271950830092807,50.93558133613424,69.84722222222223
Record Keeping,0.0229958343282633,0.0344944227587359,50.002919078000666,56.22222222222222
Research,0.0593528167987933,0.0870725027923188,46.70323581692095,166.18055555555554
Microsoft Outlook,0.0165176634180644,0.0222796409537131,34.88373258258285,48.22222222222222
Operations,0.0469698449256583,0.0631563315323396,34.46144357576766,127.41666666666667
Project Management,0.0149596405133806,0.0201120980532672,34.442388741079725,73.16666666666667
Clerical Works,0.0241159698336937,0.0321400955658309,33.273079156560705,66.98611111111111
Energetic,0.0266098477655787,0.0350456182782118,31.70168648444969,100.77777777777777
Microsoft Excel,0.0212958882770215,0.0276581073931799,29.87534041030496,73.47222222222223
Classroom Management,0.0631861161504192,0.0810919468490267,28.33823597573451,193.73611111111111
Management,0.1381595359657816,0.1760593999768667,27.431956647908756,364.47222222222223
Communications,0.3191040052900136,0.4029222654789828,26.266752782620845,937.0833333333334
Lesson Planning,0.1339517377380465,0.1654849173006347,23.54070211784328,428.4583333333333
Professionalism,0.0439578501974741,0.0541936293388665,23.285440701512208,125.13888888888889
First Aid,0.0102488241430698,0.0125847302531885,22.791942543947624,56.31944444444444
Verbal Communication Skills,0.0358845224064124,0.0438567528350282,22.216348146774273,123.0
Problem Solving,0.0611215263882592,0.0742536815290909,21.485319357721814,195.93055555555554
Preschool Education,0.1384705485216108,0.1651827928420154,19.290921142148623,457.30555555555554
Learning Management Systems,0.0123444446414779,0.0144838864623832,17.33121159389122,57.416666666666664
Patience,0.0644625146112225,0.074538234915136,15.630355664343545,279.31944444444446
Writing,0.1795614857469502,0.207147317872062,15.362889213329176,427.2916666666667
Program Management,0.0261230612264278,0.0297615274896911,13.928177221367873,47.388888888888886
Decision Making,0.0247231519798701,0.0276711700875376,11.924119182165013,68.23611111111111
Teamwork,0.0270845447021,0.0302854124786674,11.818060121642796,79.91666666666667
Strong Work Ethic,0.0125153088615157,0.0138613523984562,10.755176335116706,53.5
First Aid Certification,0.0849569665284722,0.093982639207181,10.623817030571542,362.19444444444446
Student Services,0.0245848120371933,0.0271341366787589,10.369510402230592,48.27777777777778
Special Education,0.1713131217473034,0.1825299720381243,6.547572174515848,439.7361111111111
Teaching Certificate,0.118294932835636,0.1260049234947156,6.517600098553827,260.7361111111111
Ethical Standards And Conduct,0.0220252725636693,0.0230378504128808,4.597345373522178,63.666666666666664
Interpersonal Communications,0.1201030204900034,0.1253123564726131,4.337389652113944,259.8611111111111
Pedagogy,0.0540305638708472,0.0552625511372704,2.28016733152759,91.61111111111111
Parent Communication,0.0634448880853613,0.064716535068807,2.0043332438931283,167.19444444444446
Primary Education,0.0161640651438333,0.0164702348086689,1.8941377810049473,51.208333333333336
Early Childhood Education,0.052467320305665,0.0531981170121516,1.3928607411796836,207.375
Toileting,0.0483708883701206,0.0489982501910043,1.2969822180715451,124.73611111111111
