,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Technical Support,0.0279945908306167,12.67048732099698,45160.48406158419,47.763888888888886
Transmission,0.0294314408870872,4.520632114038956,15259.87358343147,62.486111111111114
Microsoft Outlook,0.0396500052488822,3.7829531451752527,9440.864172475489,64.90277777777777
English Language,0.0758091707081645,2.7620725457435227,3543.454373582869,145.23611111111111
Electrical Power Transmission And Distribution,0.0271458351442886,0.8316004491924109,2963.4550190561263,17.52777777777778
Root Cause Analysis,0.0326205169613374,0.744122534005903,2181.1488085484802,40.06944444444444
Communications,0.3093995790298643,5.81913289865077,1780.7824228128923,520.9861111111111
Control Systems,0.0700331062427803,0.4855379828264809,593.2977971065435,82.16666666666667
Corrective Maintenance,0.0317589220829504,0.2119488540925529,567.3679085800475,31.27777777777778
Computer-Aided Design,0.0398189248779799,0.2110746976329247,430.0863804829905,44.77777777777778
Production Line,0.0322268459981206,0.1522452990931252,372.4176207066737,48.69444444444444
Electrical Engineering,0.0619880794869502,0.2726793794783063,339.89002681670604,63.69444444444444
Investigation,0.0360116675094371,0.1261059072981364,250.18069425718622,33.43055555555556
Prioritization,0.0269419242263489,0.0797084238145101,195.8527503264082,43.625
Process Improvement,0.0390500171268661,0.0997803677177938,155.5193955322127,55.22222222222222
Auditing,0.0534799714739361,0.1347427118914739,151.94985744736582,67.26388888888889
Limit Switch,0.0291854663291505,0.0715433361259524,145.13343497443034,37.166666666666664
Sensors,0.0307177907649553,0.0730826672865785,137.91641738101686,54.583333333333336
Interpersonal Communications,0.0757748405223352,0.1591381251624185,110.0144639902097,100.65277777777777
Pneumatics,0.0585046918858976,0.1144476764869289,95.6213643687545,100.41666666666667
Physics,0.0346158951263364,0.0659197227384766,90.43194606954907,25.13888888888889
Project Management,0.0607797175013465,0.1103633891444756,81.57930586306301,93.44444444444444
Microsoft PowerPoint,0.0212646146235593,0.0380657086670393,79.0096333317317,44.958333333333336
Commissioning,0.0253898504650031,0.0452151956235614,78.0837413197261,28.569444444444443
Safety Standards,0.0678571571586374,0.1102645598048538,62.49510651776319,71.81944444444444
Lock Out / Tag Out,0.0369088744073861,0.0569386601023102,54.26821060388608,52.18055555555556
Good Manufacturing Practices,0.0785324598199939,0.1192194228779077,51.809103078107235,140.38888888888889
Manufacturing Processes,0.0331844465199485,0.0503209654686908,51.64021325002618,54.638888888888886
Field Service Management,0.0283288609032904,0.0425283089744569,50.12361111038258,60.125
Oscilloscope,0.0279584379521158,0.0417315561840894,49.262831691680034,48.72222222222222
Positivity,0.0214172811780017,0.031263064991254,45.971212365485435,45.666666666666664
Multitasking,0.0415804353342177,0.0595801756514717,43.28896552567239,78.95833333333333
Occupational Safety and Health Administration (OSHA),0.028698458086415,0.0406489812212783,41.641690640238004,49.875
Microsoft Excel,0.0661005686670647,0.0929148948113785,40.56595379590785,123.81944444444444
Automation,0.0971714276384616,0.1346198857304485,38.53854883280975,169.95833333333334
Leadership,0.1143231136510391,0.1559237927273189,36.38868619626832,171.34722222222223
Robotics,0.02644526423894,0.0358795888789111,35.67491160129643,45.77777777777778
Conveyor Systems,0.0422960957004113,0.0569236421283045,34.58368009071571,55.97222222222222
Blueprinting,0.1274510448034491,0.1688279049365973,32.46490462040407,172.59722222222223
Warehousing,0.0524772401642348,0.069002941388556,31.491178218598638,84.30555555555556
Packaging And Labeling,0.1183159521970599,0.1547575942449817,30.80027787565518,183.20833333333334
Wiring Diagram,0.0349288300780199,0.0452908458023803,29.666083007117482,56.68055555555556
Time Management,0.05553174074403,0.070775173945346,27.449946637869026,76.70833333333333
Computerized Maintenance Management Systems,0.0461597721252078,0.0572644161861601,24.056973311807294,70.15277777777777
Electrical Equipment,0.0481149840097282,0.0592374856157399,23.116502758813944,70.33333333333333
Transformers (Electrical),0.029121630948878,0.0351447649831501,20.682681010708155,38.47222222222222
Electromechanics,0.0556815693532711,0.0659894779310547,18.512245070510108,83.55555555555556
Mathematics,0.0903623570884047,0.1069704258236018,18.379410708541872,134.0
Human Machine Interfaces,0.031651209729437,0.0358183054836824,13.165676098534135,47.388888888888886
Fabrication,0.0483318272202061,0.0542322779830303,12.208209584009683,62.875
Network Switches,0.0345400043610772,0.0374794248817738,8.510191515809417,61.43055555555556
Microsoft Word,0.045384527821092,0.0491578766795907,8.314174542860558,66.66666666666667
Microsoft Office,0.0829559978180633,0.0892754868594157,7.617880813406797,151.84722222222223
Innovation,0.0496361760835156,0.0520771224473706,4.917676091220191,71.22222222222223
Problem Solving,0.1602609149991193,0.1667943140923341,4.076726439038941,260.1111111111111
Lifting Ability,0.1220410693494538,0.126866120410661,3.953628960256892,232.125
Electrical Systems,0.077428965948157,0.0799156394997153,3.211554643805085,123.91666666666667
Production Equipment,0.0755719063912091,0.0767740106949493,1.5906761667719815,151.70833333333334
Mechanics,0.0372533856154915,0.0369235902959566,-0.885276100644546,59.611111111111114
Construction,0.0292930154662718,0.0289903253866393,-1.0333182665370162,44.763888888888886
Electronic Components,0.0446161142921369,0.0439772220782619,-1.4319763699986772,75.47222222222223
Equipment Maintenance,0.0467887086164355,0.0444120768066165,-5.079498622845427,71.73611111111111
Scheduling,0.0434192239929272,0.0405745135972369,-6.551730164854377,68.375
Hydraulics,0.1080897391580929,0.1005231851094904,-7.000251927276463,212.88888888888889
Customer Service,0.1264145329775538,0.116814413634457,-7.594157979289775,238.19444444444446
Test Equipment,0.06279461662386,0.0571206625537676,-9.035733276435803,124.45833333333333
Electronics,0.1143430709274531,0.1039860394494375,-9.057856671163568,167.45833333333334
Computer Science,0.0270860926164169,0.0245377972650573,-9.408132016114708,45.125
Writing,0.0820941166859912,0.0734332289323725,-10.549949379133308,152.25
SAP Applications,0.0253064261691614,0.0223635440896808,-11.628991228586903,46.013888888888886
Hand Tools,0.1101085666515666,0.0963903446250929,-12.458814462533484,191.02777777777777
Machining,0.0551370014493502,0.0478829673568991,-13.156381199138625,96.47222222222223
Preventive Maintenance,0.1854387121027464,0.1577726137668998,-14.91926794687702,304.2638888888889
Verbal Communication Skills,0.0473366299086403,0.0392712344579143,-17.0383811992789,101.875
Computer Literacy,0.1057075274842882,0.0868886663351242,-17.80276352784918,205.97222222222223
Welding,0.068155177533623,0.0557629525043853,-18.182367763805242,103.22222222222223
Machine Operation,0.0511947461048872,0.0416092343643447,-18.72362394551936,108.20833333333333
Organizational Skills,0.0431227742214204,0.0342417176998163,-20.594817197991418,78.75
Calipers,0.0285234745211158,0.0223252959963608,-21.730096451491264,48.43055555555556
Self-Motivation,0.0824500324160609,0.0634686913645327,-23.021629580136725,142.31944444444446
Electrical Wiring,0.0909184819794081,0.0696014491330617,-23.44631408515427,139.125
Quality Control,0.0327390856437306,0.024969697073726,-23.731232614593207,55.083333333333336
Sales,0.0431321418425185,0.0328363229707879,-23.870409471716187,66.81944444444444
Detail Oriented,0.0960326697408097,0.0724430222399424,-24.5641900454661,198.41666666666666
Electronic Circuits,0.0195576636732562,0.0145805657679292,-25.448325467079435,45.583333333333336
Teamwork,0.058863824777436,0.0423217615419549,-28.10225685814099,101.16666666666667
Fine Motor Skills,0.0366771367192675,0.0251266299538609,-31.492389533610464,40.833333333333336
Mechanical Aptitude,0.0587022571453788,0.0392855001115919,-33.076678782044816,99.47222222222223
Three-Phase,0.0409218706149127,0.0270203344902473,-33.97092047791046,68.38888888888889
Soldering,0.0316176772785109,0.0202935788772573,-35.81571885089128,55.19444444444444
Equipment Repair,0.0582420167845203,0.035301607654216,-39.38807479002248,101.19444444444444
Grinding Machine,0.0325753447852638,0.0194253717906372,-40.367870490123835,66.75
Power Tool Operation,0.0949557785926788,0.0548861474293869,-42.19820189687889,149.43055555555554
Instrumentation,0.0263915532862203,0.0147699294519189,-44.03539158253844,48.208333333333336
Planning,0.076254485875457,0.0401501462457542,-47.34716812420764,109.11111111111111
Coordinating,0.0484843683577383,0.0174753404616196,-63.9567533752753,74.15277777777777
Decision Making,0.0292814449938147,0.0096627336169498,-67.00048915280335,62.22222222222222
Drill Press,0.0232889803822895,0.0021506749192638,-90.7652680196368,48.47222222222222
Micrometer,0.0227777046884135,-0.0035265431944388,-115.48243443612944,48.236111111111114
Forklift Truck,0.0660910585430483,-0.0161774136643438,-124.47746188511518,117.15277777777777
Calibration,0.0251296500916919,-0.0064535948422172,-125.68119658916707,55.236111111111114
Electricity,0.0250990380553767,-0.0068125752910508,-127.14277446020054,55.791666666666664
Tooling,0.0473034230640562,-0.0680950185761318,-243.95368065418975,64.58333333333333
Industrial Repair And Maintenance,0.0651531263459737,-0.1712020180156487,-362.76869218299385,102.23611111111111
Research,0.0349118320910276,-0.1249680879422127,-457.9533941856054,59.65277777777778
Mechanical Systems,0.0595491803259262,-0.2396013120274964,-502.35870706549434,86.68055555555556
Data Entry,0.0334303876064948,-0.4511182491790759,-1449.4257215594876,40.80555555555556
Food Safety And Sanitation,0.0308122965258051,-0.7358660390777015,-2488.221982939241,61.43055555555556
Electric Power Distribution,0.0500226649981528,-1.4915799733806232,-3081.8082931721115,41.138888888888886
General Mathematics,0.0434270262339782,-4.654102876258059,-10817.065569220562,82.41666666666667
Brakes,0.0143975082186378,-5.829067760463762,-40586.64304923224,44.513888888888886
