,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Skill cat: Hospitality and Food Services,0.1078836595961085,0.7994942539805647,641.070758049631,30925.979166666668
"Skill cat: Law, Regulation, and Compliance",0.3423371812500747,0.5711545184545991,66.83975616349282,103402.64583333333
Skill cat: Customer and Client Support,0.3238961712299685,0.4741037576053063,46.37522753200111,103861.4375
Skill cat: Sales,0.2650780508068857,0.2905337639969627,9.603101091392121,89651.27083333333
Skill cat: Human Resources,0.0908575162155995,0.0990400302796163,9.005874697917326,24874.520833333332
Skill cat: Analysis,0.1582887131436771,0.172445504132795,8.943651576892865,48741.979166666664
Skill cat: Public Safety and National Security,0.0411279255624667,0.0443483139420604,7.830174596825823,11785.8125
Skill cat: Property and Real Estate,0.0145751216413234,0.0152066596470757,4.332986175304099,4716.583333333333
Skill cat: Physical and Inherent Abilities,0.6668046987362147,0.6859821742679888,2.8760258540650447,208063.1875
Skill cat: Business,0.5307028647865718,0.5453267858391856,2.7555760526174966,166759.95833333334
Skill cat: Marketing and Public Relations,0.1488467518103065,0.1458452289562698,-2.0165188810178987,48126.25
Skill cat: Finance,0.243382510163254,0.2288781291414473,-5.959500135025133,76778.33333333333
Skill cat: Media and Communications,0.5487514224409799,0.499471204100558,-8.980426532875567,175135.0625
"Skill cat: Transportation, Supply Chain, and Logistics",0.2131056412145703,0.1909414469347807,-10.40056666424567,71423.47916666667
Skill cat: Manufacturing and Production,0.1238759741352974,0.106116869115934,-14.336198074993053,36830.645833333336
Skill cat: Administration,0.2960546221612858,0.2519020538001211,-14.913656148597843,94490.25
"Skill cat: Maintenance, Repair, and Facility Services",0.1275766799786311,0.0905302627396821,-29.038549400371778,37811.8125
Skill cat: Education and Training,0.1277221301708208,0.0572538916576601,-55.173084272015814,36268.8125
Skill cat: Information Technology,0.3364102610515735,0.133506733272361,-60.31431001687142,107251.25
Skill cat: Environment,0.0195760288691132,0.0070968394157124,-63.74729796751731,5106.1875
"Skill cat: Performing Arts, Sports, and Recreation",0.0083972925613488,0.0029764367886229,-64.55480421960176,2382.6875
Skill cat: Social and Human Services,0.0297618444396161,0.0105004527929303,-64.7184071060021,8308.1875
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0087590350029035,0.0029154727650533,-66.71468073724034,2370.0416666666665
Skill cat: Health Care,0.2495136928397096,0.0823554340031201,-66.9936214458474,73994.20833333333
Skill cat: Personal Care and Services,0.0067247720628271,0.0021607294893313,-67.86910442250846,1762.3125
Skill cat: Design,0.045718080832257,0.0140693439332447,-69.22586495949784,13492.854166666666
Skill cat: Energy and Utilities,0.0163412680567086,0.0045778269136941,-71.98609742029927,4869.5625
Skill cat: Architecture and Construction,0.0729093296650632,0.0174761838249699,-76.030250305066,22807.520833333332
"Skill cat: Economics, Policy, and Social Studies",0.0591149486024685,0.0132492954402746,-77.58723342656964,16164.0
Skill cat: Science and Research,0.1358651082437245,0.0233664363621978,-82.80173867724639,39988.520833333336
Skill cat: Engineering,0.0925077673324286,0.0143532167338731,-84.48431180671076,26699.729166666668
