,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Business Process Discovery,0.0002175163252046,956.2820296714564,439636800.25195086,17.458333333333332
Video Processing,0.0001961671493828,124.50656901770178,63469532.611492984,13.083333333333334
Behavioral Medicine,0.000185858364055,42.52655668745018,22881063.784948383,16.875
Customer Support,0.050514189853096,380.3265730837544,752810.3687296774,7014.125
Physical Design,0.0012704587261164,6.789217371150803,534291.0220448021,81.72916666666667
Student-Centred Learning,0.0009523716026963,4.016634005670959,421650.7109934079,202.89583333333334
Music Instruction,0.000455127548457,0.8025479620838335,176234.73623046515,282.1041666666667
Java 8,0.0022205751269165,2.804101671313735,126178.17169183202,209.95833333333334
Recruitment Tools,0.0004564481561074,0.4816588541777495,105423.23363190837,302.7708333333333
Object-Oriented Analysis And Design,0.0020584719271331,1.393973631758625,67618.85559304454,170.33333333333334
Metadata Management,0.0005998874254212,0.345848419825098,57552.22026153771,139.27083333333334
Inbound Marketing,0.0001919529340345,0.0637726991869283,33123.09164363507,81.54166666666667
Social Security,0.0036585905335498,1.0682868856177197,29099.4109704646,243.8125
Detergents,0.0002980849820248,0.0818055311125878,27343.694263598212,20.354166666666668
Stamping (Metalworking),0.001241895746292,0.3135170570655903,25145.038321588287,303.7916666666667
Adult Learning Principles,0.0004662954887303,0.1111683572220688,23740.753322485456,141.89583333333334
High-Performance Liquid Chromatography,0.0008954769390272,0.174820686680566,19422.63414739437,216.33333333333334
Biotechnology,0.0041763538174447,0.7071131246761879,16831.35102017852,716.8333333333334
Junit,0.0031304327312905,0.4703810410825209,14926.070880897334,457.4791666666667
Development Aid,0.0027919219175125,0.3584977863636376,12740.53769967342,173.60416666666666
Electric Power Distribution,0.0008358615009516,0.0997336409916668,11831.838094962315,202.22916666666666
Prescriptive Analytics,0.0002939429307164,0.0260415256362826,8759.381504026645,70.10416666666667
Alarm Devices,0.0020354832008811,0.1672519512275981,8116.818058493418,591.6666666666666
Pediatric Home Health Care,0.0002549640351573,0.0154303509304947,5951.971573549558,18.833333333333332
Referral Marketing,0.0020940097273439,0.1176777125911801,5519.7309427232585,142.91666666666666
Electrical Power Transmission And Distribution,0.0002657484958806,0.0133287658814152,4915.556470883574,72.45833333333333
Employee Assistance Programs,0.008080052026613,0.3487960409316323,4216.754889483561,601.625
DOT (Department Of Transportation) Inspections,0.0006677870111098,0.0283350396261226,4143.125301139415,146.33333333333334
Azure Service Bus,0.0002360654853865,0.0096467845551998,3986.486654076316,31.770833333333332
Turnaround Time,0.0004904696864486,0.0180790783397341,3586.074560619914,195.52083333333334
Data Presentation,0.0003235598890118,0.0105241169894785,3152.602484696332,62.145833333333336
Cost Estimation Models,0.0003863278116693,0.0119671103560694,2997.6569624537797,67.60416666666667
Business Process Improvement,0.0046610594364105,0.135878853101066,2815.192456882868,626.4375
Code Of Federal Regulations,0.0021942573628689,0.0606497294502422,2664.0207788089724,320.5
Stock Control,0.0013997443164209,0.0367847644281676,2527.9631213095427,183.6875
Chronic Kidney Disease,0.0005125993268755,0.012056153976736,2251.964457351735,74.3125
Conversational AI,0.0002664892663167,0.0058034411484631,2077.7391745175205,18.9375
Ear Piercing,0.0007894518168409,0.0168077928847616,2029.0460704771438,141.29166666666666
Google Cloud Platform (GCP),0.0031971666952925,0.067312508863255,2005.3800217037715,397.3541666666667
Language Assessment,3.3430027814186227e-05,0.0006661737568973,1892.740659984151,191.72916666666666
Battery Testing,0.0007294523549117,0.0136303522953365,1768.5733486988952,126.16666666666667
YAML,0.0006083499129981,0.0109932013971969,1707.0523496945473,92.77083333333333
Ecology,0.0004881053583225,0.0082657509881093,1593.4358222406502,96.3125
Smartphone Operation,0.0076349517752195,0.124351316905293,1528.7112291775802,3482.8333333333335
