,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Budget Support,0.0001725430334515,1933186.0209392067,1120408040878.7188,58.979166666666664
Release Management,0.0021113752309938,16222236.060690116,768325583271.2938,575.9583333333334
Expense Management,0.0012631937002969,8717263.359273942,690097120969.005,376.1458333333333
Email Marketing,0.0023167758528874,14127354.109161489,609785106713.6157,829.3333333333334
File Servers,0.0001644494305968,636618.426179073,387121088655.8165,67.75
Economic Modeling,0.0006585702734559,2518092.6012448133,382357464659.36755,56.604166666666664
Extensible Stylesheet Language (XSL),0.0001693323835463,636618.426179073,375957872131.2171,70.52083333333333
Lifting Equipment,0.0013284911312173,4919205.880467421,370285187725.07336,396.2916666666667
Scenario Planning,0.0001818890794242,636618.426179073,350003654981.65424,55.666666666666664
Vehicle Insurance,0.0003630623508315,1270232.60873749,349866243488.28503,81.27083333333333
Product Software Implementation Method,0.0006059038431923,1933186.0209392067,319058220549.98157,228.29166666666666
Microwaves,0.0001997362281649,636618.426179073,318729572410.74554,94.27083333333333
Adobe Target,0.0002281742934845,636618.426179073,279005323618.60675,68.125
Nagios,0.0002283169888795,636618.426179073,278830948618.8728,102.0625
Nodes (Networking),0.0002376245860119,636618.426179073,267909325640.8944,85.125
Self-Confidence,0.000475913787639,1270232.60873749,266903931185.34726,162.79166666666666
Input/Output,0.0002664437778413,636618.426179073,238931616669.9204,59.979166666666664
Tires,0.0014380878965042,3128590.8275838,217552128333.1081,521.3958333333334
Environmental Resource Management,0.0003076324307642,636618.426179073,206941259180.63828,72.16666666666667
Trademarks,0.0003527106198983,636618.426179073,180493126634.49826,144.0625
Electronic Benefits Transfer (EBT),0.0003564949688153,636618.426179073,178577113707.43356,50.916666666666664
American Institute Of Architects,0.0003674915575071,636618.426179073,173233483275.1313,103.52083333333333
Hospitality Service,0.0003866296856695,636618.426179073,164658444343.21048,94.04166666666667
Investor Relations,0.001372503206911,1898124.4012441344,138296536599.25586,278.1666666666667
