,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
"Skill cat: Performing Arts, Sports, and Recreation",0.0,0.0095574440309196,inf,1.8333333333333333
Skill cat: Human Resources,0.0395401866014747,0.8734177170399875,2108.9367605751568,26.208333333333332
Skill cat: Engineering,0.4161119574795951,0.8471166129397454,103.57901226169052,322.0833333333333
Skill cat: Environment,0.0415578233000244,0.0742789174085932,78.73630404639019,36.013888888888886
Skill cat: Information Technology,0.2722966934073724,0.3476794204049909,27.684040542072015,244.91666666666666
Skill cat: Media and Communications,0.4734100220285132,0.5561341229611451,17.474091608404834,377.09722222222223
Skill cat: Hospitality and Food Services,0.0378138720296506,0.0416975540664375,10.270521976013534,30.416666666666668
Skill cat: Finance,0.1115932480686418,0.1175479623062318,5.336088285491253,105.5
Skill cat: Administration,0.2098926388455274,0.2166721154547821,3.2299734981387953,156.80555555555554
Skill cat: Marketing and Public Relations,0.0338067591685829,0.0344689557783597,1.9587698615967424,26.52777777777778
Skill cat: Property and Real Estate,0.0151956430802882,0.0145164393630616,-4.469726708096103,9.75
Skill cat: Physical and Inherent Abilities,0.6276134014754307,0.5955177734002913,-5.113916943087421,515.7638888888889
Skill cat: Science and Research,0.1092553417452915,0.0968513563391686,-11.353207273874526,83.45833333333333
Skill cat: Design,0.0127628494299123,0.0109520482242187,-14.1880636893641,8.01388888888889
Skill cat: Architecture and Construction,0.411560399695614,0.3462603538040518,-15.866455067070948,343.125
"Skill cat: Law, Regulation, and Compliance",0.5323861343311254,0.4223496373297513,-20.668550494768382,449.1666666666667
"Skill cat: Maintenance, Repair, and Facility Services",0.6376576056709441,0.4715153879070937,-26.055082898138625,559.875
Skill cat: Education and Training,0.0844461626530983,0.0591463835081067,-29.959655181635853,63.02777777777778
"Skill cat: Transportation, Supply Chain, and Logistics",0.2417068271424353,0.1642675353845653,-32.03852066298311,189.22222222222223
Skill cat: Energy and Utilities,0.1899053657392736,0.1243025326557808,-34.5450128952969,132.43055555555554
Skill cat: Manufacturing and Production,0.3690930641326397,0.2335124291122361,-36.733455108135125,344.3888888888889
Skill cat: Customer and Client Support,0.2189693897177798,0.1294653155245021,-40.875153512842886,220.08333333333334
Skill cat: Social and Human Services,0.0034981502528825,0.0019692251223315,-43.706674099866206,2.6527777777777777
Skill cat: Public Safety and National Security,0.0570414484185971,0.0193782450275751,-66.02778231476806,45.513888888888886
"Skill cat: Economics, Policy, and Social Studies",0.0152613183399703,0.0023753193041565,-84.43568732895507,8.916666666666666
Skill cat: Health Care,0.0569953824230192,0.0079367339687497,-86.07477723398128,46.05555555555556
Skill cat: Analysis,0.0659957463871191,-0.025785385785184,-139.07128443389607,52.958333333333336
Skill cat: Business,0.4011012198261213,-0.3697010721330404,-192.17151528317643,365.55555555555554
Skill cat: Sales,0.1273075361970375,-0.2015481449389014,-258.3159575305578,106.48611111111111
"Skill cat: Agriculture, Horticulture, and Landscaping",0.0230318235414846,-0.1418864642940856,-716.0452907192594,13.944444444444445
Skill cat: Personal Care and Services,0.0,-0.0101858923353765,-inf,0.20833333333333334
