,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Financial Solution Recommendation,5.241590516222517e-05,5.7594902989834995e+91,1.0988058455077907e+98,69.39583333333333
RSA (Cryptosystem),0.0002372272915246,5.269391633362489e+72,2.2212417464691512e+78,104.1875
External Relations,0.0002676799893553,2.724626199950065e+66,1.0178669711218434e+72,84.04166666666667
Childbirth,0.0009071056810655,1.6841955418588e+59,1.856669599820518e+64,88.60416666666667
Certified Nephrology Nurse,0.000165123652594,2.824114472427732e+49,1.710302811294734e+55,53.625
Preventive Action,0.0006425195885576,8.660844284345811e+48,1.3479502319592535e+54,148.70833333333334
Just In Time Methodology,0.0002897875027158,1.7723796116438964e+47,6.116135426937656e+52,74.89583333333333
Perfusion,0.0003088559064125,2.679348010304605e+46,8.67507454018424e+51,45.958333333333336
Energy Management Systems,0.0001763079725683,2.3724966265385807e+44,1.3456547608018682e+50,52.916666666666664
Cucumber (Software),0.0010538905399235,8.167234858069871e+43,7.749604488017052e+48,348.875
MySQL,0.0039223503218186,8.162122499155622e+31,2.0809264419225176e+36,1311.2708333333333
Control-M (Batch Scheduling Software),0.0003021697871211,4.957307971613218e+20,1.6405703623924807e+26,82.5
Verbal Communication Skills,0.0727074088134038,2.152264650565107e+22,2.9601724029096895e+25,22931.75
Coordinating,0.0713905775338256,1.0473935767239914e+18,1.4671313959152737e+21,19406.25
Substance Abuse,0.0019918538385634,5010915536539944.0,2.5157044354991453e+20,716.375
Process Failure Mode And Effects Analysis (PFMEA),0.0003643522655509,195793245642567.0,5.3737348207929475e+19,98.66666666666667
Promotional Merchandise,0.0010037542105136,488982891568.9927,4.871540128521996e+16,351.9791666666667
Selenium (Software),0.0021292869481827,10810996736.0,507728502502906.94,644.125
Routing Protocols,0.0005560210961575,121695233.16076548,21886801418365.203,160.02083333333334
Autoscaling,0.0001394513247481,1156703.4943020702,829467555257.7557,50.25
Civil Law,0.0003203048345881,17779.435243364325,5550785690.113974,91.10416666666667
Diagnostic And Statistical Manual Of Mental Disorders,0.000332893619397,1735.7169510171807,521402789.65623313,103.8125
Irrigation (Landscaping And Agriculture),0.0019947297613765,7340.926295592306,368015981.061856,444.7708333333333
Multimeters,0.0004475387640303,723.1306080625111,161579335.38798183,120.52083333333333
ASP.NET Core,0.0002824723574628,264.37793152982016,93594166.6760365,44.604166666666664
Medical Emergency,0.0006374453989078,118.60315500882916,18605910.0538876,122.52083333333333
Environmental Health,0.0004847281284004,34.311836335458445,7078473.395087945,96.02083333333333
Medication Monitoring,0.000333116937601,23.20119825397922,6964780.987759649,95.125
Safety Standards,0.0119931586539196,568.9260089567779,4743654.546854441,3274.625
Pattern Recognition,0.0001784712677296,6.560693745725521,3675950.396899495,56.125
GIAC Security Essentials Certification (GSEC),0.0002018361884421,7.331517652571545,3632309.8810827034,89.33333333333333
User Feedback,0.0007897222711745,12.87275018988626,1629935.0971160403,228.29166666666666
Hair Care,0.000326113562007,5.049608057510809,1548320.1351314604,113.52083333333333
Creo Elements/Pro (Computer-Aided Design Software),0.0002304184630637,2.7555385021548977,1195784.4206825213,91.77083333333333
JavaServer Faces,0.0001108284897055,0.5805307496787215,523710.0340637521,55.604166666666664
Physics,0.0029276016312476,10.24519978164329,349851.9768089926,849.5416666666666
Software Project Management,0.0005561421999173,1.7449657226517186,313662.5094645219,149.22916666666666
Verilog,0.0002337454793731,0.706907896322059,302326.33920363715,59.375
VHSIC Hardware Description Language (VHDL),0.0002379927770621,0.706907896322059,296929.13888752344,59.875
Numerical Controls,0.0001521209007891,0.4048081109176386,266009.4621565931,52.479166666666664
Continuous Monitoring,0.0006628809019328,1.5980443885824631,240975.6417816463,144.58333333333334
Language Assessment,3.3430027814186227e-05,0.0698635620919797,208884.4569687516,191.72916666666666
Medical Direction,0.000256730967641,0.5126906067635838,199599.5576632209,65.14583333333333
Self Checkout,0.0004114188916864,0.8148833778416609,197966.59205693397,143.89583333333334
System Implementation,0.0025415670514022,5.000000217589038,196629.0304157234,613.4166666666666
Response Rate,0.0019743423288302,3.277954360178526,165927.65955591487,76.97916666666667
Release Notes,0.0003592197020071,0.4331082406573583,120469.17764738803,115.45833333333333
Tire Maintenance,0.0003855525063799,0.4048081109176386,104894.28851300613,106.0
Coronal Polishing,0.0003099673032246,0.3105256032327079,100080.11577424454,71.33333333333333
X-Rays,0.0005023843269605,0.3957917625817519,78682.66525079534,107.54166666666667
Inventory Management,0.0238636533693665,17.559717019515507,73483.52364460973,6609.020833333333
Travel Arrangements,0.0037532039507279,2.7608289287903003,73459.25670532406,1149.9166666666667
Customer Support,0.050514189853096,32.174705535280985,63594.39088076162,7014.125
Automotive Service Excellence (ASE) Certification,0.0024621044775011,1.5199085117186826,61632.08836618119,823.4166666666666
Data Storage Technologies,0.0013209433904996,0.8139687740611293,61520.26169442995,295.0208333333333
Phishing,0.000242614706575,0.1398105243288042,57526.5661313422,63.083333333333336
Eating Disorder Treatment,0.0004435417447698,0.2234720852071064,50283.551907406,111.375
Automated Teller Machine,0.0013219285731375,0.5916994710918289,44660.32087629923,397.5833333333333
Functional Electrical Stimulation,0.0005685252437171,0.2513601885297467,44112.669764022714,200.70833333333334
CompTIA Certification,0.0004676378789037,0.186627765760929,39808.6075316326,93.60416666666667
High Acuity Medicine,0.0002171686948389,0.0723139033567217,33198.493325829295,84.83333333333333
Learning Disabilities,0.0003157358463181,0.0988538511641908,31209.03643566552,123.0
Market Risk,0.0003065649139633,0.0781652730775037,25397.13601174241,85.70833333333333
Advertising Campaigns,0.0008501075265113,0.179062410346009,20963.501352687865,244.5
Functional Programming,0.0005637434443732,0.1132965767436075,19997.187448374974,147.6875
Family Nurse Practitioner,0.0002460896331606,0.0448029895417905,18105.963805290296,63.3125
Data Integration,0.002909504046239,0.433354835535131,14794.457221852346,783.5208333333334
Paychex,0.0002604692392074,0.0342471891505451,13048.266280793177,72.16666666666667
Pair Programming,0.0005712493340888,0.053870210433816,9330.244766892269,154.14583333333334
Text Mining,0.0002267349072447,0.020602297308315,8986.513214341672,76.27083333333333
Spring Security,0.0002272493177314,0.019876318489741,8646.481040367324,58.354166666666664
Linux Commands,0.0002852187537464,0.0231848987735327,8028.8128739765025,93.625
Financial Controls,0.0014272843879707,0.1033729476593713,7142.63142864934,419.4375
Small Group Instruction,0.0003820540875582,0.0265498632739358,6849.2420415188835,102.70833333333333
Cloud Security Infrastructure,0.0022856183827096,0.1542308045280537,6647.8808227475465,569.0208333333334
Chartered Property Casualty Underwriter,0.0003122874293168,0.020710426535681,6531.847647851143,83.72916666666667
Biomedical Engineering,0.0010339024447981,0.0682156705044305,6497.882696539287,198.16666666666666
Speech Recognition,0.0001068894131954,0.0066320937560993,6104.631083506324,51.145833333333336
Ingredient Preparation,0.0002479023430896,0.0153436530232793,6089.394110621053,95.27083333333333
Input/Output,0.0002664437778413,0.0162227674365179,5988.626864531456,59.979166666666664
Strategy Execution,0.000467086160929,0.0277326437475047,5837.372173978888,140.10416666666666
Embedded Systems,0.000819682781649,0.0485456640824956,5822.494063475833,231.33333333333334
Health Economics,0.0002318928534558,0.0134350008681947,5693.624369176811,67.04166666666667
Reading Comprehension,0.0013094234985378,0.0726775907525387,5450.350275040575,312.9166666666667
Health Systems,0.0006327517307397,0.0348165461416076,5402.40235627745,137.64583333333334
Inside Sales Management,0.0002480906018473,0.0134355918650171,5315.598884026538,101.47916666666667
Proofreading,0.0064075352309765,0.3122331007349042,4772.904938945147,1861.9583333333333
Facilities Planning,0.000189579639335,0.0090751886579206,4687.00597266362,53.4375
Business Process,0.0208045266130277,0.9725655023746388,4574.77833293079,5832.625
End-Stage Renal Disease,0.0009536319381628,0.0425516597407519,4362.0631962818825,150.60416666666666
Brand Identity,0.0010250229999395,0.0422250052448047,4019.4202712814204,206.3125
Quantitative Analysis,0.0018152742065429,0.0723327380071119,3884.6728249869216,537.4375
Programmable Logic Controllers,0.0029431025718303,0.1149022542280639,3804.1199354668356,930.7708333333334
Imagination,0.000827887974047,0.0320005423571553,3765.322768336118,252.375
Microsoft Office Accounting,4.847689262959856e-05,0.0018357987620463,3686.956346548944,59.458333333333336
Real-Time Transport Protocol,0.0001064722266796,0.0038827893033166,3546.762563725494,54.958333333333336
Adobe XD,0.0003822536360019,0.0134125895531735,3408.819351847011,72.95833333333333
Client Confidentiality,0.0014347997143028,0.0493915015653583,3342.3969473229718,345.25
Equipment Operation,0.002640862114651,0.0875162460890638,3213.927130217831,692.9375
Circular 230,6.621105341739363e-05,0.0021808005362176,3193.710677686792,61.4375
Java 8,0.0022205751269165,0.0731359115390808,3193.557180415582,209.95833333333334
Business Concepts,0.0007920224838246,0.025899533768515,3170.0503202192767,242.625
