,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Medical Records Filing,0.0004269124269094,0.0884068297592099,20608.422661580596,107.04166666666667
First Article Inspections,0.0002176440051078,0.0069490157601949,3092.8358223113123,73.66666666666667
Raiser's Edge NXT,0.0005960345781143,0.0135363566871716,2171.069025893959,186.25
Daily Production Reports,0.0001539949146618,0.0019270070738051,1151.344616175896,62.5
Organizational Architecture,0.0012625977391165,0.0086440606871973,584.6250725306986,354.7916666666667
Furniture Assembly,0.0004473321160962,0.0015171134963614,239.14700996678286,119.60416666666667
Team Effectiveness,0.0007244730787613,0.0024121150630683,232.94750816586873,220.14583333333334
Safety Culture,0.001259014257042,0.0041452143893509,229.24284742334083,330.875
Team Foundation Server,0.0013032692156872,0.0018155332620292,39.306080445695834,615.2291666666666
Algorithm Design,0.0002456265783708,0.0003171733733926,29.12827899014753,72.625
PTC Windchill,0.0002089779047453,0.0002499742487415,19.617549542458026,50.770833333333336
Tire Balancing And Rotation,0.0002840300992229,0.0002164693084961,-23.78648985147869,98.8125
Human Capital,0.0012751790250911,0.0007668237633432,-39.86540334692085,328.7708333333333
Solid-State Drives,0.0002988123203439,0.0001729989674951,-42.10447303645402,56.395833333333336
Financial Sales,0.0003234687482367,0.0001453638195386,-55.0609385509387,118.375
Inventory Forecasting,0.0002246974386045,9.728369643774688e-05,-56.70458148435762,63.270833333333336
Strategic Sourcing,0.0020682957808166,0.0008824254813056,-57.335624358465665,536.375
Logo Design,0.0008617424380184,0.0003601199237361,-58.21026006747382,435.8958333333333
Landscape Architecture,0.0002111965261479,8.431010689241922e-05,-60.079785198087386,73.4375
Articulate Storyline,0.0002793357629785,9.952183518025636e-05,-64.37196794313931,67.72916666666667
Security Testing,0.0004191453544197,0.0001406568347364,-66.44199124403104,123.625
Information Systems,0.0117526951445231,0.0032503873755477,-72.34347240715744,3372.0416666666665
Strong Academic Record,0.0004750228165115,7.847558196662877e-05,-83.47961840171335,159.10416666666666
Account Management,0.0114186614321882,0.0018397186895465,-83.88849077913375,4112.0625
Instructional Strategies,0.000732259816364,9.715169753730836e-05,-86.73261930175134,182.75
Risk Mitigation,0.0047908778186042,0.000219966676678,-95.40863522288518,1322.8125
Brand Loyalty,0.0012336690667868,3.0917858601795777e-05,-97.49382882053416,330.875
Technology Strategies,0.0012417130541639,-0.0001473625523672,-111.86768165745231,346.3541666666667
Ecology,0.0004881053583225,-6.341154839277648e-05,-112.99136494028804,96.3125
Technical Sales,0.0016142405298114,-0.0004008351926021,-124.8311936913721,591.6875
Medical Ventilators,0.0006808182922988,-0.0020650221657644,-403.3147301010085,215.02083333333334
Valves (Piping),0.0025253312456745,-2.1092137657120777,-83622.26145876241,743.125
