,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Generative Artificial Intelligence,0.0001050998994323,60812129541.2685,5.786126330257858e+16,2.1
Risk Based Internal Auditing,0.0007270109429875,9242.242864547836,1271265890.3809376,61.4
Water Pumps,0.0001905763626741,1647.1718256373244,864310563.9904304,30.216666666666665
IBM Tivoli Management Framework,0.0002415097191757,1438.4863319705746,595622443.4240457,41.95
Transaxle,0.0004172729997418,27.889642826313143,6683688.0341097275,15.616666666666667
Certified Benefits Professional,0.0005568353436512,13.579831965522756,2438651.799855061,34.21666666666667
Virtual Health,0.0001807518074257,4.357821468086288,2410842.1256424333,16.883333333333333
Anger Management,0.0003293150023505,5.882930353209297,1786314.317969005,38.18333333333333
Hazardous Waste Operations And Emergency Response Standard (HAZWOPER),0.0003134423573097,4.951391916795254,1579581.8143193645,56.916666666666664
Revenue Cycle Management,0.0043713350097004,58.33349584739439,1334354.9369459655,807.1666666666666
Intervention Plans,0.0011410294871588,10.366243527223409,908399.1793714014,223.61666666666667
Airline Transport Pilot Licence,0.0007660580107455,6.677517150035677,871572.5177950113,50.46666666666667
Multi-Engine Land,0.0006922647505636,4.37727631020253,632212.4652293528,35.25
Forensic Psychology,0.0016814118887924,10.15698783668908,603974.9387102221,75.18333333333334
Law Enforcement Operations,0.001187677672028,6.761758068356095,569226.0240221713,59.78333333333333
FAA Instrument Rating,0.0007194362788368,3.886424488111664,540104.1295992632,40.083333333333336
Licensed Independent Social Worker,0.0001957439996563,1.0443507875140488,533428.8894412026,10.65
Google Maps,0.0003201829416516,1.391413364229357,434468.23684985464,48.25
Unmanned Aerial Systems (UAS),0.00068598786567,2.649193020289239,386086.57163881307,40.666666666666664
Code Enforcement,0.001792552120722,6.163028740830433,343713.0846844276,103.2
Physical Science,0.0009257088363833,1.803023790067252,194672.23498390484,244.23333333333332
All Terrain Vehicles,0.0017882141601187,2.7233962486994265,152196.9848599482,108.56666666666666
Motorcycles,0.0019781186137746,2.913892226149828,147206.2437135459,119.01666666666667
Contraband Detection And Control,0.0013307408168278,1.3459760633200109,101044.8695568329,94.16666666666667
Certified Regulatory Compliance Manager,0.0003896936976955,0.3753098447641751,96208.933653178,64.95
Compensation Strategy,0.000475212816691,0.3662541913929734,76971.61476478541,54.8
Ambulances,0.0007721278167675,0.5772417541180599,74659.87026793993,192.85
Institutional Sales,0.0003142848243866,0.2338670629120446,74312.45798886109,33.13333333333333
Mining Engineering,0.0001687724531554,0.1161338383842771,68710.89669138422,16.533333333333335
Certified Addictions Counselor,0.0002164808153019,0.1392969351110708,64246.08762758491,11.3
Audit Working Papers,0.0012860858337531,0.8127197572046934,63093.27496462554,241.48333333333332
Certified Flight Instructor,0.0005238334705505,0.3231919842386355,61597.46730749964,23.166666666666668
Portable X-Rays,0.0001524042293634,0.0916763057485874,60053.386905024796,11.25
Rotorcraft,0.0006924098157265,0.3680108179635432,53049.27801498794,42.5
Social Studies,0.0007286062059388,0.3784246250489583,51838.15561334163,156.48333333333332
Pronunciation,0.0001324112015098,0.0668389753774301,50378.339155077614,197.6
Operator Of Uninspected Passenger Vessels (OUPV) License,0.0004659640865626,0.2263301019579996,48472.43476157755,20.583333333333332
SKM (Power System Software),0.0003479100186482,0.1256935310514716,36028.172318765704,45.93333333333333
Institute Of Internal Auditors (IIA),0.0009526656074449,0.3417138784429996,35769.23635875703,118.55
American Red Cross (ARC) Certification,0.0068435598186604,2.3917654422904024,34849.14204985471,748.85
Cyber Threat Hunting,0.0002085064653111,0.072781486453221,34806.105354876214,63.65
Environmental Social And Corporate Governance (ESG),0.0066938427838845,2.1363812887068176,31815.617944451566,382.26666666666665
Trajectory,0.000172758112533,0.047393448728615,27333.414288757045,10.5
Big O Notation,0.0001195331920936,0.0269038909397441,22407.46463683252,4.116666666666666
Drag And Drop,0.0015472627693263,0.3385786983868969,21782.430386037067,105.46666666666667
Audio Systems,0.0003244890643417,0.0687422345586409,21084.761556787802,35.05
Signal Generators,0.0002293764399076,0.0478196397399998,20747.668469901724,54.516666666666666
Certified Rehabilitation Registered Nurse (CRRN),0.0006050443217859,0.1209214188125366,19885.547249764233,45.11666666666667
Audit Planning,0.0013616018867961,0.2647980790385352,19347.54054811241,217.4
Acute Medicine,0.0002406072288318,0.0452629575571894,18711.96910705918,14.783333333333333
Computer-Aided Manufacturing,0.0004801405837038,0.0809723815807526,16764.30689864464,143.91666666666666
Podiatry,0.0011859156031923,0.1955570258739579,16389.96145657826,302.96666666666664
Clinical Experience,0.0085628512163944,1.338425878224711,15530.60999661148,1898.9
Acute Care,0.0062476470125756,0.9667063504020296,15373.12689811366,1346.5666666666666
Code Reuse,0.0001724259612641,0.0251815304399676,14504.256954901215,20.116666666666667
Community Health,0.0029261978944086,0.411224793339803,13953.211989714513,643.5
Audit Engagements,0.0011959403307906,0.1474579162963781,12229.872360680249,162.66666666666666
Licensed Mental Health Professional,0.0002140668406311,0.0261610567275926,12120.975771149808,12.566666666666666
Oxygen Therapy,0.0004616136320452,0.0549959948159257,11813.858473430142,92.13333333333334
