,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Audit Planning,0.0103830043427398,21600026927574.68,2.0803253292172845e+17,122.19444444444444
Institute Of Internal Auditors (IIA),0.0073345134314399,5967635219.824466,81363750650949.1,59.31944444444444
Digital Currency,0.0012261412126641,296088319.51406336,24147978752749.934,3.7916666666666665
Technical Management,0.0023593714326471,1380903.8175844275,58528462119.91935,26.555555555555557
Event Monitoring,0.0011895149741022,418851.7535876104,35211978118.57968,3.2083333333333335
Audit Working Papers,0.0061733317126442,102790.30949360204,1665070145.3436482,97.90277777777777
Public Company Accounting Oversight Board,0.0029990844965283,45482.71436127293,1516553181.9739857,40.18055555555556
Integrated Business Planning,0.0016239483087198,16973.28435096397,1045186145.1425222,13.930555555555555
Emerging Risk,0.0039301906970399,2250.408384616013,57259421.43520547,30.944444444444443
Fraud Prevention And Detection,0.0017695188261713,709.6529176806326,40104187.51504755,23.833333333333332
Family Support,0.0014825975076579,179.75052247844238,12123927.02351761,9.375
Database Systems,0.0024728116987608,122.10171097220385,4937668.251152834,65.36111111111111
Needs Assessment,0.0061363486338012,242.39391784293952,3950032.7631182373,144.13888888888889
Purchasing,0.0312873405443061,1152.3208487978754,3682925.878041856,914.2083333333334
Window Cleaning,0.0023989824584049,26.18972635663844,1091601.453042394,18.47222222222222
Cash Or Share Options,0.0040707334181931,30.99797486363919,761383.7838582522,63.138888888888886
Sales Analysis,0.0076307679043578,37.96770658941063,497460.7575186231,204.01388888888889
General Ledger Reconciliation,0.0037998811573431,18.57502210078769,488731.6589820788,143.76388888888889
Control Objectives For Information And Related Technology (COBIT),0.002792570057345,8.547752847913866,305989.1104748338,31.569444444444443
Wardrobe Styling,0.0023137739444829,4.564436406693256,197172.35746503968,22.180555555555557
Certified Regulatory Compliance Manager,0.0016185416256062,3.1582148868210105,195027.19579505097,10.444444444444445
Revenue Cycle Management,0.0099441333169231,18.14048783042409,182324.0207998045,149.09722222222223
Risk Analysis,0.0139221978813018,17.930018428049003,128687.26894213953,262.8611111111111
Operational Risk,0.0043803047831883,5.093215246451562,116175.36207068119,49.763888888888886
Manual Testing,0.0015843264932795,1.3914642231432977,87726.86075412497,8.430555555555555
Audit Engagements,0.0094100228047522,7.652811440919628,81226.17316352141,101.18055555555556
Chemistry,0.0042613788021588,2.694534695992052,63131.52249753085,94.75
Risk Based Internal Auditing,0.0047244248736758,1.9145010001198812,40423.47219631667,37.97222222222222
Project Implementation,0.0030167136400342,1.2168991593275318,40238.57052848198,83.06944444444444
Application Security,0.0019431354707421,0.6674956249521663,34251.47137205231,13.597222222222221
Environmental Science,0.0017873468643479,0.4728678501103371,26356.41198933478,14.63888888888889
ServSafe Certification,0.0029481608257518,0.3692923157545479,12426.193026134388,25.208333333333332
Auditor's Report,0.009148086489983,1.018774567034478,11036.477209195813,150.02777777777777
Human Capital Management (HCM),0.0034139040916142,0.3615637290707327,10490.916422018585,44.44444444444444
Performance Appraisal,0.0116392503043017,0.9038537916497597,7665.567094263007,258.69444444444446
Kronos (Timekeeping Software),0.0027328652681428,0.1758886692432772,6336.053445210916,30.805555555555557
TurboTax,4.3124983758195066e-05,0.0026529923874224,6051.868722543578,47.27777777777778
Technical Support,0.0070225966829521,0.3561700971236953,4971.772069558344,181.43055555555554
Working Capital,0.002800850261852,0.1415154752114456,4952.589820273779,55.458333333333336
