,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Java,0.0015403656363863,0.5534489850443045,35829.715125474795,63.166666666666664
Skill subcat: Aquaculture,2.182498512757091e-05,0.0004846242338381,2120.5020118244543,0.5277777777777778
Skill subcat: Medical Equipment and Technology,0.0070578014245837,0.0952323759918681,1249.3207057392567,219.19444444444446
Skill subcat: Configuration Management,0.0028312190310416,0.0372256379940029,1214.8272029065747,61.19444444444444
Skill subcat: Waste Management,0.0015768106519606,0.0199615138221443,1165.9423499786885,29.84722222222222
Skill subcat: Clinical Trials,0.0036071560591571,0.0436923236062345,1111.2679044012384,94.29166666666667
Skill subcat: Genetic Disorders,0.0001316553080756,0.0011595555168469,780.7510565248551,5.777777777777778
Skill subcat: Hepatology,0.0008006781680828,0.0067940256421943,748.5338945187417,9.416666666666666
Skill subcat: Cryptocurrency,0.001533693293983,0.0129441675969488,743.9867115368817,16.76388888888889
Skill subcat: Environmental Geology,0.0002883800096336,0.0023210226218247,704.848652572578,15.194444444444445
Skill subcat: Cost Accounting,0.0229008784997793,0.1647176497048177,619.2634540478658,630.1111111111111
Skill subcat: Ground Passenger Transportation,0.0002921523975706,0.0019016499301854,550.9102598502062,7.722222222222222
Skill subcat: Architectural Design,0.0021110205644139,0.012946903734752,513.3006922339742,48.541666666666664
Skill subcat: Circuitry,0.0004665642994756,0.0022703389031315,386.60793500130035,9.666666666666666
Skill subcat: Insulation,0.0001621066028263,0.0007530978137011,364.56948734411344,4.944444444444445
Skill subcat: Rehabilitation,0.0032581325494602,0.0149630908891125,359.2535957934416,81.65277777777777
Skill subcat: Hardware Description Languages (HDL),7.463117770416044e-06,3.25093228770628e-05,335.59975706038614,0.75
Skill subcat: Infectious Diseases,0.0062369808019628,0.0269971192362428,332.85557697639075,107.04166666666667
Skill subcat: Ecology,0.0002468295399777,0.0009484151828662,284.2389298103806,6.930555555555555
Skill subcat: Oncology,0.002610709177163,0.0093667599470982,258.7822048136687,79.80555555555556
Skill subcat: Air Quality and Emissions,0.0009109537213806,0.0030951455684353,239.76979244834058,11.319444444444445
Skill subcat: Financial Management,0.0744777369730825,0.2308145469498583,209.91079526661576,1882.875
Skill subcat: Sea and Waterway Transportation,0.0003922215819799,0.0010686652346764,172.46466889503432,6.013888888888889
Skill subcat: Geriatrics,0.0021039551697026,0.0052666923372589,150.32341055077532,58.0
Skill subcat: Marketing Software,0.0025349793958826,0.0058420912686177,130.45912239391865,118.73611111111111
Skill subcat: Government Assistance,0.0016705484009119,0.0037506476537395,124.51595246759324,47.458333333333336
Skill subcat: Material Handling,0.0219409058733303,0.0473437220130735,115.7783378972558,432.8611111111111
Skill subcat: Pathology,0.0011417533925035,0.002351179443959,105.92708192472415,24.65277777777778
Skill subcat: Graphic and Visual Design,0.0107009561192145,0.0212827157827973,98.8861139667915,310.4583333333333
Skill subcat: Construction Inspection,0.0068918884550648,0.0134690600840266,95.43351828522825,140.18055555555554
Skill subcat: Data Visualization,0.0072625204370579,0.0135754530375785,86.9248170140505,149.33333333333334
Skill subcat: Criminal Investigation and Forensics,0.0012775779785387,0.0023839490730527,86.59910495478897,44.5
"Skill subcat: Welding, Brazing, and Soldering",0.0005095582058582,0.0009325321942073,83.00798289308786,24.416666666666668
Skill subcat: Education Software and Technology,0.0035543126270966,0.0063356364928807,78.25208859177003,99.81944444444444
Skill subcat: Human Resources Management and Planning,0.0336211725876776,0.0588732515284508,75.10766876116709,882.4027777777778
Skill subcat: Pharmacy,0.0226767270347187,0.0394049507532991,73.7682457127478,560.6944444444445
Skill subcat: Human Resources Software,0.0118204585804214,0.0193417625620777,63.629544746377896,288.34722222222223
Skill subcat: Solution Sales Engineering,0.0330571277676768,0.0537279030487759,62.53046370625987,1179.4444444444443
Skill subcat: Library and Archiving,0.0023800484497588,0.0037838812205112,58.98336947277974,78.08333333333333
Skill subcat: Electrical Power,0.0031944931815887,0.0048440341350266,51.63701594183847,66.69444444444444
Skill subcat: Business Continuity,0.0076208740312083,0.0114405582128183,50.121339966623005,209.61111111111111
Skill subcat: Equipment Repair and Maintenance,0.0054631906745845,0.0080186027878534,46.775085576950886,134.11111111111111
Skill subcat: Physical Abilities,0.0829792632353329,0.1217677706139163,46.74482017100761,2535.7916666666665
Skill subcat: Environmental Engineering and Restoration,0.0006297444629284,0.0009224197345694,46.47524335188577,13.208333333333334
Skill subcat: Structured Finance,0.001115670869218,0.0015976273504221,43.19880481794016,27.86111111111111
Skill subcat: Carpentry,0.0013516731725529,0.0019223303022382,42.218573341032,53.90277777777778
Skill subcat: Natural Language Processing (NLP),0.0005483147032693,0.0007703230626802,40.48922235482392,21.65277777777778
Skill subcat: Mathematics and Mathematical Modeling,0.0341832665003891,0.0474752468963737,38.884465286058315,1101.1805555555557
Skill subcat: Electronic Trading,0.0006252174550712,0.0008452664932447,35.19560056883581,15.61111111111111
Skill subcat: Fundraising and Crowdsourcing,0.0061011525642952,0.0081971263707144,34.35373536936498,166.47222222222223
Skill subcat: Injury Treatment,0.0006582636849402,0.000881782714133,33.95584995898803,26.569444444444443
Skill subcat: Childhood Education and Development,0.0039572947168861,0.0052789732878004,33.398537775682705,81.97222222222223
Skill subcat: Hospitality Services,0.0118042484617839,0.0156284382420697,32.39672388010609,281.7638888888889
Skill subcat: Supplier Management,0.0148248489076335,0.0193587164520661,30.582892093409846,441.56944444444446
Skill subcat: Auditing,0.1427831570307383,0.1856652173496192,30.032996335589683,3863.8611111111113
Skill subcat: User Interface and User Experience (UI/UX) Design,0.0046334768725759,0.005983001509984,29.125528723268584,158.66666666666666
Skill subcat: Business Leadership,0.0316404490350965,0.0408189300809093,29.008694015788976,932.9027777777778
Skill subcat: Occupational Health and Safety,0.0445815987967667,0.0568753571441533,27.575857930600307,1160.6805555555557
Skill subcat: General Repairs and Maintenance,0.0077995416094461,0.0099252718846673,27.254553942589503,212.91666666666666
Skill subcat: Health Care Administration,0.0267734646018157,0.0338518229191885,26.437961700678674,749.1527777777778
Skill subcat: Civil and Architectural Engineering,0.0033078217648059,0.0041490697570215,25.432083468528845,90.80555555555556
Skill subcat: Nephrology,0.0008516005413399,0.0010666816582831,25.256103830652044,31.208333333333332
Skill subcat: Animation and Game Design,0.0008837153045883,0.0010934788674633,23.736554271030005,35.02777777777778
Skill subcat: Process Improvement and Optimization,0.155021783470842,0.1889365833130956,21.877441403989923,4158.263888888889
