,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Valves (Piping),0.0025253312456745,179.9330094715252,7125025.0615032185,743.125
Medical Records Filing,0.0004269124269094,0.0280767852162848,6476.708347317164,107.04166666666667
First Article Inspections,0.0002176440051078,0.0028929660634333,1229.2192734646662,73.66666666666667
Daily Production Reports,0.0001539949146618,0.0019051649687664,1137.1609627178134,62.5
Raiser's Edge NXT,0.0005960345781143,0.0061889388958332,938.352324359001,186.25
Security Testing,0.0004191453544197,0.0028074114543148,569.7942431454634,123.625
Safety Culture,0.001259014257042,0.0069832660009818,454.6613917930274,330.875
PTC Windchill,0.0002089779047453,0.0009456700474159,352.52154698769345,50.770833333333336
Furniture Assembly,0.0004473321160962,0.0019336931054215,332.27236226554635,119.60416666666667
Algorithm Design,0.0002456265783708,0.0005331950576032,117.0754733220621,72.625
Team Foundation Server,0.0013032692156872,0.0026936707989577,106.6856767991221,615.2291666666666
Team Effectiveness,0.0007244730787613,0.0014471834205386,99.75668702734765,220.14583333333334
Articulate Storyline,0.0002793357629785,0.0002602885885049,-6.8187382347694765,67.72916666666667
Information Systems,0.0117526951445231,0.0097297227494804,-17.212838163214258,3372.0416666666665
Human Capital,0.0012751790250911,0.0008824613867191,-30.797059130104802,328.7708333333333
Tire Balancing And Rotation,0.0002840300992229,0.0001819290943805,-35.94724823944577,98.8125
Financial Sales,0.0003234687482367,0.0002032962668181,-37.151187579538025,118.375
Ecology,0.0004881053583225,0.0003026610571611,-37.992678834489176,96.3125
Strategic Sourcing,0.0020682957808166,0.0012722171598121,-38.48959265827028,536.375
Inventory Forecasting,0.0002246974386045,0.0001064273221413,-52.63527577249001,63.270833333333336
Organizational Architecture,0.0012625977391165,0.0005935781241036,-52.98755053062625,354.7916666666667
Strong Academic Record,0.0004750228165115,0.0001698609753219,-64.24151231948501,159.10416666666666
Landscape Architecture,0.0002111965261479,6.277660366338177e-05,-70.27574041657314,73.4375
Logo Design,0.0008617424380184,0.0001920337650495,-77.71564256588235,435.8958333333333
Account Management,0.0114186614321882,0.0024126443788936,-78.8710402421376,4112.0625
Instructional Strategies,0.000732259816364,8.414565369156918e-05,-88.50877081998159,182.75
Technical Sales,0.0016142405298114,6.406391171173069e-06,-99.60313280128571,591.6875
Brand Loyalty,0.0012336690667868,-2.102824543167448e-05,-101.70452887227239,330.875
Risk Mitigation,0.0047908778186042,-0.0003218302116605,-106.71756249785271,1322.8125
Technology Strategies,0.0012417130541639,-0.0006621516135549,-153.3256545330238,346.3541666666667
Solid-State Drives,0.0002988123203439,-0.0002048435884035,-168.55259119428132,56.395833333333336
Medical Ventilators,0.0006808182922988,-0.0014859009812085,-318.2522117893334,215.02083333333334
