,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Budget Support,0.0001725430334515,1058713.4964428996,613593881533.2985,58.979166666666664
Release Management,0.0021113752309938,8941443.102660246,423489059135.1797,575.9583333333334
File Servers,0.0001644494305968,353051.47834090714,214686956893.19565,67.75
Economic Modeling,0.0006585702734559,1396338.3979750953,212025725058.78955,56.604166666666664
Extensible Stylesheet Language (XSL),0.0001693323835463,353051.47834090714,208496136874.51642,70.52083333333333
Scenario Planning,0.0001818890794242,353051.47834090714,194102625224.48346,55.666666666666664
Vehicle Insurance,0.0003630623508315,704423.2237039413,194022658016.61356,81.27083333333333
Microwaves,0.0001997362281649,353051.47834090714,176758859113.77856,94.27083333333333
Product Software Implementation Method,0.0006059038431923,1058713.4964428996,174732923009.5318,228.29166666666666
Adobe Target,0.0002281742934845,353051.47834090714,154728857804.79727,68.125
Nagios,0.0002283169888795,353051.47834090714,154632154113.9989,102.0625
Nodes (Networking),0.0002376245860119,353051.47834090714,148575315386.5998,85.125
Self-Confidence,0.000475913787639,704423.2237039413,148014880325.83777,162.79166666666666
Input/Output,0.0002664437778413,353051.47834090714,132505056389.32538,59.979166666666664
Tires,0.0014380878965042,1734787.6217202854,120631543071.82718,521.3958333333334
Environmental Resource Management,0.0003076324307642,353051.47834090714,114764063449.43793,72.16666666666667
Trademarks,0.0003527106198983,353051.47834090714,100096639587.99846,144.0625
Electronic Benefits Transfer (EBT),0.0003564949688153,353051.47834090714,99034070286.5089,50.916666666666664
American Institute Of Architects,0.0003674915575071,353051.47834090714,96070636389.13516,103.52083333333333
Hospitality Service,0.0003866296856695,353051.47834090714,91315150139.83537,94.04166666666667
Investor Relations,0.001372503206911,1052595.6311248746,76691669968.58076,278.1666666666667
Kibana,0.0004667874476402,353051.47834090714,75634312717.47734,106.16666666666667
Email Marketing,0.0023167758528874,1570674.4871458637,67795703363.86037,829.3333333333334
Secondary Research,0.0005669261448877,353051.47834090714,62274686210.47906,192.125
Computer Systems,0.0005998696821098,353051.47834090714,58854695989.855835,166.20833333333334
QlikView (Data Analytics Software),0.0006013106180801,353051.47834090714,58713660980.54947,219.33333333333334
Data Transformation,0.0006067812007782,353051.47834090714,58184313766.03883,189.27083333333334
Total Cost Of Ownership,0.0006685809315246,353051.47834090714,52806094374.72955,220.375
Technical Consulting,0.0006771800546948,353051.47834090714,52135539907.89713,193.33333333333334
Lifting Equipment,0.0013284911312173,595486.3743632415,44824264087.416565,396.2916666666667
Problem Management,0.0020410512696243,704423.2237039413,34512764678.98596,440.2708333333333
Expense Management,0.0012631937002969,371465.64870334,29406863520.04742,376.1458333333333
Terraform,0.0036025860231135,1058713.4964428996,29387597854.646946,744.0625
Resource Planning,0.0014197115850257,353051.47834090714,24867830948.551746,403.3125
Market Intelligence,0.0017713191443296,353051.47834090714,19931556529.481827,525.6875
