,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Patient Assistance,0.0330723788676775,0.0409165106153311,23.718075373525302,948.8333333333334
Cath Lab,0.0094144692069014,0.0114265874891104,21.37261525837261,282.55555555555554
Nail Care,0.006100265944714,0.006890581301275,12.955424627770922,142.33333333333334
Emotional Support,0.0048114505659714,0.0048371916834911,0.5349970277519182,92.86111111111111
American Registry Of Radiologic Technologists (ARRT) Certified,0.018865456999887,0.0189567209134812,0.4837620079638044,303.4583333333333
Performance Improvement,0.0207184048137266,0.0206286241508392,-0.43333771926261583,412.77777777777777
Caregiving,0.0744097081671212,0.0736331461021407,-1.0436300371402811,2330.75
Meal Planning And Preparation,0.022266438499502,0.0220164048516249,-1.1229171108019431,1089.0555555555557
Lifting Ability,0.078663538239442,0.0761130017474625,-3.242336346753168,1574.7777777777778
Cardiopulmonary Resuscitation (CPR),0.098507077434288,0.0948005328888881,-3.7627190268358834,2052.7083333333335
Communications,0.2535633227607917,0.2409220614837987,-4.985445505034101,5610.125
Direct Patient Care,0.0636359308478446,0.060369705081955,-5.132675396387673,1201.4027777777778
Multitasking,0.0343649352634835,0.0324901184682251,-5.45560985604589,818.8611111111111
Memos,0.0008906483403068,0.0008405389732023,-5.6261674599021685,56.625
Medical Ultrasonography,0.0214378113503599,0.0200977883833053,-6.250745214399431,424.94444444444446
Certified Nursing Assistant (CNA),0.1012322185210029,0.0947819093750245,-6.371794711423961,2597.7083333333335
Infection Control,0.0471051491146567,0.0438487796443419,-6.912979857867785,1056.736111111111
Accountability,0.0472234039339985,0.0433495001675191,-8.20335563250319,975.8888888888889
Triage,0.0223567290287605,0.0204455359059922,-8.548625875948462,420.65277777777777
Writing,0.0576580472986133,0.0525154829496866,-8.919074769031202,1199.861111111111
Medication Administration,0.0751845837485726,0.0682029437596804,-9.285999390832233,1734.0972222222222
Registered Nurse (RN),0.5217393157975843,0.4706390451254646,-9.794215065813571,11306.736111111111
Tracheotomy,0.0068364324109762,0.0060106566601051,-12.079045051996411,172.05555555555554
Asepsis,0.0150423414918807,0.0131522033283608,-12.565451758558513,287.43055555555554
Personal Integrity,0.0032317804431505,0.0027331184736898,-15.429945760008973,75.16666666666667
Colostomy,0.0032187665585686,0.0027200049239016,-15.495427381624141,86.16666666666667
Emergency Departments,0.0340051817279345,0.0286954889153622,-15.614363878580612,970.7222222222222
Geriatrics,0.0321592499461028,0.0269691356772211,-16.138791413294953,615.3472222222222
Hospice,0.0241809678217224,0.0199316287290653,-17.573072856247737,500.02777777777777
Laboratory Testing,0.0234345777422279,0.0189562087663142,-19.110090333925285,544.0972222222222
Tactfulness,0.0168347907571948,0.0135546427025943,-19.48434109998451,417.0138888888889
Allergology,0.0025040225643414,0.001974368542316,-21.152126564989953,48.125
Nurse Practitioner (APRN-CNP),0.0076675920264639,0.0060352033178105,-21.289457016223327,210.875
Valid Driver's License,0.0733543465168004,0.0576432052844664,-21.418146269949613,2157.1666666666665
Vital Signs,0.0959009023496291,0.0752394025305937,-21.54463546516912,2027.9027777777778
Mental Health,0.0112918942013992,0.0086895513684004,-23.046114200010283,259.8888888888889
Planning,0.1075525538201501,0.0826021760660879,-23.198312701885573,2132.097222222222
