,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Data Access Object (DAO) Patterns,0.001546536319093,4202029035.32227,271705810167141.47,38.770833333333336
Spock (Testing Framework),0.0015973222005321,1842746763.6199596,115364750017529.73,51.166666666666664
Audiology,0.002008715598549,225756281.23364103,11238837463835.488,138.14583333333334
Behavioral Medicine,0.000185858364055,3515.6481691658723,1891573726.6831546,16.875
Business Process Discovery,0.0002175163252046,1435.160864860711,659794452.666689,17.458333333333332
Visual Impairment Education,0.0018426509074231,1441.3334306144382,78220545.31095073,98.91666666666667
Use Case Diagrams,0.0016300495295266,780.2262741276329,47865088.142732486,58.520833333333336
Physical Design,0.0012704587261164,76.48934755278215,6020508.618006703,81.72916666666667
House Cleaning,0.0005321882470957,24.96244089653203,4690428.404706239,23.0
Student-Centred Learning,0.0009523716026963,4.6912215741411,492483.1010563084,202.89583333333334
Process Safety,0.0004170162509524,1.503086737562208,360338.40836643474,88.27083333333333
Response Rate,0.0019743423288302,5.915342326733691,299510.77369184187,76.97916666666667
School Counseling,0.0021019989176084,5.869916494298968,279154.02078596724,173.89583333333334
Alarm Devices,0.0020354832008811,4.107530574117324,201696.3386943845,591.6666666666666
Java 8,0.0022205751269165,3.5705905093997257,160695.7535919022,209.95833333333334
IntelliJ IDEA,0.0018151635104094,1.361896202778418,74928.8442318483,130.85416666666666
Electric Power Distribution,0.0008358615009516,0.3124901711281919,37285.40066415697,202.22916666666666
Phased Implementation,0.000143093300864,0.0528555903887709,36837.85108710741,8.4375
Salesforce Service Cloud,0.0003381954454952,0.1026250707620313,30244.900302179816,55.5
Data Presentation,0.0003235598890118,0.0925699972661022,28509.849493033493,62.145833333333336
High-Performance Liquid Chromatography,0.0008954769390272,0.2208490254586999,24562.726177920213,216.33333333333334
Metadata Management,0.0005998874254212,0.094610749693115,15671.41738330084,139.27083333333334
Package Sorting,0.0001816063377243,0.0221521550931427,12097.89759032105,230.9375
Social Security,0.0036585905335498,0.4399703739828783,11925.67956015539,243.8125
Employee Retention,0.002264953660606,0.2412583232154375,10551.799522948631,305.3333333333333
Azure Service Bus,0.0002360654853865,0.023045673970312,9662.407211956588,31.770833333333332
Code Of Federal Regulations,0.0021942573628689,0.1915960985901113,8631.705853300973,320.5
Prescriptive Analytics,0.0002939429307164,0.024964645655585,8393.024681607743,70.10416666666667
Pediatric Home Health Care,0.0002549640351573,0.0210762190399062,8166.349811612932,18.833333333333332
Life Annuities,1.0402802072569069e-05,0.000747021866497,7080.967793925508,57.291666666666664
DOT (Department Of Transportation) Inspections,0.0006677870111098,0.0477891026299591,7056.339047466355,146.33333333333334
Document Processor,0.0002303750640567,0.0146226415750096,6247.31959159029,14.25
Google Cloud Platform (GCP),0.0031971666952925,0.1841336162121159,5659.274813015967,397.3541666666667
Hearing Disorders,0.0004741648619956,0.0237081194236118,4899.973917053306,64.125
Cost Estimation Models,0.0003863278116693,0.0190765486898772,4837.917518143087,67.60416666666667
