,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Algorithm Design,0.0002456265783708,14619.268487090609,5951826686.847649,72.625
Solid-State Drives,0.0002988123203439,0.0337708468220842,11201.691571223599,56.395833333333336
Equipment Calibration,0.0003545709447736,0.0053333739659285,1404.17682118143,95.97916666666667
Brand Loyalty,0.0012336690667868,0.0169453415303428,1273.5727016709948,330.875
Strong Academic Record,0.0004750228165115,0.0033320973212805,601.4604784146894,159.10416666666666
Organizational Architecture,0.0012625977391165,0.0070642426104592,459.50065421488773,354.7916666666667
Raiser's Edge NXT,0.0005960345781143,0.0020078442823273,236.86708054415274,186.25
Furniture Assembly,0.0004473321160962,0.0009762743048318,118.24373205116565,119.60416666666667
Medical Records Filing,0.0004269124269094,0.0008240623105938,93.02841956593682,107.04166666666667
Inventory Forecasting,0.0002246974386045,0.0002906771423024,29.36379876320434,63.270833333333336
Landscape Architecture,0.0002111965261479,0.000203616896046,-3.588899041166993,73.4375
Articulate Storyline,0.0002793357629785,0.0002031979016266,-27.256753857815262,67.72916666666667
Team Effectiveness,0.0007244730787613,0.0004717191586586,-34.887965821291424,220.14583333333334
Microsoft Teams,0.0036288943655563,0.0020276049625459,-44.12609576649737,733.1875
Safety Culture,0.001259014257042,0.0006147030413237,-51.175847462766754,330.875
Human Capital,0.0012751790250911,0.0005537566564422,-56.57420287299353,328.7708333333333
Ecology,0.0004881053583225,0.0001300209560931,-73.36211252833803,96.3125
Technology Strategies,0.0012417130541639,0.0003122069800981,-74.85675301140144,346.3541666666667
Logo Design,0.0008617424380184,0.0001945629313662,-77.4221481056912,435.8958333333333
Risk Mitigation,0.0047908778186042,0.0010308058138362,-78.48398867879038,1322.8125
Daily Production Reports,0.0001539949146618,2.945195182602452e-05,-80.87472440846102,62.5
Orthopedics,0.0025787993941506,0.0004759450849234,-81.54392753453527,877.8541666666666
Strategic Sourcing,0.0020682957808166,0.0003254947019099,-84.26266180452252,536.375
Technical Sales,0.0016142405298114,0.0001840720254381,-88.59698898406386,591.6875
Blogs,0.0018512994421119,0.0001461078665105,-92.10782096148503,549.4791666666666
Relational Databases,0.0064074724955709,0.0004996867590692,-92.20149974245534,2015.0208333333333
Medical Ventilators,0.0006808182922988,5.238248687040993e-05,-92.30595190185929,215.02083333333334
Information Systems,0.0117526951445231,0.0008053723097257,-93.14733939898872,3372.0416666666665
Team Foundation Server,0.0013032692156872,8.151266694883426e-05,-93.74552349064322,615.2291666666666
Security Testing,0.0004191453544197,1.7736489052567615e-05,-95.76841569027444,123.625
Hydraulics,0.0040147271284803,0.0001551007549999,-96.13670493569484,1185.625
Instructional Strategies,0.000732259816364,-1.211813020255018e-06,-100.16548948790775,182.75
Account Management,0.0114186614321882,-0.0006271685732375,-105.49248768747594,4112.0625
Valves (Piping),0.0025253312456745,-0.0006863894951616,-127.18017671294722,743.125
Financial Sales,0.0003234687482367,-0.0001479264300611,-145.73128961220513,118.375
