,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Environmental Health,0.0004847281284004,264382127.421735,54542353111157.33,96.02083333333333
Category Management,0.0027329946654702,294537277.43115616,10777089364634.72,738.0208333333334
Peer-To-Peer,0.0005372887423112,806180.9524288574,150046127604.2566,137.02083333333334
Microsoft Lync,0.0001408241584449,146086.80182610062,103737031556.58167,60.416666666666664
Digital Project Management,0.0001618591801406,164343.68930870495,101534981830.55641,55.4375
Magento,0.0001635127869813,164343.68930870495,100508157300.25272,51.8125
Gas Chromatography,0.0001789354754124,164343.68930870495,91845224515.14983,52.479166666666664
Patent Applications,0.0001860456786207,164343.68930870495,88335128416.34683,60.25
Java Web Start,0.0001886241172832,164343.68930870495,87127612039.84084,75.16666666666667
Agile Product Development,0.000217790732027,164343.68930870495,75459450253.62244,61.916666666666664
Deskside Support,0.0002446867752156,164343.68930870495,67164925002.26488,52.833333333333336
Government Contracting,0.0002468621338668,164343.68930870495,66573065090.05474,70.54166666666667
Radiation Therapy,0.0002605339634049,164343.68930870495,63079564330.26041,66.58333333333333
Memory Management,0.000232253104983,146086.80182610062,62899827153.88907,70.4375
Meter Reading,0.0002844652506721,164343.68930870495,57772852267.87749,71.75
Electronic Trading,0.0002545929057889,146086.80182610062,57380546845.49539,81.39583333333333
Linux Commands,0.0002852187537464,146086.80182610062,51219213190.579254,93.625
Windows Desktop,0.0003288263147457,164343.68930870495,49978873834.0406,94.5
Integrated Development Environments,0.0003390455256889,164343.68930870495,48472454734.72409,85.375
Radiation Oncology,0.0003640921169814,164343.68930870495,45137942097.4963,111.9375
Certified Occupational Therapy Assistant,0.0004091591745545,164343.68930870495,40166199151.83038,111.20833333333333
Alternative Investments,0.000410221895246,164343.68930870495,40062144610.76735,102.375
Field-Programmable Gate Array (FPGA),0.0004320515854781,164343.68930870495,38037978426.764435,116.6875
Groovy (Programming Language),0.000522262601482,164343.68930870495,31467634925.436367,132.97916666666666
Internal Control System,0.0001931414926263,58857.1418731611,30473587461.55048,63.604166666666664
Presales,0.0005749210315488,146086.80182610062,25409889921.339497,166.6875
New Relic (SaaS),0.0006670491973069,164343.68930870495,24637416446.218063,156.27083333333334
Product Family Engineering,0.0006734811683565,146086.80182610062,21691297101.760975,147.875
Secret Clearance,0.0008562793313498,164343.68930870495,19192766009.35371,209.47916666666666
Commodity Market,0.0003282703301091,43313.35219305772,13194415666.622164,60.708333333333336
Transact-SQL,0.001391929146588,164343.68930870495,11806900395.729715,465.6666666666667
Big Data,0.0056412074487444,174603.84020100563,3095150039.17576,1898.4166666666667
Public Health,0.0022089205813181,65629.25864775677,2971100771.7477155,554.8125
Mortgage Loan Processing,0.0001532992871052,2776.636932136815,1811252244.7231545,124.83333333333333
Institutional Investing,0.0001753160827796,568.13831560277,324065043.7078991,54.3125
Lending Products,0.0006215609895025,1773.8608372735996,285387958.00753444,218.70833333333334
Pivot Tables And Charts,0.0051868009178807,14738.687856070715,284157477.8484451,1660.3333333333333
Maintainability,0.0006940706916763,1582.2185367098527,227962059.4291099,112.0625
Copy Editing,0.000747299073447,1630.8717900710865,218235389.3802436,198.27083333333334
Medical Social Work,0.0002857853072984,285.2916864111777,99827175.62452786,81.75
User Interface Design,0.0012403840342111,1230.9612310138127,99240231.78939776,387.9375
Biomarkers,0.0002237959458929,204.3966988696284,91331625.44932726,59.75
Release Engineering,0.000203728468625,139.63388445499825,68539110.74330574,72.14583333333333
Real Estate Finance,0.0003005518817529,155.13498418639168,51616606.99967088,104.45833333333333
Licensed Master Social Worker,0.0004289995176457,204.3966988696284,47644871.72195763,95.08333333333333
Interactive Voice Response,0.0002596781427513,114.80113897701584,44208911.109172806,120.29166666666667
Salesforce Service Cloud,0.0003381954454952,139.63388445499825,41287825.75859218,55.5
Cash Flow Analysis,0.0003385571076159,139.63388445499825,41243720.11598934,122.375
Artwork,0.0002454711353215,94.38820411241042,38451754.62999049,75.89583333333333
Chiropractics,0.0003177557829638,94.38820411241042,29704537.703844246,129.8125
Mainframe Computing,0.0003220595175926,94.38820411241042,29307589.714610435,128.45833333333334
Drug Development,0.0007636700818366,204.3966988696284,26764952.5706155,283.0625
Fluoroscopy,0.0004086886524725,94.38820411241042,23095281.66557283,82.91666666666667
Orthopedic Surgery,0.0004337232529161,94.38820411241042,21762211.215227608,151.375
Enterprise Performance Management (EPM),0.0002130524585904,36.97354492491998,17354097.726487055,83.0625
Electronic Benefits Transfer (EBT),0.0003564949688153,52.357436864787125,14686625.324281787,50.916666666666664
Transport Engineering,0.0001561411587457,10.16545854160706,6510328.527152844,73.16666666666667
Erosions,0.000168553873745,9.203255810251209,5460027.142598059,53.166666666666664
Art Education,0.0002292338895983,10.16545854160706,4434435.643669699,64.70833333333333
Certified Medical Assistant,0.0021316626999022,94.38820411241042,4427814.6094145635,691.0833333333334
Insecticides,0.000280014997612,10.165458541607425,3630226.4569039587,15.104166666666666
Detergents,0.0002980849820248,10.16545854160706,3410155.1804375425,20.354166666666668
Procurement Management,0.0007258020726655,17.099254290956587,2355811.471588909,164.75
Spotfire (Data Analytics Software),0.0004444126124855,10.16545854160706,2287291.9992400603,122.47916666666667
Surveying,0.0009096333794939,20.21007932466977,2221682.9490727587,235.41666666666666
Atlassian Confluence,0.0033755063336713,67.85574029645875,2010138.867561444,766.5625
Small Animal Care,0.000584330646012,10.75510112547504,1840484.812533377,147.1875
Fire Protection Systems,0.0002168301336845,2.851685828494214,1315070.442427332,69.29166666666667
Full-Cycle Sales,0.0002001201896194,2.603318580080955,1300777.5301642953,54.75
Cancer,0.0003594181868861,3.589080239046903,998480.5866257644,104.75
Metadata Management,0.0005998874254212,5.292737753283755,882188.4976406291,139.27083333333334
Certified Pool & Spa Operator,0.0002174586603596,1.8359210291853016,844162.0892400123,65.85416666666667
Business English,0.0002270516416131,1.6624744652708654,732101.03297194,76.0625
Process Failure Mode And Effects Analysis (PFMEA),0.0003643522655509,2.603318580080955,714405.9400535747,98.66666666666667
TeleCommunications Engineering,0.0002948498861806,1.7098069142698709,579790.6475488982,62.041666666666664
Internet Protocol Security (IP SEC),0.0004281093408854,2.2248798337073445,519598.96968515794,143.3125
Credit Products,0.0005228033432602,2.0768094762626257,397144.8728639814,81.83333333333333
Security Awareness,0.0005114874225369,1.862046074228382,363945.32979382284,168.25
Apache ActiveMQ,0.0002958986165148,1.0088153370328543,340832.76572734374,79.0625
