,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Skill subcat: Aquaculture,0.0,2.5270246175882437e-63,inf,0.16666666666666666
Skill subcat: Funeral and Mortuary Services,0.0,1.4860459814426063e-62,inf,0.3194444444444444
Skill subcat: Beauty and Body Treatments and Alterations,0.0,6.921689474456503e-59,inf,0.7916666666666666
Skill subcat: Hematology,0.0005401656449434,0.0006680762524482,23.679885735458576,4.902777777777778
Skill subcat: Software Development Tools,0.093966084959782,0.1035721022848298,10.222855756052017,890.9722222222222
Skill subcat: Urban and Regional Planning,0.0014505166746012,0.0015087056587573,4.011603946028282,11.63888888888889
Skill subcat: Business Strategy,0.11230246023389,0.1141961323685867,1.6862249773983453,977.7777777777778
Skill subcat: Version Control,0.0446824888511505,0.0451260431926333,0.9926804725681375,402.8333333333333
Skill subcat: Document Management,0.0215084726197877,0.0215181607972093,0.04504353978480981,189.33333333333334
Skill subcat: System Design and Implementation,0.2512154489155554,0.2486477717358759,-1.0221016226365207,2235.3888888888887
Skill subcat: Social Skills,0.1421616780887204,0.1395831505085006,-1.8137993409240736,1121.2916666666667
Skill subcat: Software Development,0.327892464398671,0.3188743162910536,-2.750337103402464,2975.875
Skill subcat: Data Analysis,0.1291262077069073,0.1251293065594999,-3.0953446386961554,1052.8472222222222
Skill subcat: General Science and Research,0.1455030292326154,0.1403786624404995,-3.5218282527462548,1223.513888888889
Skill subcat: Business Solutions,0.1635496886560607,0.1577716872856263,-3.5328721307353548,1585.111111111111
Skill subcat: Computer Science,0.5272240259904956,0.5065753628623832,-3.9164875100901697,4425.458333333333
Skill subcat: Basic Technical Knowledge,0.0889157907607938,0.0852532876389852,-4.119069391916754,738.2638888888889
Skill subcat: Quality Assurance and Control,0.1277413724160494,0.1224256272506663,-4.161334002322992,1066.8472222222222
Skill subcat: Business Management,0.4403644721715419,0.420273612849977,-4.562325208137727,3779.0694444444443
Skill subcat: Office and Productivity Equipment and Technology,0.274163016358985,0.2605317323065584,-4.971963116490512,2306.1805555555557
Skill subcat: Cybersecurity,0.2064293540164691,0.1959101702265082,-5.095779057237029,1737.4722222222222
Skill subcat: Technical Support and Services,0.2450444467049381,0.2324121501588864,-5.155104192694669,2082.7083333333335
Skill subcat: Critical Thinking and Problem Solving,0.5921814513949594,0.5598460382904552,-5.460389383749517,4885.375
Skill subcat: Business Operations,0.3815758582122805,0.3603008840245531,-5.575555614918272,3195.9861111111113
Skill subcat: Conservation,0.000213006420926,0.0001992914443976,-6.438762018899265,1.4305555555555556
Skill subcat: Communication,0.5900030335996211,0.5517299495624588,-6.486930042318162,5128.208333333333
Skill subcat: Regulation and Legal Compliance,0.1283389324885895,0.1199509045063795,-6.535840543130401,968.0138888888889
Skill subcat: Safety and Security,0.1013626810784418,0.094655032614609,-6.617473405860226,865.9583333333334
Skill subcat: Architectural Design,0.0258851125682137,0.02415082925788,-6.699925703484705,217.5
Skill subcat: Data Management,0.0974428319861798,0.090808839261966,-6.808086945948659,845.0555555555555
Skill subcat: Initiative and Leadership,0.564836963058753,0.5255630220995832,-6.953146399359247,4715.986111111111
Skill subcat: Supply Chain Management,0.0466099376371054,0.0433581169955228,-6.976668080743968,338.125
"Skill subcat: Extraction, Transformation, and Loading (ETL)",0.0411435097508199,0.0382299497321418,-7.0814571637754895,343.43055555555554
Skill subcat: Merchandising,0.0114547162479572,0.0106396962301578,-7.1151480329750525,92.15277777777777
Skill subcat: Identity and Access Management,0.0960923464890958,0.0890635838971557,-7.314591482827095,780.5555555555555
Skill subcat: Personal Attributes,0.3442424596449698,0.3183592529543911,-7.518888494252865,2884.4583333333335
Skill subcat: Microsoft Development Tools,0.0236138247278866,0.0217924762665814,-7.713059965056355,227.08333333333334
Skill subcat: Risk Management,0.1098811903807295,0.1012207300245414,-7.881658658939067,899.2083333333334
Skill subcat: Enterprise Application Management,0.0619971205275693,0.0570287003282358,-8.01395315952473,620.0972222222222
Skill subcat: Teaching,0.0892606168894532,0.0820809062548683,-8.04353687525684,696.0555555555555
Skill subcat: Business Leadership,0.0623880582629999,0.0572052317903601,-8.307401475441575,556.5416666666666
Skill subcat: Data Science,0.0788089958174375,0.0722087437514835,-8.374998307608942,742.5972222222222
Skill subcat: Physical Abilities,0.0548668497034669,0.0502263635644102,-8.457722949534453,400.05555555555554
Skill subcat: People Management,0.1348455011956328,0.1230565974676501,-8.742526538486029,1169.4305555555557
Skill subcat: Scripting,0.113892565447898,0.103716787279475,-8.934541186604553,1018.6944444444445
Skill subcat: Customer Service,0.2628200294471263,0.239129578637058,-9.013944203531222,2224.7638888888887
Skill subcat: General Finance,0.1078116660328507,0.0976383280378335,-9.436212581964307,879.1666666666666
Skill subcat: Database Architecture and Administration,0.0372654305798489,0.0337288365063733,-9.49028098816063,355.4166666666667
Skill subcat: General Networking,0.1632560972534269,0.147665935638827,-9.549512622734625,1511.138888888889
Skill subcat: Network Security,0.128980210309534,0.1165853194668985,-9.609916756136103,1170.4305555555557
"Skill subcat: Company, Product, and Service Knowledge",0.0268754888733486,0.0240569195609778,-10.487508992500116,235.27777777777777
Skill subcat: Business Analysis,0.1609802850669172,0.1439849969769168,-10.557372340927149,1376.1805555555557
Skill subcat: Configuration Management,0.0579568426761471,0.0518100919603255,-10.605737704119917,557.8472222222222
Skill subcat: Other Programming Languages,0.0509751253396407,0.0454340758261703,-10.870104735498142,534.6388888888889
Skill subcat: Test Automation,0.0238700003030293,0.0212553975668942,-10.953509438386071,220.93055555555554
Skill subcat: Procurement,0.0656813068111702,0.0584282861169109,-11.042747238740686,504.68055555555554
Skill subcat: Project Management,0.3746898185251753,0.3330453927298575,-11.114373472766173,3249.597222222222
Skill subcat: Systems Administration,0.1713220267192638,0.1521099617274527,-11.214007538734576,1658.1527777777778
Skill subcat: Business Intelligence,0.0489179169535725,0.0430844709828228,-11.92496805676775,440.5416666666667
Skill subcat: General Lending,0.0050848646530431,0.00446853897699,-12.120788223620703,48.333333333333336
Skill subcat: Health Information Management and Medical Records,0.0224805495916607,0.0196754293707434,-12.477987735486131,211.09722222222223
Skill subcat: Health Care Administration,0.0179070033225971,0.0156406948919521,-12.655989334547751,159.40277777777777
Skill subcat: Recruitment,0.0113379387862407,0.0099000408486513,-12.682181168012463,100.02777777777777
Skill subcat: Streaming Media Systems,0.0018637919552882,0.0016199422281242,-13.083527186181747,21.48611111111111
Skill subcat: General Sales Practices,0.149203415418581,0.1296239158776333,-13.122688569841797,1397.9583333333333
Skill subcat: Process Improvement and Optimization,0.2008044929616106,0.1736507078515214,-13.522498779586773,1581.375
Skill subcat: iOS Development,0.02023570265607,0.0174973523222056,-13.532272046125332,196.75
Skill subcat: Scripting Languages,0.1313943420101188,0.1133773228572972,-13.71217274442007,1189.3194444444443
Skill subcat: Language Competency,0.0501921970896354,0.0432259920536744,-13.879059774013166,397.18055555555554
Skill subcat: Telecommunications,0.0645493511866172,0.0553213819621777,-14.295990671944509,523.5555555555555
Skill subcat: Billing and Invoicing,0.0364173091897922,0.0309685546930306,-14.961990926800512,274.375
Skill subcat: Marketing Strategy and Techniques,0.0703110430568395,0.0596084329396267,-15.221805355043303,655.6944444444445
Skill subcat: Networking Hardware,0.0632232182480585,0.0535777637792954,-15.256190266871302,514.3333333333334
Skill subcat: Operating Systems,0.1876111518768653,0.1584316880700651,-15.5531606276537,1915.7777777777778
Skill subcat: User Interface and User Experience (UI/UX) Design,0.0264586161839906,0.0223334233991446,-15.591113141215768,261.7361111111111
Skill subcat: Inventory and Warehousing,0.0617808509747889,0.051967935564373,-15.883425455599967,456.1388888888889
Skill subcat: Food Science and Processing,0.0020855381112452,0.0017534956355126,-15.921189545385452,11.097222222222221
Skill subcat: Business Intelligence Software,0.0445804952388757,0.0373797171403763,-16.15230620457549,368.6388888888889
Skill subcat: General Medical Tests and Procedures,0.005549687452207,0.0046370405519928,-16.445014391779107,40.34722222222222
Skill subcat: Query Languages,0.0997170697608942,0.0831473169920976,-16.61676662634417,909.5694444444445
Skill subcat: Auditing,0.1192202415558506,0.0993363370409698,-16.67829577879683,882.2777777777778
Skill subcat: Graphic and Visual Design,0.0070414173766605,0.0058648602797225,-16.709094689342223,62.97222222222222
Skill subcat: Cloud Solutions,0.1730858684084821,0.1441637901268062,-16.70967049338766,1459.6944444444443
Skill subcat: Databases,0.0920046284402194,0.0764505817095154,-16.905722021159338,860.4305555555555
Skill subcat: Prospecting and Qualification,0.0183956420340779,0.0152736407064007,-16.971418132042892,180.97222222222223
Skill subcat: Human Resources Management and Planning,0.0346228464931312,0.0287313117890497,-17.016321015807637,253.88888888888889
Skill subcat: IT Management,0.2537702085399906,0.2100670530979715,-17.22154688426798,1975.5416666666667
Skill subcat: First Aid,0.0004862002037041,0.0004020265660819,-17.312546761791943,4.875
Skill subcat: Web Design and Development,0.0542759250423204,0.0448775260208592,-17.315962858547355,609.7222222222222
Skill subcat: Budget Management,0.0439311409784219,0.0362677468582077,-17.444104454237376,334.6666666666667
Skill subcat: Employee Training,0.0313063118452697,0.0258218886292339,-17.518586166081654,248.26388888888889
Skill subcat: Business Continuity,0.0674855732504055,0.0555751775110005,-17.648802797023624,586.0138888888889
Skill subcat: Network Protocols,0.0927404951254038,0.076063769558671,-17.98213988849479,947.6805555555555
Skill subcat: Investment Management,0.0277301062176266,0.0227259116065777,-18.046070836425407,216.59722222222223
Skill subcat: Power Tools,0.0024187957256921,0.0019812428272247,-18.089700333921378,21.444444444444443
Skill subcat: Computer Hardware,0.0905963753846585,0.0741468458919872,-18.156939968987828,738.6805555555555
Skill subcat: Vehicle Repair and Maintenance,0.0087113712774884,0.0071182490410597,-18.287846834695088,75.97222222222223
Skill subcat: Human Resources Software,0.0164755037019366,0.0134577803852696,-18.31642522900399,139.11111111111111
Skill subcat: Literature and Literary Studies,0.0003686856615701,0.0002975476065996,-19.295042467219524,2.0416666666666665
Skill subcat: Administrative Support and Clerical Tasks,0.0653321874970681,0.0526243695408806,-19.451082908800167,462.875
Skill subcat: Waste Management,0.0005468142295951,0.0004393456655706,-19.65357852959997,4.777777777777778
Skill subcat: Collaborative Software,0.064579195088633,0.0517983073156303,-19.791029843994355,495.31944444444446
Skill subcat: Microsoft Windows,0.0165303325641256,0.013256572513247,-19.804562540885396,166.375
Skill subcat: Compensation and Benefits,0.0078395562583124,0.0062652482763517,-20.081595565966342,51.18055555555556
Skill subcat: Distributed Computing,0.0235067925981487,0.0187630002191847,-20.18051743621374,255.36111111111111
Skill subcat: Electrical and Computer Engineering,0.0632696217321899,0.0504637700786149,-20.240126782771217,399.9861111111111
Skill subcat: Account Management,0.0181900880744176,0.0144658748695813,-20.473860212221876,178.72222222222223
Skill subcat: Web Services,0.1109367946895803,0.0879662791580557,-20.70594845993157,1039.7083333333333
Skill subcat: Contract Management,0.05994120985109,0.0475074704192673,-20.743224006841764,417.22222222222223
Skill subcat: Underwriting,0.0039143777558001,0.0030973885667956,-20.871495802721956,38.31944444444444
Skill subcat: HVAC,0.0093784836952981,0.0074203433339863,-20.87907197933834,62.916666666666664
Skill subcat: Scheduling,0.0418239998656949,0.033072459114795,-20.924686254310494,351.65277777777777
Skill subcat: General Accounting,0.0737336309944355,0.0582950024274818,-20.9383809785779,529.25
Skill subcat: General Medicine,0.0316969799600913,0.0250071742389678,-21.105498787412643,234.41666666666666
Skill subcat: Student Support and Services,0.002348639691911,0.0018475834480322,-21.333891511946188,16.319444444444443
Skill subcat: Enterprise Information Management,0.016078902196587,0.0126338723721026,-21.425777595784254,175.56944444444446
Skill subcat: Production and Assembly,0.0039446951555703,0.0030966546651491,-21.498251625950942,37.986111111111114
Skill subcat: Engineering Practices,0.0489161082888367,0.0383240112290504,-21.653597210233407,355.6111111111111
Skill subcat: Extensible Languages and XML,0.0220150653646186,0.017096046728654,-22.343874771637868,243.31944444444446
Skill subcat: Education Administration,0.0042304287415302,0.0032780028664536,-22.51369620593337,27.97222222222222
Skill subcat: Market Analysis,0.0322867254126672,0.0250071065486271,-22.546785934457304,312.19444444444446
Skill subcat: Cleaning and Janitorial Services,0.0035862152848736,0.0027726132615265,-22.68692643129417,28.0
Skill subcat: Customer Relationship Management (CRM),0.0608769524862812,0.0469636635612959,-22.854772383884853,588.9444444444445
Skill subcat: Backup Software,0.0310115011534306,0.0239200383239249,-22.867202701412015,268.0
Skill subcat: Retail Sales,0.0050633855087824,0.0038957492416212,-23.060386477307418,57.208333333333336
Skill subcat: Business Consulting,0.0949243471742818,0.0728409418872116,-23.264216130477998,976.0972222222222
Skill subcat: Supplier Management,0.0319270753223531,0.0243872757342284,-23.615691421775367,299.3888888888889
Skill subcat: Networking Software,0.0248215825611278,0.0189572944029751,-23.625762554465613,200.81944444444446
