,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
Team Foundation Server,0.0013032692156872,5.907248366726673e+81,4.5326386103671177e+86,615.2291666666666
Security Testing,0.0004191453544197,6257.195877625197,1492846191.06487,123.625
Hydraulics,0.0040147271284803,6257.195877625197,155855968.85302168,1185.625
Blogs,0.0018512994421119,163.17057531102012,8813740.246442283,549.4791666666666
Solid-State Drives,0.0002988123203439,0.0249164756279538,8238.503445667062,56.395833333333336
Articulate Storyline,0.0002793357629785,0.0055841688261918,1899.0883969345537,67.72916666666667
Instructional Strategies,0.000732259816364,0.0114216874837367,1459.7861890674985,182.75
Team Effectiveness,0.0007244730787613,0.0027164410805407,274.9540404158641,220.14583333333334
Orthopedics,0.0025787993941506,0.004339106511506,68.26072323997914,877.8541666666666
Information Systems,0.0117526951445231,0.0029430312655447,-74.95866922987288,3372.0416666666665
Human Capital,0.0012751790250911,0.0003000152793134,-76.4726933700963,328.7708333333333
Organizational Architecture,0.0012625977391165,0.0002760003190143,-78.14028090946601,354.7916666666667
Strong Academic Record,0.0004750228165115,9.93790153098148e-05,-79.07910697013668,159.10416666666666
Raiser's Edge NXT,0.0005960345781143,6.801610313813476e-05,-88.58856421496213,186.25
Technical Sales,0.0016142405298114,0.0001456905159898,-90.97467116583786,591.6875
Ecology,0.0004881053583225,4.02744793999268e-05,-91.74881432600117,96.3125
Relational Databases,0.0064074724955709,0.0003863836003479,-93.96979697353389,2015.0208333333333
Account Management,0.0114186614321882,0.000553835070981,-95.14973734644774,4112.0625
Strategic Sourcing,0.0020682957808166,5.7839669483095006e-05,-97.20351073480124,536.375
Technology Strategies,0.0012417130541639,1.932794452485457e-05,-98.44344516955498,346.3541666666667
Risk Mitigation,0.0047908778186042,7.353107342241378e-05,-98.46518579253109,1322.8125
Medical Ventilators,0.0006808182922988,3.6331878204798464e-06,-99.46634985258514,215.02083333333334
Logo Design,0.0008617424380184,4.771183852913998e-07,-99.94463329595459,435.8958333333333
Risk Awareness,0.0002859258627574,0.0,-100.0,183.77083333333334
Equipment Calibration,0.0003545709447736,-1.0946461891385604e-05,-103.08724165156147,95.97916666666667
Valves (Piping),0.0025253312456745,-0.0004274436807189,-116.9262421098636,743.125
PTC Windchill,0.0002089779047453,-9.460984248099106e-05,-145.2726533918983,50.770833333333336
Financial Sales,0.0003234687482367,-120.21721501065112,-37165116.919248566,118.375
