,July 2022 actual,July 2024 predicted,Percent change,Monthly average obs
First Article Inspections,0.0002176440051078,0.0055321564247899,2441.8372640449247,73.66666666666667
Articulate Storyline,0.0002793357629785,0.002639840030124,845.0419101284872,67.72916666666667
Financial Sales,0.0003234687482367,0.0019316348745599,497.16275067983247,118.375
Account Management,0.0114186614321882,0.0483450591675454,323.3863965111089,4112.0625
Logo Design,0.0008617424380184,0.0022434089609297,160.3340466889944,435.8958333333333
Technical Sales,0.0016142405298114,0.0027420744550876,69.86777400564777,591.6875
Strong Academic Record,0.0004750228165115,0.0007280149789143,53.258949593356064,159.10416666666666
Microsoft Teams,0.0036288943655563,0.0052910900117091,45.80446490615853,733.1875
Inventory Forecasting,0.0002246974386045,0.0003268439127168,45.45956320049227,63.270833333333336
Blogs,0.0018512994421119,0.0026160211026142,41.307291684263205,549.4791666666666
Safety Culture,0.001259014257042,0.0015961941672853,26.781262273827593,330.875
Risk Awareness,0.0002859258627574,0.0003566056825109,24.719631540806017,183.77083333333334
Human Capital,0.0012751790250911,0.0015788589703365,23.814691056709066,328.7708333333333
Medical Records Filing,0.0004269124269094,0.0004518163004658,5.833485273944742,107.04166666666667
Team Effectiveness,0.0007244730787613,0.0006763241976978,-6.646055246914716,220.14583333333334
Brand Loyalty,0.0012336690667868,0.0009417013837951,-23.66661293957509,330.875
Technology Strategies,0.0012417130541639,0.0009347630280873,-24.71988395767353,346.3541666666667
Risk Mitigation,0.0047908778186042,0.0033252011859031,-30.59307058530075,1322.8125
Orthopedics,0.0025787993941506,0.0014724193063361,-42.902914058536815,877.8541666666666
Raiser's Edge NXT,0.0005960345781143,0.0002910754952116,-51.16466294078308,186.25
Landscape Architecture,0.0002111965261479,0.0001028107075349,-51.31988702176753,73.4375
Hydraulics,0.0040147271284803,0.0018392300648334,-54.187918481782205,1185.625
Solid-State Drives,0.0002988123203439,0.000133360031819,-55.36996879328224,56.395833333333336
Valves (Piping),0.0025253312456745,0.0008417147989231,-66.66913299533174,743.125
Furniture Assembly,0.0004473321160962,0.0001340763910631,-70.027550842277,119.60416666666667
Organizational Architecture,0.0012625977391165,0.0003482482502531,-72.41811548808998,354.7916666666667
Relational Databases,0.0064074724955709,0.0014607662444059,-77.20214569136833,2015.0208333333333
Security Testing,0.0004191453544197,9.441989090312584e-05,-77.47323454560325,123.625
Daily Production Reports,0.0001539949146618,2.5201461047122712e-05,-83.63487450058363,62.5
Ecology,0.0004881053583225,5.704735326719082e-05,-88.31249190477057,96.3125
Information Systems,0.0117526951445231,0.0011035001219028,-90.61066327056866,3372.0416666666665
Instructional Strategies,0.000732259816364,6.653573574682987e-05,-90.91364372864132,182.75
PTC Windchill,0.0002089779047453,1.783571846601669e-05,-91.46526112999616,50.770833333333336
Medical Ventilators,0.0006808182922988,3.825192418323286e-05,-94.38147819823197,215.02083333333334
Equipment Calibration,0.0003545709447736,1.763552881422246e-05,-95.02623407975996,95.97916666666667
Tire Balancing And Rotation,0.0002840300992229,9.41997816265568e-06,-96.68345777844371,98.8125
Algorithm Design,0.0002456265783708,-2.863563207220149e-06,-101.16581976845245,72.625
Team Foundation Server,0.0013032692156872,-0.002653492086631,-303.6027594829547,615.2291666666666
