,July 2023 actual,July 2025 predicted,Percent change,Monthly average obs
Product Testing,0.0132783066514075,24.11438781718876,181507.40258723154,30.51388888888889
Leadership Development,0.0119077528873494,20.881278797218148,175258.68433583362,36.47222222222222
Market Research,0.0086221374584227,10.014485666001988,116048.52714067028,9.597222222222221
Focus Group,0.0081525850674531,7.987649778052728,97876.8958184953,7.638888888888889
Mechanical Assembly,0.0124870504844568,7.7962566321242335,62334.733020648775,81.0
Chemistry,0.0154193965799643,5.71614134012637,36971.10917397265,89.05555555555556
Deburring,0.012258439922926,3.7576509292757834,30553.58196395075,52.65277777777778
Clinical Trials,0.0091121594155648,2.034460733331375,22226.878191532087,14.916666666666666
High Voltage,0.00874034233671,1.4348634165158811,16316.558542442468,29.09722222222222
Metal Forming,0.0108489891789124,0.950588836985444,8662.003734257016,60.93055555555556
Rotating Equipment,0.0085001506033562,0.1213720519294626,1327.881194028963,21.430555555555557
Product Quality (QA/QC),0.0323368890521735,0.3445885649797821,965.6206428015089,240.95833333333334
Tactfulness,0.0097525054123379,0.1038660881627369,965.0195387878059,47.041666666666664
Business Systems,0.0086713378330103,0.0672164662884364,675.1568164321174,38.05555555555556
Safety Training,0.0165455669702906,0.1174496199891908,609.8555171913094,97.73611111111111
Material Handling,0.0180439297105632,0.1096465253221172,507.6643341052721,103.11111111111111
Operational Efficiency,0.0077685993708405,0.0448044340886692,476.7376067408367,28.77777777777778
Hand Trucks,0.0162953885040477,0.0927446383529362,469.1465308108417,59.34722222222222
Finance,0.0145214618538526,0.0811756487933151,459.0046622735774,87.63888888888889
Dial Calipers,0.0065908030182304,0.0358186706430839,443.46443891598886,17.65277777777778
Office Equipment,0.0141392341505747,0.0633508485697681,348.0500704289783,67.04166666666667
Prioritization,0.0390466063346508,0.1303509156320447,233.83417374320828,209.65277777777777
Quality Management Systems,0.0448944857382029,0.1284783369954529,186.17843568731305,275.81944444444446
Heavy Equipment,0.0109819206250792,0.0308202233951685,180.64511160993965,52.236111111111114
Metal Lathes,0.0157513473476241,0.0439777206733148,179.19973893502075,90.30555555555556
Electrical Equipment,0.0187568826644515,0.051612610793471,175.16625079330734,103.75
Internal Auditing,0.0131362382603457,0.0316507087806111,140.94195121410783,72.54166666666667
Technical Support,0.0136937168170397,0.0319880312283445,133.59641254257846,70.22222222222223
Facility Management,0.0109262339754591,0.0250771306795568,129.51303016099934,50.958333333333336
Balancing (Ledger/Billing),0.0129706422413249,0.0295359447535773,127.713818668707,80.26388888888889
Change Management,0.0146469758000939,0.0331802001108739,126.53277074890221,73.72222222222223
Negotiation,0.0106760452925672,0.0240157287423521,124.94967082119967,76.02777777777777
Customer Relationship Building,0.0072972651838309,0.0156492279305448,114.4533265040165,15.930555555555555
Automotive Service Excellence (ASE) Certification,0.0069371410080215,0.0143308897602606,106.58207384987013,48.02777777777778
Reliability,0.0281580233285529,0.057745684065912,105.07719377928247,150.09722222222223
Business Objectives,0.0113057082284994,0.0228397584893012,102.01970568926231,60.138888888888886
Coordinating,0.0846914569970415,0.1652190223161768,95.08345726293071,492.1388888888889
Robotics,0.009007528495019,0.0173005745033418,92.06794086645081,59.81944444444444
Torque Wrench,0.0080647237286022,0.0151029616094831,87.27190313933774,32.65277777777778
Bandsaws,0.0092797419527161,0.0172124890632573,85.48456574505667,53.5
Operations,0.2989367335597852,0.5438526976973155,81.92902933708844,1856.486111111111
Word Processing,0.0065001001037503,0.011278942854419,73.5195254594848,52.708333333333336
Molding (Manufacturing Process),0.00967891955696,0.0167401048912891,72.95427235213958,87.94444444444444
AutoCAD,0.0195796110339763,0.0329147428052016,68.1072353688997,109.97222222222223
Drawing Interpretation,0.0103957931751152,0.0173136887127805,66.5451439936774,56.93055555555556
Presentations,0.029393215672138,0.0485198292399714,65.07152460342618,168.76388888888889
Marketing,0.0217280563806974,0.0357608996237998,64.58397841589176,116.83333333333333
Technical Training,0.0178058343418594,0.0291922599083814,63.94772268409722,91.27777777777777
Report Writing,0.0158725699199708,0.0260149296807162,63.89866172827078,75.80555555555556
Computer-Aided Manufacturing,0.0081579548060479,0.0133397145448415,63.51787748262717,67.75
Mechanical Systems,0.022196386904332,0.0362733458111683,63.420046548607154,128.15277777777777
Retail Sales,0.0087028745272703,0.0140844891383654,61.8372078585289,35.75
Operational Excellence,0.0100455902941929,0.0161735716847554,61.00170533636964,56.05555555555556
Relationship Building,0.0072453893981483,0.0116496541408352,60.78713649003456,46.583333333333336
Blueprint Reading,0.0337693863750261,0.0541865002341845,60.460423036462764,198.18055555555554
Data Analysis,0.0193610269746989,0.03100019726273,60.116492287528104,114.16666666666667
Arithmetic,0.0364392108225081,0.0582328741022709,59.8082746246005,236.27777777777777
Geometry,0.0140915373423997,0.0221894884969159,57.46676858422298,72.81944444444444
Laboratory Equipment,0.0071947851477751,0.0112383120906145,56.20080182783238,48.31944444444444
Sales,0.0701670795839445,0.1093440957759909,55.83389878037737,417.34722222222223
Lock Out / Tag Out,0.0244380720101626,0.0377259474406794,54.373665095147516,134.79166666666666
Purchasing,0.0306321457329563,0.0468499299379754,52.94367670616956,191.22222222222223
Motivational Skills,0.0097470508827215,0.014866201870229,52.51999860370247,63.18055555555556
SolidWorks (CAD),0.0089101711892496,0.0134220137289336,50.63699051178363,58.125
Environment Health And Safety,0.034871408345989,0.0522210042155145,49.753069039785686,184.33333333333334
Filing,0.00705365982616,0.0105226367281933,49.17981569181802,45.65277777777778
Overhead Crane Operation,0.0149371923931252,0.0220095529886615,47.34732210312385,76.65277777777777
Kaizen Methodology,0.0131373386689814,0.0193529011443174,47.31218880739962,80.73611111111111
Leadership,0.2088590915980093,0.3064366439015134,46.71932237037179,1225.3472222222222
Profit And Loss (P&L) Management,0.0108919549102783,0.0157551553365705,44.649472627755685,51.90277777777778
Technical Drawing,0.0085078164559438,0.0122509963745689,43.996951955986425,47.25
Manufacturing Operations,0.0235439390155538,0.0337450646897037,43.32803303394026,154.84722222222223
Data Collection,0.0124114067157278,0.0176978486142901,42.593414426289755,77.97222222222223
Equipment Maintenance,0.0308010198171913,0.0434600218055578,41.09929496977564,174.25
Work Order,0.0113320734564095,0.0159795702796675,41.01188402224257,48.5
Problem Solving,0.1612564571599799,0.2261176757637285,40.222400855179906,959.1111111111111
Tooling,0.0708826655564257,0.0991988347788987,39.94794637051579,454.47222222222223
Optometry,0.0135498954219032,0.0189570971720231,39.90585596239541,55.56944444444444
Merchandising,0.0135262643938967,0.0188969033549946,39.70526380898802,84.79166666666667
Coaching,0.0631415604748378,0.0881296475457736,39.574706236304806,366.3888888888889
Decision Making,0.0499290741512006,0.069687192385721,39.57237054844388,275.0833333333333
Critical Thinking,0.0177873902956782,0.0248017026791705,39.43418493041425,114.88888888888889
Material Handling Equipment,0.0260788411135388,0.0360385384029609,38.19072038539144,111.44444444444444
Facility Repair And Maintenance,0.018833358433545,0.0260201162802005,38.159725319382346,118.41666666666667
Cutting Tool (Machining),0.0171586150819133,0.0236945703795466,38.091391796082505,96.59722222222223
Innovation,0.0403454769607083,0.0553994342909205,37.312627001219894,196.63888888888889
Performance Management,0.0191457047954543,0.0262575800251808,37.146061248239086,116.40277777777777
Mechanical Engineering,0.0196120648454089,0.0268768545238565,37.04245185660934,98.41666666666667
Automotive Services,0.0177837361597019,0.0242987304693044,36.63456458809557,96.41666666666667
Adaptability,0.0078727420844233,0.0107377576964013,36.39158480304604,56.55555555555556
Power Tool Operation,0.0797895976728286,0.1085755771187736,36.077358810580535,421.7916666666667
Tape Measure,0.0290179735244999,0.039427852516844,35.87390064835171,150.22222222222223
Business Process,0.0086870646667357,0.0117401224132897,35.1448718719074,53.125
Occupational Safety and Health Administration (OSHA),0.0248651608344113,0.0333245135814056,34.02090500571893,173.95833333333334
Field Service Management,0.0161015497685832,0.0213466646708146,32.575217774785195,104.25
Procurement,0.0189018331917523,0.0250206835832916,32.371729924107164,118.68055555555556
Predictive Maintenance,0.0285509613326699,0.0375710847307563,31.59306369052092,146.30555555555554
Operating Systems,0.0081493752684626,0.0106910994842118,31.189190974987497,62.333333333333336
Tires,0.0077480551436013,0.010152969233129,31.038938739533727,46.22222222222222
Manufacturing Processes,0.0389044531154413,0.0508925074209489,30.81409284930804,254.47222222222223
Valves (Piping),0.0297048629527851,0.0388175145147733,30.677305518872306,160.91666666666666
Standard Operating Procedure,0.0386863201528927,0.0505349584709959,30.62746281185712,232.58333333333334
Training And Development,0.0404186529830367,0.0526514165801069,30.265144170450625,247.80555555555554
Communications,0.3361312438279531,0.4359582120613706,29.69880666151741,2125.1111111111113
Lean Manufacturing,0.0626092524741658,0.0803381371784858,28.316716785007785,377.94444444444446
Computer-Aided Design,0.0169843558970075,0.0216749792944524,27.61731693499987,100.19444444444444
SAP Applications,0.0322610186213186,0.0408345503764782,26.575514728149557,222.04166666666666
Machine Controls,0.0137276549607558,0.017369060662101,26.526057886471797,70.66666666666667
Engineering Tolerance,0.0141216577764529,0.0178670455960698,26.52229560372247,100.70833333333333
Fine Motor Skills,0.0276232258858044,0.0349320225063165,26.458881561215847,153.66666666666666
Accountability,0.0326178756527479,0.0409950635177133,25.682812560049907,195.65277777777777
Cycle Counting,0.0071081011836969,0.0088308410075404,24.23628729139036,43.68055555555556
General Mathematics,0.0568723765936304,0.0706392193443039,24.20655435070276,370.0833333333333
